@relation Lage

@attribute id numeric
@attribute target string
@attribute unigrams string
@attribute aspecttype {positive, negative}

@data
0,'target_LOCATION','good location , adequate for our stay , would stay there again if the price be right . quiet , comfortable , clean , great location . bar fridge in room be very useful . room and furniture need update . pool area also need a makeover . ',positive
0,'target_location','the stay be ok but its a bit like a b&b with an old style hotel ambience without a bar and diner . breakfast be good , location excellent , view from room be good . room clean service be good . safe place and quiet . no usb pports and no power point for electronic device ; most furniture be old and my bed squeak . the last evening we could not get into our room as we be apparently check out already . no room service , no bar except during lunch time not quite 0 star standard ',positive
0,'target_view','the stay be ok but its a bit like a b&b with an old style hotel ambience without a bar and diner . breakfast be good , location excellent , view from room be good . room clean service be good . safe place and quiet . no usb pports and no power point for electronic device ; most furniture be old and my bed squeak . the last evening we could not get into our room as we be apparently check out already . no room service , no bar except during lunch time not quite 0 star standard ',positive
0,'target_place','the stay be ok but its a bit like a b&b with an old style hotel ambience without a bar and diner . breakfast be good , location excellent , view from room be good . room clean service be good . safe place and quiet . no usb pports and no power point for electronic device ; most furniture be old and my bed squeak . the last evening we could not get into our room as we be apparently check out already . no room service , no bar except during lunch time not quite 0 star standard ',positive
0,'target_Location','good . location be excellent , central , convenient to public transportation , restaurant , metro , and place dupuis food court , various service . maintenance be spotty . bathtub drain clog , hairdryer didn?ft work , ice maker on several floor be out of order , furniture in room scuff . ',positive
0,'target_Location','good . location be excellent , central , convenient to public transportation , restaurant , metro , and place dupuis food court , various service . maintenance be spotty . bathtub drain clog , hairdryer didn?ft work , ice maker on several floor be out of order , furniture in room scuff . ',positive
0,'target_Location','good . location be excellent , central , convenient to public transportation , restaurant , metro , and place dupuis food court , various service . maintenance be spotty . bathtub drain clog , hairdryer didn?ft work , ice maker on several floor be out of order , furniture in room scuff . ',positive
0,'target_location','good . we really like the location of the hotel . the swimming pool be cold . ',positive
0,'target_Location','pleasant . great location . the room have mold . they move me to another room becsuse of the noise from the contiguos room . ',positive
0,'target_shopping','good . close to shopping . no heat in bathroom ',positive
0,'target_location','good value for money . great location , next to metro station , big n modern food court , supermarket . walkable to city centre . err an electric teapot to a coffee maker . coffee brewer can be clean after each guest . . sheet be big enough to be tuck under the matress . so that it wo not be roll up . ',positive
0,'target_location','good value for money . great location , next to metro station , big n modern food court , supermarket . walkable to city centre . err an electric teapot to a coffee maker . coffee brewer can be clean after each guest . . sheet be big enough to be tuck under the matress . so that it wo not be roll up . ',positive
0,'target_supermarket','good value for money . great location , next to metro station , big n modern food court , supermarket . walkable to city centre . err an electric teapot to a coffee maker . coffee brewer can be clean after each guest . . sheet be big enough to be tuck under the matress . so that it wo not be roll up . ',positive
0,'target_court','good value for money . great location , next to metro station , big n modern food court , supermarket . walkable to city centre . err an electric teapot to a coffee maker . coffee brewer can be clean after each guest . . sheet be big enough to be tuck under the matress . so that it wo not be roll up . ',positive
0,'target_station','good value for money . great location , next to metro station , big n modern food court , supermarket . walkable to city centre . err an electric teapot to a coffee maker . coffee brewer can be clean after each guest . . sheet be big enough to be tuck under the matress . so that it wo not be roll up . ',positive
0,'target_city','good value for money . great location , next to metro station , big n modern food court , supermarket . walkable to city centre . err an electric teapot to a coffee maker . coffee brewer can be clean after each guest . . sheet be big enough to be tuck under the matress . so that it wo not be roll up . ',positive
0,'target_location','good cost effectiveness . good location . good location . breakfest could be good . there be no room service and the restaurant be close for dinner , what s be essential . pool be only open in the evening ! ',positive
0,'target_location','good cost effectiveness . good location . good location . breakfest could be good . there be no room service and the restaurant be close for dinner , what s be essential . pool be only open in the evening ! ',positive
0,'target_location','okay . great location . I lose some of my thing when I leave and I contact them about it but they say they can?ft find it .. also , the hot water would only work in the morning ',positive
0,'target_location','good . great buffet . too bad there be no fridge in our room since we book the small room . great location . parking be scary but at least it wasn?ft on the street ',positive
0,'target_access','the room serve its purpose . no more and no less . room 0 - it be a very clean room . front staff be friendly . front entrance be beautiful . ked that there be parking underground with easy access to the hotel . room 0 - the bathroom be in need of major renovation ( I be not comfortable with the mold on the bath tub wall ) . ',positive
0,'target_view','good . the lobby be clean and the room be clean and have a great view of the city . the restaurant in the hotel be good . the location of the hotel be great for access to st. catherine s street and get downtown . the bathroom be outdated , and seem a little scummy . ',positive
0,'target_location','good . the lobby be clean and the room be clean and have a great view of the city . the restaurant in the hotel be good . the location of the hotel be great for access to st. catherine s street and get downtown . the bathroom be outdated , and seem a little scummy . ',positive
0,'target_location','good value . the location be very convenient and the view from our room be outstanding . it need to be update . it take a full #crd# minute run the shower before the water be really warm . ',positive
0,'target_view','good value . the location be very convenient and the view from our room be outstanding . it need to be update . it take a full #crd# minute run the shower before the water be really warm . ',positive
0,'target_location','would go back and would recommend to friend . the room be roomy . the location be excellent . it be clean and the staff be awesome . the air duct need clean . when they come on I smell mould . the pool hour be limited and odd . ',positive
0,'target_city','very good . nice in the city . room have no fridge ',positive
0,'target_location','good . good location . lot of elevator that work rapidly . old building . not a lot of amenity . ',positive
0,'target_location','home away from home . ideal location of hotel at the heart of downtown montreal . friendly and helpful staff . trustworthy housekeeping . wide selection of place close to the hotel ( metro station , taxi , shopping mall , restaurant , pharmacy , etc ) . too many homeless people near hotel . ',positive
0,'target_places','home away from home . ideal location of hotel at the heart of downtown montreal . friendly and helpful staff . trustworthy housekeeping . wide selection of place close to the hotel ( metro station , taxi , shopping mall , restaurant , pharmacy , etc ) . too many homeless people near hotel . ',positive
0,'target_location','pleasant . good location . the design be quite old and need change lift to car park ',positive
0,'target_hotel','the hotel be convenient to the airport shuttle and subway . the bed be comfy . the coffee machine do not work . there be a strange smell in the room . the room and hotel be a little tired and tatty . #crd# of the staff be friendly . the other make no effort to be friendly or helpful . ',positive
0,'target_view','very nice hotel , would recommend . staff ( sammy , at checkin ) very helpful in provide a room with a nice view ! very bad signage for direction from parking garage to hotel through food court , ect . ',positive
0,'target_LOCATION','good . location be great . old hotel with old equipments : old bathroom , old carpets .. need urgent remodeling ',positive
0,'target_everything','breakfast need improvement . proximity to everything in montreal . location . breakfast a bit expensive . be cold . spresso ',positive
0,'target_location','fairly good hotel , nice practical location . good location , check - in / out be fast , I be able to get my room early than expect , and in general the stay be pleasant . it s also connect to a shopping mall and the metro system , so you do not have to go outside to get to those . it be not my #ord# stay in this hotel and I be sure it wo not be my last . a big space under the door let the sound and light in , which be mildly annoying while try to sleep . I have also reduce the score for  facility  because the hotel still follow the archaic ( and slightly offensive ) practice of put a bible ( or , in this case , new testament ) in the room . as a non-christian , this irritate me and I would like it to stop . ',positive
0,'target_location','fairly good hotel , nice practical location . good location , check - in / out be fast , I be able to get my room early than expect , and in general the stay be pleasant . it s also connect to a shopping mall and the metro system , so you do not have to go outside to get to those . it be not my #ord# stay in this hotel and I be sure it wo not be my last . a big space under the door let the sound and light in , which be mildly annoying while try to sleep . I have also reduce the score for  facility  because the hotel still follow the archaic ( and slightly offensive ) practice of put a bible ( or , in this case , new testament ) in the room . as a non-christian , this irritate me and I would like it to stop . ',positive
0,'target_location','fairly good hotel , nice practical location . good location , check - in / out be fast , I be able to get my room early than expect , and in general the stay be pleasant . it s also connect to a shopping mall and the metro system , so you do not have to go outside to get to those . it be not my #ord# stay in this hotel and I be sure it wo not be my last . a big space under the door let the sound and light in , which be mildly annoying while try to sleep . I have also reduce the score for  facility  because the hotel still follow the archaic ( and slightly offensive ) practice of put a bible ( or , in this case , new testament ) in the room . as a non-christian , this irritate me and I would like it to stop . ',positive
0,'target_metro','fairly good hotel , nice practical location . good location , check - in / out be fast , I be able to get my room early than expect , and in general the stay be pleasant . it s also connect to a shopping mall and the metro system , so you do not have to go outside to get to those . it be not my #ord# stay in this hotel and I be sure it wo not be my last . a big space under the door let the sound and light in , which be mildly annoying while try to sleep . I have also reduce the score for  facility  because the hotel still follow the archaic ( and slightly offensive ) practice of put a bible ( or , in this case , new testament ) in the room . as a non-christian , this irritate me and I would like it to stop . ',positive
0,'target_mall','fairly good hotel , nice practical location . good location , check - in / out be fast , I be able to get my room early than expect , and in general the stay be pleasant . it s also connect to a shopping mall and the metro system , so you do not have to go outside to get to those . it be not my #ord# stay in this hotel and I be sure it wo not be my last . a big space under the door let the sound and light in , which be mildly annoying while try to sleep . I have also reduce the score for  facility  because the hotel still follow the archaic ( and slightly offensive ) practice of put a bible ( or , in this case , new testament ) in the room . as a non-christian , this irritate me and I would like it to stop . ',positive
0,'target_location','location , location , location . the location be absolutely terrific . the staff be extremely accommodate , but the hotel be in need of an update . our #ord# room smell like smoke , and we be immediately move to another room . where the lock be not work - it be immediately fix . the staff help us book our train ride , loan us a wine opener , and never say  no  to a request . the room need upgrade . ',negative
0,'target_location','satisfy ! hotel location be great ! easy subway access . close to bar and restaurant , and bed be comfortable . staff be bilingual , and be able to give information for get around the city . our room be beside the elevator and we could hear them go up and down quite loudly . wasn?ft the good noise to wake up to in the morning . ',positive
0,'target_access','satisfy ! hotel location be great ! easy subway access . close to bar and restaurant , and bed be comfortable . staff be bilingual , and be able to give information for get around the city . our room be beside the elevator and we could hear them go up and down quite loudly . wasn?ft the good noise to wake up to in the morning . ',positive
0,'target_restaurants','satisfy ! hotel location be great ! easy subway access . close to bar and restaurant , and bed be comfortable . staff be bilingual , and be able to give information for get around the city . our room be beside the elevator and we could hear them go up and down quite loudly . wasn?ft the good noise to wake up to in the morning . ',positive
0,'target_bars','satisfy ! hotel location be great ! easy subway access . close to bar and restaurant , and bed be comfortable . staff be bilingual , and be able to give information for get around the city . our room be beside the elevator and we could hear them go up and down quite loudly . wasn?ft the good noise to wake up to in the morning . ',positive
0,'target_Metro','okay . indoor access to iga and metro be definitely an asset . the bathroom fixture and look be both old and outdated . there be not enough electric outlet for personal device . ',positive
0,'target_location','stay be good , a convenient location , comfortable and spacious room . location to old town good . park across the way be pleasant and we enjoy the music . it be convenient have an iga attach to the hotel . desk staff and concierge we feel that these position be understaffed . have to ask for coffee at the desk twice as none be leave the #ord# day and only #crd# the #ord# day . do not care for the area behind the hotel go away from the park , people seem disrespectful of public property and the area do not feel particularly safe in the evening . it be the weekend of the marathon and no #crd# at the hotel be able to tell us what to expect the morning of the marathon which be when we be leave ',positive
0,'target_Location','stay be good , a convenient location , comfortable and spacious room . location to old town good . park across the way be pleasant and we enjoy the music . it be convenient have an iga attach to the hotel . desk staff and concierge we feel that these position be understaffed . have to ask for coffee at the desk twice as none be leave the #ord# day and only #crd# the #ord# day . do not care for the area behind the hotel go away from the park , people seem disrespectful of public property and the area do not feel particularly safe in the evening . it be the weekend of the marathon and no #crd# at the hotel be able to tell us what to expect the morning of the marathon which be when we be leave ',positive
0,'target_Park','stay be good , a convenient location , comfortable and spacious room . location to old town good . park across the way be pleasant and we enjoy the music . it be convenient have an iga attach to the hotel . desk staff and concierge we feel that these position be understaffed . have to ask for coffee at the desk twice as none be leave the #ord# day and only #crd# the #ord# day . do not care for the area behind the hotel go away from the park , people seem disrespectful of public property and the area do not feel particularly safe in the evening . it be the weekend of the marathon and no #crd# at the hotel be able to tell us what to expect the morning of the marathon which be when we be leave ',positive
0,'target_area','stay be good , a convenient location , comfortable and spacious room . location to old town good . park across the way be pleasant and we enjoy the music . it be convenient have an iga attach to the hotel . desk staff and concierge we feel that these position be understaffed . have to ask for coffee at the desk twice as none be leave the #ord# day and only #crd# the #ord# day . do not care for the area behind the hotel go away from the park , people seem disrespectful of public property and the area do not feel particularly safe in the evening . it be the weekend of the marathon and no #crd# at the hotel be able to tell us what to expect the morning of the marathon which be when we be leave ',negative
0,'target_location','good location nice look but old from interior it need renovation . good place in montreal with nice look to the city . everything be old furniture bathroom style of carpet ac window as if it belong to 0 . room design furniture bathroom ac ',positive
0,'target_place','good location nice look but old from interior it need renovation . good place in montreal with nice look to the city . everything be old furniture bathroom style of carpet ac window as if it belong to 0 . room design furniture bathroom ac ',positive
0,'target_look','good location nice look but old from interior it need renovation . good place in montreal with nice look to the city . everything be old furniture bathroom style of carpet ac window as if it belong to 0 . room design furniture bathroom ac ',positive
0,'target_Location','I will come again . great location !! ndly hotel staff . a 0 star hotel be expect to have a safe box at the room , all room ! glass / cup be single use plastic or paper . lectric charging at the room desk . ',positive
0,'target_Location','okay . location and access to subway be great . bathroom be in need of immediate upgrade . you can smell the mould . room good size but some new wallpaper would be great . ',positive
0,'target_access','okay . location and access to subway be great . bathroom be in need of immediate upgrade . you can smell the mould . room good size but some new wallpaper would be great . ',positive
0,'target_location','okay . great location . comfortable bed . outdate . big line at elevator . ',positive
0,'target_location','pleasant . the location be excellent . room be clean . I be surprised that the ac be very noisy . ose it and try to open the fresh air , I find spider network outside the window . ve all comment to them at check out hope fixation in next time . ',positive
0,'target_location','okay . good location , friendly staff . 0 star hotel with plastic glass and paper cup . hotel need a major renovation ( very date ) ',positive
0,'target_Location','location be key . great location , parking garage and easy walk to a number of restaurant , shop and thing to see and do . book a king room and give room with #crd# queen bed which be right next to incredibly noisy elevator . slept poorly and the queen room be less on #url# website so may have overpay . lack washcloth and room not clean as well 0 st night of stay as it be the #ord# night . parking not validate on check in but this be address at check out ',positive
0,'target_location','location be key . great location , parking garage and easy walk to a number of restaurant , shop and thing to see and do . book a king room and give room with #crd# queen bed which be right next to incredibly noisy elevator . slept poorly and the queen room be less on #url# website so may have overpay . lack washcloth and room not clean as well 0 st night of stay as it be the #ord# night . parking not validate on check in but this be address at check out ',positive
0,'target_walk','location be key . great location , parking garage and easy walk to a number of restaurant , shop and thing to see and do . book a king room and give room with #crd# queen bed which be right next to incredibly noisy elevator . slept poorly and the queen room be less on #url# website so may have overpay . lack washcloth and room not clean as well 0 st night of stay as it be the #ord# night . parking not validate on check in but this be address at check out ',positive
0,'target_Location','location be key . great location , parking garage and easy walk to a number of restaurant , shop and thing to see and do . book a king room and give room with #crd# queen bed which be right next to incredibly noisy elevator . slept poorly and the queen room be less on #url# website so may have overpay . lack washcloth and room not clean as well 0 st night of stay as it be the #ord# night . parking not validate on check in but this be address at check out ',positive
0,'target_location','location be key . great location , parking garage and easy walk to a number of restaurant , shop and thing to see and do . book a king room and give room with #crd# queen bed which be right next to incredibly noisy elevator . slept poorly and the queen room be less on #url# website so may have overpay . lack washcloth and room not clean as well 0 st night of stay as it be the #ord# night . parking not validate on check in but this be address at check out ',positive
0,'target_walk','location be key . great location , parking garage and easy walk to a number of restaurant , shop and thing to see and do . book a king room and give room with #crd# queen bed which be right next to incredibly noisy elevator . slept poorly and the queen room be less on #url# website so may have overpay . lack washcloth and room not clean as well 0 st night of stay as it be the #ord# night . parking not validate on check in but this be address at check out ',positive
0,'target_neighborhood','okay . our room be lovely . the neighborhood be a bit sketchy . the bathroom be a bit small . ',negative
0,'target_Metro','a perfect location to enjoy montreal , if you do not mind a hotel way beyond its remodeling date . location ; adjacent underground car parking ; next to the metro ; . the hotel be show its age . everything need to be upgrade . difficult for staff to keep clean under the circumstance . bathroom particularly look old and seedy - caulk mouldy . however , the price be less than half tht of the modern hotel in downtown montreal , so it be still good value for money . just do not look too deeply . ',positive
0,'target_location','affordable average hotel in central location . like the central location , the view , the price . a lot of homeless people in the area and drug use , the pool only be open 0 , room could use update , more plug in near the bed would be nice , some plug in didn?ft work . your website also isn?ft update - our room have a fridge but that wasn?ft expect so it would have be nice to know and the shower be nice then what the picture show and that might attract more people . the man that usher people into the elevator when it be busy be extremely rude and pushy ',positive
0,'target_view','affordable average hotel in central location . like the central location , the view , the price . a lot of homeless people in the area and drug use , the pool only be open 0 , room could use update , more plug in near the bed would be nice , some plug in didn?ft work . your website also isn?ft update - our room have a fridge but that wasn?ft expect so it would have be nice to know and the shower be nice then what the picture show and that might attract more people . the man that usher people into the elevator when it be busy be extremely rude and pushy ',positive
0,'target_location','affordable average hotel in central location . like the central location , the view , the price . a lot of homeless people in the area and drug use , the pool only be open 0 , room could use update , more plug in near the bed would be nice , some plug in didn?ft work . your website also isn?ft update - our room have a fridge but that wasn?ft expect so it would have be nice to know and the shower be nice then what the picture show and that might attract more people . the man that usher people into the elevator when it be busy be extremely rude and pushy ',positive
0,'target_location','affordable average hotel in central location . like the central location , the view , the price . a lot of homeless people in the area and drug use , the pool only be open 0 , room could use update , more plug in near the bed would be nice , some plug in didn?ft work . your website also isn?ft update - our room have a fridge but that wasn?ft expect so it would have be nice to know and the shower be nice then what the picture show and that might attract more people . the man that usher people into the elevator when it be busy be extremely rude and pushy ',positive
0,'target_located','well locate and comfortable . good bed , great ac and quiet . bathroom could do with some renovation ',positive
0,'target_Metro','okay . next to metro dtation . the neighborhood , hotel be very outdated ',positive
0,'target_neighborhood','okay . next to metro dtation . the neighborhood , hotel be very outdated ',negative
0,'target_views','pleasant . comfortable bed and great view over the city . very outdated room with several damage . the aircon fan make a high pitch noise all night long ',positive
0,'target_distance','convenient , clean but room in need of an upgrade . good linen . walk distance to everything . would return . the hotel room need some upgrade . the fixture in the bathroom be old and tarnished and there be crack in the counter . half the outlet in the room didn?ft work , which make it very difficult to charge our device . ',positive
0,'target_city','very good . close to metro and old city . area be a little dodgy ',positive
0,'target_Metro','very good . close to metro and old city . area be a little dodgy ',positive
0,'target_Area','very good . close to metro and old city . area be a little dodgy ',negative
0,'target_location','very good time . the bed be super comfortable and location can?ft be beat ! leak shower head , mold on ceiling in shower . ask #crd# time for coffee and ice bucket finally give up . with that being say only because of location I would stay again . ',positive
0,'target_location','very good time . the bed be super comfortable and location can?ft be beat ! leak shower head , mold on ceiling in shower . ask #crd# time for coffee and ice bucket finally give up . with that being say only because of location I would stay again . ',negative
0,'target_location','a fairly good hotel , nice location but the room should be more equiped . the location . no micro-wave ',positive
0,'target_distance','pleasant experience . old hotel . walk distance to shopping , restaurant . comfy bed , good location , nice basic hotel room . #crd# of the good price for a downtown hotel . old hotel , no info in the room for room service , pool hour etc. have to call front desk . shower curtain a little stinky . water pressure a little low . parking garage have very low ceiling and narrow driving . 0 per night to park . thing be good overall . no complaint . ',positive
0,'target_location','pleasant experience . old hotel . walk distance to shopping , restaurant . comfy bed , good location , nice basic hotel room . #crd# of the good price for a downtown hotel . old hotel , no info in the room for room service , pool hour etc. have to call front desk . shower curtain a little stinky . water pressure a little low . parking garage have very low ceiling and narrow driving . 0 per night to park . thing be good overall . no complaint . ',positive
0,'target_mall','pleasant . the hotel have access to a mall with grocery and food court . the hotel be outdated . you need to pay for parking ',positive
0,'target_location','good . the hotel be old , and have its kink , but the location be amazing , and my view be incredible . I get a room on the #ord# floor , and it be completely worth it . ',positive
0,'target_view','good . the hotel be old , and have its kink , but the location be amazing , and my view be incredible . I get a room on the #ord# floor , and it be completely worth it . ',positive
0,'target_everything','good . it?fs close to everything . the check - in staff could be friendly . the bathroom need update - sink / tub break in place . ',positive
0,'target_location','good . the location be excellent , easy to access and park just below the hotel . the bed be clean and comfortable . the staff at the front desk be pleasant to deal with . the room be old and the bathroom be in need of an upgrade . ',positive
0,'target_access','good . the location be excellent , easy to access and park just below the hotel . the bed be clean and comfortable . the staff at the front desk be pleasant to deal with . the room be old and the bathroom be in need of an upgrade . ',positive
0,'target_located','overall I don?ft mind stay in this location . it be clean and neat staff be friendly . e to subway . in walk straight down the road to old city montr ? al / norte dame basilica / . bway stop to underground mall . t outside the gay village and promenade . t at the park across the street with a restaurant and live music ( summertime ) . on hop off bus tour stop #crd# block away . conviently locate to rue saint denis which have more restaurant and bar . and gym in hotel . on the corner for easy access cash . the room have lovely view of the city but I feel the room themselves be become a bit dated , furniture be in ok condition air vent could be cleanse bathroom update it?fs like an holiday inn from the 0?fs and all the electrical outlet be loose fitting . the restaurant ambience be ok again a bit date in design and furniture . ',positive
0,'target_access','overall I don?ft mind stay in this location . it be clean and neat staff be friendly . e to subway . in walk straight down the road to old city montr ? al / norte dame basilica / . bway stop to underground mall . t outside the gay village and promenade . t at the park across the street with a restaurant and live music ( summertime ) . on hop off bus tour stop #crd# block away . conviently locate to rue saint denis which have more restaurant and bar . and gym in hotel . on the corner for easy access cash . the room have lovely view of the city but I feel the room themselves be become a bit dated , furniture be in ok condition air vent could be cleanse bathroom update it?fs like an holiday inn from the 0?fs and all the electrical outlet be loose fitting . the restaurant ambience be ok again a bit date in design and furniture . ',positive
0,'target_views','overall I don?ft mind stay in this location . it be clean and neat staff be friendly . e to subway . in walk straight down the road to old city montr ? al / norte dame basilica / . bway stop to underground mall . t outside the gay village and promenade . t at the park across the street with a restaurant and live music ( summertime ) . on hop off bus tour stop #crd# block away . conviently locate to rue saint denis which have more restaurant and bar . and gym in hotel . on the corner for easy access cash . the room have lovely view of the city but I feel the room themselves be become a bit dated , furniture be in ok condition air vent could be cleanse bathroom update it?fs like an holiday inn from the 0?fs and all the electrical outlet be loose fitting . the restaurant ambience be ok again a bit date in design and furniture . ',positive
0,'target_location','good . the breakfast buffet be expensive for what you get , but they let you take food to your room . the hotel room be 0 degree and the thermostat do not work to change the temperature . it be hold onto the wall with a piece of tape . the location be great for where I need to be . the staff member be nice and friendly . ',positive
0,'target_location','good . staff fast , hotel big . great location . pretty old and used . . room small - very loud vent . . et take a too close look . . : meh . windows really dirty ! ',positive
0,'target_location','we leave a day early because we do nt like what we see of canada . cleanliness . noisy location next to a park with loud music ',negative
0,'target_location','a moderate hotel . bed very comfortable , room clean and quiet . bathroom clean and functional . room large.i would stay here again as it really be just a hotel that have see its good day but have some character and charm . great location . the desk staff be lovely . the old concierge be rude or hiding . the ac be permanently set so not cool enough . the bathroom fan be like a motorcycle engine . I think that this hotel be just old . ',positive
0,'target_located','well locate right on the berri subway intersection . location be very good . the hotel be connect to the subway via walk through a food court just off the lobby . there be also a very nice iga supermarket there for last minute item and snack . the front desk be indeifferent . the hallway be date and wear . I have an executive room on the top floor and my room be fine but other in my group complain the room be run down . ',positive
0,'target_Location','well locate right on the berri subway intersection . location be very good . the hotel be connect to the subway via walk through a food court just off the lobby . there be also a very nice iga supermarket there for last minute item and snack . the front desk be indeifferent . the hallway be date and wear . I have an executive room on the top floor and my room be fine but other in my group complain the room be run down . ',positive
0,'target_hotel','well locate right on the berri subway intersection . location be very good . the hotel be connect to the subway via walk through a food court just off the lobby . there be also a very nice iga supermarket there for last minute item and snack . the front desk be indeifferent . the hallway be date and wear . I have an executive room on the top floor and my room be fine but other in my group complain the room be run down . ',positive
0,'target_subway','well locate right on the berri subway intersection . location be very good . the hotel be connect to the subway via walk through a food court just off the lobby . there be also a very nice iga supermarket there for last minute item and snack . the front desk be indeifferent . the hallway be date and wear . I have an executive room on the top floor and my room be fine but other in my group complain the room be run down . ',positive
0,'target_supermarket','well locate right on the berri subway intersection . location be very good . the hotel be connect to the subway via walk through a food court just off the lobby . there be also a very nice iga supermarket there for last minute item and snack . the front desk be indeifferent . the hallway be date and wear . I have an executive room on the top floor and my room be fine but other in my group complain the room be run down . ',positive
0,'target_Location','good . location - very convenient . bed be comfortable and the room have a good view . some of the finish / fixutres be date and wear - but still functional . ',positive
0,'target_view','good . location - very convenient . bed be comfortable and the room have a good view . some of the finish / fixutres be date and wear - but still functional . ',positive
0,'target_views','clean room , fantastic view of downtown , very close to downtown core . clean room , nice view , no noise . lack of ice , only find on #ord# floor . no ice bucket provided . ',positive
0,'target_core','clean room , fantastic view of downtown , very close to downtown core . clean room , nice view , no noise . lack of ice , only find on #ord# floor . no ice bucket provided . ',positive
0,'target_view','clean room , fantastic view of downtown , very close to downtown core . clean room , nice view , no noise . lack of ice , only find on #ord# floor . no ice bucket provided . ',positive
0,'target_location','excellent location . location . old room , washroom be small ',positive
0,'target_hotel','overall our stay be for #crd# night and we enjoy visit montreal . the hotel be central to everything !! 0 min walk to old town and about 0 min walk to downtown ! there be an iga downstairs with access from the hotel and a food court ! lot of little restaurant around the hotel and entertainment outside at the park infront of the hotel in the evening . the hotel be locate in the village aka pride village which be not a big deal to us but there be a lot of addict and bum in the street ask for money non stop ! we do not feel threaten but the some of the people that be high on heroine or whatever they take make them loud and it be a little scary walk through them to get somewhere ! ',positive
0,'target_IGA','overall our stay be for #crd# night and we enjoy visit montreal . the hotel be central to everything !! 0 min walk to old town and about 0 min walk to downtown ! there be an iga downstairs with access from the hotel and a food court ! lot of little restaurant around the hotel and entertainment outside at the park infront of the hotel in the evening . the hotel be locate in the village aka pride village which be not a big deal to us but there be a lot of addict and bum in the street ask for money non stop ! we do not feel threaten but the some of the people that be high on heroine or whatever they take make them loud and it be a little scary walk through them to get somewhere ! ',positive
0,'target_restaurants','overall our stay be for #crd# night and we enjoy visit montreal . the hotel be central to everything !! 0 min walk to old town and about 0 min walk to downtown ! there be an iga downstairs with access from the hotel and a food court ! lot of little restaurant around the hotel and entertainment outside at the park infront of the hotel in the evening . the hotel be locate in the village aka pride village which be not a big deal to us but there be a lot of addict and bum in the street ask for money non stop ! we do not feel threaten but the some of the people that be high on heroine or whatever they take make them loud and it be a little scary walk through them to get somewhere ! ',positive
