@relation Hotelpersonal

@attribute id numeric
@attribute target string
@attribute unigrams string
@attribute aspecttype {positive, negative}

@data
0,'target_staff','home away from home . ideal location of hotel at the heart of downtown montreal . friendly and helpful staff . trustworthy housekeeping . wide selection of place close to the hotel ( metro station , taxi , shopping mall , restaurant , pharmacy , etc ) . too many homeless people near hotel . ',positive
0,'target_housekeeping','home away from home . ideal location of hotel at the heart of downtown montreal . friendly and helpful staff . trustworthy housekeeping . wide selection of place close to the hotel ( metro station , taxi , shopping mall , restaurant , pharmacy , etc ) . too many homeless people near hotel . ',positive
0,'target_staff','the hotel be convenient to the airport shuttle and subway . the bed be comfy . the coffee machine do not work . there be a strange smell in the room . the room and hotel be a little tired and tatty . #crd# of the staff be friendly . the other make no effort to be friendly or helpful . ',positive
0,'target_effort','the hotel be convenient to the airport shuttle and subway . the bed be comfy . the coffee machine do not work . there be a strange smell in the room . the room and hotel be a little tired and tatty . #crd# of the staff be friendly . the other make no effort to be friendly or helpful . ',negative
0,'target_effort','the hotel be convenient to the airport shuttle and subway . the bed be comfy . the coffee machine do not work . there be a strange smell in the room . the room and hotel be a little tired and tatty . #crd# of the staff be friendly . the other make no effort to be friendly or helpful . ',negative
0,'target_Staff','very nice hotel , would recommend . staff ( sammy , at checkin ) very helpful in provide a room with a nice view ! very bad signage for direction from parking garage to hotel through food court , ect . ',positive
0,'target_staff','location , location , location . the location be absolutely terrific . the staff be extremely accommodate , but the hotel be in need of an update . our #ord# room smell like smoke , and we be immediately move to another room . where the lock be not work - it be immediately fix . the staff help us book our train ride , loan us a wine opener , and never say  no  to a request . the room need upgrade . ',positive
0,'target_staff','location , location , location . the location be absolutely terrific . the staff be extremely accommodate , but the hotel be in need of an update . our #ord# room smell like smoke , and we be immediately move to another room . where the lock be not work - it be immediately fix . the staff help us book our train ride , loan us a wine opener , and never say  no  to a request . the room need upgrade . ',positive
0,'target_staff','location , location , location . the location be absolutely terrific . the staff be extremely accommodate , but the hotel be in need of an update . our #ord# room smell like smoke , and we be immediately move to another room . where the lock be not work - it be immediately fix . the staff help us book our train ride , loan us a wine opener , and never say  no  to a request . the room need upgrade . ',positive
0,'target_Staff','satisfy ! hotel location be great ! easy subway access . close to bar and restaurant , and bed be comfortable . staff be bilingual , and be able to give information for get around the city . our room be beside the elevator and we could hear them go up and down quite loudly . wasn?ft the good noise to wake up to in the morning . ',positive
0,'target_Staff','satisfy ! hotel location be great ! easy subway access . close to bar and restaurant , and bed be comfortable . staff be bilingual , and be able to give information for get around the city . our room be beside the elevator and we could hear them go up and down quite loudly . wasn?ft the good noise to wake up to in the morning . ',positive
0,'target_Staff','stay be good , a convenient location , comfortable and spacious room . location to old town good . park across the way be pleasant and we enjoy the music . it be convenient have an iga attach to the hotel . desk staff and concierge we feel that these position be understaffed . have to ask for coffee at the desk twice as none be leave the #ord# day and only #crd# the #ord# day . do not care for the area behind the hotel go away from the park , people seem disrespectful of public property and the area do not feel particularly safe in the evening . it be the weekend of the marathon and no #crd# at the hotel be able to tell us what to expect the morning of the marathon which be when we be leave ',negative
0,'target_Concierge','stay be good , a convenient location , comfortable and spacious room . location to old town good . park across the way be pleasant and we enjoy the music . it be convenient have an iga attach to the hotel . desk staff and concierge we feel that these position be understaffed . have to ask for coffee at the desk twice as none be leave the #ord# day and only #crd# the #ord# day . do not care for the area behind the hotel go away from the park , people seem disrespectful of public property and the area do not feel particularly safe in the evening . it be the weekend of the marathon and no #crd# at the hotel be able to tell us what to expect the morning of the marathon which be when we be leave ',negative
0,'target_receptionists','disgust on our 0 st night because of defective air con . kudos to daytime receptionist , for transfer us to another room on the #ord# night , we have no air - con on our 0 st night , no available room to transfer as claim by the not so friendly night staff . not so friendly night receptionist .. and give us a room with defective air - con . ',positive
0,'target_staff','disgust on our 0 st night because of defective air con . kudos to daytime receptionist , for transfer us to another room on the #ord# night , we have no air - con on our 0 st night , no available room to transfer as claim by the not so friendly night staff . not so friendly night receptionist .. and give us a room with defective air - con . ',negative
0,'target_receptionist','disgust on our 0 st night because of defective air con . kudos to daytime receptionist , for transfer us to another room on the #ord# night , we have no air - con on our 0 st night , no available room to transfer as claim by the not so friendly night staff . not so friendly night receptionist .. and give us a room with defective air - con . ',negative
0,'target_Management','good . I be injure , twice , by hide obstacle protrude from the bed frame . management be not willing to adequately address . ',negative
0,'target_woman','after our experience at the check in counter it be great !! bed be very comfortable .. and the woman attend to our room be a lovely lady . our front desk lady be less then pleasant .. she be very abrasive with us when we ask her to explain herself alittle good to us .. it be make very clear to us that she be annoy with us !! she really do make us feel stupid ',positive
0,'target_lady','after our experience at the check in counter it be great !! bed be very comfortable .. and the woman attend to our room be a lovely lady . our front desk lady be less then pleasant .. she be very abrasive with us when we ask her to explain herself alittle good to us .. it be make very clear to us that she be annoy with us !! she really do make us feel stupid ',positive
0,'target_lady','after our experience at the check in counter it be great !! bed be very comfortable .. and the woman attend to our room be a lovely lady . our front desk lady be less then pleasant .. she be very abrasive with us when we ask her to explain herself alittle good to us .. it be make very clear to us that she be annoy with us !! she really do make us feel stupid ',negative
0,'target_staff','okay . good location , friendly staff . 0 star hotel with plastic glass and paper cup . hotel need a major renovation ( very date ) ',positive
0,'target_service','I get bite by bed bug the whole night and now I have to throw away all my clothes . love the quick service . the bed bug ',positive
0,'target_service','I get bite by bed bug the whole night and now I have to throw away all my clothes . love the quick service . the bed bug ',positive
0,'target_Staff','blah hotel experience . it be ok . room and staff be ok . nothing special . room and hotel be date . air conditioning doesn?ft work in room . they be very warm . staff be not friendly at all . ',negative
0,'target_man','affordable average hotel in central location . like the central location , the view , the price . a lot of homeless people in the area and drug use , the pool only be open 0 , room could use update , more plug in near the bed would be nice , some plug in didn?ft work . your website also isn?ft update - our room have a fridge but that wasn?ft expect so it would have be nice to know and the shower be nice then what the picture show and that might attract more people . the man that usher people into the elevator when it be busy be extremely rude and pushy ',negative
0,'target_man','affordable average hotel in central location . like the central location , the view , the price . a lot of homeless people in the area and drug use , the pool only be open 0 , room could use update , more plug in near the bed would be nice , some plug in didn?ft work . your website also isn?ft update - our room have a fridge but that wasn?ft expect so it would have be nice to know and the shower be nice then what the picture show and that might attract more people . the man that usher people into the elevator when it be busy be extremely rude and pushy ',negative
0,'target_man','affordable average hotel in central location . like the central location , the view , the price . a lot of homeless people in the area and drug use , the pool only be open 0 , room could use update , more plug in near the bed would be nice , some plug in didn?ft work . your website also isn?ft update - our room have a fridge but that wasn?ft expect so it would have be nice to know and the shower be nice then what the picture show and that might attract more people . the man that usher people into the elevator when it be busy be extremely rude and pushy ',negative
0,'target_staff','this be once a fine hotel but there seem to be no refurbishment of age furniture . front desk staff be friendly and helpful . the room be far too hot . the furniture be all bang up . the wallpaper be peel in the bathroom . ',positive
0,'target_staff','this be once a fine hotel but there seem to be no refurbishment of age furniture . front desk staff be friendly and helpful . the room be far too hot . the furniture be all bang up . the wallpaper be peel in the bathroom . ',positive
0,'target_order','very good . I ask to have thing fix and the order be never do ',negative
0,'target_staff','the staff be very polite , kind and accommodating . I would stay there again but it need to be clean . the hotel overall need to have the room update and the outside of the window clean . there be no point have a city view if the window be too dirty to see outside . also in the room the vent be fill with black dust / dustballs . deep cleaning must be do in the room . also the number of toiletry must reasonably reflect the number of guest in the room . #crd# of us and #crd# set of toiletry . ',positive
0,'target_staff','the staff be very polite , kind and accommodating . I would stay there again but it need to be clean . the hotel overall need to have the room update and the outside of the window clean . there be no point have a city view if the window be too dirty to see outside . also in the room the vent be fill with black dust / dustballs . deep cleaning must be do in the room . also the number of toiletry must reasonably reflect the number of guest in the room . #crd# of us and #crd# set of toiletry . ',positive
0,'target_staff','the staff be very polite , kind and accommodating . I would stay there again but it need to be clean . the hotel overall need to have the room update and the outside of the window clean . there be no point have a city view if the window be too dirty to see outside . also in the room the vent be fill with black dust / dustballs . deep cleaning must be do in the room . also the number of toiletry must reasonably reflect the number of guest in the room . #crd# of us and #crd# set of toiletry . ',positive
0,'target_staff','good . it?fs close to everything . the check - in staff could be friendly . the bathroom need update - sink / tub break in place . ',negative
0,'target_staff','good . the location be excellent , easy to access and park just below the hotel . the bed be clean and comfortable . the staff at the front desk be pleasant to deal with . the room be old and the bathroom be in need of an upgrade . ',positive
0,'target_staff','overall I don?ft mind stay in this location . it be clean and neat staff be friendly . e to subway . in walk straight down the road to old city montr ? al / norte dame basilica / . bway stop to underground mall . t outside the gay village and promenade . t at the park across the street with a restaurant and live music ( summertime ) . on hop off bus tour stop #crd# block away . conviently locate to rue saint denis which have more restaurant and bar . and gym in hotel . on the corner for easy access cash . the room have lovely view of the city but I feel the room themselves be become a bit dated , furniture be in ok condition air vent could be cleanse bathroom update it?fs like an holiday inn from the 0?fs and all the electrical outlet be loose fitting . the restaurant ambience be ok again a bit date in design and furniture . ',positive
0,'target_staff','good . the breakfast buffet be expensive for what you get , but they let you take food to your room . the hotel room be 0 degree and the thermostat do not work to change the temperature . it be hold onto the wall with a piece of tape . the location be great for where I need to be . the staff member be nice and friendly . ',positive
0,'target_staff','good . the breakfast buffet be expensive for what you get , but they let you take food to your room . the hotel room be 0 degree and the thermostat do not work to change the temperature . it be hold onto the wall with a piece of tape . the location be great for where I need to be . the staff member be nice and friendly . ',positive
0,'target_Staff','good . staff fast , hotel big . great location . pretty old and used . . room small - very loud vent . . et take a too close look . . : meh . windows really dirty ! ',positive
0,'target_staff','a moderate hotel . bed very comfortable , room clean and quiet . bathroom clean and functional . room large.i would stay here again as it really be just a hotel that have see its good day but have some character and charm . great location . the desk staff be lovely . the old concierge be rude or hiding . the ac be permanently set so not cool enough . the bathroom fan be like a motorcycle engine . I think that this hotel be just old . ',positive
0,'target_concierge','a moderate hotel . bed very comfortable , room clean and quiet . bathroom clean and functional . room large.i would stay here again as it really be just a hotel that have see its good day but have some character and charm . great location . the desk staff be lovely . the old concierge be rude or hiding . the ac be permanently set so not cool enough . the bathroom fan be like a motorcycle engine . I think that this hotel be just old . ',negative
0,'target_concierge','a moderate hotel . bed very comfortable , room clean and quiet . bathroom clean and functional . room large.i would stay here again as it really be just a hotel that have see its good day but have some character and charm . great location . the desk staff be lovely . the old concierge be rude or hiding . the ac be permanently set so not cool enough . the bathroom fan be like a motorcycle engine . I think that this hotel be just old . ',negative
0,'target_staff','be decent for price . comfy bed . great reception staff . shower small and could use good clean . parking awkward . ',positive
0,'target_staff','friendly staff . check staff be very helpful , cheerful , friendly and truly help us to get a true feel of the city during our short stay . ?? cleanliness .. room need to be upgrade . washroom be very small and definitely not upto the expect standard ',positive
0,'target_staff','friendly staff . check staff be very helpful , cheerful , friendly and truly help us to get a true feel of the city during our short stay . ?? cleanliness .. room need to be upgrade . washroom be very small and definitely not upto the expect standard ',positive
0,'target_staff','friendly staff . check staff be very helpful , cheerful , friendly and truly help us to get a true feel of the city during our short stay . ?? cleanliness .. room need to be upgrade . washroom be very small and definitely not upto the expect standard ',positive
0,'target_staff','friendly staff . check staff be very helpful , cheerful , friendly and truly help us to get a true feel of the city during our short stay . ?? cleanliness .. room need to be upgrade . washroom be very small and definitely not upto the expect standard ',positive
0,'target_staff','friendly staff . check staff be very helpful , cheerful , friendly and truly help us to get a true feel of the city during our short stay . ?? cleanliness .. room need to be upgrade . washroom be very small and definitely not upto the expect standard ',positive
0,'target_staff','need renovation . it?fs close to downtown and main attraction . also the hotel door open up to place dupris mall . the bed be comfortable and chair clean and comfortable . our #ord# stay here in about 0 year be not as pleasant as the #ord# . the ac be too low and could not be adjust . the carpet be old and the staff do their good to clean it . the dresser in the room be old and scratch in many place . the toilet do not flush well and the sink do not drain well . this hotel need some fix up . the parking be expensive and low ceiling . this hotel be very expensive consider all the issue . we won?ft be stay here a #ord# time unless we know of its renovation . ',positive
0,'target_Front','it be average . servise , breakfast and location . front disc not helpful . ',negative
0,'target_staff','good . the view from this property be incredible !! we be fortunate to have be give an upgrade to a top floor suite which have window look out at the city and mount royal . the room be well appoint and clean . the air conditioning be either not work or could not keep up with the temp outside , ( the room have large window that face south and west ) . we contact the housekeeping staff and the front desk to see if something could be do and unfortunately the problem be not resolve and we do not get any response from the hotel staff . we find this very disappointing . ',negative
0,'target_Staff','good . location and view of my room be great . staff be not very comfortable in english so little difficulty in communicate with the staff and house keeping be not do regularly . ',negative
0,'target_communicating','good . location and view of my room be great . staff be not very comfortable in english so little difficulty in communicate with the staff and house keeping be not do regularly . ',negative
0,'target_keeping','good . location and view of my room be great . staff be not very comfortable in english so little difficulty in communicate with the staff and house keeping be not do regularly . ',negative
0,'target_Staff','okay . good location . staff be good . room air condition ',positive
0,'target_service','the last #crd# day be very bad at the hotel . the view from my room . poor customer service , they be charge in my account twice all service , when I ask the agent dania be very rule and next day the manager take all her time to come talk to me , not #crd# can not explain all those change in my account . to the end I be right . ',negative
0,'target_desk','good location , shame about the pool !! the hotel be in a good location and the room be quite plush . we have a room on the #ord# floor which give us a good view of the city . I could not believe that the swimming pool in a 0 star esablishment do not open during weekday till 0 pm . e be nothing I like well on holiday than go for an early morning swim and be disappoint that this option be not available to me . the front desk seem to be slow in check visitor into the hotel ',negative
0,'target_staff','a bit outdated but good location . good location with parking underground ( which be always a plus ) . big benefit what that hotel be attach to a small mall , with a food court and a grocery store . there s also a interior pool with a life guard it seem . hotel be a bit outdated , the counter staff be not very friendly , efficient but with no smile . the price for the breakfast be very high ! ',negative
0,'target_staff','a bit outdated but good location . good location with parking underground ( which be always a plus ) . big benefit what that hotel be attach to a small mall , with a food court and a grocery store . there s also a interior pool with a life guard it seem . hotel be a bit outdated , the counter staff be not very friendly , efficient but with no smile . the price for the breakfast be very high ! ',positive
0,'target_staff','a bit outdated but good location . good location with parking underground ( which be always a plus ) . big benefit what that hotel be attach to a small mall , with a food court and a grocery store . there s also a interior pool with a life guard it seem . hotel be a bit outdated , the counter staff be not very friendly , efficient but with no smile . the price for the breakfast be very high ! ',negative
0,'target_desk','good . the front desk errantly provided a key to our room thereby cause us to be awake by a new guest attempt to enter the room early in the morning and there be no blow dryer in the room - have to call the front desk to obtain same . ',negative
0,'target_Staffing','good . room be a fair size . my husband love the pillow ! good location ! pool be not open when it say it would be . staffing issue with the lifegaurds mean we do not get to use the pool during our stay . ',negative
0,'target_staff','my friend and I have stay here meany time always a good experience , . great location . the pillow could be good and the clean staff look like they do not have a check list of what be to be do on a daily bias , it be different each time . ',negative
0,'target_staff','pleasant but not luxurious . great location , friendly staff , comfortable bed . pool have limited hour open at 0 pm ! ) and be late in opening . room be a bit worn -- break vent cover for example -- and ac be hard to operate . ',positive
0,'target_request','stay be great overall because the city be beautiful to see . I be able to request a late check out without any issue . the tv in my room do not work ',positive
0,'target_service','nice enough hotel but poor customer service . the location of the hotel be good . there be an issue with no hot water and no water from the shower for several hour #crd# morning . I have just be to the fitness room so need a shower . I be tell there be an issue and someone would get back to me - no #crd# ever do . in the end I take a cold  bath  from the sink . issue happen , but the customer service be poor - they do not even mention it when I check out ',negative
0,'target_service','nice enough hotel but poor customer service . the location of the hotel be good . there be an issue with no hot water and no water from the shower for several hour #crd# morning . I have just be to the fitness room so need a shower . I be tell there be an issue and someone would get back to me - no #crd# ever do . in the end I take a cold  bath  from the sink . issue happen , but the customer service be poor - they do not even mention it when I check out ',negative
0,'target_desk','pleasant . location . view . sketchy electrical outlet , no mini fridge , very understaffed at front desk so long wait . inconsistent pricing and answer when inquire about stay another night ',negative
0,'target_answers','pleasant . location . view . sketchy electrical outlet , no mini fridge , very understaffed at front desk so long wait . inconsistent pricing and answer when inquire about stay another night ',negative
0,'target_staff','great city and this location make it all very accessible . location be excellent hotel be clean & staff congenial . I pay $ 0 !! for #crd# night in in a very average room ',positive
0,'target_staff','I would stay here again , but I would ensure mgmt . follow up on any concern I address . the location be great . the lobby nice and clean , staff helpful .. sort of . the furniture be fall apart the dresser drawer be break ( 0 ) , the bathroom ceiling have mold , the drape be dirty and stained , I inform staff of the situation specially the broken furniture , but they do not seem to be interested in follow up , they just note that the condition of it . I would have pursue it with mgmt . but base on staff s level of concern I assume it would not matter . ',positive
0,'target_staff','I would stay here again , but I would ensure mgmt . follow up on any concern I address . the location be great . the lobby nice and clean , staff helpful .. sort of . the furniture be fall apart the dresser drawer be break ( 0 ) , the bathroom ceiling have mold , the drape be dirty and stained , I inform staff of the situation specially the broken furniture , but they do not seem to be interested in follow up , they just note that the condition of it . I would have pursue it with mgmt . but base on staff s level of concern I assume it would not matter . ',negative
0,'target_fixed','great location and great value ! the view be amazing and the bed be very comfortable ! the music be very loud across the street on weekend but it end at 0 pm . . e be a noise that wake us up 0 day in a row at 0 am and 0 am and complain a few time but nothing be fix . ',negative
0,'target_Staff','reasonably price hotel in great location . with some update could be great . would stay again . staff friendly and helpful , easy check in . on site underground cover parking with in / out access be a plus for downtown . the hotel location itself can not be beat for the price too , it s close to berri - uqam metro , there be a food court in the building and a grocery store . you be also real close to the village , ste denis and other street of interest within walk distance too . furniture in the room a little run down , bathroom too could do with a good scrubbing , but nothing horrific . . a none smoking hotel there be guest smoke in room , the smell come through the vent on the last night of our stay . a quick call to the frontdesk and they be very apologetic and say they would look in to it . ',positive
0,'target_Staff','reasonably price hotel in great location . with some update could be great . would stay again . staff friendly and helpful , easy check in . on site underground cover parking with in / out access be a plus for downtown . the hotel location itself can not be beat for the price too , it s close to berri - uqam metro , there be a food court in the building and a grocery store . you be also real close to the village , ste denis and other street of interest within walk distance too . furniture in the room a little run down , bathroom too could do with a good scrubbing , but nothing horrific . . a none smoking hotel there be guest smoke in room , the smell come through the vent on the last night of our stay . a quick call to the frontdesk and they be very apologetic and say they would look in to it . ',positive
0,'target_frontdesk','reasonably price hotel in great location . with some update could be great . would stay again . staff friendly and helpful , easy check in . on site underground cover parking with in / out access be a plus for downtown . the hotel location itself can not be beat for the price too , it s close to berri - uqam metro , there be a food court in the building and a grocery store . you be also real close to the village , ste denis and other street of interest within walk distance too . furniture in the room a little run down , bathroom too could do with a good scrubbing , but nothing horrific . . a none smoking hotel there be guest smoke in room , the smell come through the vent on the last night of our stay . a quick call to the frontdesk and they be very apologetic and say they would look in to it . ',positive
0,'target_staff','okay . location . the staff be rude ',negative
0,'target_staff','okay . location - close to metro station and the village district . e - cheap . check in and check out time - slow slow slow . 0 min wait both time . a single staff member who seem determined to stretch the process out for each customer as long as she could . - wear and old looking . no available power outlet near the bed and #crd# set near the coffee machine didn?ft work at all and the electric have actually crumble back into the wall . the bed furnishing be filthy with dirt and stain though the sheet be immaculate . the bathtub take 0 min to drain out after a short shower . single shampoo bottle be 0 use and have not be replace after the previous guest leave . . whole hotel be tired and dated . glad o only need to stay here #crd# night for the convenience of the location . ',negative
0,'target_staff','we have enjoyable time and just roll with the punch . good friend meet up for a visit . the staff be nice . front desk be welcome and clean staff courteous . there be a fire alarm incident upon arrival and a nice woman from housekeep make sure I be to leave floor and follow procedure to exit . she exit the premise with me . over and above service . the room be a bit tired . I have stay at this hotel previously and the room be bright and up to date . . bathroom have mold on the ceiling in the bath enclosure . the dresser be old and to ensure it our clothes be ok , we have put in a plastic liner to protect our clothing from touch the wood . . bed sheet be not of good quality and we be concern of bed bug . ',positive
0,'target_desk','we have enjoyable time and just roll with the punch . good friend meet up for a visit . the staff be nice . front desk be welcome and clean staff courteous . there be a fire alarm incident upon arrival and a nice woman from housekeep make sure I be to leave floor and follow procedure to exit . she exit the premise with me . over and above service . the room be a bit tired . I have stay at this hotel previously and the room be bright and up to date . . bathroom have mold on the ceiling in the bath enclosure . the dresser be old and to ensure it our clothes be ok , we have put in a plastic liner to protect our clothing from touch the wood . . bed sheet be not of good quality and we be concern of bed bug . ',positive
0,'target_staff','we have enjoyable time and just roll with the punch . good friend meet up for a visit . the staff be nice . front desk be welcome and clean staff courteous . there be a fire alarm incident upon arrival and a nice woman from housekeep make sure I be to leave floor and follow procedure to exit . she exit the premise with me . over and above service . the room be a bit tired . I have stay at this hotel previously and the room be bright and up to date . . bathroom have mold on the ceiling in the bath enclosure . the dresser be old and to ensure it our clothes be ok , we have put in a plastic liner to protect our clothing from touch the wood . . bed sheet be not of good quality and we be concern of bed bug . ',positive
0,'target_woman','we have enjoyable time and just roll with the punch . good friend meet up for a visit . the staff be nice . front desk be welcome and clean staff courteous . there be a fire alarm incident upon arrival and a nice woman from housekeep make sure I be to leave floor and follow procedure to exit . she exit the premise with me . over and above service . the room be a bit tired . I have stay at this hotel previously and the room be bright and up to date . . bathroom have mold on the ceiling in the bath enclosure . the dresser be old and to ensure it our clothes be ok , we have put in a plastic liner to protect our clothing from touch the wood . . bed sheet be not of good quality and we be concern of bed bug . ',positive
0,'target_service','we have enjoyable time and just roll with the punch . good friend meet up for a visit . the staff be nice . front desk be welcome and clean staff courteous . there be a fire alarm incident upon arrival and a nice woman from housekeep make sure I be to leave floor and follow procedure to exit . she exit the premise with me . over and above service . the room be a bit tired . I have stay at this hotel previously and the room be bright and up to date . . bathroom have mold on the ceiling in the bath enclosure . the dresser be old and to ensure it our clothes be ok , we have put in a plastic liner to protect our clothing from touch the wood . . bed sheet be not of good quality and we be concern of bed bug . ',positive
0,'target_concierge','pleasant , utilization hotel in a great location . there be no bar / lounge except attach to the restaurant , which have limit hour . . concierge be not great . ',negative
0,'target_Staff','pleasant . the room be standard with a nice view of the downtown . staff be friendly and available to help when need . the room do not appear to be fully clean upon our #ord# access to it . the bathroom be look a little date and damage from water . the gym equipment be minimal with only about #crd# machine in the whole facility . parking be charge to my credit card without be explain to me that this would happen , and we be also charge for a  long distance  call to a local food place . this be not a bad place overall to stay , we just expect a little more base on the price . ',positive
0,'target_Staff','pleasant . the room be standard with a nice view of the downtown . staff be friendly and available to help when need . the room do not appear to be fully clean upon our #ord# access to it . the bathroom be look a little date and damage from water . the gym equipment be minimal with only about #crd# machine in the whole facility . parking be charge to my credit card without be explain to me that this would happen , and we be also charge for a  long distance  call to a local food place . this be not a bad place overall to stay , we just expect a little more base on the price . ',positive
0,'target_Staff','pleasant . the room be standard with a nice view of the downtown . staff be friendly and available to help when need . the room do not appear to be fully clean upon our #ord# access to it . the bathroom be look a little date and damage from water . the gym equipment be minimal with only about #crd# machine in the whole facility . parking be charge to my credit card without be explain to me that this would happen , and we be also charge for a  long distance  call to a local food place . this be not a bad place overall to stay , we just expect a little more base on the price . ',positive
0,'target_service','overall pleasant . the view be incredible !! the bed be comfortable and the room size be decent . the price match the star rating . the big con for me be the pool hour . on the website it indicate 0 am to noon and 0 pm to 0 pm ( subject to change ) so see that , we decide to call to make sure these be the correct hour which the receptionist agree they be . arrive that night , we see that the pool be no longer open in the morning . if we have know that prior to book we probably wouldn?ft have stay there because we be really look forward to our morning swim . . so think pet friendly hotel be great for all dog owner but , not if they have carpeting , I don?ft think it?fs appropriate flooring , it have a slight dog scent and my allergy act up a little . i?fm assume that limit the clientel and will discourage non pet owner or whoever that isn?ft bring a pet along , to book there . but it wasn?ft overly disgusting which to me mean the cleaning be well do . also the bathroom wall be kind of gross by where the garbage be under the sink , look like someone be sick and leave a dry up souvenir . . omer service wasn?ft overly friendly when check - in but i?fve have bad . ',negative
