@relation WLAN-positive

@attribute id numeric
@attribute text string
@attribute aspecttype {true, false}

@data
1374,'No USB pports and no power points for electronic devices ; most furniture was old and my bed squeaked . ',false
1375,'The last evening we could not get into our room as we were apparently checked out already . ',false
1376,'No room service , no bar except during lunch time Not quite 4 star standard ',false
1470,'Excellent customer service . ',false
1471,'The staff were very accommodating and helpful . ',false
1472,'Our bathroom shower had mold on the walls . ',false
1473,'We explained this problem to the front desk , and they were very apologetic and moved us to an upgraded room . ',false
1474,'Excellent customer service . ',false
1544,'Good . ',false
1545,'Location is excellent , central , convenient to public transportation , restaurants , metro , and Place Dupuis food court , various services . ',false
1546,'Maintenance is spotty . ',false
1547,'Bathtub drain clogged , hairdryer didn?ft work , ice makers on several floors were out of order , furniture in room scuffed . ',false
1602,'Good . ',false
1603,'We really liked the location of the hotel . ',false
1604,'The swimming pool was cold . ',false
1656,'Pleasant . ',false
1657,'Great Location . ',false
1658,'The room have mold . ',false
1659,'They move me to another room becsuse of the noise from the contiguos room . ',false
1714,'Good . ',false
1715,'Close to shopping . ',false
1716,'No heat in bathroom ',false
1756,'Good . ',false
1757,'Service de concierge nest pas sufficient ',false
1806,'Okay . ',false
1807,'Location . ',false
1808,'The room was very tired and overused . ',false
1809,'The room need a facelift . ',false
1810,'The carpet was stained , there was mould in the bathroom . ',false
1874,'Overall nice one . ',false
1875,'Location . ',false
1876,'Facilities ',false
1952,'Good value for money . ',false
1953,'Great location , next to Metro station , big n modern food court , supermarket . ',false
1954,'Walkable to city centre . ',false
1955,'erred an electric teapot to a coffee maker . ',false
1956,'Coffee brewer can be cleaned after each guest . ',false
1957,'. ',false
1958,'sheet is big enough to be tucked under the matress . ',false
1959,'So that it wo nt be rolled up . ',false
2068,'Good cost effectiveness . ',false
2069,'Good location . ',false
2070,'Good location . ',false
2071,'Breakfest could be better . ',false
2072,'There is no room service and the restaurant is closed for dinner , what s is essential . ',false
2073,'Pool is only opened in the evening ! ',false
2152,'Okay . ',false
2153,'Great location . ',false
2154,'I lost some of my things when I left and i contacted them about it but they said they can?ft find it ... ',false
2155,'also , the hot water would only work in the morning ',false
2222,'Good . ',false
2223,'Great buffet . ',false
2224,'Too bad there was no fridge in our room since we booked the smaller room . ',false
2225,'Great location . ',false
2226,'Parking was scary but at least it wasn?ft on the street ',false
2314,'The room served its purpose . ',false
2315,'No more and no less . ',false
2316,'Room 718 - It was a very clean room . ',false
2317,'front staff was friendly . ',false
2318,'front entrance was beautiful . ',false
2319,'ked that there was parking underground with easy access to the hotel . ',false
2320,'Room 718 - The bathroom was in need of major renovation ( I was nt comfortable with the mold on the bath tub walls ) . ',false
2414,'Good . ',false
2415,'The lobby was clean and the room was clean and had a great view of the city . ',false
2416,'The restaurant in the hotel was good . ',false
2417,'The location of the hotel is great for access to St. Catherine s street and getting downtown . ',false
2418,'The bathrooms were outdated , and seemed a little scummy . ',false
2488,'Good value . ',false
2489,'The location was very convenient and the view from our room was outstanding . ',false
2490,'It needs to be updated . ',false
2491,'It took a full five minutes running the shower before the water was really warm . ',false
2540,'Pleasant . ',false
2541,'very old , needs reformation on comon areas . ',false
2572,'Probably would not stay there again . ',false
2573,'There was no working ice machine . ',false
2634,'Would go back and would recommend to friends . ',false
2635,'The rooms were roomy . ',false
2636,'The location was excellent . ',false
2637,'It was clean and The staff were awesome . ',false
2638,'The air ducts need cleaning . ',false
2639,'When they came on I smelled mould . ',false
2640,'The pool hours were limited and odd . ',false
2716,'Good . ',false
2717,'Location ',false
2754,'Very Good . ',false
2755,'Nice in the city . ',false
2756,'Room has no fridge ',false
2814,'Good . ',false
2815,'Good location . ',false
2816,'Lots of elevators that worked rapidly . ',false
2817,'Old building . ',false
2818,'Not a lot of amenities . ',false
2900,'Home away from home . ',false
2901,'Ideal location of hotel at the heart of downtown Montreal . ',false
2902,'Friendly and helpful staff . ',false
2903,'Trustworthy housekeeping . ',false
2904,'Wide selection of places close to the hotel ( metro stations , taxi , shopping malls , restaurants , pharmacies , etc ) . ',false
2905,'Too many homeless people near hotel . ',false
2978,'Pleasant . ',false
2979,'Good location . ',false
2980,'The design is quite old and need change lift to car park ',false
3050,'The hotel was convenient to the airport shuttle and subway . ',false
3051,'The bed was comfy . ',false
3052,'The coffee machine did nt work . ',false
3053,'There was a strange smell in the room . ',false
3054,'The room and hotel was a little tired and tatty . ',false
3055,'One of the staff was friendly . ',false
3056,'The others made no effort to be friendly or helpful . ',false
3138,'Not bad . ',false
3139,'Location , comfort . ',false
3140,'Payment process ',false
3186,'Very nice hotel , would recommend . ',false
3187,'Staff ( Sammy , at checkin ) very helpful in providing a room with a nice view ! ',false
3188,'Very bad signage for directions from parking garage to hotel through food court , ect . ',false
3240,'Good . ',false
3241,'LOCATION IS GREAT . ',false
3242,'OLD HOTEL WITH OLD EQUIPMENTS : OLD BATHROOM , OLD CARPETS .. ',false
3243,'NEEDS URGENT REMODELING ',false
3316,'Breakfast needs improvement . ',false
3317,'Proximity to everything in Montreal . ',false
3318,'Location . ',false
3319,'Breakfast a bit expensive . ',false
3320,'was cold . ',false
3321,'spresso ',false
3418,'Fairly good hotel , nice practical location . ',false
3419,'Good location , check - in / out was fast , I was able to get my room earlier than expected , and in general the stay was pleasant . ',false
3420,'It s also connected to a shopping mall and the metro system , so you do nt have to go outside to get to those . ',false
3421,'It was nt my first stay in this hotel and I m sure it wo nt be my last . ',false
3422,'A big space under the door let the sound and light in , which was mildly annoying while trying to sleep . ',false
3423,'I ve also reduced the score for  Facilities  because the hotel still follows the archaic ( and slightly offensive ) practice of putting a Bible ( or , in this case , New Testament ) in the room . ',false
3424,'As a Non-Christian , this irritates me and I would like it to stop . ',false
3506,'Pleasant . ',false
3507,'It was a nice clean hotel . ',false
3508,'During the night heard the air Circulation almost sounded like a Roller coaster kept waking me up ',false
3578,'Location , location , location . ',false
3579,'The location was absolutely terrific . ',false
3580,'The staff were extremely accommodating , but the hotel is in need of an update . ',false
3581,'Our first room smelled like smoke , and we were immediately moved to another room . ',false
3582,'Where the lock was nt working - it was immediately fixed . ',false
3583,'The staff helped us book our train rides , loaned us a wine opener , and never said  no  to a request . ',false
3584,'The rooms need upgrading . ',false
3690,'Satisfied ! ',false
3691,'Hotel location was great ! ',false
3692,'Easy subway access . ',false
3693,'Close to bars and restaurants , and beds were comfortable . ',false
3694,'Staff is bilingual , and were able to give information for getting around the city . ',false
3695,'Our room was beside the elevators and we could hear them going up and down quite loudly . ',false
3696,'Wasn?ft the best noise to wake up to in the morning . ',false
3784,'Pleasant . ',false
3785,'After we complained for our Roos they gave us better rooms . ',false
3786,'When I complained they sent the maintenance men to my room and check my room to tell me I am wrong and the room is fine . ',false
3787,'I was about leaving then they change my room and had better one . ',false
3848,'Okay . ',false
3849,'indoor access to IGA and Metro is definitely an asset . ',false
3850,'the bathroom fixtures and look are both old and outdated . ',false
3851,'There is not enough electric outlet for personal devices . ',false
3936,'Stay was good , a convenient location , comfortable and spacious room . ',false
3937,'Location to Old Town good . ',false
3938,'Park across the way was pleasant and we enjoyed the music . ',false
3939,'It was convenient having an IGA attached to the hotel . ',false
3940,'Desk Staff and Concierge We felt that these positions were understaffed . ',false
3941,'Had to ask for coffee at the desk twice as none was left the first day and only one the second day . ',false
3942,'Did nt care for the area behind the hotel going away from the park , people seemed disrespectful of public property and the area did not feel particularly safe in the evening . ',false
3943,'It was the weekend of the Marathon and no one at the hotel was able to tell us what to expect the morning of the Marathon which was when we were leaving ',false
4040,'Disgusted on our 1 st night because of defective air con . ',false
4041,'Kudos to daytime receptionists , for transferring us to another room on the 2nd night , we have no air - con on our 1 st night , no available room to transfer as claimed by the not so friendly night staff . ',false
4042,'Not so friendly night receptionist .. ',false
4043,'and give us a room with defective air - con . ',false
4104,'Good location nice look but old from interior it needs renovation . ',false
4105,'Good place in Montreal with nice look to the city . ',false
4106,'everything is old furniture bathroom style of carpet AC windows as if it belongs to 1990 . ',false
4107,'Room design furniture bathroom AC ',false
4180,'I will come again . ',false
4181,'Great Location !!! ',false
4182,'ndly hotel staff . ',false
4183,'A 4 star hotel is expected to have a safe box at the room , all rooms ! ',false
4184,'glasses / cups are single use plastic or paper . ',false
4185,'lectric charging at the room desk . ',false
4258,'Good . ',false
4259,'I was injured , twice , by hidden obstacles protruding from the bed frame . ',false
4260,'Management was not willing to adequately address . ',false
4318,'Okay . ',false
4319,'Location and access to subway was great . ',false
4320,'Bathrooms were in need of immediate upgrade . ',false
4321,'You can smell the mould . ',false
4322,'Rooms good size but some new wallpaper would be great . ',false
4398,'Okay . ',false
4399,'Great location . ',false
4400,'Comfortable bed . ',false
4401,'Outdated . ',false
4402,'Big lines at elevators . ',false
4490,'after our experience at the check in counter it was great !!!! ',false
4491,'bed was very comfortable ... ',false
4492,'and the woman attending to our room was a lovely lady . ',false
4493,'our front desk lady was less then pleasant ... ',false
4494,'she was very abrasive with us when we asked her to explain herself alittle better to us ...... ',false
4495,'it was made very clear to us that she was annoyed with us !!! ',false
4496,'she really did make us feel stupid ',false
4596,'Pleasant . ',false
4597,'The location was excellent . ',false
4598,'room was clean . ',false
4599,'I was surprised that the AC was very noisy . ',false
4600,'ose it and try to open the fresh air , i found spider network outside the window . ',false
4601,'ve all comments to them at check out hoping fixation in next time . ',false
4680,'Okay . ',false
4681,'good location , friendly staff . ',false
4682,'4 star hotel with plastic glasses and paper cups . ',false
4683,'hotel needs a major renovation ( very dated ) ',false
4738,'After reading some negative reviews , I must admit our experience was quite ok . ',false
4739,'Location ; indoor garage ; clean room . ',false
4740,'The pool could be open a bit longer but still , it s nice to have one . ',false
4786,'I got bitten by bed bugs the whole night and now I had to throw away all my clothes . ',false
4787,'Loved the quick service . ',false
4788,'The bed bugs ',false
4852,'Location is key . ',false
4853,'Great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
4854,'Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
4855,'Slept poorly and the queen room was less on Booking.com website so may have overpaid . ',false
4856,'Lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
4857,'Parking not validated on check in but this was addressed at check out ',false
4948,'Location is key . ',false
4949,'Great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
4950,'Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
4951,'Slept poorly and the queen room was less on Booking.com website so may have overpaid . ',false
4952,'Lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
4953,'Parking not validated on check in but this was addressed at check out ',false
5056,'Blah hotel experience . ',false
5057,'It was ok . ',false
5058,'Room and staff were ok . ',false
5059,'Nothing special . ',false
5060,'Rooms and hotel is dated . ',false
5061,'Air conditioning doesn?ft work in rooms . ',false
5062,'They were very warm . ',false
5063,'Staff is not friendly at all . ',false
5160,'Okay . ',false
5161,'Our room was lovely . ',false
5162,'The neighborhood was a bit sketchy . ',false
5163,'The bathroom was a bit small . ',false
5248,'A perfect location to enjoy Montreal , if you do nt mind a hotel way beyond its remodeling date . ',false
5249,'Location ; Adjacent underground car parking ; Next to the Metro ; . ',false
5250,'The hotel is showing its age . ',false
5251,'Everything needs to be upgraded . ',false
5252,'Difficult for staff to keep clean under the circumstances . ',false
5253,'Bathrooms particularly looking old and seedy - caulking mouldy . ',false
5254,'However , the price is less than half tht of the modern hotels in downtown Montreal , so it is still good value for money . ',false
5255,'Just do nt look too deeply . ',false
5346,'Central Montreal . ',false
5347,'Location . ',false
5348,'No fridge ',false
5412,'Room is very clean , excellent cleaning servicrd . ',false
5413,'Room is very clean . ',false
5414,'Drawer still has Bible inside , I like this tradition hotel . ',false
5415,'When I registered the room , it calculated $ 99 for each day on confirmation . ',false
5416,'However , when I check out , it charged me $ 10 more started at 2nd day . ',false
5417,'Too bad , no freezer and tea bag in the room . ',false
5484,'Good . ',false
5485,'The electrical outlets in the room were very loose and the plug ins for chargers kept falling out . ',false
5534,'Affordable average hotel in central location . ',false
5535,'Liked the central location , the view , the price . ',false
5536,'A lot of homeless people in the area and drug use , the pool only being open 6-10 , rooms could use updating , more plug ins near the bed would be nice , some plug ins didn?ft work . ',false
5537,'Your website also isn?ft updated - our room had a fridge but that wasn?ft expected so it would have been nice to know and the shower was nicer then what the picture showed and that might attract more people . ',false
5538,'The man that ushered people into the elevators when it was busy was extremely rude and pushy ',false
5602,'Well located and comfortable . ',false
5603,'Good beds , great AC and quiet . ',false
5604,'Bathroom could do with some renovation ',false
5650,'Okay . ',false
5651,'Next to Metro Dtation . ',false
5652,'The neighborhood , hotel is very outdated ',false
5704,'Pleasant . ',false
5705,'Comfortable bed and great views over the city . ',false
5706,'Very outdated room with several damages . ',false
5707,'The aircon fan made a high pitch noise all night long ',false
5774,'This was once a fine hotel but there seems to be no refurbishment of aging furniture . ',false
5775,'Front desk staff were friendly and helpful . ',false
5776,'The room was far too hot . ',false
5777,'The furniture was all banged up . ',false
5778,'The wallpaper was peeling in the bathroom . ',false
5836,'Good . ',false
5837,'Location ',false
5868,'Very Good . ',false
5869,'I asked to have things fixed and the order was never done ',false
5930,'Convenient , clean but rooms in need of an upgrade . ',false
5931,'Good linens . ',false
5932,'Walking distance to everything . ',false
5933,'Would return . ',false
5934,'The hotel rooms need some upgrades . ',false
5935,'The fixtures in the bathrooms were old and tarnished and there were cracks in the counter . ',false
5936,'Half the outlets in the room didn?ft work , which made it very difficult to charge our devices . ',false
6012,'Good . ',false
6013,'Bed was comfy , room needed a little maintenance ( leaky sink , power outlet did nt work ) ',false
6080,'The staff was very polite , kind and accommodating . ',false
6081,'I would stay there again but it needs to be clean . ',false
6082,'The hotel overall needs to have the rooms updated and the outsides of the windows cleaned . ',false
6083,'There is no point having a city view if the window is too dirty to see outside . ',false
6084,'Also in the rooms the vents were filled with black dust / dustballs . ',false
6085,'Deep cleaning must be done in the room . ',false
6086,'Also the number of toiletries must reasonably reflect the number of guests in the room . ',false
6087,'Two of us and one set of toiletries . ',false
6178,'Very Good . ',false
6179,'Close to Metro and old city . ',false
6180,'Area was a little dodgy ',false
6238,'Very good time . ',false
6239,'The bed was super comfortable and location can?ft be beat ! ',false
6240,'Leaking shower head , mold on ceiling in shower . ',false
6241,'Asked four times for coffee and ice bucket finally gave up . ',false
6242,'With that being said only because of location I would stay again . ',false
6318,'Very good time . ',false
6319,'The bed was super comfortable and location can?ft be beat ! ',false
6320,'Leaking shower head , mold on ceiling in shower . ',false
6321,'Asked four times for coffee and ice bucket finally gave up . ',false
6322,'With that being said only because of location I would stay again . ',false
6386,'a fairly good hotel , nice location but the room should be more equiped . ',false
6387,'the location . ',false
6388,'no micro-wave ',false
6434,'Pleasant . ',false
6435,'Camera e vista ( business ) . ',false
6436,'Poco centrale ',false
6482,'Good . ',false
6483,'Location . ',false
6484,'Price ',false
6584,'Pleasant experience . ',false
6585,'Older hotel . ',false
6586,'Walking distance to shopping , restaurants . ',false
6587,'Comfy beds , good location , nice basic hotel room . ',false
6588,'One of the better prices for a downtown hotel . ',false
6589,'Older hotel , no info in the rooms for room service , pool hours etc. Had to call front desk . ',false
6590,'Shower curtain a little stinky . ',false
6591,'Water pressure a little low . ',false
6592,'Parking garage has very low ceilings and narrow driving . ',false
6593,'19.50 per night to park . ',false
6594,'Things were good overall . ',false
6595,'No complaints . ',false
6716,'Pleasant . ',false
6717,'Location ',false
6754,'Good . ',false
6755,'Nice beds and very clean rooms . ',false
6756,'Breakfast not included in the fares ',false
6808,'Pleasant . ',false
6809,'The hotel has access to a mall with grocery and food court . ',false
6810,'The hotel is outdated . ',false
6811,'You need to pay for parking ',false
6866,'Good . ',false
6867,'The hotel is older , and has its kinks , but the location is amazing , and my view was incredible . ',false
6868,'I got a room on the 30th floor , and it was completely worth it . ',false
6920,'Good . ',false
6921,'It?fs close to everything . ',false
6922,'The check - in staff could be friendlier . ',false
6923,'The bathroom needs updating - sink / tub broken in places . ',false
6990,'Good . ',false
6991,'The location is excellent , easy to access and parking just below the hotel . ',false
6992,'The beds were clean and comfortable . ',false
6993,'The staff at the front desk were pleasant to deal with . ',false
6994,'The rooms are old and the bathrooms are in need of an upgrade . ',false
7124,'Overall I don?ft mind staying in this location . ',false
7125,'It was clean and neat staff was friendly . ',false
7126,'e to subway . ',false
7127,'in walk straight down the road to old city Montr ? ',false
7128,'al / Norte Dame Basilica / . ',false
7129,'bway stops to underground mall . ',false
7130,'t outside the gay village and promenade . ',false
7131,'ts at the park across the street with a restaurant and Live music ( summertime ) . ',false
7132,'on hop off bus tour stop two blocks away . ',false
7133,'conviently located to Rue Saint Denis which has more restaurants and bars . ',false
7134,'and gym in hotel . ',false
7135,'on the corner for easy access cash . ',false
7136,'The rooms had lovely views of the city but I felt the Rooms themselves are becoming a bit dated , furniture is in ok condition air vents could be cleansed bathrooms updated it?fs like an holiday inn from the 90?fs and all the electrical outlets were loose fitting . ',false
7137,'The restaurants ambience is ok again a bit dated in design and furniture . ',false
7300,'Good . ',false
7301,'The breakfast buffet was expensive for what you got , but they let you take food to your room . ',false
7302,'The hotel room was 78 degrees and the thermostat did not work to change the temperature . ',false
7303,'It was held onto the wall with a piece of tape . ',false
7304,'The location was GREAT for where I needed to be . ',false
7305,'The staff members were nice and friendly . ',false
7426,'Good . ',false
7427,'Staff fast , hotel big . ',false
7428,'Great location . ',false
7429,'Pretty old and used . ',false
7430,'. ',false
7431,'room small - very loud vent . ',false
7432,'. ',false
7433,'et take a too close look . ',false
7434,'. ',false
7435,': meh . ',false
7436,'Windows really dirty ! ',false
7554,'We left a day early because we did nt like what we saw of canada . ',false
7555,'Cleanliness . ',false
7556,'Noisy location next to a park with loud music ',false
7644,'A moderate hotel . ',false
7645,'Bed very comfortable , room clean and quiet . ',false
7646,'Bathroom clean and functional . ',false
7647,'Room large.I would stay here again as it really was just a hotel that had seen its best days but had some character and charm . ',false
7648,'Greatest location . ',false
7649,'The desk staff were lovely . ',false
7650,'The older concierge was rude or hiding . ',false
7651,'The AC was permanently set so not cool enough . ',false
7652,'The bathroom fan was like a motorcycle engine . ',false
7653,'I think that this hotel is just old . ',false
7786,'Well located right on the Berri subway intersection . ',false
7787,'Location was very good . ',false
7788,'The hotel is connected to the subway via walking through a food court just off the lobby . ',false
7789,'There is also a very nice IGA supermarket there for last minute items and snacks . ',false
7790,'The front desk was indeifferent . ',false
7791,'The hallways were dated and worn . ',false
7792,'I had an executive room on the top floor and my room was fine but others in my group complained the rooms were run down . ',false
7886,'Was decent for price . ',false
7887,'Comfy beds . ',false
7888,'Great reception staff . ',false
7889,'Showers small and could use good clean . ',false
7890,'Parking awkward . ',false
7960,'Good . ',false
7961,'Location - very convenient . ',false
7962,'Bed was comfortable and the room had a good view . ',false
7963,'Some of the finishes / fixutres are dated and worn - but still functional . ',false
8024,'Clean room , fantastic views of Downtown , very close to downtown core . ',false
8025,'Clean room , nice view , no noise . ',false
8026,'Lack of ice , only found on 17th floor . ',false
8027,'No Ice bucket provided . ',false
8082,'Excellent location . ',false
8083,'Location . ',false
8084,'Old room , washroom is small ',false
8148,'Alright ... ',false
8149,'except for waking up sweating every morning . ',false
8150,'The ac is almost non existent . ',false
8151,'... ',false
8152,'it was hot in the room ... ',false
8153,'ca nt adjust the thermostat to make it cooler ',false
8244,'Friendly staff . ',false
8245,'Checking staff were very helpful , cheerful , friendly and truly helped us to get a true feel of the city during our short stay . ',false
8246,'?????? ',false
8247,'Cleanliness .... ',false
8248,'rooms needs to be upgraded . ',false
8249,'Washrooms were very small and definitely not upto the expected standard ',false
8352,'Okay . ',false
8353,'It was nice . ',false
8354,'Not the fault of the hotel itself , but the location is right in the bay village . ',false
8355,'There were tons of panhandlers and drug addicts right on the corner . ',false
8356,'I was a little hesitant to take my family out there . ',false
8357,'. ',false
8358,'hotel itself is a bit dated now . ',false
8359,'Time for a makeover . ',false
8474,'Overall our stay was for three nights and we enjoyed visiting Montreal . ',false
8475,'The hotel is central to everything !! ',false
8476,'20 min walk to old town and about 30 min walk to downtown ! ',false
8477,'There was an IGA downstairs with access from the hotel and a food court ! ',false
8478,'Lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening . ',false
8479,'The hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop ! ',false
8480,'We did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere ! ',false
8622,'Needs Renovation . ',false
8623,'It?fs close to downtown and main attractions . ',false
8624,'Also the hotel doors open up to Place Dupris mall . ',false
8625,'The bed was comfortable and chairs clean and comfortable . ',false
8626,'Our second stay here in about 5 years was not as pleasant as the first . ',false
8627,'The AC was too low and could not be adjusted . ',false
8628,'The carpet was old and the staff do their best to clean it . ',false
8629,'The Dresser in the room was old and scratched in many places . ',false
8630,'The toilet did not flush well and the sink did not drain well . ',false
8631,'This hotel needs some fixing up . ',false
8632,'The parking was expensive and low ceiling . ',false
8633,'This hotel was Very expensive considering all the issues . ',false
8634,'We won?ft be staying here a third time unless we know of its renovations . ',false
8776,'Average hotel in a great location . ',false
8777,'Great location . ',false
8778,'The room smelt of damp . ',false
8779,'Small bathroom ',false
8834,'Okay . ',false
8835,'AC did nt work night 1 , on night 2,3 it barely worked and the beds kind of felt a little grimy . ',false
8836,'Unfortunately , I would not stay here again . ',false
8882,'It was average . ',false
8883,'Servise , breakfast and location . ',false
8884,'Front disc not helpful . ',false
8924,'unsatisfied . ',false
8925,'the price is tottaly not worth what we got nearly 600 $ for a basic room outdated decoration it was clean but some applieance were so used and unkept that it looked dirty the only thing worth was the emplacement for that price parking and breakfast were not included ',false
8980,'Great location . ',false
8981,'Not quite sure if it s value for money . ',false
8982,'The location was excellent . ',false
8983,'There is also a supermarket and food court on the ground floor of the hotel . ',false
8984,'The amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $ 100.00 . ',false
8985,'This hotel is NOT for people on a budget . ',false
9052,'Great stay had a great time like always . ',false
9053,'The hotel is in a great location I stay there every time I visit Montreal . ',false
9090,'satisfied customer . ',false
9091,'Beds are comfortable . ',false
9092,'The hotel is very old , renovations are needed especially in the washroom . ',false
9198,'Few days in Montreal .. ',false
9199,'The bed was really comfortable . ',false
9200,'The view was great and the room was spacious .. ',false
9201,'the coffee in the room was good ( when the coffee maker actually worked ) . ',false
9202,'to . ',false
9203,'The room was really dated .. ',false
9204,'there were stains all over the bathroom ceiling ( paint job was badly needed ) .. ',false
9205,'the carpet had several stains on it .. ',false
9206,'the lamp was broken on the desk and the electrical outlet for the lamp did nt even have a cover on it ( big safety hazard for some family that has children with them .. ',false
9207,'it s obvious that there was a time that this truly was a Grand hotel .. ',false
9208,'who e Dr owns this place needs to invest some money into the place and make it grand once again .. ',false
9209,'But to end my review.for a few days it was ok.but I would nt cone there for a special occasion ... ',false
9210,'anniversary etc. ',false
9382,'I?fd stay again but I?fm taking the Train & Metro if I return to Montreal . ',false
9383,'Bed was so comfy ! ',false
9384,'Very convenient location to catch the metro . ',false
9385,'Lots of shops nearby to pick up some basics or grab a bite to eat . ',false
9386,'e was a Salsa party at the park across the street which looked like it would have been a great night had the weather cooperated . ',false
9387,'I did not like having to pay for parking each day . ',false
9388,'When I tried to leave I was delayed another 30 minutes due to technical issues with my validated ticket . ',false
9389,'restaurant breakfast seems like a waste . ',false
9390,'Too expensive for a morning buffet . ',false
9496,'Good . ',false
9497,'Good breakfast , comfortable bed , good sized rooms . ',false
9498,'Underground parking stalls are barely high enough to park a standard SUV . ',false
9499,'I was nt able to open the trunk . ',false
9578,'Good . ',false
