@relation Ausstattung-positive

@attribute id numeric
@attribute text string
@attribute aspecttype {true, false}

@data
5584,'Well located and comfortable . ',false
5585,'Good beds , great AC and quiet . ',false
5586,'Bathroom could do with some renovation ',false
5632,'Okay . ',false
5633,'Next to Metro Dtation . ',false
5634,'The neighborhood , hotel is very outdated ',false
5680,'Pleasant . ',false
5681,'Comfortable bed and great views over the city . ',false
5682,'Very outdated room with several damages . ',false
5683,'The aircon fan made a high pitch noise all night long ',false
5744,'This was once a fine hotel but there seems to be no refurbishment of aging furniture . ',false
5745,'Front desk staff were friendly and helpful . ',false
5746,'The room was far too hot . ',false
5747,'The furniture was all banged up . ',false
5748,'The wallpaper was peeling in the bathroom . ',false
5824,'Good . ',false
5825,'Location ',false
5856,'Very Good . ',false
5857,'I asked to have things fixed and the order was never done ',false
5888,'Convenient , clean but rooms in need of an upgrade . ',false
5889,'Good linens . ',false
5890,'Walking distance to everything . ',false
5891,'Would return . ',false
5892,'The hotel rooms need some upgrades . ',false
5893,'The fixtures in the bathrooms were old and tarnished and there were cracks in the counter . ',false
5894,'Half the outlets in the room didn?ft work , which made it very difficult to charge our devices . ',false
6000,'Good . ',false
6001,'Bed was comfy , room needed a little maintenance ( leaky sink , power outlet did nt work ) ',false
6032,'The staff was very polite , kind and accommodating . ',false
6033,'I would stay there again but it needs to be clean . ',false
6034,'The hotel overall needs to have the rooms updated and the outsides of the windows cleaned . ',false
6035,'There is no point having a city view if the window is too dirty to see outside . ',false
6036,'Also in the rooms the vents were filled with black dust / dustballs . ',false
6037,'Deep cleaning must be done in the room . ',false
6038,'Also the number of toiletries must reasonably reflect the number of guests in the room . ',false
6039,'Two of us and one set of toiletries . ',false
6160,'Very Good . ',false
6161,'Close to Metro and old city . ',false
6162,'Area was a little dodgy ',false
6208,'Very good time . ',false
6209,'The bed was super comfortable and location can?ft be beat ! ',false
6210,'Leaking shower head , mold on ceiling in shower . ',false
6211,'Asked four times for coffee and ice bucket finally gave up . ',false
6212,'With that being said only because of location I would stay again . ',false
6288,'Very good time . ',false
6289,'The bed was super comfortable and location can?ft be beat ! ',false
6290,'Leaking shower head , mold on ceiling in shower . ',false
6291,'Asked four times for coffee and ice bucket finally gave up . ',false
6292,'With that being said only because of location I would stay again . ',false
6368,'a fairly good hotel , nice location but the room should be more equiped . ',true
6369,'the location . ',false
6370,'no micro-wave ',false
6416,'Pleasant . ',false
6417,'Camera e vista ( business ) . ',false
6418,'Poco centrale ',false
6464,'Good . ',false
6465,'Location . ',false
6466,'Price ',false
6512,'Pleasant experience . ',false
6513,'Older hotel . ',false
6514,'Walking distance to shopping , restaurants . ',false
6515,'Comfy beds , good location , nice basic hotel room . ',false
6516,'One of the better prices for a downtown hotel . ',false
6517,'Older hotel , no info in the rooms for room service , pool hours etc. Had to call front desk . ',false
6518,'Shower curtain a little stinky . ',false
6519,'Water pressure a little low . ',false
6520,'Parking garage has very low ceilings and narrow driving . ',false
6521,'19.50 per night to park . ',false
6522,'Things were good overall . ',false
6523,'No complaints . ',false
6704,'Pleasant . ',false
6705,'Location ',false
6736,'Good . ',false
6737,'Nice beds and very clean rooms . ',false
6738,'Breakfast not included in the fares ',false
6784,'Pleasant . ',false
6785,'The hotel has access to a mall with grocery and food court . ',false
6786,'The hotel is outdated . ',false
6787,'You need to pay for parking ',false
6848,'Good . ',false
6849,'The hotel is older , and has its kinks , but the location is amazing , and my view was incredible . ',false
6850,'I got a room on the 30th floor , and it was completely worth it . ',false
6896,'Good . ',false
6897,'It?fs close to everything . ',false
6898,'The check - in staff could be friendlier . ',false
6899,'The bathroom needs updating - sink / tub broken in places . ',false
6960,'Good . ',false
6961,'The location is excellent , easy to access and parking just below the hotel . ',false
6962,'The beds were clean and comfortable . ',false
6963,'The staff at the front desk were pleasant to deal with . ',false
6964,'The rooms are old and the bathrooms are in need of an upgrade . ',false
7040,'Overall I don?ft mind staying in this location . ',false
7041,'It was clean and neat staff was friendly . ',false
7042,'e to subway . ',false
7043,'in walk straight down the road to old city Montr ? ',false
7044,'al / Norte Dame Basilica / . ',false
7045,'bway stops to underground mall . ',false
7046,'t outside the gay village and promenade . ',false
7047,'ts at the park across the street with a restaurant and Live music ( summertime ) . ',false
7048,'on hop off bus tour stop two blocks away . ',false
7049,'conviently located to Rue Saint Denis which has more restaurants and bars . ',false
7050,'and gym in hotel . ',false
7051,'on the corner for easy access cash . ',false
7052,'The rooms had lovely views of the city but I felt the Rooms themselves are becoming a bit dated , furniture is in ok condition air vents could be cleansed bathrooms updated it?fs like an holiday inn from the 90?fs and all the electrical outlets were loose fitting . ',false
7053,'The restaurants ambience is ok again a bit dated in design and furniture . ',false
7264,'Good . ',false
7265,'The breakfast buffet was expensive for what you got , but they let you take food to your room . ',false
7266,'The hotel room was 78 degrees and the thermostat did not work to change the temperature . ',false
7267,'It was held onto the wall with a piece of tape . ',false
7268,'The location was GREAT for where I needed to be . ',false
7269,'The staff members were nice and friendly . ',false
7360,'Good . ',false
7361,'Staff fast , hotel big . ',true
7362,'Great location . ',false
7363,'Pretty old and used . ',false
7364,'. ',false
7365,'room small - very loud vent . ',false
7366,'. ',false
7367,'et take a too close look . ',false
7368,'. ',false
7369,': meh . ',false
7370,'Windows really dirty ! ',false
7536,'We left a day early because we did nt like what we saw of canada . ',false
7537,'Cleanliness . ',false
7538,'Noisy location next to a park with loud music ',false
7584,'A moderate hotel . ',false
7585,'Bed very comfortable , room clean and quiet . ',false
7586,'Bathroom clean and functional . ',false
7587,'Room large.I would stay here again as it really was just a hotel that had seen its best days but had some character and charm . ',false
7588,'Greatest location . ',false
7589,'The desk staff were lovely . ',false
7590,'The older concierge was rude or hiding . ',false
7591,'The AC was permanently set so not cool enough . ',false
7592,'The bathroom fan was like a motorcycle engine . ',false
7593,'I think that this hotel is just old . ',false
7744,'Well located right on the Berri subway intersection . ',false
7745,'Location was very good . ',false
7746,'The hotel is connected to the subway via walking through a food court just off the lobby . ',false
7747,'There is also a very nice IGA supermarket there for last minute items and snacks . ',false
7748,'The front desk was indeifferent . ',false
7749,'The hallways were dated and worn . ',false
7750,'I had an executive room on the top floor and my room was fine but others in my group complained the rooms were run down . ',false
7856,'Was decent for price . ',false
7857,'Comfy beds . ',false
7858,'Great reception staff . ',false
7859,'Showers small and could use good clean . ',false
7860,'Parking awkward . ',false
7936,'Good . ',false
7937,'Location - very convenient . ',false
7938,'Bed was comfortable and the room had a good view . ',false
7939,'Some of the finishes / fixutres are dated and worn - but still functional . ',false
8000,'Clean room , fantastic views of Downtown , very close to downtown core . ',false
8001,'Clean room , nice view , no noise . ',false
8002,'Lack of ice , only found on 17th floor . ',false
8003,'No Ice bucket provided . ',false
8064,'Excellent location . ',false
8065,'Location . ',false
8066,'Old room , washroom is small ',false
8112,'Alright ... ',false
8113,'except for waking up sweating every morning . ',false
8114,'The ac is almost non existent . ',false
8115,'... ',false
8116,'it was hot in the room ... ',false
8117,'ca nt adjust the thermostat to make it cooler ',false
8208,'Friendly staff . ',false
8209,'Checking staff were very helpful , cheerful , friendly and truly helped us to get a true feel of the city during our short stay . ',false
8210,'?????? ',false
8211,'Cleanliness .... ',false
8212,'rooms needs to be upgraded . ',false
8213,'Washrooms were very small and definitely not upto the expected standard ',false
8304,'Okay . ',false
8305,'It was nice . ',false
8306,'Not the fault of the hotel itself , but the location is right in the bay village . ',false
8307,'There were tons of panhandlers and drug addicts right on the corner . ',false
8308,'I was a little hesitant to take my family out there . ',false
8309,'. ',false
8310,'hotel itself is a bit dated now . ',false
8311,'Time for a makeover . ',false
8432,'Overall our stay was for three nights and we enjoyed visiting Montreal . ',false
8433,'The hotel is central to everything !! ',false
8434,'20 min walk to old town and about 30 min walk to downtown ! ',false
8435,'There was an IGA downstairs with access from the hotel and a food court ! ',false
8436,'Lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening . ',false
8437,'The hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop ! ',false
8438,'We did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere ! ',false
8544,'Needs Renovation . ',false
8545,'It?fs close to downtown and main attractions . ',false
8546,'Also the hotel doors open up to Place Dupris mall . ',false
8547,'The bed was comfortable and chairs clean and comfortable . ',false
8548,'Our second stay here in about 5 years was not as pleasant as the first . ',false
8549,'The AC was too low and could not be adjusted . ',false
8550,'The carpet was old and the staff do their best to clean it . ',false
8551,'The Dresser in the room was old and scratched in many places . ',false
8552,'The toilet did not flush well and the sink did not drain well . ',false
8553,'This hotel needs some fixing up . ',false
8554,'The parking was expensive and low ceiling . ',false
8555,'This hotel was Very expensive considering all the issues . ',false
8556,'We won?ft be staying here a third time unless we know of its renovations . ',false
8752,'Average hotel in a great location . ',false
8753,'Great location . ',false
8754,'The room smelt of damp . ',false
8755,'Small bathroom ',false
8816,'Okay . ',false
8817,'AC did nt work night 1 , on night 2,3 it barely worked and the beds kind of felt a little grimy . ',false
8818,'Unfortunately , I would not stay here again . ',false
8864,'It was average . ',false
8865,'Servise , breakfast and location . ',false
8866,'Front disc not helpful . ',false
8912,'unsatisfied . ',false
8913,'the price is tottaly not worth what we got nearly 600 $ for a basic room outdated decoration it was clean but some applieance were so used and unkept that it looked dirty the only thing worth was the emplacement for that price parking and breakfast were not included ',false
8944,'Great location . ',false
8945,'Not quite sure if it s value for money . ',false
8946,'The location was excellent . ',false
8947,'There is also a supermarket and food court on the ground floor of the hotel . ',false
8948,'The amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $ 100.00 . ',false
8949,'This hotel is NOT for people on a budget . ',false
9040,'Great stay had a great time like always . ',false
9041,'The hotel is in a great location I stay there every time I visit Montreal . ',false
9072,'satisfied customer . ',false
9073,'Beds are comfortable . ',false
9074,'The hotel is very old , renovations are needed especially in the washroom . ',false
9120,'Few days in Montreal .. ',false
9121,'The bed was really comfortable . ',false
9122,'The view was great and the room was spacious .. ',false
9123,'the coffee in the room was good ( when the coffee maker actually worked ) . ',false
9124,'to . ',false
9125,'The room was really dated .. ',false
9126,'there were stains all over the bathroom ceiling ( paint job was badly needed ) .. ',false
9127,'the carpet had several stains on it .. ',false
9128,'the lamp was broken on the desk and the electrical outlet for the lamp did nt even have a cover on it ( big safety hazard for some family that has children with them .. ',false
9129,'it s obvious that there was a time that this truly was a Grand hotel .. ',false
9130,'who e Dr owns this place needs to invest some money into the place and make it grand once again .. ',false
9131,'But to end my review.for a few days it was ok.but I would nt cone there for a special occasion ... ',false
9132,'anniversary etc. ',false
9328,'I?fd stay again but I?fm taking the Train & Metro if I return to Montreal . ',false
9329,'Bed was so comfy ! ',false
9330,'Very convenient location to catch the metro . ',false
9331,'Lots of shops nearby to pick up some basics or grab a bite to eat . ',false
9332,'e was a Salsa party at the park across the street which looked like it would have been a great night had the weather cooperated . ',false
9333,'I did not like having to pay for parking each day . ',false
9334,'When I tried to leave I was delayed another 30 minutes due to technical issues with my validated ticket . ',false
9335,'restaurant breakfast seems like a waste . ',false
9336,'Too expensive for a morning buffet . ',false
9472,'Good . ',false
9473,'Good breakfast , comfortable bed , good sized rooms . ',false
9474,'Underground parking stalls are barely high enough to park a standard SUV . ',false
9475,'I was nt able to open the trunk . ',false
9536,'Good . ',false
