@relation Lage-negative

@attribute id numeric
@attribute text string
@attribute aspecttype {true, false}

@data
708,'Good . ',false
709,'Beds are not real . ',false
790,'Meh . ',false
791,'It s in a good location and it s clean . ',true
792,'It s very dated . ',false
793,'The TV did nt work . ',false
794,'The staff at reception are nt warm . ',false
795,'I only stay here if I absolutely have to . ',false
796,'We were stranded with the storm so we booked it last minute . ',false
862,'Rude staff . ',false
863,'The staff gave an unpleasant vibe that started right off the bat . ',false
864,'The one female receptionist had an attitude with me because she did nt explain the room deposit correctly to me and when all I did in return was ask her to clarify something s she had already said , it only seemed to upset her more . ',false
930,'Good location , adequate for our stay , Would stay there again if the price was right . ',false
931,'Quiet , comfortable , clean , GREAT LOCATION . ',false
932,'Bar fridge in room was very useful . ',false
933,'Rooms and furniture need updating . ',false
934,'Pool area also needs a makeover . ',false
1010,'Good location , adequate for our stay , Would stay there again if the price was right . ',false
1011,'Quiet , comfortable , clean , GREAT LOCATION . ',false
1012,'Bar fridge in room was very useful . ',false
1013,'Rooms and furniture need updating . ',false
1014,'Pool area also needs a makeover . ',false
1070,'Thangs for the service ! ',false
1071,'The moon light !!!! ',false
1072,'Maybe update a little bit more coloRs and furniture !!! ',false
1128,'Good . ',false
1129,'The location . ',false
1130,'Bathrooms are showing their age . ',false
1131,'Time to renovate ! ',false
1232,'I wish I would have waited for lower rates the site was offering $ 75 per night . ',false
1233,'We stayed for two ni . ',false
1234,'Nice big room upgraded on arrival . ',false
1235,'The smell in lobby when you first walk in it smells stale like a nursing home . ',false
1236,'Too much antiseptic smell trying to cover up the stale smell . ',false
1237,'Beautiful older building I can appreciate . ',false
1238,'Also they had to turn off the water from midnight to 6 am . ',false
1239,'No big affect as far as comfort ',false
1310,'Good . ',false
1311,'location is good?Cprice is fair . ',false
1312,'its a old hotel , and in my room the curtain fell off ',false
1398,'The stay was OK but its a bit like a B&B with an old style hotel ambience without a bar and diner . ',false
1399,'Breakfast was good , location excellent , view from room was good . ',false
1400,'Room cleaning service was good . ',false
1401,'Safe place and quiet . ',false
1402,'No USB pports and no power points for electronic devices ; most furniture was old and my bed squeaked . ',false
1403,'The last evening we could not get into our room as we were apparently checked out already . ',false
1404,'No room service , no bar except during lunch time Not quite 4 star standard ',false
1490,'Excellent customer service . ',false
1491,'The staff were very accommodating and helpful . ',false
1492,'Our bathroom shower had mold on the walls . ',false
1493,'We explained this problem to the front desk , and they were very apologetic and moved us to an upgraded room . ',false
1494,'Excellent customer service . ',false
1560,'Good . ',false
1561,'Location is excellent , central , convenient to public transportation , restaurants , metro , and Place Dupuis food court , various services . ',false
1562,'Maintenance is spotty . ',false
1563,'Bathtub drain clogged , hairdryer didn?ft work , ice makers on several floors were out of order , furniture in room scuffed . ',false
1614,'Good . ',false
1615,'We really liked the location of the hotel . ',false
1616,'The swimming pool was cold . ',false
1672,'Pleasant . ',false
1673,'Great Location . ',false
1674,'The room have mold . ',false
1675,'They move me to another room becsuse of the noise from the contiguos room . ',false
1726,'Good . ',false
1727,'Close to shopping . ',false
1728,'No heat in bathroom ',false
1764,'Good . ',false
1765,'Service de concierge nest pas sufficient ',false
1826,'Okay . ',false
1827,'Location . ',false
1828,'The room was very tired and overused . ',false
1829,'The room need a facelift . ',false
1830,'The carpet was stained , there was mould in the bathroom . ',false
1886,'Overall nice one . ',false
1887,'Location . ',false
1888,'Facilities ',false
1984,'Good value for money . ',false
1985,'Great location , next to Metro station , big n modern food court , supermarket . ',false
1986,'Walkable to city centre . ',false
1987,'erred an electric teapot to a coffee maker . ',false
1988,'Coffee brewer can be cleaned after each guest . ',false
1989,'. ',false
1990,'sheet is big enough to be tucked under the matress . ',false
1991,'So that it wo nt be rolled up . ',false
2092,'Good cost effectiveness . ',false
2093,'Good location . ',false
2094,'Good location . ',false
2095,'Breakfest could be better . ',false
2096,'There is no room service and the restaurant is closed for dinner , what s is essential . ',false
2097,'Pool is only opened in the evening ! ',false
2168,'Okay . ',false
2169,'Great location . ',false
2170,'I lost some of my things when I left and i contacted them about it but they said they can?ft find it ... ',false
2171,'also , the hot water would only work in the morning ',false
2242,'Good . ',false
2243,'Great buffet . ',false
2244,'Too bad there was no fridge in our room since we booked the smaller room . ',false
2245,'Great location . ',false
2246,'Parking was scary but at least it wasn?ft on the street ',false
2342,'The room served its purpose . ',false
2343,'No more and no less . ',false
2344,'Room 718 - It was a very clean room . ',false
2345,'front staff was friendly . ',false
2346,'front entrance was beautiful . ',false
2347,'ked that there was parking underground with easy access to the hotel . ',false
2348,'Room 718 - The bathroom was in need of major renovation ( I was nt comfortable with the mold on the bath tub walls ) . ',false
2434,'Good . ',false
2435,'The lobby was clean and the room was clean and had a great view of the city . ',false
2436,'The restaurant in the hotel was good . ',false
2437,'The location of the hotel is great for access to St. Catherine s street and getting downtown . ',false
2438,'The bathrooms were outdated , and seemed a little scummy . ',false
2504,'Good value . ',false
2505,'The location was very convenient and the view from our room was outstanding . ',false
2506,'It needs to be updated . ',false
2507,'It took a full five minutes running the shower before the water was really warm . ',false
2548,'Pleasant . ',false
2549,'very old , needs reformation on comon areas . ',false
2580,'Probably would not stay there again . ',false
2581,'There was no working ice machine . ',false
2662,'Would go back and would recommend to friends . ',false
2663,'The rooms were roomy . ',false
2664,'The location was excellent . ',false
2665,'It was clean and The staff were awesome . ',false
2666,'The air ducts need cleaning . ',false
2667,'When they came on I smelled mould . ',false
2668,'The pool hours were limited and odd . ',false
2724,'Good . ',false
2725,'Location ',false
2766,'Very Good . ',false
2767,'Nice in the city . ',false
2768,'Room has no fridge ',false
2834,'Good . ',false
2835,'Good location . ',false
2836,'Lots of elevators that worked rapidly . ',false
2837,'Old building . ',false
2838,'Not a lot of amenities . ',false
2924,'Home away from home . ',false
2925,'Ideal location of hotel at the heart of downtown Montreal . ',false
2926,'Friendly and helpful staff . ',false
2927,'Trustworthy housekeeping . ',false
2928,'Wide selection of places close to the hotel ( metro stations , taxi , shopping malls , restaurants , pharmacies , etc ) . ',false
2929,'Too many homeless people near hotel . ',false
2990,'Pleasant . ',false
2991,'Good location . ',false
2992,'The design is quite old and need change lift to car park ',false
3078,'The hotel was convenient to the airport shuttle and subway . ',false
3079,'The bed was comfy . ',false
3080,'The coffee machine did nt work . ',false
3081,'There was a strange smell in the room . ',false
3082,'The room and hotel was a little tired and tatty . ',false
3083,'One of the staff was friendly . ',false
3084,'The others made no effort to be friendly or helpful . ',false
3150,'Not bad . ',false
3151,'Location , comfort . ',false
3152,'Payment process ',false
3198,'Very nice hotel , would recommend . ',false
3199,'Staff ( Sammy , at checkin ) very helpful in providing a room with a nice view ! ',false
3200,'Very bad signage for directions from parking garage to hotel through food court , ect . ',false
3256,'Good . ',false
3257,'LOCATION IS GREAT . ',false
3258,'OLD HOTEL WITH OLD EQUIPMENTS : OLD BATHROOM , OLD CARPETS .. ',false
3259,'NEEDS URGENT REMODELING ',false
3340,'Breakfast needs improvement . ',false
3341,'Proximity to everything in Montreal . ',false
3342,'Location . ',false
3343,'Breakfast a bit expensive . ',false
3344,'was cold . ',false
3345,'spresso ',false
3446,'Fairly good hotel , nice practical location . ',false
3447,'Good location , check - in / out was fast , I was able to get my room earlier than expected , and in general the stay was pleasant . ',false
3448,'It s also connected to a shopping mall and the metro system , so you do nt have to go outside to get to those . ',false
3449,'It was nt my first stay in this hotel and I m sure it wo nt be my last . ',false
3450,'A big space under the door let the sound and light in , which was mildly annoying while trying to sleep . ',false
3451,'I ve also reduced the score for  Facilities  because the hotel still follows the archaic ( and slightly offensive ) practice of putting a Bible ( or , in this case , New Testament ) in the room . ',false
3452,'As a Non-Christian , this irritates me and I would like it to stop . ',false
3518,'Pleasant . ',false
3519,'It was a nice clean hotel . ',false
3520,'During the night heard the air Circulation almost sounded like a Roller coaster kept waking me up ',false
3606,'Location , location , location . ',false
3607,'The location was absolutely terrific . ',true
3608,'The staff were extremely accommodating , but the hotel is in need of an update . ',false
3609,'Our first room smelled like smoke , and we were immediately moved to another room . ',false
3610,'Where the lock was nt working - it was immediately fixed . ',false
3611,'The staff helped us book our train rides , loaned us a wine opener , and never said  no  to a request . ',false
3612,'The rooms need upgrading . ',false
3718,'Satisfied ! ',false
3719,'Hotel location was great ! ',false
3720,'Easy subway access . ',false
3721,'Close to bars and restaurants , and beds were comfortable . ',false
3722,'Staff is bilingual , and were able to give information for getting around the city . ',false
3723,'Our room was beside the elevators and we could hear them going up and down quite loudly . ',false
3724,'Wasn?ft the best noise to wake up to in the morning . ',false
3800,'Pleasant . ',false
3801,'After we complained for our Roos they gave us better rooms . ',false
3802,'When I complained they sent the maintenance men to my room and check my room to tell me I am wrong and the room is fine . ',false
3803,'I was about leaving then they change my room and had better one . ',false
3864,'Okay . ',false
3865,'indoor access to IGA and Metro is definitely an asset . ',false
3866,'the bathroom fixtures and look are both old and outdated . ',false
3867,'There is not enough electric outlet for personal devices . ',false
3968,'Stay was good , a convenient location , comfortable and spacious room . ',false
3969,'Location to Old Town good . ',false
3970,'Park across the way was pleasant and we enjoyed the music . ',false
3971,'It was convenient having an IGA attached to the hotel . ',false
3972,'Desk Staff and Concierge We felt that these positions were understaffed . ',false
3973,'Had to ask for coffee at the desk twice as none was left the first day and only one the second day . ',false
3974,'Did nt care for the area behind the hotel going away from the park , people seemed disrespectful of public property and the area did not feel particularly safe in the evening . ',true
3975,'It was the weekend of the Marathon and no one at the hotel was able to tell us what to expect the morning of the Marathon which was when we were leaving ',false
4056,'Disgusted on our 1 st night because of defective air con . ',false
4057,'Kudos to daytime receptionists , for transferring us to another room on the 2nd night , we have no air - con on our 1 st night , no available room to transfer as claimed by the not so friendly night staff . ',false
4058,'Not so friendly night receptionist .. ',false
4059,'and give us a room with defective air - con . ',false
4120,'Good location nice look but old from interior it needs renovation . ',false
4121,'Good place in Montreal with nice look to the city . ',false
4122,'everything is old furniture bathroom style of carpet AC windows as if it belongs to 1990 . ',false
4123,'Room design furniture bathroom AC ',false
4204,'I will come again . ',false
4205,'Great Location !!! ',false
4206,'ndly hotel staff . ',false
4207,'A 4 star hotel is expected to have a safe box at the room , all rooms ! ',false
4208,'glasses / cups are single use plastic or paper . ',false
4209,'lectric charging at the room desk . ',false
4270,'Good . ',false
4271,'I was injured , twice , by hidden obstacles protruding from the bed frame . ',false
4272,'Management was not willing to adequately address . ',false
4338,'Okay . ',false
4339,'Location and access to subway was great . ',false
4340,'Bathrooms were in need of immediate upgrade . ',false
4341,'You can smell the mould . ',false
4342,'Rooms good size but some new wallpaper would be great . ',false
4418,'Okay . ',false
4419,'Great location . ',false
4420,'Comfortable bed . ',false
4421,'Outdated . ',false
4422,'Big lines at elevators . ',false
4518,'after our experience at the check in counter it was great !!!! ',false
4519,'bed was very comfortable ... ',false
4520,'and the woman attending to our room was a lovely lady . ',false
4521,'our front desk lady was less then pleasant ... ',false
4522,'she was very abrasive with us when we asked her to explain herself alittle better to us ...... ',false
4523,'it was made very clear to us that she was annoyed with us !!! ',false
4524,'she really did make us feel stupid ',false
4620,'Pleasant . ',false
4621,'The location was excellent . ',false
4622,'room was clean . ',false
4623,'I was surprised that the AC was very noisy . ',false
4624,'ose it and try to open the fresh air , i found spider network outside the window . ',false
4625,'ve all comments to them at check out hoping fixation in next time . ',false
4696,'Okay . ',false
4697,'good location , friendly staff . ',false
4698,'4 star hotel with plastic glasses and paper cups . ',false
4699,'hotel needs a major renovation ( very dated ) ',false
4750,'After reading some negative reviews , I must admit our experience was quite ok . ',false
4751,'Location ; indoor garage ; clean room . ',false
4752,'The pool could be open a bit longer but still , it s nice to have one . ',false
4798,'I got bitten by bed bugs the whole night and now I had to throw away all my clothes . ',false
4799,'Loved the quick service . ',false
4800,'The bed bugs ',false
4876,'Location is key . ',false
4877,'Great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
4878,'Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
4879,'Slept poorly and the queen room was less on Booking.com website so may have overpaid . ',false
4880,'Lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
4881,'Parking not validated on check in but this was addressed at check out ',false
4972,'Location is key . ',false
4973,'Great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
4974,'Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
4975,'Slept poorly and the queen room was less on Booking.com website so may have overpaid . ',false
4976,'Lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
4977,'Parking not validated on check in but this was addressed at check out ',false
5088,'Blah hotel experience . ',false
5089,'It was ok . ',false
5090,'Room and staff were ok . ',false
5091,'Nothing special . ',false
5092,'Rooms and hotel is dated . ',false
5093,'Air conditioning doesn?ft work in rooms . ',false
5094,'They were very warm . ',false
5095,'Staff is not friendly at all . ',false
5176,'Okay . ',false
5177,'Our room was lovely . ',false
5178,'The neighborhood was a bit sketchy . ',true
5179,'The bathroom was a bit small . ',false
5280,'A perfect location to enjoy Montreal , if you do nt mind a hotel way beyond its remodeling date . ',false
5281,'Location ; Adjacent underground car parking ; Next to the Metro ; . ',false
5282,'The hotel is showing its age . ',false
5283,'Everything needs to be upgraded . ',false
5284,'Difficult for staff to keep clean under the circumstances . ',false
5285,'Bathrooms particularly looking old and seedy - caulking mouldy . ',false
5286,'However , the price is less than half tht of the modern hotels in downtown Montreal , so it is still good value for money . ',false
5287,'Just do nt look too deeply . ',false
5358,'Central Montreal . ',false
5359,'Location . ',false
5360,'No fridge ',false
5436,'Room is very clean , excellent cleaning servicrd . ',false
5437,'Room is very clean . ',false
5438,'Drawer still has Bible inside , I like this tradition hotel . ',false
5439,'When I registered the room , it calculated $ 99 for each day on confirmation . ',false
5440,'However , when I check out , it charged me $ 10 more started at 2nd day . ',false
5441,'Too bad , no freezer and tea bag in the room . ',false
5492,'Good . ',false
5493,'The electrical outlets in the room were very loose and the plug ins for chargers kept falling out . ',false
5554,'Affordable average hotel in central location . ',false
5555,'Liked the central location , the view , the price . ',false
5556,'A lot of homeless people in the area and drug use , the pool only being open 6-10 , rooms could use updating , more plug ins near the bed would be nice , some plug ins didn?ft work . ',false
5557,'Your website also isn?ft updated - our room had a fridge but that wasn?ft expected so it would have been nice to know and the shower was nicer then what the picture showed and that might attract more people . ',false
5558,'The man that ushered people into the elevators when it was busy was extremely rude and pushy ',false
5614,'Well located and comfortable . ',false
5615,'Good beds , great AC and quiet . ',false
5616,'Bathroom could do with some renovation ',false
5662,'Okay . ',false
5663,'Next to Metro Dtation . ',false
5664,'The neighborhood , hotel is very outdated ',false
5720,'Pleasant . ',false
5721,'Comfortable bed and great views over the city . ',false
5722,'Very outdated room with several damages . ',false
5723,'The aircon fan made a high pitch noise all night long ',false
5794,'This was once a fine hotel but there seems to be no refurbishment of aging furniture . ',false
5795,'Front desk staff were friendly and helpful . ',false
5796,'The room was far too hot . ',false
5797,'The furniture was all banged up . ',false
5798,'The wallpaper was peeling in the bathroom . ',false
5844,'Good . ',false
5845,'Location ',false
5876,'Very Good . ',false
5877,'I asked to have things fixed and the order was never done ',false
5958,'Convenient , clean but rooms in need of an upgrade . ',false
5959,'Good linens . ',false
5960,'Walking distance to everything . ',false
5961,'Would return . ',false
5962,'The hotel rooms need some upgrades . ',false
5963,'The fixtures in the bathrooms were old and tarnished and there were cracks in the counter . ',false
5964,'Half the outlets in the room didn?ft work , which made it very difficult to charge our devices . ',false
6020,'Good . ',false
6021,'Bed was comfy , room needed a little maintenance ( leaky sink , power outlet did nt work ) ',false
6112,'The staff was very polite , kind and accommodating . ',false
6113,'I would stay there again but it needs to be clean . ',false
6114,'The hotel overall needs to have the rooms updated and the outsides of the windows cleaned . ',false
6115,'There is no point having a city view if the window is too dirty to see outside . ',false
6116,'Also in the rooms the vents were filled with black dust / dustballs . ',false
6117,'Deep cleaning must be done in the room . ',false
6118,'Also the number of toiletries must reasonably reflect the number of guests in the room . ',false
6119,'Two of us and one set of toiletries . ',false
6190,'Very Good . ',false
6191,'Close to Metro and old city . ',false
6192,'Area was a little dodgy ',true
6258,'Very good time . ',false
6259,'The bed was super comfortable and location can?ft be beat ! ',false
6260,'Leaking shower head , mold on ceiling in shower . ',false
6261,'Asked four times for coffee and ice bucket finally gave up . ',false
6262,'With that being said only because of location I would stay again . ',false
6338,'Very good time . ',false
6339,'The bed was super comfortable and location can?ft be beat ! ',false
6340,'Leaking shower head , mold on ceiling in shower . ',false
6341,'Asked four times for coffee and ice bucket finally gave up . ',false
6342,'With that being said only because of location I would stay again . ',false
6398,'a fairly good hotel , nice location but the room should be more equiped . ',false
6399,'the location . ',false
6400,'no micro-wave ',false
6446,'Pleasant . ',false
6447,'Camera e vista ( business ) . ',false
6448,'Poco centrale ',false
6494,'Good . ',false
6495,'Location . ',false
6496,'Price ',false
6632,'Pleasant experience . ',false
6633,'Older hotel . ',false
6634,'Walking distance to shopping , restaurants . ',false
6635,'Comfy beds , good location , nice basic hotel room . ',false
6636,'One of the better prices for a downtown hotel . ',false
6637,'Older hotel , no info in the rooms for room service , pool hours etc. Had to call front desk . ',false
6638,'Shower curtain a little stinky . ',false
6639,'Water pressure a little low . ',false
6640,'Parking garage has very low ceilings and narrow driving . ',false
6641,'19.50 per night to park . ',false
6642,'Things were good overall . ',false
6643,'No complaints . ',false
6724,'Pleasant . ',false
6725,'Location ',false
6766,'Good . ',false
6767,'Nice beds and very clean rooms . ',false
6768,'Breakfast not included in the fares ',false
6824,'Pleasant . ',false
6825,'The hotel has access to a mall with grocery and food court . ',false
6826,'The hotel is outdated . ',false
6827,'You need to pay for parking ',false
6878,'Good . ',false
6879,'The hotel is older , and has its kinks , but the location is amazing , and my view was incredible . ',false
6880,'I got a room on the 30th floor , and it was completely worth it . ',false
6936,'Good . ',false
6937,'It?fs close to everything . ',false
6938,'The check - in staff could be friendlier . ',false
6939,'The bathroom needs updating - sink / tub broken in places . ',false
7010,'Good . ',false
7011,'The location is excellent , easy to access and parking just below the hotel . ',false
7012,'The beds were clean and comfortable . ',false
7013,'The staff at the front desk were pleasant to deal with . ',false
7014,'The rooms are old and the bathrooms are in need of an upgrade . ',false
7180,'Overall I don?ft mind staying in this location . ',false
7181,'It was clean and neat staff was friendly . ',false
7182,'e to subway . ',false
7183,'in walk straight down the road to old city Montr ? ',false
7184,'al / Norte Dame Basilica / . ',false
7185,'bway stops to underground mall . ',false
7186,'t outside the gay village and promenade . ',false
7187,'ts at the park across the street with a restaurant and Live music ( summertime ) . ',false
7188,'on hop off bus tour stop two blocks away . ',false
7189,'conviently located to Rue Saint Denis which has more restaurants and bars . ',false
7190,'and gym in hotel . ',false
7191,'on the corner for easy access cash . ',false
7192,'The rooms had lovely views of the city but I felt the Rooms themselves are becoming a bit dated , furniture is in ok condition air vents could be cleansed bathrooms updated it?fs like an holiday inn from the 90?fs and all the electrical outlets were loose fitting . ',false
7193,'The restaurants ambience is ok again a bit dated in design and furniture . ',false
7324,'Good . ',false
7325,'The breakfast buffet was expensive for what you got , but they let you take food to your room . ',false
7326,'The hotel room was 78 degrees and the thermostat did not work to change the temperature . ',false
7327,'It was held onto the wall with a piece of tape . ',false
7328,'The location was GREAT for where I needed to be . ',false
7329,'The staff members were nice and friendly . ',false
7470,'Good . ',false
7471,'Staff fast , hotel big . ',false
7472,'Great location . ',false
7473,'Pretty old and used . ',false
7474,'. ',false
7475,'room small - very loud vent . ',false
7476,'. ',false
7477,'et take a too close look . ',false
7478,'. ',false
7479,': meh . ',false
7480,'Windows really dirty ! ',false
7566,'We left a day early because we did nt like what we saw of canada . ',false
7567,'Cleanliness . ',false
7568,'Noisy location next to a park with loud music ',true
7684,'A moderate hotel . ',false
7685,'Bed very comfortable , room clean and quiet . ',false
7686,'Bathroom clean and functional . ',false
7687,'Room large.I would stay here again as it really was just a hotel that had seen its best days but had some character and charm . ',false
7688,'Greatest location . ',false
7689,'The desk staff were lovely . ',false
7690,'The older concierge was rude or hiding . ',false
7691,'The AC was permanently set so not cool enough . ',false
7692,'The bathroom fan was like a motorcycle engine . ',false
7693,'I think that this hotel is just old . ',false
7814,'Well located right on the Berri subway intersection . ',false
7815,'Location was very good . ',false
7816,'The hotel is connected to the subway via walking through a food court just off the lobby . ',false
7817,'There is also a very nice IGA supermarket there for last minute items and snacks . ',false
7818,'The front desk was indeifferent . ',false
7819,'The hallways were dated and worn . ',false
7820,'I had an executive room on the top floor and my room was fine but others in my group complained the rooms were run down . ',false
7906,'Was decent for price . ',false
7907,'Comfy beds . ',false
7908,'Great reception staff . ',false
7909,'Showers small and could use good clean . ',false
7910,'Parking awkward . ',true
7976,'Good . ',false
7977,'Location - very convenient . ',false
7978,'Bed was comfortable and the room had a good view . ',false
7979,'Some of the finishes / fixutres are dated and worn - but still functional . ',false
8040,'Clean room , fantastic views of Downtown , very close to downtown core . ',false
8041,'Clean room , nice view , no noise . ',false
8042,'Lack of ice , only found on 17th floor . ',false
8043,'No Ice bucket provided . ',true
8094,'Excellent location . ',false
8095,'Location . ',false
8096,'Old room , washroom is small ',false
8172,'Alright ... ',false
8173,'except for waking up sweating every morning . ',false
8174,'The ac is almost non existent . ',false
8175,'... ',false
8176,'it was hot in the room ... ',false
8177,'ca nt adjust the thermostat to make it cooler ',false
8268,'Friendly staff . ',false
8269,'Checking staff were very helpful , cheerful , friendly and truly helped us to get a true feel of the city during our short stay . ',false
8270,'?????? ',false
8271,'Cleanliness .... ',false
8272,'rooms needs to be upgraded . ',false
8273,'Washrooms were very small and definitely not upto the expected standard ',false
8384,'Okay . ',false
8385,'It was nice . ',false
8386,'Not the fault of the hotel itself , but the location is right in the bay village . ',false
8387,'There were tons of panhandlers and drug addicts right on the corner . ',false
8388,'I was a little hesitant to take my family out there . ',false
8389,'. ',false
8390,'hotel itself is a bit dated now . ',false
8391,'Time for a makeover . ',false
8502,'Overall our stay was for three nights and we enjoyed visiting Montreal . ',false
8503,'The hotel is central to everything !! ',false
8504,'20 min walk to old town and about 30 min walk to downtown ! ',false
8505,'There was an IGA downstairs with access from the hotel and a food court ! ',false
8506,'Lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening . ',false
8507,'The hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop ! ',false
8508,'We did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere ! ',true
8674,'Needs Renovation . ',false
8675,'It?fs close to downtown and main attractions . ',false
8676,'Also the hotel doors open up to Place Dupris mall . ',false
8677,'The bed was comfortable and chairs clean and comfortable . ',false
8678,'Our second stay here in about 5 years was not as pleasant as the first . ',false
8679,'The AC was too low and could not be adjusted . ',false
8680,'The carpet was old and the staff do their best to clean it . ',false
8681,'The Dresser in the room was old and scratched in many places . ',false
8682,'The toilet did not flush well and the sink did not drain well . ',false
8683,'This hotel needs some fixing up . ',false
8684,'The parking was expensive and low ceiling . ',false
8685,'This hotel was Very expensive considering all the issues . ',false
8686,'We won?ft be staying here a third time unless we know of its renovations . ',false
8792,'Average hotel in a great location . ',false
8793,'Great location . ',false
8794,'The room smelt of damp . ',false
8795,'Small bathroom ',false
8846,'Okay . ',false
8847,'AC did nt work night 1 , on night 2,3 it barely worked and the beds kind of felt a little grimy . ',false
8848,'Unfortunately , I would not stay here again . ',false
8894,'It was average . ',false
8895,'Servise , breakfast and location . ',false
8896,'Front disc not helpful . ',false
8932,'unsatisfied . ',false
8933,'the price is tottaly not worth what we got nearly 600 $ for a basic room outdated decoration it was clean but some applieance were so used and unkept that it looked dirty the only thing worth was the emplacement for that price parking and breakfast were not included ',false
9004,'Great location . ',false
9005,'Not quite sure if it s value for money . ',false
9006,'The location was excellent . ',false
9007,'There is also a supermarket and food court on the ground floor of the hotel . ',false
9008,'The amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $ 100.00 . ',false
9009,'This hotel is NOT for people on a budget . ',false
9060,'Great stay had a great time like always . ',false
9061,'The hotel is in a great location I stay there every time I visit Montreal . ',false
9102,'satisfied customer . ',false
9103,'Beds are comfortable . ',false
9104,'The hotel is very old , renovations are needed especially in the washroom . ',false
9250,'Few days in Montreal .. ',false
9251,'The bed was really comfortable . ',false
9252,'The view was great and the room was spacious .. ',false
9253,'the coffee in the room was good ( when the coffee maker actually worked ) . ',false
9254,'to . ',false
9255,'The room was really dated .. ',false
9256,'there were stains all over the bathroom ceiling ( paint job was badly needed ) .. ',false
9257,'the carpet had several stains on it .. ',false
9258,'the lamp was broken on the desk and the electrical outlet for the lamp did nt even have a cover on it ( big safety hazard for some family that has children with them .. ',false
9259,'it s obvious that there was a time that this truly was a Grand hotel .. ',false
9260,'who e Dr owns this place needs to invest some money into the place and make it grand once again .. ',false
9261,'But to end my review.for a few days it was ok.but I would nt cone there for a special occasion ... ',false
9262,'anniversary etc. ',false
9418,'I?fd stay again but I?fm taking the Train & Metro if I return to Montreal . ',false
9419,'Bed was so comfy ! ',false
9420,'Very convenient location to catch the metro . ',false
9421,'Lots of shops nearby to pick up some basics or grab a bite to eat . ',false
9422,'e was a Salsa party at the park across the street which looked like it would have been a great night had the weather cooperated . ',false
9423,'I did not like having to pay for parking each day . ',false
9424,'When I tried to leave I was delayed another 30 minutes due to technical issues with my validated ticket . ',false
9425,'restaurant breakfast seems like a waste . ',false
9426,'Too expensive for a morning buffet . ',false
9512,'Good . ',false
9513,'Good breakfast , comfortable bed , good sized rooms . ',false
9514,'Underground parking stalls are barely high enough to park a standard SUV . ',false
9515,'I was nt able to open the trunk . ',false
9606,'Good . ',false
