@relation Sauberkeit-negative

@attribute id numeric
@attribute text string
@attribute aspecttype {true, false}

@data
1519,'Excellent customer service . ',false
1580,'Good . ',false
1581,'Location is excellent , central , convenient to public transportation , restaurants , metro , and Place Dupuis food court , various services . ',false
1582,'Maintenance is spotty . ',false
1583,'Bathtub drain clogged , hairdryer didn?ft work , ice makers on several floors were out of order , furniture in room scuffed . ',false
1629,'Good . ',false
1630,'We really liked the location of the hotel . ',false
1631,'The swimming pool was cold . ',false
1692,'Pleasant . ',false
1693,'Great Location . ',false
1694,'The room have mold . ',false
1695,'They move me to another room becsuse of the noise from the contiguos room . ',false
1741,'Good . ',false
1742,'Close to shopping . ',false
1743,'No heat in bathroom ',false
1774,'Good . ',false
1775,'Service de concierge nest pas sufficient ',false
1851,'Okay . ',false
1852,'Location . ',false
1853,'The room was very tired and overused . ',false
1854,'The room need a facelift . ',false
1855,'The carpet was stained , there was mould in the bathroom . ',true
1901,'Overall nice one . ',false
1902,'Location . ',false
1903,'Facilities ',false
2024,'Good value for money . ',false
2025,'Great location , next to Metro station , big n modern food court , supermarket . ',false
2026,'Walkable to city centre . ',false
2027,'erred an electric teapot to a coffee maker . ',false
2028,'Coffee brewer can be cleaned after each guest . ',false
2029,'. ',false
2030,'sheet is big enough to be tucked under the matress . ',false
2031,'So that it wo nt be rolled up . ',false
2122,'Good cost effectiveness . ',false
2123,'Good location . ',false
2124,'Good location . ',false
2125,'Breakfest could be better . ',false
2126,'There is no room service and the restaurant is closed for dinner , what s is essential . ',false
2127,'Pool is only opened in the evening ! ',false
2188,'Okay . ',false
2189,'Great location . ',false
2190,'I lost some of my things when I left and i contacted them about it but they said they can?ft find it ... ',false
2191,'also , the hot water would only work in the morning ',false
2267,'Good . ',false
2268,'Great buffet . ',false
2269,'Too bad there was no fridge in our room since we booked the smaller room . ',false
2270,'Great location . ',false
2271,'Parking was scary but at least it wasn?ft on the street ',false
2377,'The room served its purpose . ',false
2378,'No more and no less . ',false
2379,'Room 718 - It was a very clean room . ',false
2380,'front staff was friendly . ',false
2381,'front entrance was beautiful . ',false
2382,'ked that there was parking underground with easy access to the hotel . ',false
2383,'Room 718 - The bathroom was in need of major renovation ( I was nt comfortable with the mold on the bath tub walls ) . ',false
2459,'Good . ',false
2460,'The lobby was clean and the room was clean and had a great view of the city . ',false
2461,'The restaurant in the hotel was good . ',false
2462,'The location of the hotel is great for access to St. Catherine s street and getting downtown . ',false
2463,'The bathrooms were outdated , and seemed a little scummy . ',false
2524,'Good value . ',false
2525,'The location was very convenient and the view from our room was outstanding . ',false
2526,'It needs to be updated . ',false
2527,'It took a full five minutes running the shower before the water was really warm . ',false
2558,'Pleasant . ',false
2559,'very old , needs reformation on comon areas . ',false
2590,'Probably would not stay there again . ',false
2591,'There was no working ice machine . ',false
2697,'Would go back and would recommend to friends . ',false
2698,'The rooms were roomy . ',false
2699,'The location was excellent . ',false
2700,'It was clean and The staff were awesome . ',false
2701,'The air ducts need cleaning . ',true
2702,'When they came on I smelled mould . ',false
2703,'The pool hours were limited and odd . ',false
2734,'Good . ',false
2735,'Location ',false
2781,'Very Good . ',false
2782,'Nice in the city . ',false
2783,'Room has no fridge ',false
2859,'Good . ',false
2860,'Good location . ',false
2861,'Lots of elevators that worked rapidly . ',false
2862,'Old building . ',false
2863,'Not a lot of amenities . ',false
2954,'Home away from home . ',false
2955,'Ideal location of hotel at the heart of downtown Montreal . ',false
2956,'Friendly and helpful staff . ',false
2957,'Trustworthy housekeeping . ',false
2958,'Wide selection of places close to the hotel ( metro stations , taxi , shopping malls , restaurants , pharmacies , etc ) . ',false
2959,'Too many homeless people near hotel . ',false
3005,'Pleasant . ',false
3006,'Good location . ',false
3007,'The design is quite old and need change lift to car park ',false
3113,'The hotel was convenient to the airport shuttle and subway . ',false
3114,'The bed was comfy . ',false
3115,'The coffee machine did nt work . ',false
3116,'There was a strange smell in the room . ',true
3117,'The room and hotel was a little tired and tatty . ',true
3118,'One of the staff was friendly . ',false
3119,'The others made no effort to be friendly or helpful . ',false
3165,'Not bad . ',false
3166,'Location , comfort . ',false
3167,'Payment process ',false
3213,'Very nice hotel , would recommend . ',false
3214,'Staff ( Sammy , at checkin ) very helpful in providing a room with a nice view ! ',false
3215,'Very bad signage for directions from parking garage to hotel through food court , ect . ',false
3276,'Good . ',false
3277,'LOCATION IS GREAT . ',false
3278,'OLD HOTEL WITH OLD EQUIPMENTS : OLD BATHROOM , OLD CARPETS .. ',false
3279,'NEEDS URGENT REMODELING ',false
3370,'Breakfast needs improvement . ',false
3371,'Proximity to everything in Montreal . ',false
3372,'Location . ',false
3373,'Breakfast a bit expensive . ',false
3374,'was cold . ',false
3375,'spresso ',false
3481,'Fairly good hotel , nice practical location . ',false
3482,'Good location , check - in / out was fast , I was able to get my room earlier than expected , and in general the stay was pleasant . ',false
3483,'It s also connected to a shopping mall and the metro system , so you do nt have to go outside to get to those . ',false
3484,'It was nt my first stay in this hotel and I m sure it wo nt be my last . ',false
3485,'A big space under the door let the sound and light in , which was mildly annoying while trying to sleep . ',false
3486,'I ve also reduced the score for  Facilities  because the hotel still follows the archaic ( and slightly offensive ) practice of putting a Bible ( or , in this case , New Testament ) in the room . ',false
3487,'As a Non-Christian , this irritates me and I would like it to stop . ',false
3533,'Pleasant . ',false
3534,'It was a nice clean hotel . ',false
3535,'During the night heard the air Circulation almost sounded like a Roller coaster kept waking me up ',false
3641,'Location , location , location . ',false
3642,'The location was absolutely terrific . ',false
3643,'The staff were extremely accommodating , but the hotel is in need of an update . ',false
3644,'Our first room smelled like smoke , and we were immediately moved to another room . ',true
3645,'Where the lock was nt working - it was immediately fixed . ',false
3646,'The staff helped us book our train rides , loaned us a wine opener , and never said  no  to a request . ',false
3647,'The rooms need upgrading . ',false
3753,'Satisfied ! ',false
3754,'Hotel location was great ! ',false
3755,'Easy subway access . ',false
3756,'Close to bars and restaurants , and beds were comfortable . ',false
3757,'Staff is bilingual , and were able to give information for getting around the city . ',false
3758,'Our room was beside the elevators and we could hear them going up and down quite loudly . ',false
3759,'Wasn?ft the best noise to wake up to in the morning . ',false
3820,'Pleasant . ',false
3821,'After we complained for our Roos they gave us better rooms . ',false
3822,'When I complained they sent the maintenance men to my room and check my room to tell me I am wrong and the room is fine . ',false
3823,'I was about leaving then they change my room and had better one . ',false
3884,'Okay . ',false
3885,'indoor access to IGA and Metro is definitely an asset . ',false
3886,'the bathroom fixtures and look are both old and outdated . ',false
3887,'There is not enough electric outlet for personal devices . ',false
4008,'Stay was good , a convenient location , comfortable and spacious room . ',false
4009,'Location to Old Town good . ',false
4010,'Park across the way was pleasant and we enjoyed the music . ',false
4011,'It was convenient having an IGA attached to the hotel . ',false
4012,'Desk Staff and Concierge We felt that these positions were understaffed . ',false
4013,'Had to ask for coffee at the desk twice as none was left the first day and only one the second day . ',false
4014,'Did nt care for the area behind the hotel going away from the park , people seemed disrespectful of public property and the area did not feel particularly safe in the evening . ',false
4015,'It was the weekend of the Marathon and no one at the hotel was able to tell us what to expect the morning of the Marathon which was when we were leaving ',false
4076,'Disgusted on our 1 st night because of defective air con . ',false
4077,'Kudos to daytime receptionists , for transferring us to another room on the 2nd night , we have no air - con on our 1 st night , no available room to transfer as claimed by the not so friendly night staff . ',false
4078,'Not so friendly night receptionist .. ',false
4079,'and give us a room with defective air - con . ',false
4140,'Good location nice look but old from interior it needs renovation . ',false
4141,'Good place in Montreal with nice look to the city . ',false
4142,'everything is old furniture bathroom style of carpet AC windows as if it belongs to 1990 . ',false
4143,'Room design furniture bathroom AC ',false
4234,'I will come again . ',false
4235,'Great Location !!! ',false
4236,'ndly hotel staff . ',false
4237,'A 4 star hotel is expected to have a safe box at the room , all rooms ! ',false
4238,'glasses / cups are single use plastic or paper . ',false
4239,'lectric charging at the room desk . ',false
4285,'Good . ',false
4286,'I was injured , twice , by hidden obstacles protruding from the bed frame . ',false
4287,'Management was not willing to adequately address . ',false
4363,'Okay . ',false
4364,'Location and access to subway was great . ',false
4365,'Bathrooms were in need of immediate upgrade . ',false
4366,'You can smell the mould . ',false
4367,'Rooms good size but some new wallpaper would be great . ',false
4443,'Okay . ',false
4444,'Great location . ',false
4445,'Comfortable bed . ',false
4446,'Outdated . ',false
4447,'Big lines at elevators . ',false
4553,'after our experience at the check in counter it was great !!!! ',false
4554,'bed was very comfortable ... ',false
4555,'and the woman attending to our room was a lovely lady . ',false
4556,'our front desk lady was less then pleasant ... ',false
4557,'she was very abrasive with us when we asked her to explain herself alittle better to us ...... ',false
4558,'it was made very clear to us that she was annoyed with us !!! ',false
4559,'she really did make us feel stupid ',false
4650,'Pleasant . ',false
4651,'The location was excellent . ',false
4652,'room was clean . ',false
4653,'I was surprised that the AC was very noisy . ',false
4654,'ose it and try to open the fresh air , i found spider network outside the window . ',false
4655,'ve all comments to them at check out hoping fixation in next time . ',false
4716,'Okay . ',false
4717,'good location , friendly staff . ',false
4718,'4 star hotel with plastic glasses and paper cups . ',false
4719,'hotel needs a major renovation ( very dated ) ',false
4765,'After reading some negative reviews , I must admit our experience was quite ok . ',false
4766,'Location ; indoor garage ; clean room . ',false
4767,'The pool could be open a bit longer but still , it s nice to have one . ',false
4813,'I got bitten by bed bugs the whole night and now I had to throw away all my clothes . ',false
4814,'Loved the quick service . ',false
4815,'The bed bugs ',false
4906,'Location is key . ',false
4907,'Great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
4908,'Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
4909,'Slept poorly and the queen room was less on Booking.com website so may have overpaid . ',false
4910,'Lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',true
4911,'Parking not validated on check in but this was addressed at check out ',false
5002,'Location is key . ',false
5003,'Great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
5004,'Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
5005,'Slept poorly and the queen room was less on Booking.com website so may have overpaid . ',false
5006,'Lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
5007,'Parking not validated on check in but this was addressed at check out ',false
5128,'Blah hotel experience . ',false
5129,'It was ok . ',false
5130,'Room and staff were ok . ',false
5131,'Nothing special . ',false
5132,'Rooms and hotel is dated . ',false
5133,'Air conditioning doesn?ft work in rooms . ',false
5134,'They were very warm . ',false
5135,'Staff is not friendly at all . ',false
5196,'Okay . ',false
5197,'Our room was lovely . ',false
5198,'The neighborhood was a bit sketchy . ',false
5199,'The bathroom was a bit small . ',false
5320,'A perfect location to enjoy Montreal , if you do nt mind a hotel way beyond its remodeling date . ',false
5321,'Location ; Adjacent underground car parking ; Next to the Metro ; . ',false
5322,'The hotel is showing its age . ',false
5323,'Everything needs to be upgraded . ',false
5324,'Difficult for staff to keep clean under the circumstances . ',true
5325,'Bathrooms particularly looking old and seedy - caulking mouldy . ',true
5326,'However , the price is less than half tht of the modern hotels in downtown Montreal , so it is still good value for money . ',false
5327,'Just do nt look too deeply . ',false
5373,'Central Montreal . ',false
5374,'Location . ',false
5375,'No fridge ',false
5466,'Room is very clean , excellent cleaning servicrd . ',false
5467,'Room is very clean . ',false
5468,'Drawer still has Bible inside , I like this tradition hotel . ',false
5469,'When I registered the room , it calculated $ 99 for each day on confirmation . ',false
5470,'However , when I check out , it charged me $ 10 more started at 2nd day . ',false
5471,'Too bad , no freezer and tea bag in the room . ',false
5502,'Good . ',false
5503,'The electrical outlets in the room were very loose and the plug ins for chargers kept falling out . ',false
5579,'Affordable average hotel in central location . ',false
5580,'Liked the central location , the view , the price . ',false
5581,'A lot of homeless people in the area and drug use , the pool only being open 6-10 , rooms could use updating , more plug ins near the bed would be nice , some plug ins didn?ft work . ',false
5582,'Your website also isn?ft updated - our room had a fridge but that wasn?ft expected so it would have been nice to know and the shower was nicer then what the picture showed and that might attract more people . ',false
5583,'The man that ushered people into the elevators when it was busy was extremely rude and pushy ',false
5629,'Well located and comfortable . ',false
5630,'Good beds , great AC and quiet . ',false
5631,'Bathroom could do with some renovation ',false
5677,'Okay . ',false
5678,'Next to Metro Dtation . ',false
5679,'The neighborhood , hotel is very outdated ',false
5740,'Pleasant . ',false
5741,'Comfortable bed and great views over the city . ',false
5742,'Very outdated room with several damages . ',false
5743,'The aircon fan made a high pitch noise all night long ',false
5819,'This was once a fine hotel but there seems to be no refurbishment of aging furniture . ',false
5820,'Front desk staff were friendly and helpful . ',false
5821,'The room was far too hot . ',false
5822,'The furniture was all banged up . ',false
5823,'The wallpaper was peeling in the bathroom . ',false
5854,'Good . ',false
5855,'Location ',false
5886,'Very Good . ',false
5887,'I asked to have things fixed and the order was never done ',false
5993,'Convenient , clean but rooms in need of an upgrade . ',false
5994,'Good linens . ',false
5995,'Walking distance to everything . ',false
5996,'Would return . ',false
5997,'The hotel rooms need some upgrades . ',false
5998,'The fixtures in the bathrooms were old and tarnished and there were cracks in the counter . ',false
5999,'Half the outlets in the room didn?ft work , which made it very difficult to charge our devices . ',false
6030,'Good . ',false
6031,'Bed was comfy , room needed a little maintenance ( leaky sink , power outlet did nt work ) ',true
6152,'The staff was very polite , kind and accommodating . ',false
6153,'I would stay there again but it needs to be clean . ',true
6154,'The hotel overall needs to have the rooms updated and the outsides of the windows cleaned . ',true
6155,'There is no point having a city view if the window is too dirty to see outside . ',true
6156,'Also in the rooms the vents were filled with black dust / dustballs . ',true
6157,'Deep cleaning must be done in the room . ',true
6158,'Also the number of toiletries must reasonably reflect the number of guests in the room . ',false
6159,'Two of us and one set of toiletries . ',false
6205,'Very Good . ',false
6206,'Close to Metro and old city . ',false
6207,'Area was a little dodgy ',false
6283,'Very good time . ',false
6284,'The bed was super comfortable and location can?ft be beat ! ',false
6285,'Leaking shower head , mold on ceiling in shower . ',false
6286,'Asked four times for coffee and ice bucket finally gave up . ',false
6287,'With that being said only because of location I would stay again . ',false
6363,'Very good time . ',false
6364,'The bed was super comfortable and location can?ft be beat ! ',false
6365,'Leaking shower head , mold on ceiling in shower . ',false
6366,'Asked four times for coffee and ice bucket finally gave up . ',false
6367,'With that being said only because of location I would stay again . ',false
6413,'a fairly good hotel , nice location but the room should be more equiped . ',false
6414,'the location . ',false
6415,'no micro-wave ',false
6461,'Pleasant . ',false
6462,'Camera e vista ( business ) . ',false
6463,'Poco centrale ',false
6509,'Good . ',false
6510,'Location . ',false
6511,'Price ',false
6692,'Pleasant experience . ',false
6693,'Older hotel . ',false
6694,'Walking distance to shopping , restaurants . ',false
6695,'Comfy beds , good location , nice basic hotel room . ',false
6696,'One of the better prices for a downtown hotel . ',false
6697,'Older hotel , no info in the rooms for room service , pool hours etc. Had to call front desk . ',false
6698,'Shower curtain a little stinky . ',true
6699,'Water pressure a little low . ',false
6700,'Parking garage has very low ceilings and narrow driving . ',false
6701,'19.50 per night to park . ',false
6702,'Things were good overall . ',false
6703,'No complaints . ',false
6734,'Pleasant . ',false
6735,'Location ',false
6781,'Good . ',false
6782,'Nice beds and very clean rooms . ',false
6783,'Breakfast not included in the fares ',false
6844,'Pleasant . ',false
6845,'The hotel has access to a mall with grocery and food court . ',false
6846,'The hotel is outdated . ',false
6847,'You need to pay for parking ',false
6893,'Good . ',false
6894,'The hotel is older , and has its kinks , but the location is amazing , and my view was incredible . ',false
6895,'I got a room on the 30th floor , and it was completely worth it . ',false
6956,'Good . ',false
6957,'It?fs close to everything . ',false
6958,'The check - in staff could be friendlier . ',false
6959,'The bathroom needs updating - sink / tub broken in places . ',false
7035,'Good . ',false
7036,'The location is excellent , easy to access and parking just below the hotel . ',false
7037,'The beds were clean and comfortable . ',false
7038,'The staff at the front desk were pleasant to deal with . ',false
7039,'The rooms are old and the bathrooms are in need of an upgrade . ',false
7250,'Overall I don?ft mind staying in this location . ',false
7251,'It was clean and neat staff was friendly . ',false
7252,'e to subway . ',false
7253,'in walk straight down the road to old city Montr ? ',false
7254,'al / Norte Dame Basilica / . ',false
7255,'bway stops to underground mall . ',false
7256,'t outside the gay village and promenade . ',false
7257,'ts at the park across the street with a restaurant and Live music ( summertime ) . ',false
7258,'on hop off bus tour stop two blocks away . ',false
7259,'conviently located to Rue Saint Denis which has more restaurants and bars . ',false
7260,'and gym in hotel . ',false
7261,'on the corner for easy access cash . ',false
7262,'The rooms had lovely views of the city but I felt the Rooms themselves are becoming a bit dated , furniture is in ok condition air vents could be cleansed bathrooms updated it?fs like an holiday inn from the 90?fs and all the electrical outlets were loose fitting . ',true
7263,'The restaurants ambience is ok again a bit dated in design and furniture . ',false
7354,'Good . ',false
7355,'The breakfast buffet was expensive for what you got , but they let you take food to your room . ',false
7356,'The hotel room was 78 degrees and the thermostat did not work to change the temperature . ',false
7357,'It was held onto the wall with a piece of tape . ',false
7358,'The location was GREAT for where I needed to be . ',false
7359,'The staff members were nice and friendly . ',false
7525,'Good . ',false
7526,'Staff fast , hotel big . ',false
7527,'Great location . ',false
7528,'Pretty old and used . ',false
7529,'. ',false
7530,'room small - very loud vent . ',false
7531,'. ',false
7532,'et take a too close look . ',false
7533,'. ',false
7534,': meh . ',false
7535,'Windows really dirty ! ',true
7581,'We left a day early because we did nt like what we saw of canada . ',false
7582,'Cleanliness . ',false
7583,'Noisy location next to a park with loud music ',false
7734,'A moderate hotel . ',false
7735,'Bed very comfortable , room clean and quiet . ',false
7736,'Bathroom clean and functional . ',false
7737,'Room large.I would stay here again as it really was just a hotel that had seen its best days but had some character and charm . ',false
7738,'Greatest location . ',false
7739,'The desk staff were lovely . ',false
7740,'The older concierge was rude or hiding . ',false
7741,'The AC was permanently set so not cool enough . ',false
7742,'The bathroom fan was like a motorcycle engine . ',false
7743,'I think that this hotel is just old . ',false
7849,'Well located right on the Berri subway intersection . ',false
7850,'Location was very good . ',false
7851,'The hotel is connected to the subway via walking through a food court just off the lobby . ',false
7852,'There is also a very nice IGA supermarket there for last minute items and snacks . ',false
7853,'The front desk was indeifferent . ',false
7854,'The hallways were dated and worn . ',false
7855,'I had an executive room on the top floor and my room was fine but others in my group complained the rooms were run down . ',false
7931,'Was decent for price . ',false
7932,'Comfy beds . ',false
7933,'Great reception staff . ',false
7934,'Showers small and could use good clean . ',true
7935,'Parking awkward . ',false
7996,'Good . ',false
7997,'Location - very convenient . ',false
7998,'Bed was comfortable and the room had a good view . ',false
7999,'Some of the finishes / fixutres are dated and worn - but still functional . ',false
8060,'Clean room , fantastic views of Downtown , very close to downtown core . ',false
8061,'Clean room , nice view , no noise . ',false
8062,'Lack of ice , only found on 17th floor . ',false
8063,'No Ice bucket provided . ',false
8109,'Excellent location . ',false
8110,'Location . ',false
8111,'Old room , washroom is small ',false
8202,'Alright ... ',false
8203,'except for waking up sweating every morning . ',false
8204,'The ac is almost non existent . ',false
8205,'... ',false
8206,'it was hot in the room ... ',false
8207,'ca nt adjust the thermostat to make it cooler ',false
8298,'Friendly staff . ',false
8299,'Checking staff were very helpful , cheerful , friendly and truly helped us to get a true feel of the city during our short stay . ',false
8300,'?????? ',false
8301,'Cleanliness .... ',false
8302,'rooms needs to be upgraded . ',false
8303,'Washrooms were very small and definitely not upto the expected standard ',false
8424,'Okay . ',false
8425,'It was nice . ',false
8426,'Not the fault of the hotel itself , but the location is right in the bay village . ',false
8427,'There were tons of panhandlers and drug addicts right on the corner . ',false
8428,'I was a little hesitant to take my family out there . ',false
8429,'. ',false
8430,'hotel itself is a bit dated now . ',false
8431,'Time for a makeover . ',false
8537,'Overall our stay was for three nights and we enjoyed visiting Montreal . ',false
8538,'The hotel is central to everything !! ',false
8539,'20 min walk to old town and about 30 min walk to downtown ! ',false
8540,'There was an IGA downstairs with access from the hotel and a food court ! ',false
8541,'Lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening . ',false
8542,'The hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop ! ',false
8543,'We did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere ! ',false
8739,'Needs Renovation . ',false
8740,'It?fs close to downtown and main attractions . ',false
8741,'Also the hotel doors open up to Place Dupris mall . ',false
8742,'The bed was comfortable and chairs clean and comfortable . ',false
8743,'Our second stay here in about 5 years was not as pleasant as the first . ',false
8744,'The AC was too low and could not be adjusted . ',false
8745,'The carpet was old and the staff do their best to clean it . ',false
8746,'The Dresser in the room was old and scratched in many places . ',false
8747,'The toilet did not flush well and the sink did not drain well . ',false
8748,'This hotel needs some fixing up . ',false
8749,'The parking was expensive and low ceiling . ',false
8750,'This hotel was Very expensive considering all the issues . ',false
8751,'We won?ft be staying here a third time unless we know of its renovations . ',false
8812,'Average hotel in a great location . ',false
8813,'Great location . ',false
8814,'The room smelt of damp . ',true
8815,'Small bathroom ',false
8861,'Okay . ',false
8862,'AC did nt work night 1 , on night 2,3 it barely worked and the beds kind of felt a little grimy . ',false
8863,'Unfortunately , I would not stay here again . ',false
8909,'It was average . ',false
8910,'Servise , breakfast and location . ',false
8911,'Front disc not helpful . ',false
8942,'unsatisfied . ',false
8943,'the price is tottaly not worth what we got nearly 600 $ for a basic room outdated decoration it was clean but some applieance were so used and unkept that it looked dirty the only thing worth was the emplacement for that price parking and breakfast were not included ',true
9034,'Great location . ',false
9035,'Not quite sure if it s value for money . ',false
9036,'The location was excellent . ',false
9037,'There is also a supermarket and food court on the ground floor of the hotel . ',false
9038,'The amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $ 100.00 . ',false
9039,'This hotel is NOT for people on a budget . ',false
9070,'Great stay had a great time like always . ',false
9071,'The hotel is in a great location I stay there every time I visit Montreal . ',false
9117,'satisfied customer . ',false
9118,'Beds are comfortable . ',false
9119,'The hotel is very old , renovations are needed especially in the washroom . ',false
9315,'Few days in Montreal .. ',false
9316,'The bed was really comfortable . ',false
9317,'The view was great and the room was spacious .. ',false
9318,'the coffee in the room was good ( when the coffee maker actually worked ) . ',false
9319,'to . ',false
9320,'The room was really dated .. ',false
9321,'there were stains all over the bathroom ceiling ( paint job was badly needed ) .. ',true
9322,'the carpet had several stains on it .. ',true
9323,'the lamp was broken on the desk and the electrical outlet for the lamp did nt even have a cover on it ( big safety hazard for some family that has children with them .. ',false
9324,'it s obvious that there was a time that this truly was a Grand hotel .. ',false
9325,'who e Dr owns this place needs to invest some money into the place and make it grand once again .. ',false
9326,'But to end my review.for a few days it was ok.but I would nt cone there for a special occasion ... ',false
9327,'anniversary etc. ',false
9463,'I?fd stay again but I?fm taking the Train & Metro if I return to Montreal . ',false
9464,'Bed was so comfy ! ',false
9465,'Very convenient location to catch the metro . ',false
9466,'Lots of shops nearby to pick up some basics or grab a bite to eat . ',false
9467,'e was a Salsa party at the park across the street which looked like it would have been a great night had the weather cooperated . ',false
9468,'I did not like having to pay for parking each day . ',false
9469,'When I tried to leave I was delayed another 30 minutes due to technical issues with my validated ticket . ',false
9470,'restaurant breakfast seems like a waste . ',false
9471,'Too expensive for a morning buffet . ',false
9532,'Good . ',false
9533,'Good breakfast , comfortable bed , good sized rooms . ',false
9534,'Underground parking stalls are barely high enough to park a standard SUV . ',false
9535,'I was nt able to open the trunk . ',false
9641,'Good . ',false
