@relation Preis-Leistungs-Verhaeltnis-negative

@attribute id numeric
@attribute text string
@attribute aspecttype {true, false}

@data
946,'Quiet , comfortable , clean , GREAT LOCATION . ',false
947,'Bar fridge in room was very useful . ',false
948,'Rooms and furniture need updating . ',false
949,'Pool area also needs a makeover . ',false
1025,'Good location , adequate for our stay , Would stay there again if the price was right . ',false
1026,'Quiet , comfortable , clean , GREAT LOCATION . ',false
1027,'Bar fridge in room was very useful . ',false
1028,'Rooms and furniture need updating . ',false
1029,'Pool area also needs a makeover . ',false
1079,'Thangs for the service ! ',false
1080,'The moon light !!!! ',false
1081,'Maybe update a little bit more coloRs and furniture !!! ',false
1140,'Good . ',false
1141,'The location . ',false
1142,'Bathrooms are showing their age . ',false
1143,'Time to renovate ! ',false
1256,'I wish I would have waited for lower rates the site was offering $ 75 per night . ',false
1257,'We stayed for two ni . ',false
1258,'Nice big room upgraded on arrival . ',false
1259,'The smell in lobby when you first walk in it smells stale like a nursing home . ',false
1260,'Too much antiseptic smell trying to cover up the stale smell . ',false
1261,'Beautiful older building I can appreciate . ',false
1262,'Also they had to turn off the water from midnight to 6 am . ',false
1263,'No big affect as far as comfort ',false
1319,'Good . ',false
1320,'location is good?Cprice is fair . ',false
1321,'its a old hotel , and in my room the curtain fell off ',false
1419,'The stay was OK but its a bit like a B&B with an old style hotel ambience without a bar and diner . ',false
1420,'Breakfast was good , location excellent , view from room was good . ',false
1421,'Room cleaning service was good . ',false
1422,'Safe place and quiet . ',false
1423,'No USB pports and no power points for electronic devices ; most furniture was old and my bed squeaked . ',false
1424,'The last evening we could not get into our room as we were apparently checked out already . ',false
1425,'No room service , no bar except during lunch time Not quite 4 star standard ',false
1505,'Excellent customer service . ',false
1506,'The staff were very accommodating and helpful . ',false
1507,'Our bathroom shower had mold on the walls . ',false
1508,'We explained this problem to the front desk , and they were very apologetic and moved us to an upgraded room . ',false
1509,'Excellent customer service . ',false
1572,'Good . ',false
1573,'Location is excellent , central , convenient to public transportation , restaurants , metro , and Place Dupuis food court , various services . ',false
1574,'Maintenance is spotty . ',false
1575,'Bathtub drain clogged , hairdryer didn?ft work , ice makers on several floors were out of order , furniture in room scuffed . ',false
1623,'Good . ',false
1624,'We really liked the location of the hotel . ',false
1625,'The swimming pool was cold . ',false
1684,'Pleasant . ',false
1685,'Great Location . ',false
1686,'The room have mold . ',false
1687,'They move me to another room becsuse of the noise from the contiguos room . ',false
1735,'Good . ',false
1736,'Close to shopping . ',false
1737,'No heat in bathroom ',false
1770,'Good . ',false
1771,'Service de concierge nest pas sufficient ',false
1841,'Okay . ',false
1842,'Location . ',false
1843,'The room was very tired and overused . ',false
1844,'The room need a facelift . ',false
1845,'The carpet was stained , there was mould in the bathroom . ',false
1895,'Overall nice one . ',false
1896,'Location . ',false
1897,'Facilities ',false
2008,'Good value for money . ',false
2009,'Great location , next to Metro station , big n modern food court , supermarket . ',false
2010,'Walkable to city centre . ',false
2011,'erred an electric teapot to a coffee maker . ',false
2012,'Coffee brewer can be cleaned after each guest . ',false
2013,'. ',false
2014,'sheet is big enough to be tucked under the matress . ',false
2015,'So that it wo nt be rolled up . ',false
2110,'Good cost effectiveness . ',false
2111,'Good location . ',false
2112,'Good location . ',false
2113,'Breakfest could be better . ',false
2114,'There is no room service and the restaurant is closed for dinner , what s is essential . ',false
2115,'Pool is only opened in the evening ! ',false
2180,'Okay . ',false
2181,'Great location . ',false
2182,'I lost some of my things when I left and i contacted them about it but they said they can?ft find it ... ',false
2183,'also , the hot water would only work in the morning ',false
2257,'Good . ',false
2258,'Great buffet . ',false
2259,'Too bad there was no fridge in our room since we booked the smaller room . ',false
2260,'Great location . ',false
2261,'Parking was scary but at least it wasn?ft on the street ',false
2363,'The room served its purpose . ',false
2364,'No more and no less . ',false
2365,'Room 718 - It was a very clean room . ',false
2366,'front staff was friendly . ',false
2367,'front entrance was beautiful . ',false
2368,'ked that there was parking underground with easy access to the hotel . ',false
2369,'Room 718 - The bathroom was in need of major renovation ( I was nt comfortable with the mold on the bath tub walls ) . ',false
2449,'Good . ',false
2450,'The lobby was clean and the room was clean and had a great view of the city . ',false
2451,'The restaurant in the hotel was good . ',false
2452,'The location of the hotel is great for access to St. Catherine s street and getting downtown . ',false
2453,'The bathrooms were outdated , and seemed a little scummy . ',false
2516,'Good value . ',false
2517,'The location was very convenient and the view from our room was outstanding . ',false
2518,'It needs to be updated . ',false
2519,'It took a full five minutes running the shower before the water was really warm . ',false
2554,'Pleasant . ',false
2555,'very old , needs reformation on comon areas . ',false
2586,'Probably would not stay there again . ',false
2587,'There was no working ice machine . ',false
2683,'Would go back and would recommend to friends . ',false
2684,'The rooms were roomy . ',false
2685,'The location was excellent . ',false
2686,'It was clean and The staff were awesome . ',false
2687,'The air ducts need cleaning . ',false
2688,'When they came on I smelled mould . ',false
2689,'The pool hours were limited and odd . ',false
2730,'Good . ',false
2731,'Location ',false
2775,'Very Good . ',false
2776,'Nice in the city . ',false
2777,'Room has no fridge ',false
2849,'Good . ',false
2850,'Good location . ',false
2851,'Lots of elevators that worked rapidly . ',false
2852,'Old building . ',false
2853,'Not a lot of amenities . ',false
2942,'Home away from home . ',false
2943,'Ideal location of hotel at the heart of downtown Montreal . ',false
2944,'Friendly and helpful staff . ',false
2945,'Trustworthy housekeeping . ',false
2946,'Wide selection of places close to the hotel ( metro stations , taxi , shopping malls , restaurants , pharmacies , etc ) . ',false
2947,'Too many homeless people near hotel . ',false
2999,'Pleasant . ',false
3000,'Good location . ',false
3001,'The design is quite old and need change lift to car park ',false
3099,'The hotel was convenient to the airport shuttle and subway . ',false
3100,'The bed was comfy . ',false
3101,'The coffee machine did nt work . ',false
3102,'There was a strange smell in the room . ',false
3103,'The room and hotel was a little tired and tatty . ',false
3104,'One of the staff was friendly . ',false
3105,'The others made no effort to be friendly or helpful . ',false
3159,'Not bad . ',false
3160,'Location , comfort . ',false
3161,'Payment process ',false
3207,'Very nice hotel , would recommend . ',false
3208,'Staff ( Sammy , at checkin ) very helpful in providing a room with a nice view ! ',false
3209,'Very bad signage for directions from parking garage to hotel through food court , ect . ',false
3268,'Good . ',false
3269,'LOCATION IS GREAT . ',false
3270,'OLD HOTEL WITH OLD EQUIPMENTS : OLD BATHROOM , OLD CARPETS .. ',false
3271,'NEEDS URGENT REMODELING ',false
3358,'Breakfast needs improvement . ',false
3359,'Proximity to everything in Montreal . ',false
3360,'Location . ',false
3361,'Breakfast a bit expensive . ',false
3362,'was cold . ',false
3363,'spresso ',false
3467,'Fairly good hotel , nice practical location . ',false
3468,'Good location , check - in / out was fast , I was able to get my room earlier than expected , and in general the stay was pleasant . ',false
3469,'It s also connected to a shopping mall and the metro system , so you do nt have to go outside to get to those . ',false
3470,'It was nt my first stay in this hotel and I m sure it wo nt be my last . ',false
3471,'A big space under the door let the sound and light in , which was mildly annoying while trying to sleep . ',false
3472,'I ve also reduced the score for  Facilities  because the hotel still follows the archaic ( and slightly offensive ) practice of putting a Bible ( or , in this case , New Testament ) in the room . ',false
3473,'As a Non-Christian , this irritates me and I would like it to stop . ',false
3527,'Pleasant . ',false
3528,'It was a nice clean hotel . ',false
3529,'During the night heard the air Circulation almost sounded like a Roller coaster kept waking me up ',false
3627,'Location , location , location . ',false
3628,'The location was absolutely terrific . ',false
3629,'The staff were extremely accommodating , but the hotel is in need of an update . ',false
3630,'Our first room smelled like smoke , and we were immediately moved to another room . ',false
3631,'Where the lock was nt working - it was immediately fixed . ',false
3632,'The staff helped us book our train rides , loaned us a wine opener , and never said  no  to a request . ',false
3633,'The rooms need upgrading . ',false
3739,'Satisfied ! ',false
3740,'Hotel location was great ! ',false
3741,'Easy subway access . ',false
3742,'Close to bars and restaurants , and beds were comfortable . ',false
3743,'Staff is bilingual , and were able to give information for getting around the city . ',false
3744,'Our room was beside the elevators and we could hear them going up and down quite loudly . ',false
3745,'Wasn?ft the best noise to wake up to in the morning . ',false
3812,'Pleasant . ',false
3813,'After we complained for our Roos they gave us better rooms . ',false
3814,'When I complained they sent the maintenance men to my room and check my room to tell me I am wrong and the room is fine . ',false
3815,'I was about leaving then they change my room and had better one . ',false
3876,'Okay . ',false
3877,'indoor access to IGA and Metro is definitely an asset . ',false
3878,'the bathroom fixtures and look are both old and outdated . ',false
3879,'There is not enough electric outlet for personal devices . ',false
3992,'Stay was good , a convenient location , comfortable and spacious room . ',false
3993,'Location to Old Town good . ',false
3994,'Park across the way was pleasant and we enjoyed the music . ',false
3995,'It was convenient having an IGA attached to the hotel . ',false
3996,'Desk Staff and Concierge We felt that these positions were understaffed . ',false
3997,'Had to ask for coffee at the desk twice as none was left the first day and only one the second day . ',false
3998,'Did nt care for the area behind the hotel going away from the park , people seemed disrespectful of public property and the area did not feel particularly safe in the evening . ',false
3999,'It was the weekend of the Marathon and no one at the hotel was able to tell us what to expect the morning of the Marathon which was when we were leaving ',false
4068,'Disgusted on our 1 st night because of defective air con . ',false
4069,'Kudos to daytime receptionists , for transferring us to another room on the 2nd night , we have no air - con on our 1 st night , no available room to transfer as claimed by the not so friendly night staff . ',false
4070,'Not so friendly night receptionist .. ',false
4071,'and give us a room with defective air - con . ',false
4132,'Good location nice look but old from interior it needs renovation . ',false
4133,'Good place in Montreal with nice look to the city . ',false
4134,'everything is old furniture bathroom style of carpet AC windows as if it belongs to 1990 . ',false
4135,'Room design furniture bathroom AC ',false
4222,'I will come again . ',false
4223,'Great Location !!! ',false
4224,'ndly hotel staff . ',false
4225,'A 4 star hotel is expected to have a safe box at the room , all rooms ! ',false
4226,'glasses / cups are single use plastic or paper . ',false
4227,'lectric charging at the room desk . ',false
4279,'Good . ',false
4280,'I was injured , twice , by hidden obstacles protruding from the bed frame . ',false
4281,'Management was not willing to adequately address . ',false
4353,'Okay . ',false
4354,'Location and access to subway was great . ',false
4355,'Bathrooms were in need of immediate upgrade . ',false
4356,'You can smell the mould . ',false
4357,'Rooms good size but some new wallpaper would be great . ',false
4433,'Okay . ',false
4434,'Great location . ',false
4435,'Comfortable bed . ',false
4436,'Outdated . ',false
4437,'Big lines at elevators . ',false
4539,'after our experience at the check in counter it was great !!!! ',false
4540,'bed was very comfortable ... ',false
4541,'and the woman attending to our room was a lovely lady . ',false
4542,'our front desk lady was less then pleasant ... ',false
4543,'she was very abrasive with us when we asked her to explain herself alittle better to us ...... ',false
4544,'it was made very clear to us that she was annoyed with us !!! ',false
4545,'she really did make us feel stupid ',false
4638,'Pleasant . ',false
4639,'The location was excellent . ',false
4640,'room was clean . ',false
4641,'I was surprised that the AC was very noisy . ',false
4642,'ose it and try to open the fresh air , i found spider network outside the window . ',false
4643,'ve all comments to them at check out hoping fixation in next time . ',false
4708,'Okay . ',false
4709,'good location , friendly staff . ',false
4710,'4 star hotel with plastic glasses and paper cups . ',false
4711,'hotel needs a major renovation ( very dated ) ',false
4759,'After reading some negative reviews , I must admit our experience was quite ok . ',false
4760,'Location ; indoor garage ; clean room . ',false
4761,'The pool could be open a bit longer but still , it s nice to have one . ',false
4807,'I got bitten by bed bugs the whole night and now I had to throw away all my clothes . ',false
4808,'Loved the quick service . ',false
4809,'The bed bugs ',false
4894,'Location is key . ',false
4895,'Great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
4896,'Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
4897,'Slept poorly and the queen room was less on Booking.com website so may have overpaid . ',false
4898,'Lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
4899,'Parking not validated on check in but this was addressed at check out ',false
4990,'Location is key . ',false
4991,'Great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
4992,'Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
4993,'Slept poorly and the queen room was less on Booking.com website so may have overpaid . ',false
4994,'Lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
4995,'Parking not validated on check in but this was addressed at check out ',false
5112,'Blah hotel experience . ',false
5113,'It was ok . ',false
5114,'Room and staff were ok . ',false
5115,'Nothing special . ',false
5116,'Rooms and hotel is dated . ',false
5117,'Air conditioning doesn?ft work in rooms . ',false
5118,'They were very warm . ',false
5119,'Staff is not friendly at all . ',false
5188,'Okay . ',false
5189,'Our room was lovely . ',false
5190,'The neighborhood was a bit sketchy . ',false
5191,'The bathroom was a bit small . ',false
5304,'A perfect location to enjoy Montreal , if you do nt mind a hotel way beyond its remodeling date . ',false
5305,'Location ; Adjacent underground car parking ; Next to the Metro ; . ',false
5306,'The hotel is showing its age . ',false
5307,'Everything needs to be upgraded . ',false
5308,'Difficult for staff to keep clean under the circumstances . ',false
5309,'Bathrooms particularly looking old and seedy - caulking mouldy . ',false
5310,'However , the price is less than half tht of the modern hotels in downtown Montreal , so it is still good value for money . ',false
5311,'Just do nt look too deeply . ',false
5367,'Central Montreal . ',false
5368,'Location . ',false
5369,'No fridge ',false
5454,'Room is very clean , excellent cleaning servicrd . ',false
5455,'Room is very clean . ',false
5456,'Drawer still has Bible inside , I like this tradition hotel . ',false
5457,'When I registered the room , it calculated $ 99 for each day on confirmation . ',false
5458,'However , when I check out , it charged me $ 10 more started at 2nd day . ',false
5459,'Too bad , no freezer and tea bag in the room . ',false
5498,'Good . ',false
5499,'The electrical outlets in the room were very loose and the plug ins for chargers kept falling out . ',false
5569,'Affordable average hotel in central location . ',false
5570,'Liked the central location , the view , the price . ',false
5571,'A lot of homeless people in the area and drug use , the pool only being open 6-10 , rooms could use updating , more plug ins near the bed would be nice , some plug ins didn?ft work . ',false
5572,'Your website also isn?ft updated - our room had a fridge but that wasn?ft expected so it would have been nice to know and the shower was nicer then what the picture showed and that might attract more people . ',false
5573,'The man that ushered people into the elevators when it was busy was extremely rude and pushy ',false
5623,'Well located and comfortable . ',false
5624,'Good beds , great AC and quiet . ',false
5625,'Bathroom could do with some renovation ',false
5671,'Okay . ',false
5672,'Next to Metro Dtation . ',false
5673,'The neighborhood , hotel is very outdated ',false
5732,'Pleasant . ',false
5733,'Comfortable bed and great views over the city . ',false
5734,'Very outdated room with several damages . ',false
5735,'The aircon fan made a high pitch noise all night long ',false
5809,'This was once a fine hotel but there seems to be no refurbishment of aging furniture . ',false
5810,'Front desk staff were friendly and helpful . ',false
5811,'The room was far too hot . ',false
5812,'The furniture was all banged up . ',false
5813,'The wallpaper was peeling in the bathroom . ',false
5850,'Good . ',false
5851,'Location ',false
5882,'Very Good . ',false
5883,'I asked to have things fixed and the order was never done ',false
5979,'Convenient , clean but rooms in need of an upgrade . ',false
5980,'Good linens . ',false
5981,'Walking distance to everything . ',false
5982,'Would return . ',false
5983,'The hotel rooms need some upgrades . ',false
5984,'The fixtures in the bathrooms were old and tarnished and there were cracks in the counter . ',false
5985,'Half the outlets in the room didn?ft work , which made it very difficult to charge our devices . ',false
6026,'Good . ',false
6027,'Bed was comfy , room needed a little maintenance ( leaky sink , power outlet did nt work ) ',false
6136,'The staff was very polite , kind and accommodating . ',false
6137,'I would stay there again but it needs to be clean . ',false
6138,'The hotel overall needs to have the rooms updated and the outsides of the windows cleaned . ',false
6139,'There is no point having a city view if the window is too dirty to see outside . ',false
6140,'Also in the rooms the vents were filled with black dust / dustballs . ',false
6141,'Deep cleaning must be done in the room . ',false
6142,'Also the number of toiletries must reasonably reflect the number of guests in the room . ',false
6143,'Two of us and one set of toiletries . ',false
6199,'Very Good . ',false
6200,'Close to Metro and old city . ',false
6201,'Area was a little dodgy ',false
6273,'Very good time . ',false
6274,'The bed was super comfortable and location can?ft be beat ! ',false
6275,'Leaking shower head , mold on ceiling in shower . ',false
6276,'Asked four times for coffee and ice bucket finally gave up . ',false
6277,'With that being said only because of location I would stay again . ',false
6353,'Very good time . ',false
6354,'The bed was super comfortable and location can?ft be beat ! ',false
6355,'Leaking shower head , mold on ceiling in shower . ',false
6356,'Asked four times for coffee and ice bucket finally gave up . ',false
6357,'With that being said only because of location I would stay again . ',false
6407,'a fairly good hotel , nice location but the room should be more equiped . ',false
6408,'the location . ',false
6409,'no micro-wave ',false
6455,'Pleasant . ',false
6456,'Camera e vista ( business ) . ',false
6457,'Poco centrale ',false
6503,'Good . ',false
6504,'Location . ',false
6505,'Price ',false
6668,'Pleasant experience . ',false
6669,'Older hotel . ',false
6670,'Walking distance to shopping , restaurants . ',false
6671,'Comfy beds , good location , nice basic hotel room . ',false
6672,'One of the better prices for a downtown hotel . ',false
6673,'Older hotel , no info in the rooms for room service , pool hours etc. Had to call front desk . ',false
6674,'Shower curtain a little stinky . ',false
6675,'Water pressure a little low . ',false
6676,'Parking garage has very low ceilings and narrow driving . ',false
6677,'19.50 per night to park . ',false
6678,'Things were good overall . ',false
6679,'No complaints . ',false
6730,'Pleasant . ',false
6731,'Location ',false
6775,'Good . ',false
6776,'Nice beds and very clean rooms . ',false
6777,'Breakfast not included in the fares ',false
6836,'Pleasant . ',false
6837,'The hotel has access to a mall with grocery and food court . ',false
6838,'The hotel is outdated . ',false
6839,'You need to pay for parking ',false
6887,'Good . ',false
6888,'The hotel is older , and has its kinks , but the location is amazing , and my view was incredible . ',false
6889,'I got a room on the 30th floor , and it was completely worth it . ',false
6948,'Good . ',false
6949,'It?fs close to everything . ',false
6950,'The check - in staff could be friendlier . ',false
6951,'The bathroom needs updating - sink / tub broken in places . ',false
7025,'Good . ',false
7026,'The location is excellent , easy to access and parking just below the hotel . ',false
7027,'The beds were clean and comfortable . ',false
7028,'The staff at the front desk were pleasant to deal with . ',false
7029,'The rooms are old and the bathrooms are in need of an upgrade . ',false
7222,'Overall I don?ft mind staying in this location . ',false
7223,'It was clean and neat staff was friendly . ',false
7224,'e to subway . ',false
7225,'in walk straight down the road to old city Montr ? ',false
7226,'al / Norte Dame Basilica / . ',false
7227,'bway stops to underground mall . ',false
7228,'t outside the gay village and promenade . ',false
7229,'ts at the park across the street with a restaurant and Live music ( summertime ) . ',false
7230,'on hop off bus tour stop two blocks away . ',false
7231,'conviently located to Rue Saint Denis which has more restaurants and bars . ',false
7232,'and gym in hotel . ',false
7233,'on the corner for easy access cash . ',false
7234,'The rooms had lovely views of the city but I felt the Rooms themselves are becoming a bit dated , furniture is in ok condition air vents could be cleansed bathrooms updated it?fs like an holiday inn from the 90?fs and all the electrical outlets were loose fitting . ',false
7235,'The restaurants ambience is ok again a bit dated in design and furniture . ',false
7342,'Good . ',false
7343,'The breakfast buffet was expensive for what you got , but they let you take food to your room . ',false
7344,'The hotel room was 78 degrees and the thermostat did not work to change the temperature . ',false
7345,'It was held onto the wall with a piece of tape . ',false
7346,'The location was GREAT for where I needed to be . ',false
7347,'The staff members were nice and friendly . ',false
7503,'Good . ',false
7504,'Staff fast , hotel big . ',false
7505,'Great location . ',false
7506,'Pretty old and used . ',false
7507,'. ',false
7508,'room small - very loud vent . ',false
7509,'. ',false
7510,'et take a too close look . ',false
7511,'. ',false
7512,': meh . ',false
7513,'Windows really dirty ! ',false
7575,'We left a day early because we did nt like what we saw of canada . ',false
7576,'Cleanliness . ',false
7577,'Noisy location next to a park with loud music ',false
7714,'A moderate hotel . ',false
7715,'Bed very comfortable , room clean and quiet . ',false
7716,'Bathroom clean and functional . ',false
7717,'Room large.I would stay here again as it really was just a hotel that had seen its best days but had some character and charm . ',false
7718,'Greatest location . ',false
7719,'The desk staff were lovely . ',false
7720,'The older concierge was rude or hiding . ',false
7721,'The AC was permanently set so not cool enough . ',false
7722,'The bathroom fan was like a motorcycle engine . ',false
7723,'I think that this hotel is just old . ',false
7835,'Well located right on the Berri subway intersection . ',false
7836,'Location was very good . ',false
7837,'The hotel is connected to the subway via walking through a food court just off the lobby . ',false
7838,'There is also a very nice IGA supermarket there for last minute items and snacks . ',false
7839,'The front desk was indeifferent . ',false
7840,'The hallways were dated and worn . ',false
7841,'I had an executive room on the top floor and my room was fine but others in my group complained the rooms were run down . ',false
7921,'Was decent for price . ',false
7922,'Comfy beds . ',false
7923,'Great reception staff . ',false
7924,'Showers small and could use good clean . ',false
7925,'Parking awkward . ',false
7988,'Good . ',false
7989,'Location - very convenient . ',false
7990,'Bed was comfortable and the room had a good view . ',false
7991,'Some of the finishes / fixutres are dated and worn - but still functional . ',false
8052,'Clean room , fantastic views of Downtown , very close to downtown core . ',false
8053,'Clean room , nice view , no noise . ',false
8054,'Lack of ice , only found on 17th floor . ',false
8055,'No Ice bucket provided . ',false
8103,'Excellent location . ',false
8104,'Location . ',false
8105,'Old room , washroom is small ',false
8190,'Alright ... ',false
8191,'except for waking up sweating every morning . ',false
8192,'The ac is almost non existent . ',false
8193,'... ',false
8194,'it was hot in the room ... ',false
8195,'ca nt adjust the thermostat to make it cooler ',false
8286,'Friendly staff . ',false
8287,'Checking staff were very helpful , cheerful , friendly and truly helped us to get a true feel of the city during our short stay . ',false
8288,'?????? ',false
8289,'Cleanliness .... ',false
8290,'rooms needs to be upgraded . ',false
8291,'Washrooms were very small and definitely not upto the expected standard ',false
8408,'Okay . ',false
8409,'It was nice . ',false
8410,'Not the fault of the hotel itself , but the location is right in the bay village . ',false
8411,'There were tons of panhandlers and drug addicts right on the corner . ',false
8412,'I was a little hesitant to take my family out there . ',false
8413,'. ',false
8414,'hotel itself is a bit dated now . ',false
8415,'Time for a makeover . ',false
8523,'Overall our stay was for three nights and we enjoyed visiting Montreal . ',false
8524,'The hotel is central to everything !! ',false
8525,'20 min walk to old town and about 30 min walk to downtown ! ',false
8526,'There was an IGA downstairs with access from the hotel and a food court ! ',false
8527,'Lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening . ',false
8528,'The hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop ! ',false
8529,'We did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere ! ',false
8713,'Needs Renovation . ',false
8714,'It?fs close to downtown and main attractions . ',false
8715,'Also the hotel doors open up to Place Dupris mall . ',false
8716,'The bed was comfortable and chairs clean and comfortable . ',false
8717,'Our second stay here in about 5 years was not as pleasant as the first . ',false
8718,'The AC was too low and could not be adjusted . ',false
8719,'The carpet was old and the staff do their best to clean it . ',false
8720,'The Dresser in the room was old and scratched in many places . ',false
8721,'The toilet did not flush well and the sink did not drain well . ',false
8722,'This hotel needs some fixing up . ',false
8723,'The parking was expensive and low ceiling . ',false
8724,'This hotel was Very expensive considering all the issues . ',false
8725,'We won?ft be staying here a third time unless we know of its renovations . ',false
8804,'Average hotel in a great location . ',false
8805,'Great location . ',false
8806,'The room smelt of damp . ',false
8807,'Small bathroom ',false
8855,'Okay . ',false
8856,'AC did nt work night 1 , on night 2,3 it barely worked and the beds kind of felt a little grimy . ',false
8857,'Unfortunately , I would not stay here again . ',false
8903,'It was average . ',false
8904,'Servise , breakfast and location . ',false
8905,'Front disc not helpful . ',false
8938,'unsatisfied . ',false
8939,'the price is tottaly not worth what we got nearly 600 $ for a basic room outdated decoration it was clean but some applieance were so used and unkept that it looked dirty the only thing worth was the emplacement for that price parking and breakfast were not included ',false
9022,'Great location . ',false
9023,'Not quite sure if it s value for money . ',false
9024,'The location was excellent . ',false
9025,'There is also a supermarket and food court on the ground floor of the hotel . ',false
9026,'The amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $ 100.00 . ',false
9027,'This hotel is NOT for people on a budget . ',false
9066,'Great stay had a great time like always . ',false
9067,'The hotel is in a great location I stay there every time I visit Montreal . ',false
9111,'satisfied customer . ',false
9112,'Beds are comfortable . ',false
9113,'The hotel is very old , renovations are needed especially in the washroom . ',false
9289,'Few days in Montreal .. ',false
9290,'The bed was really comfortable . ',false
9291,'The view was great and the room was spacious .. ',false
9292,'the coffee in the room was good ( when the coffee maker actually worked ) . ',false
9293,'to . ',false
9294,'The room was really dated .. ',false
9295,'there were stains all over the bathroom ceiling ( paint job was badly needed ) .. ',false
9296,'the carpet had several stains on it .. ',false
9297,'the lamp was broken on the desk and the electrical outlet for the lamp did nt even have a cover on it ( big safety hazard for some family that has children with them .. ',false
9298,'it s obvious that there was a time that this truly was a Grand hotel .. ',false
9299,'who e Dr owns this place needs to invest some money into the place and make it grand once again .. ',false
9300,'But to end my review.for a few days it was ok.but I would nt cone there for a special occasion ... ',false
9301,'anniversary etc. ',false
9445,'I?fd stay again but I?fm taking the Train & Metro if I return to Montreal . ',false
9446,'Bed was so comfy ! ',false
9447,'Very convenient location to catch the metro . ',false
9448,'Lots of shops nearby to pick up some basics or grab a bite to eat . ',false
9449,'e was a Salsa party at the park across the street which looked like it would have been a great night had the weather cooperated . ',false
9450,'I did not like having to pay for parking each day . ',false
9451,'When I tried to leave I was delayed another 30 minutes due to technical issues with my validated ticket . ',false
9452,'restaurant breakfast seems like a waste . ',false
9453,'Too expensive for a morning buffet . ',false
9524,'Good . ',false
9525,'Good breakfast , comfortable bed , good sized rooms . ',false
9526,'Underground parking stalls are barely high enough to park a standard SUV . ',false
