@relation test

@attribute id numeric
@attribute text string
@attribute type string
@attribute aspecttype {true, false}

@data
1015,'Good location , adequate for our stay , Would stay there again if the price was right . ',OTHER-negative,false
1016,'Quiet , comfortable , clean , GREAT LOCATION . ',OTHER-negative,false
1017,'Bar fridge in room was very useful . ',OTHER-negative,false
1018,'Rooms and furniture need updating . ',OTHER-negative,false
1019,'Pool area also needs a makeover . ',OTHER-negative,false
1073,'Thangs for the service ! ',OTHER-negative,false
1074,'The moon light !!!! ',OTHER-negative,false
1075,'Maybe update a little bit more coloRs and furniture !!! ',OTHER-negative,false
1132,'Good . ',OTHER-negative,false
1133,'The location . ',OTHER-negative,false
1134,'Bathrooms are showing their age . ',OTHER-negative,false
1135,'Time to renovate ! ',OTHER-negative,false
1240,'I wish I would have waited for lower rates the site was offering $ 75 per night . ',OTHER-negative,false
1241,'We stayed for two ni . ',OTHER-negative,false
1242,'Nice big room upgraded on arrival . ',OTHER-negative,false
1243,'The smell in lobby when you first walk in it smells stale like a nursing home . ',OTHER-negative,false
1244,'Too much antiseptic smell trying to cover up the stale smell . ',OTHER-negative,false
1245,'Beautiful older building I can appreciate . ',OTHER-negative,false
1246,'Also they had to turn off the water from midnight to 6 am . ',OTHER-negative,false
1247,'No big affect as far as comfort ',OTHER-negative,false
1313,'Good . ',OTHER-negative,false
1314,'location is good?Cprice is fair . ',OTHER-negative,false
1315,'its a old hotel , and in my room the curtain fell off ',OTHER-negative,false
1405,'The stay was OK but its a bit like a B&B with an old style hotel ambience without a bar and diner . ',OTHER-negative,false
1406,'Breakfast was good , location excellent , view from room was good . ',OTHER-negative,true
1407,'Room cleaning service was good . ',OTHER-negative,false
1408,'Safe place and quiet . ',OTHER-negative,false
1409,'No USB pports and no power points for electronic devices ; most furniture was old and my bed squeaked . ',OTHER-negative,false
1410,'The last evening we could not get into our room as we were apparently checked out already . ',OTHER-negative,false
1411,'No room service , no bar except during lunch time Not quite 4 star standard ',OTHER-negative,false
1495,'Excellent customer service . ',OTHER-negative,false
1496,'The staff were very accommodating and helpful . ',OTHER-negative,false
1497,'Our bathroom shower had mold on the walls . ',OTHER-negative,false
1498,'We explained this problem to the front desk , and they were very apologetic and moved us to an upgraded room . ',OTHER-negative,false
1499,'Excellent customer service . ',OTHER-negative,false
1564,'Good . ',OTHER-negative,false
1565,'Location is excellent , central , convenient to public transportation , restaurants , metro , and Place Dupuis food court , various services . ',OTHER-negative,false
1566,'Maintenance is spotty . ',OTHER-negative,false
1567,'Bathtub drain clogged , hairdryer didn?ft work , ice makers on several floors were out of order , furniture in room scuffed . ',OTHER-negative,false
1617,'Good . ',OTHER-negative,false
1618,'We really liked the location of the hotel . ',OTHER-negative,false
1619,'The swimming pool was cold . ',OTHER-negative,false
1676,'Pleasant . ',OTHER-negative,false
1677,'Great Location . ',OTHER-negative,false
1678,'The room have mold . ',OTHER-negative,false
1679,'They move me to another room becsuse of the noise from the contiguos room . ',OTHER-negative,false
1729,'Good . ',OTHER-negative,false
1730,'Close to shopping . ',OTHER-negative,false
1731,'No heat in bathroom ',OTHER-negative,false
1766,'Good . ',OTHER-negative,false
1767,'Service de concierge nest pas sufficient ',OTHER-negative,false
1831,'Okay . ',OTHER-negative,false
1832,'Location . ',OTHER-negative,false
1833,'The room was very tired and overused . ',OTHER-negative,false
1834,'The room need a facelift . ',OTHER-negative,false
1835,'The carpet was stained , there was mould in the bathroom . ',OTHER-negative,false
1889,'Overall nice one . ',OTHER-negative,false
1890,'Location . ',OTHER-negative,false
1891,'Facilities ',OTHER-negative,false
1992,'Good value for money . ',OTHER-negative,false
1993,'Great location , next to Metro station , big n modern food court , supermarket . ',OTHER-negative,false
1994,'Walkable to city centre . ',OTHER-negative,false
1995,'erred an electric teapot to a coffee maker . ',OTHER-negative,false
1996,'Coffee brewer can be cleaned after each guest . ',OTHER-negative,false
1997,'. ',OTHER-negative,false
1998,'sheet is big enough to be tucked under the matress . ',OTHER-negative,false
1999,'So that it wo nt be rolled up . ',OTHER-negative,false
2098,'Good cost effectiveness . ',OTHER-negative,false
2099,'Good location . ',OTHER-negative,false
2100,'Good location . ',OTHER-negative,false
2101,'Breakfest could be better . ',OTHER-negative,false
2102,'There is no room service and the restaurant is closed for dinner , what s is essential . ',OTHER-negative,false
2103,'Pool is only opened in the evening ! ',OTHER-negative,false
2172,'Okay . ',OTHER-negative,false
2173,'Great location . ',OTHER-negative,false
2174,'I lost some of my things when I left and i contacted them about it but they said they can?ft find it ... ',OTHER-negative,false
2175,'also , the hot water would only work in the morning ',OTHER-negative,false
2247,'Good . ',OTHER-negative,false
2248,'Great buffet . ',OTHER-negative,false
2249,'Too bad there was no fridge in our room since we booked the smaller room . ',OTHER-negative,false
2250,'Great location . ',OTHER-negative,false
2251,'Parking was scary but at least it wasn?ft on the street ',OTHER-negative,false
2349,'The room served its purpose . ',OTHER-negative,false
2350,'No more and no less . ',OTHER-negative,false
2351,'Room 718 - It was a very clean room . ',OTHER-negative,false
2352,'front staff was friendly . ',OTHER-negative,false
2353,'front entrance was beautiful . ',OTHER-negative,false
2354,'ked that there was parking underground with easy access to the hotel . ',OTHER-negative,false
2355,'Room 718 - The bathroom was in need of major renovation ( I was nt comfortable with the mold on the bath tub walls ) . ',OTHER-negative,false
2439,'Good . ',OTHER-negative,false
2440,'The lobby was clean and the room was clean and had a great view of the city . ',OTHER-negative,false
2441,'The restaurant in the hotel was good . ',OTHER-negative,false
2442,'The location of the hotel is great for access to St. Catherine s street and getting downtown . ',OTHER-negative,false
2443,'The bathrooms were outdated , and seemed a little scummy . ',OTHER-negative,false
2508,'Good value . ',OTHER-negative,false
2509,'The location was very convenient and the view from our room was outstanding . ',OTHER-negative,false
2510,'It needs to be updated . ',OTHER-negative,false
2511,'It took a full five minutes running the shower before the water was really warm . ',OTHER-negative,false
2550,'Pleasant . ',OTHER-negative,false
2551,'very old , needs reformation on comon areas . ',OTHER-negative,false
2582,'Probably would not stay there again . ',OTHER-negative,false
2583,'There was no working ice machine . ',OTHER-negative,false
2669,'Would go back and would recommend to friends . ',OTHER-negative,false
2670,'The rooms were roomy . ',OTHER-negative,false
2671,'The location was excellent . ',OTHER-negative,false
2672,'It was clean and The staff were awesome . ',OTHER-negative,false
2673,'The air ducts need cleaning . ',OTHER-negative,false
2674,'When they came on I smelled mould . ',OTHER-negative,false
2675,'The pool hours were limited and odd . ',OTHER-negative,false
2726,'Good . ',OTHER-negative,false
2727,'Location ',OTHER-negative,false
2769,'Very Good . ',OTHER-negative,false
2770,'Nice in the city . ',OTHER-negative,false
2771,'Room has no fridge ',OTHER-negative,false
2839,'Good . ',OTHER-negative,false
2840,'Good location . ',OTHER-negative,false
2841,'Lots of elevators that worked rapidly . ',OTHER-negative,false
2842,'Old building . ',OTHER-negative,false
2843,'Not a lot of amenities . ',OTHER-negative,false
2930,'Home away from home . ',OTHER-negative,false
2931,'Ideal location of hotel at the heart of downtown Montreal . ',OTHER-negative,false
2932,'Friendly and helpful staff . ',OTHER-negative,false
2933,'Trustworthy housekeeping . ',OTHER-negative,false
2934,'Wide selection of places close to the hotel ( metro stations , taxi , shopping malls , restaurants , pharmacies , etc ) . ',OTHER-negative,false
2935,'Too many homeless people near hotel . ',OTHER-negative,false
2993,'Pleasant . ',OTHER-negative,false
2994,'Good location . ',OTHER-negative,false
2995,'The design is quite old and need change lift to car park ',OTHER-negative,true
3085,'The hotel was convenient to the airport shuttle and subway . ',OTHER-negative,false
3086,'The bed was comfy . ',OTHER-negative,false
3087,'The coffee machine did nt work . ',OTHER-negative,false
3088,'There was a strange smell in the room . ',OTHER-negative,false
3089,'The room and hotel was a little tired and tatty . ',OTHER-negative,false
3090,'One of the staff was friendly . ',OTHER-negative,false
3091,'The others made no effort to be friendly or helpful . ',OTHER-negative,false
3153,'Not bad . ',OTHER-negative,false
3154,'Location , comfort . ',OTHER-negative,false
3155,'Payment process ',OTHER-negative,false
3201,'Very nice hotel , would recommend . ',OTHER-negative,false
3202,'Staff ( Sammy , at checkin ) very helpful in providing a room with a nice view ! ',OTHER-negative,false
3203,'Very bad signage for directions from parking garage to hotel through food court , ect . ',OTHER-negative,true
3260,'Good . ',OTHER-negative,false
3261,'LOCATION IS GREAT . ',OTHER-negative,false
3262,'OLD HOTEL WITH OLD EQUIPMENTS : OLD BATHROOM , OLD CARPETS .. ',OTHER-negative,false
3263,'NEEDS URGENT REMODELING ',OTHER-negative,true
3346,'Breakfast needs improvement . ',OTHER-negative,true
3347,'Proximity to everything in Montreal . ',OTHER-negative,false
3348,'Location . ',OTHER-negative,false
3349,'Breakfast a bit expensive . ',OTHER-negative,false
3350,'was cold . ',OTHER-negative,false
3351,'spresso ',OTHER-negative,false
3453,'Fairly good hotel , nice practical location . ',OTHER-negative,false
3454,'Good location , check - in / out was fast , I was able to get my room earlier than expected , and in general the stay was pleasant . ',OTHER-negative,false
3455,'It s also connected to a shopping mall and the metro system , so you do nt have to go outside to get to those . ',OTHER-negative,false
3456,'It was nt my first stay in this hotel and I m sure it wo nt be my last . ',OTHER-negative,false
3457,'A big space under the door let the sound and light in , which was mildly annoying while trying to sleep . ',OTHER-negative,false
3458,'I ve also reduced the score for  Facilities  because the hotel still follows the archaic ( and slightly offensive ) practice of putting a Bible ( or , in this case , New Testament ) in the room . ',OTHER-negative,false
3459,'As a Non-Christian , this irritates me and I would like it to stop . ',OTHER-negative,false
3521,'Pleasant . ',OTHER-negative,false
3522,'It was a nice clean hotel . ',OTHER-negative,false
3523,'During the night heard the air Circulation almost sounded like a Roller coaster kept waking me up ',OTHER-negative,false
3613,'Location , location , location . ',OTHER-negative,false
3614,'The location was absolutely terrific . ',OTHER-negative,false
3615,'The staff were extremely accommodating , but the hotel is in need of an update . ',OTHER-negative,false
3616,'Our first room smelled like smoke , and we were immediately moved to another room . ',OTHER-negative,false
3617,'Where the lock was nt working - it was immediately fixed . ',OTHER-negative,false
3618,'The staff helped us book our train rides , loaned us a wine opener , and never said  no  to a request . ',OTHER-negative,false
3619,'The rooms need upgrading . ',OTHER-negative,false
3725,'Satisfied ! ',OTHER-negative,false
3726,'Hotel location was great ! ',OTHER-negative,false
3727,'Easy subway access . ',OTHER-negative,false
3728,'Close to bars and restaurants , and beds were comfortable . ',OTHER-negative,false
3729,'Staff is bilingual , and were able to give information for getting around the city . ',OTHER-negative,false
3730,'Our room was beside the elevators and we could hear them going up and down quite loudly . ',OTHER-negative,false
3731,'Wasn?ft the best noise to wake up to in the morning . ',OTHER-negative,false
3804,'Pleasant . ',OTHER-negative,false
3805,'After we complained for our Roos they gave us better rooms . ',OTHER-negative,false
3806,'When I complained they sent the maintenance men to my room and check my room to tell me I am wrong and the room is fine . ',OTHER-negative,false
3807,'I was about leaving then they change my room and had better one . ',OTHER-negative,false
3868,'Okay . ',OTHER-negative,false
3869,'indoor access to IGA and Metro is definitely an asset . ',OTHER-negative,false
3870,'the bathroom fixtures and look are both old and outdated . ',OTHER-negative,false
3871,'There is not enough electric outlet for personal devices . ',OTHER-negative,false
3976,'Stay was good , a convenient location , comfortable and spacious room . ',OTHER-negative,false
3977,'Location to Old Town good . ',OTHER-negative,false
3978,'Park across the way was pleasant and we enjoyed the music . ',OTHER-negative,false
3979,'It was convenient having an IGA attached to the hotel . ',OTHER-negative,false
3980,'Desk Staff and Concierge We felt that these positions were understaffed . ',OTHER-negative,false
3981,'Had to ask for coffee at the desk twice as none was left the first day and only one the second day . ',OTHER-negative,true
3982,'Did nt care for the area behind the hotel going away from the park , people seemed disrespectful of public property and the area did not feel particularly safe in the evening . ',OTHER-negative,true
3983,'It was the weekend of the Marathon and no one at the hotel was able to tell us what to expect the morning of the Marathon which was when we were leaving ',OTHER-negative,false
4060,'Disgusted on our 1 st night because of defective air con . ',OTHER-negative,false
4061,'Kudos to daytime receptionists , for transferring us to another room on the 2nd night , we have no air - con on our 1 st night , no available room to transfer as claimed by the not so friendly night staff . ',OTHER-negative,false
4062,'Not so friendly night receptionist .. ',OTHER-negative,false
4063,'and give us a room with defective air - con . ',OTHER-negative,false
4124,'Good location nice look but old from interior it needs renovation . ',OTHER-negative,false
4125,'Good place in Montreal with nice look to the city . ',OTHER-negative,false
4126,'everything is old furniture bathroom style of carpet AC windows as if it belongs to 1990 . ',OTHER-negative,false
4127,'Room design furniture bathroom AC ',OTHER-negative,false
4210,'I will come again . ',OTHER-negative,false
4211,'Great Location !!! ',OTHER-negative,false
4212,'ndly hotel staff . ',OTHER-negative,false
4213,'A 4 star hotel is expected to have a safe box at the room , all rooms ! ',OTHER-negative,false
4214,'glasses / cups are single use plastic or paper . ',OTHER-negative,false
4215,'lectric charging at the room desk . ',OTHER-negative,false
4273,'Good . ',OTHER-negative,false
4274,'I was injured , twice , by hidden obstacles protruding from the bed frame . ',OTHER-negative,false
4275,'Management was not willing to adequately address . ',OTHER-negative,false
4343,'Okay . ',OTHER-negative,false
4344,'Location and access to subway was great . ',OTHER-negative,false
4345,'Bathrooms were in need of immediate upgrade . ',OTHER-negative,false
4346,'You can smell the mould . ',OTHER-negative,false
4347,'Rooms good size but some new wallpaper would be great . ',OTHER-negative,false
4423,'Okay . ',OTHER-negative,false
4424,'Great location . ',OTHER-negative,false
4425,'Comfortable bed . ',OTHER-negative,false
4426,'Outdated . ',OTHER-negative,false
4427,'Big lines at elevators . ',OTHER-negative,false
4525,'after our experience at the check in counter it was great !!!! ',OTHER-negative,false
4526,'bed was very comfortable ... ',OTHER-negative,false
4527,'and the woman attending to our room was a lovely lady . ',OTHER-negative,false
4528,'our front desk lady was less then pleasant ... ',OTHER-negative,false
4529,'she was very abrasive with us when we asked her to explain herself alittle better to us ...... ',OTHER-negative,false
4530,'it was made very clear to us that she was annoyed with us !!! ',OTHER-negative,false
4531,'she really did make us feel stupid ',OTHER-negative,false
4626,'Pleasant . ',OTHER-negative,false
4627,'The location was excellent . ',OTHER-negative,false
4628,'room was clean . ',OTHER-negative,false
4629,'I was surprised that the AC was very noisy . ',OTHER-negative,false
4630,'ose it and try to open the fresh air , i found spider network outside the window . ',OTHER-negative,false
4631,'ve all comments to them at check out hoping fixation in next time . ',OTHER-negative,false
4700,'Okay . ',OTHER-negative,false
4701,'good location , friendly staff . ',OTHER-negative,false
4702,'4 star hotel with plastic glasses and paper cups . ',OTHER-negative,false
4703,'hotel needs a major renovation ( very dated ) ',OTHER-negative,false
4753,'After reading some negative reviews , I must admit our experience was quite ok . ',OTHER-negative,false
4754,'Location ; indoor garage ; clean room . ',OTHER-negative,false
4755,'The pool could be open a bit longer but still , it s nice to have one . ',OTHER-negative,false
4801,'I got bitten by bed bugs the whole night and now I had to throw away all my clothes . ',OTHER-negative,false
4802,'Loved the quick service . ',OTHER-negative,false
4803,'The bed bugs ',OTHER-negative,false
4882,'Location is key . ',OTHER-negative,false
4883,'Great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',OTHER-negative,false
4884,'Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',OTHER-negative,false
4885,'Slept poorly and the queen room was less on Booking.com website so may have overpaid . ',OTHER-negative,false
4886,'Lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',OTHER-negative,false
4887,'Parking not validated on check in but this was addressed at check out ',OTHER-negative,true
4978,'Location is key . ',OTHER-negative,false
4979,'Great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',OTHER-negative,false
4980,'Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',OTHER-negative,false
4981,'Slept poorly and the queen room was less on Booking.com website so may have overpaid . ',OTHER-negative,false
4982,'Lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',OTHER-negative,false
4983,'Parking not validated on check in but this was addressed at check out ',OTHER-negative,false
5096,'Blah hotel experience . ',OTHER-negative,true
5097,'It was ok . ',OTHER-negative,false
5098,'Room and staff were ok . ',OTHER-negative,false
5099,'Nothing special . ',OTHER-negative,false
5100,'Rooms and hotel is dated . ',OTHER-negative,false
5101,'Air conditioning doesn?ft work in rooms . ',OTHER-negative,false
5102,'They were very warm . ',OTHER-negative,false
5103,'Staff is not friendly at all . ',OTHER-negative,false
5180,'Okay . ',OTHER-negative,false
5181,'Our room was lovely . ',OTHER-negative,false
5182,'The neighborhood was a bit sketchy . ',OTHER-negative,false
5183,'The bathroom was a bit small . ',OTHER-negative,false
5288,'A perfect location to enjoy Montreal , if you do nt mind a hotel way beyond its remodeling date . ',OTHER-negative,false
5289,'Location ; Adjacent underground car parking ; Next to the Metro ; . ',OTHER-negative,false
5290,'The hotel is showing its age . ',OTHER-negative,false
5291,'Everything needs to be upgraded . ',OTHER-negative,false
5292,'Difficult for staff to keep clean under the circumstances . ',OTHER-negative,false
5293,'Bathrooms particularly looking old and seedy - caulking mouldy . ',OTHER-negative,false
5294,'However , the price is less than half tht of the modern hotels in downtown Montreal , so it is still good value for money . ',OTHER-negative,false
5295,'Just do nt look too deeply . ',OTHER-negative,false
5361,'Central Montreal . ',OTHER-negative,false
5362,'Location . ',OTHER-negative,false
5363,'No fridge ',OTHER-negative,false
5442,'Room is very clean , excellent cleaning servicrd . ',OTHER-negative,false
5443,'Room is very clean . ',OTHER-negative,false
5444,'Drawer still has Bible inside , I like this tradition hotel . ',OTHER-negative,false
5445,'When I registered the room , it calculated $ 99 for each day on confirmation . ',OTHER-negative,false
5446,'However , when I check out , it charged me $ 10 more started at 2nd day . ',OTHER-negative,false
5447,'Too bad , no freezer and tea bag in the room . ',OTHER-negative,false
5494,'Good . ',OTHER-negative,false
5495,'The electrical outlets in the room were very loose and the plug ins for chargers kept falling out . ',OTHER-negative,false
5559,'Affordable average hotel in central location . ',OTHER-negative,false
5560,'Liked the central location , the view , the price . ',OTHER-negative,false
5561,'A lot of homeless people in the area and drug use , the pool only being open 6-10 , rooms could use updating , more plug ins near the bed would be nice , some plug ins didn?ft work . ',OTHER-negative,false
5562,'Your website also isn?ft updated - our room had a fridge but that wasn?ft expected so it would have been nice to know and the shower was nicer then what the picture showed and that might attract more people . ',OTHER-negative,true
5563,'The man that ushered people into the elevators when it was busy was extremely rude and pushy ',OTHER-negative,false
5617,'Well located and comfortable . ',OTHER-negative,false
5618,'Good beds , great AC and quiet . ',OTHER-negative,false
5619,'Bathroom could do with some renovation ',OTHER-negative,false
5665,'Okay . ',OTHER-negative,false
5666,'Next to Metro Dtation . ',OTHER-negative,false
5667,'The neighborhood , hotel is very outdated ',OTHER-negative,false
5724,'Pleasant . ',OTHER-negative,false
5725,'Comfortable bed and great views over the city . ',OTHER-negative,false
5726,'Very outdated room with several damages . ',OTHER-negative,false
5727,'The aircon fan made a high pitch noise all night long ',OTHER-negative,false
5799,'This was once a fine hotel but there seems to be no refurbishment of aging furniture . ',OTHER-negative,false
5800,'Front desk staff were friendly and helpful . ',OTHER-negative,false
5801,'The room was far too hot . ',OTHER-negative,false
5802,'The furniture was all banged up . ',OTHER-negative,false
5803,'The wallpaper was peeling in the bathroom . ',OTHER-negative,false
5846,'Good . ',OTHER-negative,false
5847,'Location ',OTHER-negative,false
5878,'Very Good . ',OTHER-negative,false
5879,'I asked to have things fixed and the order was never done ',OTHER-negative,false
5965,'Convenient , clean but rooms in need of an upgrade . ',OTHER-negative,false
5966,'Good linens . ',OTHER-negative,false
5967,'Walking distance to everything . ',OTHER-negative,false
5968,'Would return . ',OTHER-negative,false
5969,'The hotel rooms need some upgrades . ',OTHER-negative,false
5970,'The fixtures in the bathrooms were old and tarnished and there were cracks in the counter . ',OTHER-negative,false
5971,'Half the outlets in the room didn?ft work , which made it very difficult to charge our devices . ',OTHER-negative,false
6022,'Good . ',OTHER-negative,false
6023,'Bed was comfy , room needed a little maintenance ( leaky sink , power outlet did nt work ) ',OTHER-negative,false
6120,'The staff was very polite , kind and accommodating . ',OTHER-negative,false
6121,'I would stay there again but it needs to be clean . ',OTHER-negative,false
6122,'The hotel overall needs to have the rooms updated and the outsides of the windows cleaned . ',OTHER-negative,false
6123,'There is no point having a city view if the window is too dirty to see outside . ',OTHER-negative,false
6124,'Also in the rooms the vents were filled with black dust / dustballs . ',OTHER-negative,false
6125,'Deep cleaning must be done in the room . ',OTHER-negative,false
6126,'Also the number of toiletries must reasonably reflect the number of guests in the room . ',OTHER-negative,false
6127,'Two of us and one set of toiletries . ',OTHER-negative,false
6193,'Very Good . ',OTHER-negative,false
6194,'Close to Metro and old city . ',OTHER-negative,false
6195,'Area was a little dodgy ',OTHER-negative,false
6263,'Very good time . ',OTHER-negative,false
6264,'The bed was super comfortable and location can?ft be beat ! ',OTHER-negative,false
6265,'Leaking shower head , mold on ceiling in shower . ',OTHER-negative,false
6266,'Asked four times for coffee and ice bucket finally gave up . ',OTHER-negative,false
6267,'With that being said only because of location I would stay again . ',OTHER-negative,false
6343,'Very good time . ',OTHER-negative,false
6344,'The bed was super comfortable and location can?ft be beat ! ',OTHER-negative,false
6345,'Leaking shower head , mold on ceiling in shower . ',OTHER-negative,false
6346,'Asked four times for coffee and ice bucket finally gave up . ',OTHER-negative,false
6347,'With that being said only because of location I would stay again . ',OTHER-negative,false
6401,'a fairly good hotel , nice location but the room should be more equiped . ',OTHER-negative,false
6402,'the location . ',OTHER-negative,false
6403,'no micro-wave ',OTHER-negative,false
6449,'Pleasant . ',OTHER-negative,false
6450,'Camera e vista ( business ) . ',OTHER-negative,false
6451,'Poco centrale ',OTHER-negative,false
6497,'Good . ',OTHER-negative,false
6498,'Location . ',OTHER-negative,false
6499,'Price ',OTHER-negative,false
6644,'Pleasant experience . ',OTHER-negative,false
6645,'Older hotel . ',OTHER-negative,false
6646,'Walking distance to shopping , restaurants . ',OTHER-negative,false
6647,'Comfy beds , good location , nice basic hotel room . ',OTHER-negative,false
6648,'One of the better prices for a downtown hotel . ',OTHER-negative,false
6649,'Older hotel , no info in the rooms for room service , pool hours etc. Had to call front desk . ',OTHER-negative,true
6650,'Shower curtain a little stinky . ',OTHER-negative,false
6651,'Water pressure a little low . ',OTHER-negative,false
6652,'Parking garage has very low ceilings and narrow driving . ',OTHER-negative,false
6653,'19.50 per night to park . ',OTHER-negative,false
6654,'Things were good overall . ',OTHER-negative,false
6655,'No complaints . ',OTHER-negative,false
6726,'Pleasant . ',OTHER-negative,false
6727,'Location ',OTHER-negative,false
6769,'Good . ',OTHER-negative,false
6770,'Nice beds and very clean rooms . ',OTHER-negative,false
6771,'Breakfast not included in the fares ',OTHER-negative,true
6828,'Pleasant . ',OTHER-negative,false
6829,'The hotel has access to a mall with grocery and food court . ',OTHER-negative,false
6830,'The hotel is outdated . ',OTHER-negative,false
6831,'You need to pay for parking ',OTHER-negative,false
6881,'Good . ',OTHER-negative,false
6882,'The hotel is older , and has its kinks , but the location is amazing , and my view was incredible . ',OTHER-negative,false
6883,'I got a room on the 30th floor , and it was completely worth it . ',OTHER-negative,false
6940,'Good . ',OTHER-negative,false
6941,'It?fs close to everything . ',OTHER-negative,false
6942,'The check - in staff could be friendlier . ',OTHER-negative,false
6943,'The bathroom needs updating - sink / tub broken in places . ',OTHER-negative,false
7015,'Good . ',OTHER-negative,false
7016,'The location is excellent , easy to access and parking just below the hotel . ',OTHER-negative,false
7017,'The beds were clean and comfortable . ',OTHER-negative,false
7018,'The staff at the front desk were pleasant to deal with . ',OTHER-negative,false
7019,'The rooms are old and the bathrooms are in need of an upgrade . ',OTHER-negative,false
7194,'Overall I don?ft mind staying in this location . ',OTHER-negative,false
7195,'It was clean and neat staff was friendly . ',OTHER-negative,false
7196,'e to subway . ',OTHER-negative,false
7197,'in walk straight down the road to old city Montr ? ',OTHER-negative,false
7198,'al / Norte Dame Basilica / . ',OTHER-negative,false
7199,'bway stops to underground mall . ',OTHER-negative,false
7200,'t outside the gay village and promenade . ',OTHER-negative,false
