@relation service#general

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, neutral, negative}

@data
45,0.03684210526315789,0.4,-0.6,-0.02631578947368421,1.0,0.0,-0.05263157894736842,0.0,0.0,'target_waiter','i happen to have a policy that goes along with a little bit of self-respect, which includes not letting a waiter intimidate me, i e  make me feel bad asking for trivialities like water, or the check ','PRP VBP TO VB DT NN WDT VBZ IN IN DT JJ NN IN NN HYPH NN , WDT VBZ RB VBG DT NN VB PRP , FW VB PRP VB JJ VBG IN NNS IN NN , CC DT NN . ',38,0,1,1,1,0,0,0,0,0,negative
46,0.030303030303030304,0.6,0.0,0.06060606060606061,1.0,0.0,0.06818181818181818,1.0,0.0,'target_NULL','i know, you were too busy showing off your vintage tee shirt and looking bored, but my agenda is im here to eat and enjoy the company of friends, seeking a pleasant experience ','PRP VBP , PRP VBD RB JJ VBG RP PRP$ JJ NN NN CC VBG JJ , CC PRP$ NN VBZ PRP VBP RB TO VB CC VB DT NN IN NNS , VBG DT JJ NN . ',33,0,1,0,0,0,0,0,0,1,negative
53,0.1,0.4,0.0,0.25,1.0,0.0,0.25,1.0,0.0,'target_Service','Service is top notch ','NN VBZ JJ NN . ',4,0,1,0,1,0,0,0,0,0,positive
65,0.022222222222222223,0.2,0.0,0.1111111111111111,1.0,0.0,0.12962962962962962,0.6666666666666666,0.0,'target_service','The food was well prepared and the service impecable ','DT NN VBD RB VBN CC DT NN JJ . ',9,0,2,0,0,0,0,0,0,0,positive
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_service','The service varys from day to day- sometimes theyre very nice, and sometimes not ','DT NN VBZ IN NN IN NN : RB PRP VBP RB JJ , CC RB RB . ',14,0,1,0,1,0,0,0,0,0,negative
81,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,'target_kitchen','The kitchen however, is almost always slow ','DT NN RB , VBZ RB RB JJ . ',7,0,1,0,0,0,0,0,0,0,negative
105,0.018181818181818184,0.4,0.0,0.09090909090909091,1.0,0.0,0.045454545454545456,1.0,0.0,'target_staff','My wife and I always enjoy the young, not always well trained but nevertheless friendly, staff, all of whom have a story ','PRP$ NN CC PRP RB VBP DT JJ , RB RB RB VBN CC RB JJ , NN , DT IN WP VBP DT NN . ',22,0,1,1,1,0,0,0,0,1,positive
110,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.08333333333333333,1.0,0.0,'target_service','The service is excellent, the decor is great, and the food is delicious and comes in large portions ','DT NN VBZ JJ , DT NN VBZ JJ , CC DT NN VBZ JJ CC VBZ IN JJ NNS . ',18,0,4,0,0,0,0,0,0,0,positive
116,0.0375,0.6,0.0,0.0625,1.0,0.0,0.0,0.0,0.0,'target_service','We have been to this place many times, and always have great food, wine, and service ','PRP VBP VBN IN DT NN JJ NNS , CC RB VBP JJ NN , NN , CC NN . ',16,0,3,0,0,0,0,0,0,0,positive
117,0.058823529411764705,0.0,-0.6,-0.11764705882352941,0.0,0.0,-0.08823529411764706,0.0,0.0,'target_wait','We were worried we would have trouble getting in, but somehow managed to have a short wait ','PRP VBD VBN PRP MD VB NN VBG RP , CC RB VBD TO VB DT JJ NN . ',17,0,1,0,0,0,0,0,0,1,positive
119,0.06666666666666667,0.6,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,'target_service','When we sat, we got great and fast service ','WRB PRP VBD , PRP VBD JJ CC JJ NN . ',9,0,1,0,0,0,0,0,0,0,positive
120,0.03529411764705883,0.4,-0.2,0.11764705882352941,1.0,0.0,0.019607843137254905,1.0,0.0,'target_people','The people that work there are always so friendly you forget you are in New York sometimes ','DT NNS WDT VBP EX VBP RB RB JJ PRP VBP PRP VBP IN NNP NNP RB . ',17,0,1,0,0,0,0,0,0,0,positive
131,0.16666666666666666,0.6,0.0,0.3333333333333333,1.0,0.0,0.16666666666666666,1.0,0.0,'target_Service','Service was prompt, friendly and great ','NN VBD JJ , JJ CC JJ . ',6,0,1,0,0,0,0,0,0,0,positive
135,0.16,0.8,0.0,0.2,1.0,0.0,0.0,0.0,0.0,'target_service','Great pizza and fantastic service ','JJ NN CC JJ NN . ',5,0,2,0,0,0,0,0,0,0,positive
136,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333333333333333,0.0,0.0,'target_wait','There was a small wait, but shorter than I expected ','EX VBD DT JJ NN , CC JJR IN PRP VBD . ',10,0,1,1,0,0,0,0,0,1,positive
163,0.058823529411764705,0.6,0.0,0.17647058823529413,1.0,0.0,0.14705882352941177,1.0,0.0,'target_service','Id highly recommend it for a special occasion -- it provides and intimate setting and nice service ','PRP MD RB VB PRP IN DT JJ NN : PRP VBZ CC JJ NN CC JJ NN . ',17,0,3,1,0,0,0,0,0,0,positive
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Even after they overcharged me the last time I was there ','RB IN PRP VBD PRP DT JJ NN PRP VBD RB . ',11,0,1,1,0,0,0,0,0,0,negative
173,0.015384615384615385,0.2,0.0,0.0,1.0,0.0,0.038461538461538464,0.5,0.0,'target_maitre d','Took my mom for Mothers Day, and the maitre d was pretty rude ','VBD PRP$ NN IN NNP POS NNP , CC DT NNP NN  VBD RB JJ . ',13,0,1,0,0,0,0,0,0,0,negative
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Told us to sit anywhere, and when we sat he said the table was reserved ','VBD PRP TO VB RB , CC WRB PRP VBD PRP VBD DT NN VBD VBN . ',15,0,1,0,0,0,0,0,0,0,negative
175,0.013333333333333334,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Stepped on my foot on the SECOND time he reached over me to adjust lighting ','VBD IN PRP$ NN IN DT NNP NN PRP VBD IN PRP TO VB NN . ',15,0,1,1,0,0,0,0,0,0,negative
181,0.015384615384615385,0.2,0.0,0.0,0.0,0.0,0.07692307692307693,1.0,0.0,'target_Service','Service is not exactly five star, but thats not really a big deal ','NN VBZ RB RB CD NN , CC DT VBZ RB RB DT JJ NN . ',13,0,1,0,1,0,0,0,0,1,neutral
187,0.05714285714285715,0.4,0.0,0.42857142857142855,1.0,0.0,0.2857142857142857,1.0,0.0,'target_staff','The staff is incredibly helpful and attentive ','DT NN VBZ RB JJ CC JJ . ',7,0,1,0,0,0,0,0,0,0,positive
194,0.018181818181818184,0.2,-0.2,0.0,0.0,0.0,0.007575757575757576,1.0,0.0,'target_waitress','The waitress moved our table practically into the bathroom and when we asked to cancel our dinner orders because we did not want to eat sitting on the toilet, we were told no ','DT NN VBD PRP$ NN RB IN DT NN CC WRB PRP VBD TO VB PRP$ NN NNS IN PRP VBD RB VB TO VB VBG IN DT NN , PRP VBD VBN NN ',33,0,1,0,1,0,0,0,0,0,negative
195,0.05714285714285715,0.4,-0.4,0.03571428571428571,1.0,0.0,0.05357142857142857,1.0,0.0,'target_NULL','Then, to top things off, she dropped used silverware on my boyfriends jacket and did not stop to apologize or clean the mess that was left on clothes ','RB , TO VB NNS RP , PRP VBD VBN NN IN PRP$ NN POS NN CC VBD RB VB TO VB CC VB DT NN WDT VBD VBN IN NNS . ',28,0,1,0,1,0,0,0,0,0,negative
196,0.13333333333333333,0.0,-0.4,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,0.0,'target_NULL','Such a disappointment ','PDT DT NN . ',3,0,1,0,0,0,0,0,0,0,negative
197,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.5,0.0,'target_service','Rude service, medicore food there are tons of restaurants in NY stay away from this one ','NNP NN , NN NN VBP NNS IN NNS IN NNP RB IN DT NN ',16,0,3,1,0,0,0,0,0,0,negative
204,0.1142857142857143,0.4,0.0,0.2857142857142857,1.0,0.0,0.2857142857142857,1.0,0.0,'target_server','Our server was very helpful and friendly ','PRP$ NN VBD RB JJ CC JJ . ',7,0,1,0,0,0,0,0,0,0,positive
211,0.08,0.4,0.0,0.4,1.0,0.0,0.2,1.0,0.0,'target_Service','Service was prompt and courteous ','NN VBD JJ CC JJ . ',5,0,1,0,0,0,0,0,0,0,positive
213,0.15,0.6,0.0,0.25,1.0,0.0,0.125,0.5,0.0,'target_service','Great service, great food ','JJ NN , JJ NN . ',4,0,2,0,0,0,0,0,0,0,positive
231,0.023529411764705882,0.2,0.0,0.058823529411764705,1.0,0.0,0.0,1.0,0.0,'target_service','The chicken pot pie is excpetiona, the cheeseburger huge and delictable, and the service professional wan warm ','DT NN NN NN VBZ JJ , DT NN JJ CC JJ , CC DT NN JJ NN JJ . ',17,0,4,0,0,0,0,0,0,0,positive
243,0.02727272727272727,0.6,0.0,0.045454545454545456,1.0,0.0,0.045454545454545456,1.0,0.0,'target_Service','To sum it up: Service varies from good to mediorce, depending on which waiter you get; generally it is just average Ok ','TO VB PRP RP : NNP VBZ IN JJ IN NNS , VBG IN WDT NN PRP VBP : RB PRP VBZ RB JJ UH . ',22,0,1,0,0,0,0,0,0,0,neutral
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_Seating','Seating is always prompt, though the restaurant does fill up in the evening ','NN VBZ RB JJ , IN DT NN VBZ VB RP IN DT NN . ',13,0,1,0,0,0,0,0,0,0,positive
247,0.028571428571428574,0.4,-0.4,-0.07142857142857142,0.0,0.0,0.0,1.0,0.0,'target_NULL','As many other reviewers noticed, your order is often slow to arrive - this is particularly true in the evening but is not a problem during lunch time ','IN JJ JJ NNS VBD , PRP$ NN VBZ RB JJ TO VB : DT VBZ RB JJ IN DT NN CC VBZ RB DT NN IN NN NN . ',28,0,1,1,1,0,0,0,0,1,neutral
273,0.0,0.0,0.0,0.0,1.0,0.0,0.022727272727272728,0.5,0.0,'target_service','This was my frist time at Cafe St  Barts and I must say how delicous the food and the service was ','DT VBD PRP$ JJ NN IN NNP NNP NNP POS CC PRP MD VB WRB JJ DT NN CC DT NN VBD . ',22,0,2,1,0,0,0,0,0,0,positive
279,0.08000000000000002,0.8,0.0,0.13333333333333333,1.0,0.0,0.1,1.0,0.0,'target_service','I highly recommend Cafe St  Barts for their food, the ambience and wonderful service ','PRP RB VBP NNP NNP NNP POS IN PRP$ NN , DT NN CC JJ NN . ',15,0,3,1,0,0,0,0,0,0,positive
280,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,'target_staff','All the staff is absolutely professional ','PDT DT NN VBZ RB JJ . ',6,1,1,0,0,0,0,0,0,0,positive
287,0.06,0.6,0.0,0.1,1.0,0.0,0.1,1.0,0.0,'target_service','The service was the only thing good about this restaurant ','DT NN VBD DT JJ NN JJ IN DT NN . ',10,0,2,0,0,0,0,0,0,0,positive
299,0.044444444444444446,0.0,-0.4,0.0,1.0,0.0,0.0,0.0,0.0,'target_service','The price is reasonable although the service is poor ','DT NN VBZ JJ IN DT NN VBZ JJ . ',9,0,2,0,0,0,0,0,0,0,negative
330,0.06,0.6,0.0,0.1,1.0,0.0,0.0,0.0,0.0,'target_service','They have it all -- great price, food, and service ','PRP VBP PRP DT : JJ NN , NN , CC NN . ',10,0,4,1,0,0,0,0,0,0,positive
332,0.011111111111111112,0.0,-0.2,0.0,1.0,0.0,-0.05555555555555555,0.0,0.0,'target_waiters','The atmosphere is noisy and the waiters are literally walking around doing things as fast as they can ','DT NN VBZ JJ CC DT NNS VBP RB VBG RB VBG NNS RB RB IN PRP MD . ',18,0,2,0,0,0,0,0,0,0,positive
333,0.028571428571428574,0.2,0.0,0.14285714285714285,1.0,0.0,0.16666666666666666,0.6666666666666666,0.0,'target_NULL','The food is prepared quickly and efficiently ','DT NN VBZ VBN RB CC RB . ',7,0,1,0,0,0,0,0,0,0,positive
338,0.04615384615384615,0.6,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,'target_takeout','The takeout is great too since they give high quality tupperware as well ','DT NN VBZ JJ RB IN PRP VBP JJ NN NN RB RB . ',13,0,1,0,0,0,0,0,0,0,positive
340,0.014285714285714287,0.2,0.0,0.14285714285714285,1.0,0.0,0.07142857142857142,1.0,0.0,'target_NULL','We both opted for a pasta dish and they were served timely and fresh ','PRP DT VBD IN DT NN NN CC PRP VBD VBN JJ CC JJ . ',14,0,2,0,0,0,0,0,0,0,positive
346,0.04285714285714286,0.6,0.0,0.14285714285714285,1.0,0.0,0.17857142857142858,1.0,0.0,'target_staff','The staff was accomodating, the food was absolutely delicious and the place is lovely ','DT NN VBD VBG , DT NN VBD RB JJ CC DT NN VBZ JJ . ',14,0,3,0,0,0,0,0,0,0,positive
349,0.023529411764705882,0.4,0.0,0.058823529411764705,1.0,0.0,0.08823529411764706,1.0,0.0,'target_Manager','We even had a visit from the Manager who wanted to make sure we were enjoying ourselves ','PRP RB VBD DT NN IN DT NNP WP VBD TO VB JJ PRP VBD VBG PRP . ',17,0,1,0,0,0,0,0,0,0,positive
354,0.075,0.6,0.0,0.125,1.0,0.0,0.1875,1.0,0.0,'target_service','sometimes i get good food and ok service ','RB PRP VBP JJ NN CC UH NN . ',8,0,2,0,0,0,0,0,0,0,neutral
356,0.1875,0.6,-0.6,-0.0625,1.0,0.0,-0.03125,1.0,0.0,'target_service','sometimes i get bad food and bad service, sometimes i get good good and bad service ','RB PRP VBP JJ NN CC JJ NN , RB PRP VBP JJ JJ CC JJ NN . ',16,0,4,0,0,0,0,0,0,0,negative
357,0.1875,0.6,-0.6,-0.0625,1.0,0.0,-0.03125,1.0,0.0,'target_service','sometimes i get bad food and bad service, sometimes i get good good and bad service ','RB PRP VBP JJ NN CC JJ NN , RB PRP VBP JJ JJ CC JJ NN . ',16,0,4,0,0,0,0,0,0,0,negative
374,0.05,0.4,0.0,0.125,1.0,0.0,0.125,1.0,0.0,'target_Service','Service was slow, but the people were friendly ','NN VBD JJ , CC DT NNS VBD JJ . ',8,0,2,0,0,0,0,0,0,1,negative
375,0.05,0.4,0.0,0.125,1.0,0.0,0.125,1.0,0.0,'target_people','Service was slow, but the people were friendly ','NN VBD JJ , CC DT NNS VBD JJ . ',8,0,2,0,0,0,0,0,0,1,positive
379,0.0,0.0,0.0,0.2,1.0,0.0,0.2,1.0,0.0,'target_service','Ambience is delightful, service impeccable ','NN VBZ JJ , NN JJ . ',5,0,2,0,0,0,0,0,0,0,positive
383,0.10909090909090909,0.6,-0.6,0.0,1.0,0.0,-0.09090909090909091,0.0,0.0,'target_Service','Service was also horrible and the ambience is not that great ','NN VBD RB JJ CC DT NN VBZ RB RB JJ . ',11,0,2,0,1,0,0,0,0,0,negative
388,0.03333333333333333,0.6,0.0,0.05555555555555555,1.0,0.0,0.08333333333333333,1.0,0.0,'target_service','This is my first time writing a review for a restaurant because the food and service was excellent ','DT VBZ PRP$ JJ NN VBG DT NN IN DT NN IN DT NN CC NN VBD JJ . ',18,0,2,0,0,0,0,0,0,0,positive
413,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.0,'target_Service','Service is not what one would expect from a joint in this price category ','NN VBZ RB WP PRP MD VB IN DT NN IN DT NN NN . ',14,0,1,0,1,0,0,0,0,0,negative
414,0.022222222222222223,0.0,-0.4,-0.05555555555555555,0.0,0.0,0.0,0.0,0.0,'target_NULL','For instance, plates were just dumped on the table, I was handed the wine list upside down, etc ','IN NN , NNS VBD RB VBN IN DT NN , PRP VBD VBN DT NN NN RB RB , FW ',18,0,1,1,0,0,0,0,0,0,negative
415,0.04285714285714286,0.6,0.0,0.14285714285714285,1.0,0.0,0.15476190476190474,0.6666666666666666,0.0,'target_service','Somehow working the italian charm with constant mille grazie does not constitute proper service ','RB VBG DT JJ NN IN JJ NN NN VBZ RB VB JJ NN . ',14,0,1,0,1,0,0,0,0,0,negative
419,0.05454545454545454,0.6,0.0,0.09090909090909091,1.0,0.0,-0.045454545454545456,0.0,0.0,'target_wait staff','Cute place, nice wait staff but would never go there again ','JJ NN , JJ NN NN CC MD RB VB RB RB . ',11,0,3,0,0,0,0,0,0,1,positive
426,0.06666666666666667,0.2,-0.6,0.08333333333333333,1.0,0.0,0.0,1.0,0.0,'target_service','Ive never had bad service and the fish is fresh and delicious ','PRP VBP RB VBN JJ NN CC DT NN VBZ JJ CC JJ . ',12,0,2,0,0,0,0,0,0,0,positive
431,0.016666666666666666,0.2,0.0,0.16666666666666666,1.0,0.0,0.041666666666666664,0.5,0.0,'target_service','The place is so cool and the service is prompt and curtious ','DT NN VBZ RB JJ CC DT NN VBZ JJ CC JJ . ',12,0,2,0,0,0,0,0,0,0,positive
436,0.09473684210526315,0.6,0.0,0.15789473684210525,1.0,0.0,0.05263157894736842,1.0,0.0,'target_service','A restaurant that doesnt try to do anything except serve great food with great service in a pleasant atmosphere ','DT NN WDT VBZ RB VB TO VB NN IN VB JJ NN IN JJ NN IN DT JJ NN . ',19,0,3,1,0,1,0,0,0,0,positive
440,0.0,0.0,0.0,0.034482758620689655,1.0,0.0,0.06896551724137931,1.0,0.0,'target_service','The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs ','DT NN VBD JJ CC JJ : DT NN VBZ WP PRP VBP RB TO VB : TO VB PRP$ NN , VB PRP$ NN , CC VB IN PRP$ NNS . ',29,0,2,1,0,0,0,0,0,0,positive
441,0.0,0.0,0.0,0.034482758620689655,1.0,0.0,0.06896551724137931,1.0,0.0,'target_staff','The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu, present your meal, and attend to your needs ','DT NN VBD JJ CC JJ : DT NN VBZ WP PRP VBP RB TO VB : TO VB PRP$ NN , VB PRP$ NN , CC VB IN PRP$ NNS . ',29,0,2,1,0,0,0,0,0,0,positive
446,0.09999999999999999,1.0,0.0,0.14285714285714285,1.0,0.0,0.07142857142857142,1.0,0.0,'target_service','The view is breathtaking the service is top notch  the ambiance is wonderfull ','DT NN VBZ VBG DT NN VBZ JJ NN . ',14,0,3,1,1,0,0,0,0,0,positive
449,0.09999999999999999,1.0,0.0,0.14285714285714285,1.0,0.0,0.07142857142857142,1.0,0.0,'target_service','The view is breathtaking the service is top notch  the ambiance is wonderfull ','DT NN VBZ JJ . ',14,0,3,1,0,0,0,0,0,0,positive
451,0.0,0.0,0.0,0.2,1.0,0.0,0.2,1.0,0.0,'target_staff','The staff offers impeccable service ','DT NN VBZ JJ NN . ',5,0,1,0,0,0,0,0,0,0,positive
462,0.08,0.8,0.0,0.1,1.0,0.0,0.05,0.5,0.0,'target_service','Go to Volare for 1st class service and terrific food ','VB IN NNP IN CD NN NN NN CC JJ NN . ',10,0,2,0,0,0,0,0,0,0,positive
465,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,1.0,0.0,'target_servers','The portions are large and the servers always surprise us with a different starter ','DT NNS VBP JJ CC DT NNS RB VBP PRP IN DT JJ NN . ',14,0,2,0,0,0,0,0,0,0,positive
476,0.03870967741935484,0.6,0.0,0.12903225806451613,1.0,0.0,0.11827956989247312,1.0,0.0,'target_service','The place is small and intimate and you may feel a little crowded, but the service is excellent and its great for friends out, a romantic date, or a special occassion ','DT NN VBZ JJ CC JJ CC PRP MD VB DT JJ JJ , CC DT NN VBZ JJ CC PRP VBZ JJ IN NNS RB , DT JJ NN , CC DT JJ NN . ',31,0,3,0,0,0,0,0,0,1,positive
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_staff','The staff was the friendliest that have seen in New York ','DT NN VBD DT JJS WDT VBP VBN IN NNP NNP . ',11,0,1,0,0,0,0,0,0,0,positive
497,0.020689655172413796,0.0,-0.4,0.0,0.0,0.0,-0.017241379310344827,0.0,0.0,'target_NULL','Went there with my wife and we had to wait for a table even though you could see there many that were empty with not reservation sigh on them ','VBD RB IN PRP$ NN CC PRP VBD TO VB IN DT NN RB IN PRP MD VB RB JJ WDT VBD JJ IN RB NN NN IN PRP . ',29,0,1,0,1,0,0,0,0,0,negative
498,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.5,0.0,'target_Service','Service was slow had to wait to order and get food although not crowded ','NN VBD JJ VBD TO VB TO VB CC VB NN IN RB JJ . ',14,0,1,0,1,0,0,0,0,0,negative
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_Service','Service was quick ','NNP VBD JJ . ',3,0,1,0,0,0,0,0,0,0,positive
505,0.05,0.4,0.0,0.125,1.0,0.0,0.125,1.0,0.0,'target_NULL','And it was quick which is very important ','CC PRP VBD JJ WDT VBZ RB JJ . ',8,0,1,0,0,0,0,0,0,0,positive
509,0.0375,0.6,0.0,0.0625,1.0,0.0,0.0,0.0,0.0,'target_service','Whenever you need a Sushi fix, Mizu will be there with quality fish and great service ','WRB PRP VBP DT NNP NN , NNP MD VB RB IN NN NN CC JJ NN . ',16,0,2,0,0,0,0,0,0,0,positive
510,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,'target_Delivery','Delivery is fast too ','NN VBZ RB RB . ',4,0,1,0,0,0,0,0,0,0,positive
511,0.044444444444444446,0.4,0.0,0.1111111111111111,1.0,0.0,0.1111111111111111,1.0,0.0,'target_service','Great friendly service, Fast seating, Fast Delivery, Excellent sushi ','JJ JJ NN , JJ NN , JJ NN , NNP NNP . ',9,0,4,0,0,0,0,0,0,0,positive
512,0.044444444444444446,0.4,0.0,0.1111111111111111,1.0,0.0,0.1111111111111111,1.0,0.0,'target_seating','Great friendly service, Fast seating, Fast Delivery, Excellent sushi ','JJ JJ NN , JJ NN , JJ NN , NNP NNP . ',9,0,4,0,0,0,0,0,0,0,positive
513,0.044444444444444446,0.4,0.0,0.1111111111111111,1.0,0.0,0.1111111111111111,1.0,0.0,'target_Delivery','Great friendly service, Fast seating, Fast Delivery, Excellent sushi ','JJ JJ NN , JJ NN , JJ NN , NNP NNP . ',9,0,4,0,0,0,0,0,0,0,positive
528,0.06666666666666667,0.6,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,'target_service','The ambience was nice, but service wasnt so great ','DT NN VBD JJ , CC NN VBD RB RB JJ . ',9,0,2,0,0,1,0,0,0,1,negative
545,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.5,0.0,'target_service','The prices were CHEAP compared to the quality of service and food ','DT NNS VBD NNP VBN IN DT NN IN NN CC NN . ',12,0,3,1,0,0,0,0,0,0,positive
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_service','Although the tables may be closely situated, the candle-light, food-quality and service overcompensate ','IN DT NNS MD VB RB VBN , DT NN HYPH NN , NN HYPH NN CC NN NN . ',13,0,4,0,0,0,0,0,0,0,positive
573,0.0,0.0,0.0,0.07692307692307693,1.0,0.0,0.02564102564102564,0.3333333333333333,0.0,'target_service','I found the food, service and value exceptional everytime I have been there ','PRP VBD DT NN , NN CC NN JJ NN PRP VBP VBN RB . ',13,0,3,1,0,0,0,0,0,0,positive
577,0.125,0.6,0.0,0.375,1.0,0.0,0.375,1.0,0.0,'target_service','The service was excellent - friendly and attentive ','DT NN VBD JJ HYPH JJ CC JJ . ',8,0,1,1,0,0,0,0,0,0,positive
580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_staff','Great staff ','JJ NN . ',2,0,1,0,0,0,0,0,0,0,positive
581,0.19999999999999998,0.6,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,'target_service','Always great service ','RB JJ NN . ',3,1,1,0,0,0,0,0,0,0,positive
585,0.075,0.0,-0.6,-0.125,0.0,0.0,-0.125,0.0,0.0,'target_staff','But the staff was so horrible to us ','CC DT NN VBD RB JJ IN PRP . ',8,0,1,0,0,0,0,0,0,1,negative
