@relation ambience#general

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, neutral, negative}

@data
148,0.03333333333333333,0.6,0.0,0.05555555555555555,1.0,0.0,0.027777777777777776,0.5,0.0,'target_restaurant','Admittedly some nights inside the restaurant were rather warm, but the open kitchen is part of the charm ','RB DT NNS IN DT NN VBD RB JJ , CC DT JJ NN VBZ NN IN DT NN . ',18,0,2,0,0,0,0,0,0,1,negative
152,0.04615384615384615,0.6,0.0,0.07692307692307693,1.0,0.0,0.057692307692307696,1.0,0.0,'target_NULL','It may be a bit packed on weekends, but the vibe is good and it is the best French food you will find in the area ','PRP MD VB DT NN JJ IN NNS , CC DT NN VBZ JJ CC PRP VBZ DT JJS JJ NN PRP MD VB IN DT NN . ',26,0,3,0,0,0,0,0,0,1,neutral
153,0.04615384615384615,0.6,0.0,0.07692307692307693,1.0,0.0,0.057692307692307696,1.0,0.0,'target_vibe','It may be a bit packed on weekends, but the vibe is good and it is the best French food you will find in the area ','PRP MD VB DT NN JJ IN NNS , CC DT NN VBZ JJ CC PRP VBZ DT JJS JJ NN PRP MD VB IN DT NN . ',26,0,3,0,0,0,0,0,0,1,positive
162,0.058823529411764705,0.6,0.0,0.17647058823529413,1.0,0.0,0.14705882352941177,1.0,0.0,'target_setting','Id highly recommend it for a special occasion -- it provides and intimate setting and nice service ','PRP MD RB VB PRP IN DT JJ NN : PRP VBZ CC JJ NN CC JJ NN . ',17,0,3,1,0,0,0,0,0,0,positive
182,0.14285714285714285,0.6,0.0,0.2857142857142857,1.0,0.0,0.14285714285714285,1.0,0.0,'target_Downstairs lounge','Downstairs lounge is always a good attraction ','NNS NN VBZ RB DT JJ NN ',7,0,1,0,0,0,0,0,0,0,positive
183,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,'target_Ragas','Ragas is a romantic, cozy restaurant ','NNP POS VBZ DT JJ , JJ NN . ',6,0,1,0,0,0,0,0,0,0,positive
202,0.06666666666666667,0.6,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,'target_shows','I loved everythig about it-especially the shows and actors ','PRP VBD JJ IN PRP , RB DT NNS CC NNS . ',9,0,3,1,0,0,0,0,0,0,positive
203,0.06666666666666667,0.6,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,'target_actors','I loved everythig about it-especially the shows and actors ','PRP VBD JJ IN PRP , RB DT NNS CC NNS . ',9,0,3,1,0,0,0,0,0,0,positive
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_NULL','Inside is a little cramped, but to be expected ','NNP VBZ DT JJ JJ , CC TO VB VBN . ',9,0,1,0,0,0,0,0,0,1,neutral
227,0.04285714285714286,0.6,0.0,0.14285714285714285,1.0,0.0,0.16071428571428573,1.0,0.0,'target_NULL','This was the perfect quiet, relaxing, and delicious accompaniment to our afternoon of theater ','DT VBD DT JJ JJ , VBG , CC JJ NN IN PRP$ NN IN NN . ',14,0,2,0,0,0,0,0,0,0,positive
240,0.02666666666666667,0.6,-0.2,0.0,1.0,0.0,0.016666666666666666,1.0,0.0,'target_Traditional French decour','Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation ','JJ JJ NN VBD JJ IN DT NN VBD RB JJ : DT NN VBD JJ CC PRP VBD TO VB PRP$ NNS TO VB JJ TO VB DT NN . ',30,0,2,1,0,0,0,0,0,0,positive
241,0.02666666666666667,0.6,-0.2,0.0,1.0,0.0,0.016666666666666666,1.0,0.0,'target_hall','Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation ','JJ JJ NN VBD JJ IN DT NN VBD RB JJ : DT NN VBD JJ CC PRP VBD TO VB PRP$ NNS TO VB JJ TO VB DT NN . ',30,0,2,1,0,0,0,0,0,0,negative
248,0.049999999999999996,0.6,0.0,0.125,1.0,0.0,0.0,0.0,0.0,'target_decor','The decor is vibrant and eye-pleasing with several semi-private boths on the right side of the dining hall, which are great for a date ','DT NN VBZ JJ CC NN HYPH VBG IN JJ JJ NNS IN DT JJ NN IN DT NN NN , WDT VBP JJ IN DT NN . ',24,0,2,0,0,0,0,0,0,0,positive
249,0.049999999999999996,0.6,0.0,0.125,1.0,0.0,0.0,0.0,0.0,'target_semi-private boths','The decor is vibrant and eye-pleasing with several semi-private boths on the right side of the dining hall, which are great for a date ','DT NN VBZ JJ CC NN HYPH VBG IN JJ JJ NNS IN DT JJ NN IN DT NN NN , WDT VBP JJ IN DT NN . ',24,0,2,0,0,0,0,0,0,0,positive
251,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.5,0.0,'target_live jazz band','The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad ','DT JJ NN PRP VBD , CC VBD RB VBN IN DT JJ NN NN CC NN , PRP VBD DT NNP NNP NNP . ',22,0,2,1,0,0,0,0,0,0,positive
252,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.5,0.0,'target_atmosphere','The first time I went, and was completely taken by the live jazz band and atmosphere, I ordered the Lobster Cobb Salad ','DT JJ NN PRP VBD , CC VBD RB VBN IN DT JJ NN NN CC NN , PRP VBD DT NNP NNP NNP . ',22,0,2,1,0,0,0,0,0,0,positive
253,0.05714285714285715,0.4,0.0,0.2857142857142857,1.0,0.0,0.14285714285714285,1.0,0.0,'target_restaurant','The restaurant is cute but not upscale ','DT NN VBZ JJ CC RB JJ . ',7,0,1,0,1,0,0,0,0,1,neutral
265,0.04285714285714286,0.6,0.0,0.07142857142857142,1.0,0.0,0.14285714285714285,1.0,0.0,'target_NULL','The entertainment was great they have shows that go on through out the dinner ','DT NN VBD JJ PRP VBP NNS WDT VBP IN IN RP DT NN . ',14,0,1,0,0,0,0,0,0,0,positive
278,0.08000000000000002,0.8,0.0,0.13333333333333333,1.0,0.0,0.1,1.0,0.0,'target_ambience','I highly recommend Cafe St  Barts for their food, the ambience and wonderful service ','PRP RB VBP NNP NNP NNP POS IN PRP$ NN , DT NN CC JJ NN . ',15,0,3,1,0,0,0,0,0,0,positive
281,0.05454545454545454,0.6,0.0,0.18181818181818182,1.0,0.0,-0.0303030303030303,0.0,0.0,'target_NULL','Theres nice and quiet, small but enough for 6 (or more) ','EX VBZ JJ CC JJ , JJ CC JJ IN CD -LRB- CC RBR -RRB- . ',11,0,1,1,0,0,0,0,0,1,positive
289,0.041666666666666664,0.2,-0.6,0.0,1.0,0.0,-0.020833333333333332,0.5,0.0,'target_NULL','Its boring on the inside, and our sushi was pretty below average  the tuna was soggy and the other rolls had no flavor ','PRP VBZ JJ IN DT NN , CC PRP$ NN VBD RB RB JJ . ',24,0,4,1,0,0,0,0,0,0,negative
293,0.041666666666666664,0.2,-0.6,0.0,1.0,0.0,-0.020833333333333332,0.5,0.0,'target_NULL','Its boring on the inside, and our sushi was pretty below average  the tuna was soggy and the other rolls had no flavor ','DT NN VBD JJ CC DT JJ NNS VBD DT NN . ',24,0,4,1,0,0,0,0,0,0,negative
304,0.12727272727272726,0.8,0.0,0.2727272727272727,1.0,0.0,0.18181818181818182,1.0,0.0,'target_NULL','great for a romantic evening, or a fun evening with friends ','JJ IN DT JJ NN , CC DT JJ NN IN NNS . ',11,0,2,0,0,0,0,0,0,0,positive
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_vibe','Great vibe, lots of people ','JJ NN , NNS IN NNS . ',5,0,1,0,0,0,0,0,0,0,positive
315,0.044444444444444446,0.4,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,'target_atmosphere','I didnt complain, I liked the atmosphere so much ','PRP VBD RB VB , PRP VBD DT NN RB RB . ',9,0,1,1,0,1,0,0,1,0,positive
317,0.06666666666666667,0.6,0.0,0.13333333333333333,1.0,0.0,0.2,1.0,0.0,'target_Ambience','Ambience is so cute and quaint, good for business although we were there on vacation ','NN VBZ RB JJ CC JJ , JJ IN NN IN PRP VBD RB IN NN . ',15,0,2,0,0,0,0,0,0,0,positive
331,0.011111111111111112,0.0,-0.2,0.0,1.0,0.0,-0.05555555555555555,0.0,0.0,'target_atmosphere','The atmosphere is noisy and the waiters are literally walking around doing things as fast as they can ','DT NN VBZ JJ CC DT NNS VBP RB VBG RB VBG NNS RB RB IN PRP MD . ',18,0,2,0,0,0,0,0,0,0,negative
348,0.04285714285714286,0.6,0.0,0.14285714285714285,1.0,0.0,0.17857142857142858,1.0,0.0,'target_place','The staff was accomodating, the food was absolutely delicious and the place is lovely ','DT NN VBD VBG , DT NN VBD RB JJ CC DT NN VBZ JJ . ',14,0,3,0,0,0,0,0,0,0,positive
365,0.08,0.6,0.0,0.2,1.0,0.0,0.06666666666666667,1.0,0.0,'target_place','Right off the L in Brooklyn this is a nice cozy place with good pizza ','RB IN DT NNP IN NNP DT VBZ DT JJ JJ NN IN JJ NN . ',15,0,2,1,0,0,0,0,0,0,positive
376,0.06666666666666667,0.6,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,'target_place','Its a nice place to relax and have conversation ','PRP VBZ DT JJ NN TO VB CC VB NN . ',9,0,1,0,0,0,0,0,0,0,positive
378,0.0,0.0,0.0,0.2,1.0,0.0,0.2,1.0,0.0,'target_Ambience','Ambience is delightful, service impeccable ','NN VBZ JJ , NN JJ . ',5,0,2,0,0,0,0,0,0,0,positive
384,0.10909090909090909,0.6,-0.6,0.0,1.0,0.0,-0.09090909090909091,0.0,0.0,'target_ambience','Service was also horrible and the ambience is not that great ','NN VBD RB JJ CC DT NN VBZ RB RB JJ . ',11,0,2,0,1,0,0,0,0,0,negative
391,0.08,0.4,0.0,0.2,1.0,0.0,0.13333333333333336,1.0,0.0,'target_restaurant','Its a small cute restaurant ','PRP VBZ DT JJ JJ NN . ',5,0,1,0,0,0,0,0,0,0,positive
396,0.12,0.6,0.0,0.4,1.0,0.0,0.2,1.0,0.0,'target_ambient','Very affordable and excellent ambient ','RB JJ CC JJ NN . ',5,1,2,0,0,0,0,0,0,0,positive
401,0.05454545454545454,0.6,0.0,0.0,1.0,0.0,0.09090909090909091,1.0,0.0,'target_place','However, I think this place is a good hang out spot ','RB , PRP VBP DT NN VBZ DT JJ NN RP NN . ',11,0,1,1,0,0,0,0,0,0,positive
402,0.0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,'target_NULL','It is one the nicest outdoor restaurants I have ever seen in NY--I am from Italy and this place rivals the ones in my country ','PRP VBZ CD DT JJS JJ NNS PRP VBP RB VBN IN NNP : PRP VBP IN NNP CC DT NN VBZ DT NNS IN PRP$ NN . ',25,0,1,1,0,0,0,0,0,0,positive
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_place','First of all, this place is *not* romantic, as claimed by Citysearchs editorial review ','RB IN DT , DT NN VBZ VBN JJ , IN VBN IN NNP POS JJ NN . ',14,0,1,0,1,0,0,0,0,0,negative
407,0.014814814814814815,0.4,0.0,-0.037037037037037035,0.0,0.0,0.024691358024691357,0.6666666666666666,0.0,'target_NULL','Either that, or the editors idea of romance must be sharing a conversation with the next table, while trying to speak louder than the traffic on 57th ','CC DT , CC DT NN POS NN IN NN MD VB VBG DT NN IN DT JJ NN , IN VBG TO VB RBR IN DT NN IN NN . ',27,0,1,0,0,0,0,0,0,0,negative
408,0.0,0.0,0.0,-0.045454545454545456,0.0,0.0,-0.045454545454545456,0.0,0.0,'target_tables','The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced ','DT NNS VBP JJ NN RB JJ , DT NN VBZ JJ IN DT JJ NN , CC DT NN NN VBZ RB JJ . ',22,0,3,0,0,0,0,0,0,0,negative
420,0.05454545454545454,0.6,0.0,0.09090909090909091,1.0,0.0,-0.045454545454545456,0.0,0.0,'target_place','Cute place, nice wait staff but would never go there again ','JJ NN , JJ NN NN CC MD RB VB RB RB . ',11,0,3,0,0,0,0,0,0,1,positive
432,0.016666666666666666,0.2,0.0,0.16666666666666666,1.0,0.0,0.041666666666666664,0.5,0.0,'target_place','The place is so cool and the service is prompt and curtious ','DT NN VBZ RB JJ CC DT NN VBZ JJ CC JJ . ',12,0,2,0,0,0,0,0,0,0,positive
437,0.09473684210526315,0.6,0.0,0.15789473684210525,1.0,0.0,0.05263157894736842,1.0,0.0,'target_atmosphere','A restaurant that doesnt try to do anything except serve great food with great service in a pleasant atmosphere ','DT NN WDT VBZ RB VB TO VB NN IN VB JJ NN IN JJ NN IN DT JJ NN . ',19,0,3,1,0,1,0,0,0,0,positive
439,0.04000000000000001,0.4,-0.2,0.13333333333333333,1.0,0.0,0.16666666666666666,1.0,0.0,'target_dining room','The dining room is quietly elegant with no music to shout over -- how refreshing ','DT NN NN VBZ RB JJ IN DT NN TO VB RP : WRB JJ . ',15,1,1,1,0,0,0,0,0,0,positive
443,0.042857142857142864,0.8,0.0,0.07142857142857142,1.0,0.0,0.08928571428571429,1.0,0.0,'target_restaurant','Looking around, I saw a room full of New Yorkers enjoying a real meal in a real restaurant, not a clubhouse of the fabulous trying to be seen ','VBG RB , PRP VBD DT NN JJ IN NNP NNPS VBG DT JJ NN IN DT JJ NN , RB DT NN IN DT JJ VBG TO VB VBN . ',28,0,2,1,1,0,0,0,0,0,positive
447,0.09999999999999999,1.0,0.0,0.14285714285714285,1.0,0.0,0.07142857142857142,1.0,0.0,'target_ambiance','The view is breathtaking the service is top notch  the ambiance is wonderfull ','DT NN VBZ VBG DT NN VBZ JJ NN . ',14,0,3,1,1,0,0,0,0,0,positive
450,0.09999999999999999,1.0,0.0,0.14285714285714285,1.0,0.0,0.07142857142857142,1.0,0.0,'target_ambiance','The view is breathtaking the service is top notch  the ambiance is wonderfull ','DT NN VBZ JJ . ',14,0,3,1,0,0,0,0,0,0,positive
477,0.03870967741935484,0.6,0.0,0.12903225806451613,1.0,0.0,0.11827956989247312,1.0,0.0,'target_place','The place is small and intimate and you may feel a little crowded, but the service is excellent and its great for friends out, a romantic date, or a special occassion ','DT NN VBZ JJ CC JJ CC PRP MD VB DT JJ JJ , CC DT NN VBZ JJ CC PRP VBZ JJ IN NNS RB , DT JJ NN , CC DT JJ NN . ',31,0,3,0,0,0,0,0,0,1,negative
481,0.014814814814814815,0.4,0.0,0.0,0.0,0.0,0.0617283950617284,1.0,0.0,'target_decor','The decor in this place is very diner-ish and the kind of place you expect in the East Village - not romantic, just simple, small and sparse ','DT NN IN DT NN VBZ RB NN HYPH NN CC DT NN IN NN PRP VBP IN DT NNP NNP : RB JJ , RB JJ , JJ CC JJ . ',27,0,1,1,1,0,0,0,0,0,neutral
484,0.13333333333333333,0.8,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,1.0,0.0,'target_place','This place is so much fun ','DT NN VBZ RB JJ NN . ',6,0,1,0,0,0,0,0,0,0,positive
491,0.047058823529411764,0.8,0.0,0.058823529411764705,1.0,0.0,0.17647058823529413,1.0,0.0,'target_NULL','It is a lot of fun with live entertainment and all kinds of Disney type special effects ','PRP VBZ DT NN IN NN IN JJ NN CC DT NNS IN NNP NN JJ NNS . ',17,0,1,0,0,0,0,0,0,0,positive
523,0.0,0.0,0.0,-0.2222222222222222,0.0,0.0,-0.1111111111111111,0.0,0.0,'target_resturant','Prices too high for this cramped and unappealing resturant ','NNS RB JJ IN DT NN CC JJ NN . ',9,0,2,0,0,0,0,0,0,0,negative
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_ambiance','Zero ambiance to boot ','NNP NN IN NN . ',4,0,1,0,0,0,0,0,0,0,negative
527,0.06666666666666667,0.6,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,'target_ambience','The ambience was nice, but service wasnt so great ','DT NN VBD JJ , CC NN VBD RB RB JJ . ',9,0,2,0,0,1,0,0,0,1,positive
533,0.015384615384615385,0.4,0.0,0.038461538461538464,1.0,0.0,0.019230769230769232,0.5,0.0,'target_feel','I have lived in Japan for 7 years and the taste of the food and the feel of the restaurant is like being back in Japan ','PRP VBP VBN IN NNP IN CD NNS CC DT NN IN DT NN CC DT NN IN DT NN VBZ IN VBG RB IN NNP . ',26,0,2,1,0,0,0,0,0,0,positive
535,0.028571428571428574,0.4,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,'target_atmosphere','The atmosphere is nothing special, but it feels like a Sushi establishment in Tokyo ','DT NN VBZ NN JJ , CC PRP VBZ IN DT JJ NN IN NNP . ',14,0,1,0,1,0,0,0,0,1,positive
538,0.0,0.0,0.0,0.0625,1.0,0.0,0.0,0.0,0.0,'target_ambiance','The owner and staff are all Japanese as well and that adds to the entire ambiance ','DT NN CC NN VBP DT JJ RB RB CC DT VBZ IN DT JJ NN . ',16,0,3,0,0,0,0,0,0,0,positive
549,0.0,0.0,0.0,-0.08333333333333333,0.0,0.0,-0.041666666666666664,0.0,0.0,'target_NULL','A little noise but I think that was because of our party ','DT JJ NN CC PRP VBP DT VBD IN IN PRP$ NN . ',12,1,1,1,0,0,0,0,0,1,neutral
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_candle-light','Although the tables may be closely situated, the candle-light, food-quality and service overcompensate ','IN DT NNS MD VB RB VBN , DT NN HYPH NN , NN HYPH NN CC NN NN . ',13,0,4,0,0,0,0,0,0,0,positive
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_tables','Although the tables may be closely situated, the candle-light, food-quality and service overcompensate ','IN DT NNS MD VB RB VBN , DT NN HYPH NN , NN HYPH NN CC NN NN . ',13,0,4,0,0,0,0,0,0,0,negative
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_back room','Check out the secret back room ','VB RP DT NN NN NN . ',6,0,1,0,0,0,0,0,0,0,positive
598,0.075,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,'target_Decor','Decor is nice though service can be spotty ','NNP VBZ JJ IN NN MD VB JJ . ',8,0,2,0,0,0,0,0,0,0,positive
622,0.02666666666666667,0.0,-0.4,-0.06666666666666667,0.0,0.0,-0.06666666666666667,0.0,0.0,'target_atmosphere','Eating in, the atmosphere saves it, but at your desk, its a very disappointing experience ','VBG IN , DT NN VBZ PRP , CC IN PRP$ NN , PRP VBZ DT RB JJ NN . ',15,0,2,0,0,0,0,0,0,1,positive
625,0.028571428571428574,0.0,-0.4,-0.07142857142857142,0.0,0.0,-0.07142857142857142,0.0,0.0,'target_seats','The seats are uncomfortable if you are sitting against the wall on wooden benches ','DT NNS VBP JJ IN PRP VBP VBG IN DT NN IN JJ NNS . ',14,0,1,0,0,0,0,0,0,0,negative
627,0.0,0.0,0.0,-0.09090909090909091,0.0,0.0,-0.09090909090909091,0.0,0.0,'target_restaurant','Its a rather cramped and busy restaurant and it closes early ','PRP VBZ DT RB JJ CC JJ NN CC PRP VBZ RB . ',11,0,2,0,0,0,0,0,0,0,negative
628,0.12,0.6,0.0,0.2,1.0,0.0,0.0,0.0,0.0,'target_cigar bar','Patroon features a nice cigar bar and has great staff ','NN VBZ DT JJ NN NN CC VBZ JJ NN . ',10,0,2,0,0,0,0,0,0,0,positive
646,0.08571428571428572,0.6,0.0,0.14285714285714285,1.0,0.0,0.14285714285714285,1.0,0.0,'target_ambience','The service is good and ambience is good for a date or group outing ','DT NN VBZ JJ CC NN VBZ JJ IN DT NN CC NN NN . ',14,0,2,0,0,0,0,0,0,0,positive
684,0.05217391304347826,0.6,-0.6,-0.043478260869565216,1.0,0.0,-0.043478260869565216,0.0,0.0,'target_atmosphere','I almost hesititate to write a review because the atmosphere was so great and I would hate for it too become to crowded ','PRP RB VBP TO VB DT NN IN DT NN VBD RB JJ CC PRP MD VB IN PRP RB VBP IN JJ . ',23,0,1,1,0,0,0,0,0,0,positive
687,0.08,0.6,0.0,0.13333333333333333,1.0,0.0,0.03333333333333333,0.5,0.0,'target_place','The food was very good, a great deal, and the place its self was great ','DT NN VBD RB JJ , DT JJ NN , CC DT NN PRP$ NN VBD JJ . ',15,0,3,0,0,0,0,0,0,0,positive
701,0.19999999999999998,0.6,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,'target_Decor','Decor is charming ','NNP VBZ JJ . ',3,0,1,0,0,0,0,0,0,0,positive
710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_mileau','Everything was wonderful; food, drinks, staff, mileau ','NN VBD JJ : NN , NNS , NN , NN . ',7,0,5,0,0,0,0,0,0,0,positive
716,0.0,0.0,0.0,-0.09090909090909091,0.0,0.0,-0.045454545454545456,0.0,0.0,'target_outside table','If the weather is nice, try to snag an outside table ','IN DT NN VBZ JJ , VB TO VB DT JJ NN . ',11,0,1,0,0,0,0,0,0,0,positive
719,0.02,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,'target_unisex bathroom','The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often ','DT NN VBZ VBN JJ , CC PRP VBD RB VBN CC DT JJ NN VBZ TO VB VBN RBR RB . ',20,0,3,0,0,0,0,0,0,1,negative
733,0.028571428571428574,0.4,0.0,0.14285714285714285,1.0,0.0,0.06349206349206349,0.5,0.0,'target_back patio','We ate out in the back patio, which is worth it as its cool and the music is hear well there ','PRP VBD RP IN DT NN NN , WDT VBZ JJ PRP IN PRP VBZ JJ CC DT NN VBZ VB RB RB . ',21,0,2,0,0,0,0,0,0,0,positive
734,0.028571428571428574,0.4,0.0,0.14285714285714285,1.0,0.0,0.06349206349206349,0.5,0.0,'target_music','We ate out in the back patio, which is worth it as its cool and the music is hear well there ','PRP VBD RP IN DT NN NN , WDT VBZ JJ PRP IN PRP VBZ JJ CC DT NN VBZ VB RB RB . ',21,0,2,0,0,0,0,0,0,0,positive
753,0.030000000000000006,0.4,-0.2,0.05,1.0,0.0,0.025,1.0,0.0,'target_place','This place is really trendi but they have forgotten about the most important part of a  restaurant, the food ','DT NN VBZ RB JJ CC PRP VBP VBN IN DT RBS JJ NN IN DT NN , DT NN . ',20,0,2,1,0,0,0,0,0,1,positive
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.5,0.0,'target_back garden sitting area','THe back garden sitting area is very pleasant, where you can see their personal herb garden ','DT JJ NN NN NN VBZ RB JJ , WRB PRP MD VB PRP$ JJ NN NN . ',16,0,1,0,0,0,0,0,0,0,positive
776,0.10909090909090909,0.6,0.0,0.18181818181818182,1.0,0.0,0.09090909090909091,1.0,0.0,'target_setting','Great food, good size menu, great service and an unpretensious setting ','JJ NN , JJ NN NN , JJ NN CC DT JJ NN . ',11,0,4,0,0,0,0,0,0,0,positive
806,0.08571428571428572,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,'target_NULL','Always a nice crowd, but never loud ','RB DT JJ NN , CC RB JJ . ',7,0,2,0,0,0,0,0,0,1,positive
825,0.07058823529411765,0.6,0.0,0.11764705882352941,1.0,0.0,0.058823529411764705,1.0,0.0,'target_blond wood decor','The blond wood decor is very soothing, the premium sake is excellent and the service is great ','DT JJ NN NN VBZ RB JJ , DT NN NN VBZ JJ CC DT NN VBZ JJ . ',17,0,3,0,0,0,0,0,0,0,positive
