@relation Sauberkeit

@attribute id numeric
@attribute sentiment_average numeric
@attribute target_word string
@attribute dependency_related_unigrams string
@attribute dependency_related_bigrams string
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {positive, negative}

@data
396,0.0,'shower','dep_head ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
412,0.0,'curtain','dep_Shower dep_stinky ','dep_Shower_stinky ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
419,-0.39999999999999997,'rooms','dep_clean dep_beds ','dep_clean_beds ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
435,0.39999999999999997,'beds','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
444,-0.0,'vents','dep_condition dep_air dep_cleansed ','dep_condition_air dep_air_cleansed ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
459,-0.5333333333333333,'Windows','dep_dirty ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
464,-0.7999999999999999,'room','dep_clean ','',0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,positive
466,-0.7999999999999999,'Bathroom','dep_clean ','',0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,positive
489,0.43333333333333335,'clean','dep_good dep_use ','dep_good_use ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
497,0.0,'room','dep_Clean dep_room dep_close dep_ ','dep_Clean_room dep_room_close dep_close_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
500,-0.08333333333333333,'room','dep_Clean dep_room dep_ dep_view dep_noise dep_ ','dep_Clean_room dep_room_ dep__view dep_view_noise dep_noise_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
532,-0.7999999999999999,'chairs','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
549,-0.06666666666666667,'smelt','dep_room dep_smelt dep_ ','dep_room_smelt dep_smelt_of ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
579,-0.0,'ceiling','dep_bathroom dep_needed ','dep_bathroom_over ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
580,-0.16666666666666666,'paint','dep_job ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
581,-0.0,'carpet','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
598,-0.0,'room','dep_appointed ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
640,0.3333333333333333,'windows','dep_filthy ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
658,0.08333333333333333,'drain','dep_bathroom dep_shower dep_clogged ','dep_bathroom_shower dep_shower_clogged ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
715,-0.5333333333333333,'carpets','dep_dirty ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
723,-0.26666666666666666,'towels','dep_clean dep_bedding ','dep_clean_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
724,-0.0,'bedding','dep_towels ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
726,-0.0,'furniture','dep_lift ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
728,-0.0,'doors','dep_lift ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
730,-0.0,'bathtub','dep_lift ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
774,0.7999999999999999,'Hotel','dep_clean ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
780,-0.26666666666666666,'lobby','dep_nice ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
784,0.26666666666666666,'drapes','dep_dirty ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
785,0.26666666666666666,'drapes','dep_dirty ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
811,-0.2888888888888889,'scrubbing','dep_good ','dep_good_with ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
812,-0.0,'smell','dep_guests ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
831,-0.0,'areas','dep_melted ','dep_melted_on ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
832,-0.0,'areas','dep_melted ','dep_melted_on ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
852,-0.0,'bed','dep_furnishing ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
853,-0.3333333333333333,'sheets','dep_immaculate ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
854,-0.3333333333333333,'sheets','dep_immaculate ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
855,-0.3333333333333333,'sheets','dep_immaculate ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
880,-0.0,'room','dep_appear ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
895,0.05555555555555555,'scent','dep_slight dep_dog dep_acted dep_allergies ','dep_slight_dog dep_dog_acted dep_acted_and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
896,-0.0,'cleaning','dep_done ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
897,0.17777777777777778,'walls','dep_bathroom dep_gross ','dep_bathroom_gross ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
898,-0.0,'sink','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
938,0.06666666666666667,'bed','dep_Clean dep_bed dep_housekeeping dep_ ','dep_Clean_bed dep_bed_and dep_housekeeping_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
944,0.21666666666666667,'cleaning','dep_good dep_spring ','dep_good_spring dep_spring_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
953,-0.7999999999999999,'room','dep_clean ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
961,-0.39999999999999997,'room','dep_fix dep_clean ','dep_fix_clean ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
997,-0.19999999999999998,'rooms','dep_ dep_clean dep_location dep_WiFi ','dep__clean dep_clean_location dep_location_WiFi ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
1008,-0.0,'water','dep_therefor ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
1059,-0.0,'drainage','dep_shower dep_temperature dep_overflowed dep_within ','dep_shower_temperature dep_temperature_overflowed dep_overflowed_within ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1060,-0.0,'drainage','dep_shower dep_temperature dep_overflowed dep_within ','dep_shower_temperature dep_temperature_overflowed dep_overflowed_within ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1075,0.13333333333333333,'shower','dep_works dep_leaked ','dep_works_leaked ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1113,-0.14666666666666667,'water','dep_powerful dep_leaked dep_ dep_shower ','dep_powerful_leaked dep_leaked_ dep__but ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,negative
1122,0.5333333333333333,'Room','dep_nice ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1124,0.0,'control','dep_remote dep_looked ','dep_remote_looked dep_looked_for ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
1125,-0.2333333333333333,'dirt','dep_disgusting ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
1157,0.0,'carpet','dep_stained ','dep_stained_in ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
1158,0.0,'grout','dep_places ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
1171,-0.0,'shower','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1180,0.0,'floor','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
1192,0.3333333333333333,'shower','dep_powerful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1311,0.0,'shower','dep_door ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1315,0.7999999999999999,'rooms','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1319,0.10666666666666667,'room','dep_Clean dep_nice dep_simple dep_room dep_ ','dep_Clean_nice dep_nice_simple dep_simple_room dep_room_ ',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1330,-0.0,'room','dep_cleaned ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
1376,0.2333333333333333,'room','dep_comfortable ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1381,-0.03888888888888888,'mould','dep_black dep_growing ','dep_black_had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1382,0.11666666666666665,'smell','dep_strong dep_damp dep_gave ','dep_strong_damp dep_damp_gave ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1383,0.11666666666666665,'smell','dep_strong dep_damp dep_gave ','dep_strong_damp dep_damp_gave ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1404,-0.43333333333333335,'cleaning','dep_perfect ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1408,0.0,'Bottles','dep_removed dep_glasses ','dep_removed_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
1409,0.0,'glasses','dep_Bottles ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
1416,0.0,'water','dep_water ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1440,-0.0,'clean','dep_needed ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
1461,0.022222222222222223,'shower','dep_leaked ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1490,-0.0,'room','dep_Clean dep_room dep_ ','dep_Clean_room dep_room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1512,-0.06666666666666667,'leaks','dep_tiny dep_leaks dep_ ','dep_tiny_leaks dep_leaks_from ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
1535,0.0,'Room','dep_machine ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1547,-0.0,'shower','dep_room ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,negative
1570,-0.32,'room','dep_Nice dep_clean dep_friendly dep_ dep_personal ','dep_Nice_clean dep_clean_friendly dep_friendly_ dep__personal ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1584,-0.0,'windows','dep_Dirty dep_windows dep_opened ','dep_Dirty_windows dep_windows_opened ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1585,-0.0,'windows','dep_Dirty dep_windows dep_opened ','dep_Dirty_windows dep_windows_opened ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1592,-0.2333333333333333,'cleaning','dep_better ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
1647,-0.0,'cleanliness','','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
1648,-0.0,'socks','dep_old ','dep_old_of ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
1662,-0.48888888888888893,'room','dep_clean dep_spacious dep_location ','dep_clean_spacious dep_spacious_location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1678,-0.5,'water','dep_leakage ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1690,-0.5333333333333333,'windows','dep_dirty ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1698,-0.13333333333333333,'room','dep_Comfortable dep_clean dep_room dep_staff dep_ ','dep_Comfortable_clean dep_clean_room dep_room_and dep_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1702,0.0,'rooms','dep_Clean dep_rooms dep_ ','dep_Clean_rooms dep_rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1767,-0.16,'Rooms','dep_Rooms dep_clean dep_ dep_laid dep_ ','dep_Rooms_clean dep_clean_ dep__laid dep_laid_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1788,-0.39999999999999997,'rooms','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1817,-0.0,'bathroom','dep_ok ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1825,0.02777777777777778,'smell','dep_weird dep_nice ','dep_weird_had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
1826,0.02777777777777778,'smell','dep_weird dep_nice ','dep_weird_had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
1858,0.36000000000000004,'rooms','dep_nice dep_staff dep_clean dep_recommended dep_beds ','dep_nice_staff dep_staff_clean dep_clean_recommended dep_recommended_beds ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1870,-0.0,'water','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
1882,-0.0,'leak','dep_coming ','',0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,negative
1898,-0.2222222222222222,'room','dep_stunning dep_big ','dep_stunning_big ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1912,-0.03333333333333333,'shower','dep_leaked ','',0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,negative
1925,-0.39999999999999997,'room','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1956,-0.7999999999999999,'Room','dep_clean ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
1962,0.39999999999999997,'Rooms','dep_ dep_clean ','dep__clean ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2011,0.0,'cleaning','dep_done ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
2021,0.26666666666666666,'hotel','dep_clean dep_selection ','dep_clean_selection ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2026,0.0,'floor','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2030,0.3333333333333333,'water','dep_leaks ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
2046,-0.26666666666666666,'rooms','dep_hotel dep_clean ','dep_hotel_clean ',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2047,-0.26666666666666666,'rooms','dep_hotel dep_clean ','dep_hotel_clean ',0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2081,-0.0,'bed','dep_Clean dep_bed dep_ ','dep_Clean_bed dep_bed_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2085,0.19999999999999998,'rooms','dep_clean dep_rooms dep_ ','dep_clean_rooms dep_rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
2090,-0.2222222222222222,'smell','dep_drain dep_causing dep_invade ','dep_drain_causing dep_causing_invade ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2110,0.0,'cleaned','dep_room dep_never dep_staff ','dep_room_never dep_never_staff dep_staff_had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2148,-0.0,'room','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
2167,-0.5333333333333333,'Hotel','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2182,-0.5333333333333333,'Rooms','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2183,-0.5333333333333333,'Rooms','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2208,-0.0,'cleaned','dep_needed ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
2209,-0.0,'cover','dep_looked ','dep_looked_on ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
2218,-0.7999999999999999,'Rooms','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,positive
2234,-0.0,'Hotel','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2248,0.7999999999999999,'room','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2267,-0.39999999999999997,'hotel','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2304,0.39999999999999997,'room','dep_clean ','',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2316,-0.0,'hotel','dep_Clean dep_hotel dep_offers dep_ dep_stay dep_ ','dep_Clean_hotel dep_hotel_offers dep_offers_ dep__but dep_stay_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2324,-0.0,'rooms','dep_Clean dep_rooms dep_ dep_pillows dep_environment dep_ ','dep_Clean_rooms dep_rooms_ dep__pillows dep_pillows_environment dep_environment_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2374,0.15555555555555556,'Cleanliness','dep_liked dep_Locality ','dep_liked_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2388,-0.43333333333333335,'room','dep_good dep_Loved ','dep_good_Loved ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2392,-0.4666666666666666,'Room','dep_cleaner ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
2394,0.0,'room','dep_Clean dep_room dep_ ','dep_Clean_room dep_room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2396,0.13333333333333333,'hotel','dep_clean dep_hotel dep_ dep_bathroom dep_ ','dep_clean_hotel dep_hotel_ dep__bathroom dep_bathroom_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2399,0.39999999999999997,'room','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2485,0.39999999999999997,'hotel','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2491,-0.7999999999999999,'Room','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2534,-0.018518518518518517,'towels','dep_Clean dep_towels dep_supplies dep_everyday dep_ ','dep_Clean_towels dep_towels_and dep_supplies_everyday dep_everyday_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,positive
2548,-0.16,'room','dep_clean dep_ dep_location dep_close ','dep_clean_Very dep__location dep_location_close ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,positive
2607,0.39999999999999997,'hotel','dep_clean dep_hygenic ','dep_clean_hygenic ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2608,0.39999999999999997,'hotel','dep_clean dep_hygenic ','dep_clean_hygenic ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2619,0.1111111111111111,'room','dep_small ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2620,0.1111111111111111,'room','dep_small ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
2625,-0.3444444444444444,'rooms','dep_small dep_clean ','dep_small_clean ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2637,0.13333333333333333,'rooms','dep_proximity dep_ dep_clean dep_rooms dep_ ','dep_proximity_ dep__clean dep_clean_rooms dep_rooms_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2667,-0.2333333333333333,'room','dep_Clean dep_comfortable ','dep_Clean_comfortable ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2746,-0.4444444444444444,'rooms','dep_nice dep_clean dep_close ','dep_nice_clean dep_clean_close ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2751,-0.0,'robes','dep_towels ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2752,-0.0,'room','dep_cleaned ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2781,-0.0,'windows','dep_tinted ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2782,-0.0,'windows','dep_tinted ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
2798,0.39999999999999997,'room','dep_clean ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
2812,-0.0,'rooms','dep_size ','',1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
2830,-0.0,'washroom','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
