@relation Ausstattung

@attribute id numeric
@attribute sentiment_average numeric
@attribute target_word string
@attribute dependency_related_unigrams string
@attribute dependency_related_bigrams string
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {positive, negative}

@data
156,-0.05555555555555555,'building','dep_Old dep_building dep_ ','dep_Old_building dep_building_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
165,0.0,'lift','dep_change dep_need ','dep_change_need ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
172,-0.0,'hotel','dep_room ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
173,-0.0,'hotel','dep_room ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
177,0.2916666666666667,'hotel','dep_nice dep_recommend dep_ ','dep_nice_recommend dep_recommend_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
181,-0.09333333333333332,'signage','dep_bad dep_signage dep_ ','dep_bad_signage dep_signage_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
183,0.0,'HOTEL','dep_OLD dep_HOTEL dep_ ','dep_OLD_HOTEL dep_HOTEL_WITH ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
184,0.0,'EQUIPMENTS','dep_OLD dep_ dep_BATHROOM ','dep_OLD_WITH dep__BATHROOM ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
186,0.0,'CARPETS','dep_OLD dep_BATHROOM ','dep_OLD_BATHROOM ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
187,0.0,'REMODELING','dep_NEEDS dep_URGENT dep_REMODELING ','dep_NEEDS_URGENT dep_URGENT_REMODELING ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
191,-0.14444444444444446,'hotel','dep_Fairly dep_good dep_hotel dep_ dep_location dep_ ','dep_Fairly_good dep_good_hotel dep_hotel_ dep__location dep_location_ ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,positive
201,0.19047619047619047,'hotel','dep_nice dep_clean dep_hotel dep_ ','dep_nice_clean dep_clean_hotel dep_hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
206,-0.0,'hotel','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
245,-0.0761904761904762,'look','dep_Good dep_location dep_nice dep_look dep_old dep_ ','dep_Good_location dep_location_nice dep_nice_look dep_look_but dep_old_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
246,-0.0,'interior','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
247,-0.0,'renovation','dep_needs ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
250,-0.0,'style','dep_everything dep_old dep_furniture dep_bathroom dep_style dep_ ','dep_everything_is dep_old_furniture dep_furniture_bathroom dep_bathroom_style dep_style_of ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
275,0.041666666666666664,'renovation','dep_major dep_needs dep_dated ','dep_major_needs dep_needs_dated ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
277,-0.0,'pool','dep_open ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
278,-0.0,'pool','dep_open ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
282,-0.0,'garage','dep_parking dep_location ','dep_parking_location ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
291,-0.0,'garage','dep_parking dep_location ','dep_parking_location ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
301,-0.0,'hotel','dep_dated ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
307,-0.0,'hotel','dep_way ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
309,-0.0,'age','dep_showing ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
310,-0.0,'upgraded','dep_needs ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
331,-0.0,'pool','dep_lot dep_open ','dep_lot_open ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
346,0.0,'hotel','dep_outdated ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
352,-0.05185185185185185,'hotel','dep_fine dep_hotel dep_seems dep_ ','dep_fine_hotel dep_hotel_but dep_seems_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,positive
353,-0.0,'refurbishment','dep_seems ','dep_seems_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,negative
399,-0.10833333333333334,'hotel','dep_good dep_hotel dep_ dep_location dep_equiped dep_ ','dep_good_hotel dep_hotel_ dep__location dep_location_but dep_equiped_ ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,positive
404,0.0,'hotel','dep_Older dep_hotel dep_ ','dep_Older_hotel dep_hotel_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
410,0.0,'hotel','dep_Older dep_ dep_info dep_hours ','dep_Older_Had dep__info dep_info_hours ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
414,0.0,'ceilings','dep_low dep_driving ','dep_low_has ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
415,0.0,'driving','dep_narrow dep_ceilings ','dep_narrow_ceilings ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
422,0.0,'hotel','dep_outdated ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
423,-0.0,'hotel','dep_older ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
447,-0.0,'furniture','dep_design ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
448,-0.0,'design','dep_furniture ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
455,0.03333333333333333,'hotel','dep_Staff dep_big ','dep_Staff_big ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
468,-0.0,'hotel','dep_really dep_stay dep_seen ','dep_really_was dep_stay_seen ',0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,positive
469,-0.0,'hotel','dep_really dep_stay dep_seen ','dep_really_was dep_stay_seen ',0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,positive
476,-0.0,'hotel','dep_old ','',0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,negative
482,-0.0,'hallways','dep_dated ','',0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,negative
483,-0.0,'hallways','dep_dated ','',0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,negative
490,-0.19999999999999998,'Parking','dep_awkward ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
494,-0.0,'finishes','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
495,-0.0,'finishes','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
496,-0.0,'finishes','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
503,0.0,'ice','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
504,0.0,'bucket','dep_Ice dep_bucket dep_provided dep_ ','dep_Ice_bucket dep_bucket_provided dep_provided_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
519,-0.0,'hotel','dep_bit ','dep_bit_itself ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
520,-0.0,'makeover','','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
527,-0.0,'Renovation','dep_Needs dep_Renovation dep_ ','dep_Needs_Renovation dep_Renovation_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,negative
536,-0.0,'carpet','dep_old ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,negative
542,-0.0,'hotel','dep_needs ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,negative
544,0.16666666666666666,'ceiling','dep_low dep_expensive ','dep_low_expensive ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,negative
572,0.0,'hotel','dep_old ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
584,-0.0,'money','dep_invest ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
596,0.0,'trunk','dep_open ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
605,0.0,'property','dep_furniture ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
606,0.0,'stuff','dep_furniture ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
617,0.0,'hotel','dep_needs ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
618,0.0,'everything','dep_old ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
621,-0.041666666666666664,'facilities','dep_food dep_facilities dep_!! ','dep_food_facilities dep_facilities_!! ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
634,0.0,'runned','dep_Little dep_runned ','dep_Little_runned dep_runned_down ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
644,-0.0,'hotel','dep_Location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
651,0.2333333333333333,'floors','dep_worse ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
664,-0.08,'lot','dep_Parking dep_lot dep_big dep_enough ','dep_Parking_lot dep_lot_not dep_big_enough ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
666,-0.0,'pool','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
670,-0.0,'pool','dep_swimming dep_open ','dep_swimming_open dep_open_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
682,-0.0,'Hotel','dep_bit ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
694,-0.0,'Pool','dep_open ','',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,negative
704,-0.0,'Pool','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
705,-0.0,'opening','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
711,0.0,'hotel','','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
712,0.0,'hotel','','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
713,0.1111111111111111,'renovation','dep_Needs dep_renovation dep_ ','dep_Needs_renovation dep_renovation_ ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
714,-0.19999999999999998,'Facilities','dep_poor ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
725,-0.0,'hotel','dep_needs ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
729,-0.0,'doors','dep_lift ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
741,0.0,'fixtures','dep_furniture ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
747,-0.08333333333333333,'hotel','dep_enough dep_Nice dep_service ','dep_enough_Nice dep_Nice_but ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
763,0.0,'renewal','dep_total dep_need ','dep_total_need ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
777,0.0,'carpet','dep_needs ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
781,-0.26666666666666666,'lobby','dep_nice ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
792,0.0,'hotel','dep_old dep_hotel dep_ dep_reflect dep_ ','dep_old_hotel dep_hotel_ dep__and dep_reflect_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
801,-0.0,'updates','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
819,-0.0,'Hotel','dep_getting ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
822,-0.03333333333333333,'vehicle','dep_fit ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
823,-0.0,'parking','dep_lot ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
848,0.24444444444444446,'looking','dep_old dep_worn ','dep_old_worn ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
849,0.24444444444444446,'looking','dep_old dep_worn ','dep_old_worn ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
857,0.18333333333333335,'hotel','dep_whole dep_tired ','dep_whole_tired ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
858,0.18333333333333335,'hotel','dep_whole dep_tired ','dep_whole_tired ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
870,-0.0,'hotel','dep_utilization dep_Pleasant ','dep_utilization_Pleasant dep_Pleasant_in ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,positive
872,-0.0,'lounge','dep_ dep_bar dep_except ','dep__bar dep_bar_except ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,negative
873,0.05555555555555555,'bar','dep_lounge ','',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,negative
874,0.6,'hours','dep_limited ','',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,negative
883,-0.0,'equipment','dep_gym dep_minimal ','dep_gym_minimal ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
885,0.04666666666666666,'place','dep_bad dep_place dep_overall dep_ dep_expected dep_ ','dep_bad_place dep_place_overall dep_overall_ dep__expected dep_expected_ ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
891,-0.0,'pool','dep_hours ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
892,-0.0,'pool','dep_open ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
894,-0.16666666666666666,'flooring','dep_appropriate dep_itfs ','dep_appropriate_itfs ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
900,-0.03333333333333333,'hotel','dep_Nice dep_shopping dep_ dep_location dep_station ','dep_Nice_shopping dep_shopping_ dep__location dep_location_station ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
907,-0.09523809523809523,'hotel','dep_fancy dep_hi dep_class dep_hotel dep_letting dep_ ','dep_fancy_hi dep_hi_class dep_class_hotel dep_hotel_letting dep_letting_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
908,-0.0,'letting','dep_hotel dep_go ','dep_hotel_go ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
913,-0.0,'hotel','dep_Fancy dep_hotel dep_letting dep_ ','dep_Fancy_hotel dep_hotel_letting dep_letting_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
914,-0.0,'letting','dep_hotel dep_go ','dep_hotel_go ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
921,-0.2333333333333333,'hotel','dep_like ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
934,0.16666666666666666,'pool','dep_cold dep_breakfast ','dep_cold_breakfast ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
957,-0.16666666666666666,'carpet','dep_old dep_work ','dep_old_work ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
963,-0.16,'carpet','dep_ dep_old dep_clean dep_furniture ','dep__old dep_old_clean dep_clean_and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
967,0.0,'show','dep_Starting dep_age ','dep_Starting_age ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
968,0.0,'freshing','dep_little ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
972,-0.0,'sauna','dep_room ','',0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
973,-0.0,'pool','dep_room ','',0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
974,-0.1111111111111111,'gym','dep_simple dep_room dep_available ','dep_simple_room dep_room_available ',0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
976,-0.0,'everything','dep_functional ','',0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
978,0.0,'bar','dep_closed ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
979,0.0,'pool','dep_closed ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
986,-0.0,'facilities','dep_facilities dep_ dep_ ','dep_facilities_ dep__ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1014,-0.07777777777777778,'door','dep_front dep_door dep_comfortable dep_ ','dep_front_door dep_door_of dep_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1026,0.3888888888888889,'looks','dep_hootel dep_amazing dep_pretty ','dep_hootel_amazing dep_amazing_pretty ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1028,-0.0,'Hotel','dep_Great dep_Hotel dep_!!!! ','dep_Great_Hotel dep_Hotel_in ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
1049,-0.0,'hotel','dep_Good dep_hotel dep_overall dep_ dep_needs dep_ ','dep_Good_hotel dep_hotel_overall dep_overall_ dep__needs dep_needs_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1083,-0.03333333333333333,'hotel','dep_huge ','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1084,-0.0,'hotel','dep_Perfect dep_hotel dep_ ','dep_Perfect_hotel dep_hotel_for ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1100,-0.0,'hotel','dep_large dep_hotel dep_ dep_value dep_ ','dep_large_hotel dep_hotel_in dep__value dep_value_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1105,-0.21666666666666667,'atmosphere','dep_good ','dep_good_had ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
1155,0.0,'restaurant','dep_bar ','dep_bar_in ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
1156,0.10666666666666667,'bar','dep_nice dep_bar dep_restaurant dep_ ','dep_nice_bar dep_bar_and dep_restaurant_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
1161,-0.08333333333333333,'seating','dep_enough dep_ ','dep_enough_ dep__at ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1165,0.0,'facility','dep_make ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
1169,-0.037037037037037035,'gym','dep_outdated dep_small dep_rooms ','dep_outdated_small dep_small_rooms ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1170,-0.037037037037037035,'gym','dep_outdated dep_small dep_rooms ','dep_outdated_small dep_small_rooms ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1182,0.0,'looking','dep_old ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
1197,0.19999999999999998,'hotel','dep_top ','dep_top_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1220,-0.008333333333333333,'hotel','dep_s dep_big dep_hotel dep_areas dep_ ','dep_s_a dep_big_hotel dep_hotel_and dep_areas_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1250,-0.041666666666666664,'facilities','dep_Good dep_facilities dep_ dep_close dep_food dep_breakfast dep_ ','dep_Good_facilities dep_facilities_ dep__close dep_close_food dep_food_and dep_breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1251,-0.041666666666666664,'facilities','dep_Good dep_facilities dep_ dep_close dep_food dep_breakfast dep_ ','dep_Good_facilities dep_facilities_ dep__close dep_close_food dep_food_and dep_breakfast_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1293,-0.0,'hotel','dep_Best dep_hotel dep_! ','dep_Best_hotel dep_hotel_for ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
1301,-0.0,'hotel','dep_massive ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
1316,-0.09999999999999999,'Elevators','dep_Elevators dep_weak ','dep_Elevators_weak ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1334,0.0,'SPACES','dep_CAR dep_PARK dep_SMALL dep_SPACES ','dep_CAR_PARK dep_PARK_SMALL dep_SMALL_SPACES ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1348,0.0,'hotel','dep_Tallest dep_gave ','dep_Tallest_gave dep_gave_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1391,0.14444444444444446,'hotel','dep_excellent dep_hotel dep_ ','dep_excellent_hotel dep_hotel_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
