@relation Lage

@attribute id numeric
@attribute sentiment_average numeric
@attribute target_word string
@attribute dependency_related_unigrams string
@attribute dependency_related_bigrams string
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {positive, negative}

@data
101,0.0,'shopping','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
108,-0.0,'location','dep_Great dep_location dep_ dep_next dep_court dep_ ','dep_Great_location dep_location_ dep__next dep_next_court dep_court_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
109,-0.0,'location','dep_Great dep_location dep_ dep_next dep_court dep_ ','dep_Great_location dep_location_ dep__next dep_next_court dep_court_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
110,-0.0,'supermarket','dep_court ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
111,-0.09444444444444444,'court','dep_big dep_modern dep_food dep_location dep_ dep_supermarket ','dep_big_modern dep_modern_food dep_food_location dep_location_ dep__supermarket ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
112,-0.0,'station','dep_Metro ','dep_Metro_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
113,-0.0,'city','dep_centre ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
116,0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
117,0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
121,-0.0,'location','dep_Great dep_location dep_ ','dep_Great_location dep_location_ ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
125,-0.0,'location','dep_Great dep_location dep_ ','dep_Great_location dep_location_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
128,-0.13333333333333333,'access','dep_easy ','dep_easy_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
132,0.13333333333333333,'view','dep_great ','dep_great_had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
134,0.17777777777777778,'location','dep_great ','dep_great_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
138,0.3333333333333333,'location','dep_convenient ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
139,0.2222222222222222,'view','dep_outstanding ','dep_outstanding_from ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
146,0.43333333333333335,'location','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
151,0.0,'city','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
153,-0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
158,0.0,'location','dep_Ideal dep_location dep_ ','dep_Ideal_location dep_location_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
162,0.0,'places','dep_close ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
163,0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
166,-0.3333333333333333,'hotel','dep_convenient ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
180,0.17777777777777778,'view','dep_nice ','dep_nice_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
182,0.0,'LOCATION','dep_GREAT ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
189,0.0,'everything','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
192,-0.17777777777777778,'location','dep_nice dep_practical dep_hotel ','dep_nice_practical dep_practical_hotel ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,positive
193,-0.17777777777777778,'location','dep_nice dep_practical dep_hotel ','dep_nice_practical dep_practical_hotel ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,positive
194,-0.0,'location','dep_Good dep_ ','dep_Good_ ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,positive
197,-0.0,'metro','dep_system ','',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,positive
198,-0.03333333333333333,'mall','dep_shopping dep_system ','dep_shopping_to ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,positive
204,-0.3,'location','dep_terrific ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
213,0.26666666666666666,'location','dep_Hotel dep_great ','dep_Hotel_great ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
214,0.0,'access','dep_Easy dep_subway dep_access dep_ ','dep_Easy_subway dep_subway_access dep_access_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
215,0.0,'restaurants','dep_bars ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
216,0.0,'bars','dep_restaurants ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
222,-0.0,'Metro','dep_IGA ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
227,-0.30666666666666664,'location','dep_convenient dep_good dep_ dep_room ','dep_convenient_good dep_good_ dep__room ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
230,-0.43333333333333335,'Location','dep_good ','dep_good_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
231,-0.43333333333333335,'Park','dep_pleasant dep_across ','dep_pleasant_across ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
236,-0.0,'area','dep_feel ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
244,-0.0,'location','dep_look ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
248,-0.0,'place','dep_Good dep_place dep_ ','dep_Good_place dep_place_in ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
249,-0.17777777777777778,'look','dep_nice ','dep_nice_with ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
254,0.0,'Location','dep_Great dep_Location dep_!!! ','dep_Great_Location dep_Location_!!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
257,-0.13333333333333333,'Location','dep_great dep_access ','dep_great_and dep_access_to ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
258,-0.0,'access','dep_Location ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
262,0.0,'location','dep_Great dep_location dep_ ','dep_Great_location dep_location_ ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
270,0.43333333333333335,'location','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
273,0.43333333333333335,'location','dep_good dep_staff ','dep_good_staff ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
281,-0.0,'Location','dep_key ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
283,-0.0,'location','dep_Great dep_location dep_ dep_garage dep_walk dep_see dep_ ','dep_Great_location dep_location_ dep__garage dep_garage_and dep_walk_see dep_see_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
284,-0.13333333333333333,'walk','dep_easy dep_location ','dep_easy_location dep_location_to ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
290,-0.0,'Location','dep_key ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
292,-0.0,'location','dep_Great dep_location dep_ dep_garage dep_walk dep_see dep_ ','dep_Great_location dep_location_ dep__garage dep_garage_and dep_walk_see dep_see_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
293,-0.13333333333333333,'walk','dep_easy dep_location ','dep_easy_location dep_location_to ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
305,-0.27777777777777773,'neighborhood','dep_sketchy ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
308,-0.0,'Metro','','',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
326,-0.0,'location','dep_central ','dep_central_in ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
328,-0.0,'view','dep_price ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
329,-0.0,'location','dep_central dep_Liked ','dep_central_Liked ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
330,-0.0,'location','dep_central dep_Liked ','dep_central_Liked ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
340,0.09333333333333332,'located','dep_Well dep_located dep_comfortable dep_ ','dep_Well_located dep_located_and dep_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
344,0.0,'Metro','dep_Dtation ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
345,0.0,'neighborhood','dep_outdated ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
348,0.17777777777777778,'views','dep_great dep_bed ','dep_great_bed dep_bed_over ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
362,-0.0,'distance','dep_Walking ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
384,0.0,'city','dep_old dep_Metro ','dep_old_Metro ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
385,0.0,'Metro','dep_city ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
386,0.0,'Area','dep_little ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
389,0.0,'location','dep_beat ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
395,0.0,'location','dep_beat ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
400,-0.26666666666666666,'location','dep_nice dep_hotel ','dep_nice_hotel ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,positive
405,0.0,'distance','dep_Walking ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
407,0.43333333333333335,'location','dep_good dep_beds ','dep_good_beds ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
421,0.0,'mall','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
424,-0.3,'location','dep_amazing ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
425,-0.16666666666666666,'view','dep_incredible ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
427,0.0,'everything','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
432,0.43333333333333335,'location','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
433,0.2533333333333333,'access','dep_easy dep_excellent dep_parking ','dep_easy_to dep_excellent_and ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
440,-0.0,'located','dep_conviently dep_located dep_ ','dep_conviently_located dep_located_to ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
441,-0.16666666666666666,'access','dep_cash ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
442,-0.2888888888888889,'views','dep_lovely ','dep_lovely_had ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
451,-0.0,'location','dep_GREAT ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
456,0.0,'location','dep_Great dep_location dep_ ','dep_Great_location dep_location_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
460,0.0,'location','dep_Noisy dep_location ','dep_Noisy_location dep_location_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
470,-0.0,'location','dep_Greatest dep_location dep_ ','dep_Greatest_location dep_location_ ',0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,positive
477,-0.0,'located','dep_Well dep_located dep_ ','dep_Well_located dep_located_on ',0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,positive
478,-0.8666666666666667,'Location','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,positive
479,-0.0,'hotel','dep_connected ','',0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,positive
480,-0.0,'subway','','',0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,positive
481,-0.08888888888888889,'supermarket','dep_nice dep_IGA ','dep_nice_IGA dep_IGA_is ',0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,positive
491,-0.6666666666666666,'Location','dep_convenient ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
493,-0.2888888888888889,'view','dep_good ','dep_good_had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
498,0.2,'views','dep_fantastic dep_close ','dep_fantastic_close dep_close_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
499,0.0,'core','dep_downtown ','dep_downtown_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
501,0.26666666666666666,'view','dep_nice dep_room ','dep_nice_room ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
505,0.0,'location','dep_Excellent dep_location dep_ ','dep_Excellent_location dep_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
522,-0.0,'hotel','dep_central ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
523,-0.0,'IGA','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
524,-0.0,'restaurants','dep_little dep_around ','dep_little_of ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
525,-0.08333333333333333,'hotel','dep_around dep_entertainment ','dep_around_and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
526,0.06666666666666667,'walking','dep_scary dep_get ','dep_scary_through ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
528,-0.041666666666666664,'attractions','dep_main dep_downtown ','dep_main_downtown ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
529,-0.044444444444444446,'downtown','dep_attractions ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
547,0.17777777777777778,'location','dep_great ','dep_great_in ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
548,0.0,'location','dep_Great dep_location dep_ ','dep_Great_location dep_location_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
563,-0.0,'location','dep_Great dep_location dep_ ','dep_Great_location dep_location_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
564,-0.43333333333333335,'location','dep_excellent ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
569,0.17777777777777778,'location','dep_great ','dep_great_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
575,-0.26666666666666666,'view','dep_great ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
587,-0.13333333333333333,'location','dep_convenient dep_location dep_catch dep_ ','dep_convenient_location dep_location_catch dep_catch_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
588,-0.0,'shops','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
597,-0.1111111111111111,'views','dep_incredible ','dep_incredible_from ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
608,0.0,'location','dep_Great dep_location dep_ ','dep_Great_location dep_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
610,-0.0,'area','dep_Good dep_area dep_try dep_ ','dep_Good_area dep_area_try dep_try_ ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
611,-0.6666666666666666,'Location','dep_convenient ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
613,-0.6666666666666666,'Location','dep_suitable ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
622,-0.13333333333333333,'Location','dep_great dep_view ','dep_great_and dep_view_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
623,-0.0,'view','dep_Location ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
628,0.27777777777777773,'area','dep_rough ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
629,0.0,'area','dep_close ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
631,-0.8666666666666667,'Location','dep_perfect ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
637,-0.0,'location','dep_Great dep_location dep_! ','dep_Great_location dep_location_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
643,-0.2888888888888889,'Location','dep_good dep_hotel ','dep_good_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
645,-0.0,'neighbourhood','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
646,0.3333333333333333,'Area','dep_daunting ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
647,-0.0,'located','dep_ dep_furnishings ','dep__but ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
652,-0.0,'location','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
653,0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_ ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
663,-0.0,'Location','dep_Great dep_Location dep_! ','dep_Great_Location dep_Location_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
665,-0.06666666666666667,'location','dep_good dep_location dep_ dep_shame dep_!! ','dep_good_location dep_location_ dep__shame dep_shame_!! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
667,-0.2888888888888889,'location','dep_good ','dep_good_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
669,-0.21666666666666667,'view','dep_good dep_gave ','dep_good_gave dep_gave_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
673,0.0,'location','dep_Great dep_location dep_! ','dep_Great_location dep_location_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
678,0.0,'location','dep_Great dep_location dep_ ','dep_Great_location dep_location_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
679,-0.43333333333333335,'location','dep_good dep_outdated ','dep_good_outdated ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
680,-0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
681,0.037037037037037035,'mall','dep_small ','dep_small_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
689,0.8666666666666667,'Location','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
693,-0.0,'location','dep_Good dep_location dep_! ','dep_Good_location dep_location_! ',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,positive
697,-0.0,'Location','dep_Great dep_Location dep_ ','dep_Great_Location dep_Location_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
701,-0.0,'location','dep_Great dep_staff ','dep_Great_staff ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
709,0.0,'location','dep_Great dep_location dep_ ','dep_Great_location dep_location_on ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
710,0.15555555555555556,'square','dep_lively ','dep_lively_on ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
718,-0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
719,-0.0,'location','dep_Good dep_location dep_ dep_walking dep_ ','dep_Good_location dep_location_ dep__walking dep_walking_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
720,-0.0,'distance','dep_walking ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
721,-0.0,'station','dep_Subway dep_close ','dep_Subway_close ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
738,-0.43333333333333335,'city','dep_beautiful ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
745,0.0,'location','dep_Perfect dep_location dep_ ','dep_Perfect_location dep_location_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
749,-0.2888888888888889,'location','dep_good ','dep_good_of ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
760,0.8666666666666667,'Location','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
764,-0.0,'Location','dep_needs ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
771,0.0,'city','dep_Great dep_city dep_makes dep_ ','dep_Great_city dep_city_and dep_makes_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
772,0.0,'location','dep_makes ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
773,0.8666666666666667,'Location','dep_excellent ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
776,0.0,'location','dep_Good dep_location dep_ ','dep_Good_location dep_location_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
788,0.0,'station','dep_Metro dep_Montreal ','dep_Metro_Montreal ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
789,0.0,'center','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
791,0.0,'restaurant','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
793,-0.0,'location','dep_Great dep_location dep_value dep_! ','dep_Great_location dep_location_and dep_value_! ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
795,-0.3,'view','dep_amazing ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
