@relation Komfort

@attribute id numeric
@attribute sentiment_average numeric
@attribute target_word string
@attribute dependency_related_unigrams string
@attribute dependency_related_bigrams string
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {positive, negative}

@data
103,-0.18333333333333335,'room','dep_tired ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
104,-0.18333333333333335,'room','dep_tired ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
105,0.0,'room','dep_need ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
114,-0.06666666666666667,'sheet','dep_big ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
122,-0.2222222222222222,'water','dep_hot dep_work ','dep_hot_work ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
124,-0.0,'fridge','','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
129,-0.0,'bathroom','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
136,0.0,'bathrooms','dep_outdated ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
145,0.16666666666666666,'rooms','dep_roomy ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
152,0.0,'fridge','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
157,-0.0,'amenities','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
167,-0.16666666666666666,'bed','dep_comfy ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
168,-0.1111111111111111,'machine','dep_coffee dep_work ','dep_coffee_work ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
170,0.09166666666666667,'room','dep_tired dep_hotel ','dep_tired_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
171,0.09166666666666667,'room','dep_tired dep_hotel ','dep_tired_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
185,0.0,'BATHROOM','dep_OLD dep_EQUIPMENTS dep_ dep_CARPETS ','dep_OLD_EQUIPMENTS dep_EQUIPMENTS_ dep__CARPETS ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
203,0.0,'Circulation','dep_air dep_sounded ','dep_air_sounded ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
208,-0.08333333333333333,'lock','dep_working ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
209,-0.08333333333333333,'lock','dep_working ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
212,-0.0,'rooms','dep_need ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
217,0.11666666666666665,'beds','dep_Close dep_ dep_comfortable ','dep_Close_ dep__and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
220,0.0,'room','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
221,0.13333333333333333,'noise','dep_best dep_Wasnft dep_wake ','dep_best_Wasnft dep_Wasnft_wake ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,negative
223,-0.0,'bathroom','dep_fixtures ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
224,-0.0,'bathroom','dep_fixtures ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
225,-0.125,'outlet','dep_enough dep_electric ','dep_enough_electric dep_electric_is ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
228,-0.2333333333333333,'room','dep_comfortable dep_location ','dep_comfortable_location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
229,-0.2333333333333333,'room','dep_comfortable dep_location ','dep_comfortable_location ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
232,-0.16666666666666666,'music','dep_enjoyed ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
237,-0.0,'air','dep_con ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
239,-0.0,'air','dep_con ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
240,-0.08333333333333333,'room','dep_available dep_con dep_transfer ','dep_available_con dep_con_transfer ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
243,0.2222222222222222,'air','dep_defective dep_con ','dep_defective_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
251,-0.0,'bathroom','dep_style ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
252,-0.0,'furniture','dep_style ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
255,0.037037037037037035,'obstacles','dep_hidden dep_protruding ','dep_hidden_by ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
259,-0.0,'Bathrooms','','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
260,-0.35000000000000003,'size','dep_good dep_great dep_wallpaper ','dep_good_great dep_great_but ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
261,-0.0,'wallpaper','dep_new dep_size ','dep_new_size ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
263,0.0,'bed','dep_Comfortable dep_bed dep_ ','dep_Comfortable_bed dep_bed_ ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
265,0.4666666666666666,'bed','dep_comfortable ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
272,-0.3,'AC','dep_noisy ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
285,0.3,'elevators','dep_noisy ','dep_noisy_to ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
286,0.3333333333333333,'Slept','dep_overpaid dep_poorly dep_less ','dep_overpaid_poorly dep_poorly_and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
287,-0.0,'washcloths','dep_night dep_room ','dep_night_and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
294,0.3,'elevators','dep_noisy ','dep_noisy_to ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
295,0.3333333333333333,'Slept','dep_overpaid dep_poorly dep_less ','dep_overpaid_poorly dep_poorly_and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
296,-0.0,'washcloths','dep_night dep_room ','dep_night_and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
300,-0.0,'Rooms','dep_Rooms dep_dated dep_ ','dep_Rooms_and dep_dated_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
302,-0.0,'Air','dep_conditioning ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
304,0.43333333333333335,'room','dep_lovely ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
306,-0.05555555555555555,'bathroom','dep_small ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
312,-0.0,'Bathrooms','dep_Bathrooms dep_looking dep_ ','dep_Bathrooms_looking dep_looking_ ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
313,-0.0,'Bathrooms','dep_Bathrooms dep_looking dep_ ','dep_Bathrooms_looking dep_looking_ ',0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
316,0.0,'fridge','dep_fridge ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
321,0.0,'tea','dep_bag ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
322,-0.05833333333333333,'freezer','dep_bad dep_ dep_freezer dep_bag dep_ ','dep_bad_ dep__no dep_freezer_and dep_bag_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
323,-0.03333333333333333,'outlets','dep_electrical dep_loose ','dep_electrical_loose dep_loose_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
324,0.0,'plug','dep_ins ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
332,-0.0,'rooms','dep_use ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
333,-0.0,'plug','dep_lot dep_ins dep_near ','dep_lot_ins dep_ins_near ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
334,-0.0,'plug','dep_ins ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
336,-0.16666666666666666,'shower','dep_nicer ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
341,0.0,'beds','dep_Good dep_beds dep_ dep_AC dep_ ','dep_Good_beds dep_beds_ dep__AC dep_AC_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
342,0.25833333333333336,'AC','dep_great dep_beds dep_quiet ','dep_great_beds dep_beds_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
343,0.0,'Bathroom','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
347,0.0,'bed','dep_Comfortable dep_bed dep_views dep_ ','dep_Comfortable_bed dep_bed_and dep_views_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
349,0.0,'room','dep_outdated dep_room dep_ ','dep_outdated_room dep_room_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
350,0.0,'room','dep_outdated dep_room dep_ ','dep_outdated_room dep_room_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
351,0.19999999999999998,'aircon','dep_fan ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
356,-0.16666666666666666,'room','dep_hot ','',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,negative
357,-0.0,'furniture','dep_banged ','',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,negative
358,-0.0,'wallpaper','dep_peeling ','',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,negative
360,-0.39999999999999997,'rooms','dep_clean ','dep_clean_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
361,-0.0,'linens','dep_Good dep_linens dep_ ','dep_Good_linens dep_linens_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,positive
364,-0.0,'rooms','dep_hotel dep_need ','dep_hotel_need ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
365,-0.0,'fixtures','dep_old ','dep_old_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
366,-0.0,'fixtures','dep_old ','dep_old_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
367,-0.0,'counter','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
368,-0.0,'outlets','dep_Half dep_outlets dep_ ','dep_Half_the dep_outlets_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
369,0.08888888888888889,'charge','dep_difficult dep_devices ','dep_difficult_devices ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
370,-0.3333333333333333,'Bed','dep_comfy ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
371,-0.0,'room','dep_needed ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
373,0.16666666666666666,'outlet','dep_power dep_sink ','dep_power_sink ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
378,-0.0,'rooms','dep_updated ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
388,0.2333333333333333,'bed','dep_comfortable ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
394,0.2333333333333333,'bed','dep_comfortable ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
401,-0.0,'room','dep_equiped ','',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,negative
402,-0.0,'microwave','dep_microwave ','',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,negative
406,0.0,'beds','dep_Comfy dep_beds dep_ dep_location dep_room dep_ ','dep_Comfy_beds dep_beds_ dep__location dep_location_room dep_room_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
408,0.13333333333333333,'room','dep_nice dep_basic dep_hotel dep_beds ','dep_nice_basic dep_basic_hotel dep_hotel_beds ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
413,0.0,'pressure','dep_Water dep_low ','dep_Water_low ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
418,-0.0,'beds','dep_Nice dep_beds dep_rooms dep_ ','dep_Nice_beds dep_beds_and dep_rooms_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
429,0.0,'bathroom','dep_needs ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
430,0.0,'sink','dep_ dep_tub ','dep__tub ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
431,-0.3111111111111111,'tub','dep_ dep_sink dep_broken ','dep__sink dep_sink_broken ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
434,0.39999999999999997,'beds','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
437,0.0,'rooms','dep_old ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
438,0.0,'bathrooms','','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
443,-0.0,'Rooms','dep_felt ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
445,-0.0,'bathrooms','dep_updated ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
446,-0.041666666666666664,'outlets','dep_electrical dep_fitting ','dep_electrical_fitting ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
450,-0.16666666666666666,'thermostat','dep_work ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
457,-0.08888888888888888,'room','dep_room dep_small dep_ dep_vent dep_ ','dep_room_small dep_small_ dep__vent dep_vent_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
458,-0.16666666666666666,'vent','dep_loud dep_room ','dep_loud_room ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
461,-0.16666666666666666,'music','dep_loud ','dep_loud_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
462,-0.6333333333333333,'Bed','dep_clean dep_comfortable ','dep_clean_comfortable ',0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,positive
463,-0.7999999999999999,'room','dep_clean ','',0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,positive
465,-0.7999999999999999,'Bathroom','dep_clean ','',0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,positive
474,-0.0,'AC','dep_set ','',0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,negative
475,-0.0,'fan','dep_bathroom ','dep_bathroom_was ',0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,negative
484,-0.2333333333333333,'room','dep_fine ','',0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,positive
485,-0.0,'rooms','dep_run ','',0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,negative
486,0.0,'beds','dep_Comfy dep_beds dep_ ','dep_Comfy_beds dep_beds_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
488,-0.02222222222222222,'Showers','dep_Showers dep_small dep_use dep_ ','dep_Showers_small dep_small_and dep_use_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
492,-0.4666666666666666,'Bed','dep_comfortable ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
502,0.0,'noise','dep_room ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
506,-0.05555555555555555,'room','dep_Old dep_small ','dep_Old_small ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
507,-0.1111111111111111,'washroom','dep_small ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
508,-0.0,'ac','dep_non ','',0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,negative
509,-0.0,'room','','',0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,negative
510,-0.0,'thermostat','dep_adjust ','',0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,negative
516,-0.0,'rooms','dep_needs ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
517,0.1111111111111111,'Washrooms','dep_small ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
518,-0.0,'standard','dep_expected dep_upto ','dep_expected_upto ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
530,-0.2333333333333333,'bed','dep_comfortable ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
531,-0.7999999999999999,'chairs','dep_clean ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,positive
534,-0.0,'AC','dep_low ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,negative
535,-0.0,'AC','dep_low ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,negative
538,-0.0,'Dresser','dep_old ','dep_old_in ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,negative
539,-0.0,'Dresser','dep_old ','dep_old_in ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,negative
540,-0.08333333333333333,'toilet','dep_flush ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,negative
541,0.16666666666666666,'sink','dep_drain ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,negative
550,0.0,'bathroom','dep_Small dep_bathroom ','dep_Small_bathroom ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
551,-0.3333333333333333,'AC','dep_work ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
552,-0.3333333333333333,'AC','dep_work ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
553,-0.0,'beds','dep_felt ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
557,-0.13333333333333333,'decoration','dep_basic dep_room dep_outdated dep_clean ','dep_basic_room dep_room_outdated dep_outdated_for ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
558,-0.0,'applieance','dep_used ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
559,-0.0,'applieance','dep_used ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
571,0.4666666666666666,'Beds','dep_comfortable ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
573,0.0,'renovations','dep_needed ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
574,-0.2333333333333333,'bed','dep_comfortable ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
576,-0.3333333333333333,'room','dep_spacious ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
578,-0.0,'room','dep_dated ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
582,0.3,'lamp','dep_broken ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
583,0.6,'safety','dep_hazard ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
586,-0.3333333333333333,'Bed','dep_comfy ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,positive
594,0.31666666666666665,'bed','dep_comfortable dep_breakfast ','dep_comfortable_breakfast ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
595,0.0,'sized','dep_rooms ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
599,-0.0,'room','dep_appointed ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
600,-0.0,'air','dep_conditioning ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
601,-0.0,'temps','dep_outside ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
602,-0.0,'windows','dep_large dep_faced ','dep_large_had ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
607,0.0,'furniture','dep_old dep_property dep_stuff ','dep_old_property dep_property_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
609,0.0,'amenities','dep_date ','dep_date_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
614,0.016666666666666666,'room','dep_fitness dep_room ','dep_fitness_room dep_room_have ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
615,0.016666666666666666,'room','dep_fitness dep_room ','dep_fitness_room dep_room_have ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
616,0.08333333333333333,'wipes','dep_sanitary dep_towels ','dep_sanitary_towels ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,negative
619,-0.4666666666666666,'Bed','dep_comfortable ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
632,-0.0,'Room','dep_facilities ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
638,-0.0,'furniture','dep_bedroom dep_bathroom ','dep_bedroom_bathroom ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
639,-0.0,'bathroom','dep_Dated dep_furniture ','dep_Dated_and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
