@relation drinks#quality

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
535,'I tend to judge a sushi restaurant by its sea urchin , which was heavenly at sushi rose . ',false
547,'It melted in my little mouth and the perfect consistency - not too fishy , creamy , and slightly buttery . ',false
559,'The sushi seemed pretty fresh and was adequately proportioned . ',false
571,'The rice to fish ration was also good -- they did nt try to overpack the rice . ',false
583,'We took advanatage of the half price sushi deal on saturday so it was well worth it . ',false
595,'Surprisingly nothing could be further from the truth . ',false
607,'In the evening , this place attracted a well dressed , with it , NY crowd . ',false
619,'The food was well prepared and the service impecable . ',false
631,'I m going back . ',false
643,'The Prix Fixe menu is worth every penny and you get more than enough ( both in quantity AND quality ) . ',false
655,'I will be going back and heartily recommend it ! ',false
667,'$ 6 and there is much tasty food , all of it fresh and continually refilled . ',false
679,'I am not a vegetarian but , almost all the dishes were great . ',false
691,'I like the somosas , chai , and the chole , but the dhosas and dhal were kinda dissapointing . ',false
703,'The service varys from day to day - sometimes they re very nice , and sometimes not . ',false
715,'The kitchen however , is almost always slow . ',false
727,'Also , specify if you like your food spicy - its rather bland if you dont . ',false
739,'The ambience is pretty and nice for conversation , so a casual lunch here would probably be best . ',false
751,'However , go for the ambience , and consider the food just a companion for a trip across the world ! ',false
763,'It looked like shredded cheese partly done - still in strips . ',false
775,'Yes , they use fancy ingredients , but even fancy ingredients do nt make for good pizza unless someone knows how to get the crust right . ',false
787,'A big disappointment , all around . ',false
799,'I think I ve had some the best meals of my life at minnow . ',false
811,'The seafood is amazing , there s a good wine list , and the ever - changing menu always offers some great surprises . ',false
823,'The combination of super-fresh ingredients in the dishes are unusual but really delicious . ',false
835,'Worth the trip from Manhattan . ',false
847,'This place is worth an one - hour drive . ',false
859,'I am so coming back here again , as much as I can . ',false
871,'Leon is an East Village gem : casual but hip , with well prepared basic French bistro fare , good specials , a warm and lively atmosphere . ',false
883,'My wife and I always enjoy the young , not always well trained but nevertheless friendly , staff , all of whom have a story . ',false
895,'Have been dozens of times and never failed to enjoy the experience . ',false
907,'Our teenage kids love it , too . ',false
919,'Everytime I decide to try another place on the UES , I get angry that I did nt just go to Zucchero Pomodori . ',false
931,'This is by far my favorite place in the neighborhood . ',false
943,'The service is excellent , the decor is great , and the food is delicious and comes in large portions . ',false
955,'We have been to this place many times , and always have great food , wine , and service . ',true
967,'We were worried we would have trouble getting in , but somehow managed to have a short wait . ',false
979,'As always we had a great glass of wine while we waited . ',true
991,'When we sat , we got great and fast service . ',false
1003,'The people that work there are always so friendly you forget you are in New York sometimes . ',false
1015,'Make sure you try this place as often as you can . ',false
1027,'This is a fun restaurant to go to . ',false
1039,'The pizza is yummy and I like the atmoshpere . ',false
1051,'But the pizza is way to expensive . ',false
1063,'A large is $ 20 , and toppings are about $ 3 each . ',false
1075,'I went there for lunch and it was not as good as I expected from the reviews I read . ',false
1087,'Sauce was watery and the food did nt have much flavor . ',false
1099,'Service was prompt , friendly and great . ',false
1111,'Slightly on the pricey side but worth it ! ',false
1123,'Great pizza and fantastic service . ',false
1135,'There was a small wait , but shorter than I expected . ',false
1147,'Located at the end of a magnificent block . ',false
1159,'Very cozy and warm inside . ',false
1171,'I will be back ! ',false
1183,'This is the best sushi in new york city - hands down . ',false
1195,'The place is small and cramped but the food is fantastic . ',false
1207,'Get the tuna of gari . ',false
1219,'It s all about the food !! ',false
1231,'but when we looked at the menu , there were nt a lot of choices , most of them were dumplings in the appetizer section . ',false
1243,'The Steak Tartare is a great bet , they fix it for you at the table . ',false
1255,'Admittedly some nights inside the restaurant were rather warm , but the open kitchen is part of the charm . ',false
1267,'Great wine selection , Gigondas is worth the price , and the house champagne is a great value . ',true
1279,'It may be a bit packed on weekends , but the vibe is good and it is the best French food you will find in the area . ',false
1291,'Have recommended the place to friends , always gets good response . ',false
1303,'Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best , freshly baked bread ! ',false
1315,'I take all my NYC guests to VTs . ',false
1327,'Not sure where the previous reviewer , lonk , dined , but Saul is in a great neighborhood and has great food ! ',false
1339,'I ve been there three times and have always had wonderful experiences . ',false
1351,'I d highly recommend it for a special occasion -- it provides and intimate setting and nice service . ',false
1363,'I m not sure where the other reviewers ate but it seems as if we visited two different restaurants because my friends and I all enjoy Mizu very much . ',false
1375,'and we re repeat customers . ',false
1387,'Even after they overcharged me the last time I was there . ',false
1399,'Make sure you have the Spicy Scallop roll . ',false
1411,'. ',false
1423,'it s delicious ! ',false
1435,'Moules were excellent , lobster ravioli was VERY salty ! ',false
1447,'Took my mom for Mother s Day , and the maitre d  was pretty rude . ',false
1459,'Told us to sit anywhere , and when we sat he said the table was reserved . ',false
1471,'Stepped on my foot on the SECOND time he reached over me to adjust lighting . ',false
1483,'Tiny dessert was $ 8.00.just plain overpriced for what it is . ',false
1495,'The drinks are always welll made and wine selection is fairly priced . ',true
1507,'Try their chef s specials -- they are to die for . ',false
1519,'Service is not exactly five star , but that s not really a big deal . ',false
1531,'Downstairs lounge is always a good attraction ',false
1543,'Raga s is a romantic , cozy restaurant . ',false
1555,'The exotic food is beautifully presented and is a delight in delicious combinations . ',false
1567,'It is also extremely well priced . ',false
1579,'The staff is incredibly helpful and attentive . ',false
1591,'The bar is very well stocked with interesting beers and well priced wines . ',false
1603,'This is one of my favorite restaurants and it is not to be missed . ',false
1615,'Your friends will thank you for introducing them to this gem ! ',false
1627,'When we stumbled on Leon , we thought that we had found quite the gem BUT , we were certainly wrong . ',false
1639,'The waitress moved our table practically into the bathroom and when we asked to cancel our dinner orders because we did not want to eat sitting on the toilet , we were told no. ',false
1651,'Then , to top things off , she dropped used silverware on my boyfriend s jacket and did not stop to apologize or clean the mess that was left on clothes . ',false
1663,'Such a disappointment . ',false
1675,'Rude service , medicore food.there are tons of restaurants in NY.stay away from this one ',false
1687,'I had a grat time at Jekyll and Hyde ! ',false
1699,'I loved everythig about it - especially the shows and actors . ',false
1711,'Our server was very helpful and friendly . ',false
1723,'I am bringing my whole family back next time . ',false
1735,'The food was good too . ',false
1747,'The tuna and wasabe potatoes are excellent . ',false
1759,'The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful . ',false
1771,'Inside is a little cramped , but to be expected . ',false
1783,'Service was prompt and courteous . ',false
1795,'This was a repeat visit and we ll definitely be back again . ',false
1807,'Great service , great food . ',false
1819,'Prices are in line . ',false
1831,'The pizza is delicious - they use fresh mozzarella instead of the cheap , frozen , shredded cheese common to most pizzarias . ',false
1843,'Two complaints - their appetizer selection stinks , it would be nice to get some mozzarella sticks on the menu . ',false
1855,'Also , because it is so thin , it gets cold very quickly and its not that filling . ',false
1867,'By far the best salad I have had in a fast food restaurant . ',false
1879,'fine dining restaurant quality . ',false
1891,'Over 100 different choices to create your own . ',false
1903,'A must try ! ',false
1915,'On a recent Sunday afternoon , a friend and I accidently found this great restaurant on our way to see the pulitzer prize winning play DOUBT . ',false
1927,'This was the perfect quiet , relaxing , and delicious accompaniment to our afternoon of theater . ',false
1939,'The chicken pot pie is excpetiona , the cheeseburger huge and delictable , and the service professional wan warm . ',false
1951,'With so many poor experiences to be had in the theater district , is truly an excellent find ! ',false
1963,'We will return many times for this oasis in mid-town . ',false
1975,'The sake menu should not be overlooked ! ',false
1987,'All in all , this midtown gem instantly became one of my favorite sushi restaurants in the city . ',false
1999,'Try the lobster teriyaki and the rose special roll . ',false
2011,'Wine list selection is good and wine - by - the - glass was generously filled to the top . ',false
2023,'Traditional French decour was pleasant though the hall was rather noisy - the restaurant was full and we had to raise our voices to be able to maintain a conversation . ',false
2035,'I ve been to at Cafe Spice probably 5-8 times , it is probably still the best Indian restaurant around Union Square . ',false
2047,'To sum it up : Service varies from good to mediorce , depending on which waiter you get ; generally it is just average Ok . ',false
2059,'Seating is always prompt , though the restaurant does fill up in the evening . ',false
2071,'Food is usually very good , though ocasionally I wondered about freshmess of raw vegatables in side orders . ',false
2083,'As many other reviewers noticed , your order is often slow to arrive - this is particularly true in the evening but is not a problem during lunch time . ',false
2095,'The decor is vibrant and eye - pleasing with several semi-private boths on the right side of the dining hall , which are great for a date . ',false
2107,'I have NEVER been disappointed in the Red Eye . ',false
2119,'The first time I went , and was completely taken by the live jazz band and atmosphere , I ordered the Lobster Cobb Salad . ',false
2131,'The restaurant is cute but not upscale . ',false
2143,'The food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes . ',false
2155,'I would highly recommend it . ',false
2167,'It s one of our favorite places to eat in NY . ',false
2179,'We had a great time at the Jekyll and hyde Pub last night . ',false
2191,'I highly recommend visiting this restaurant and having dinner and drinks ! ',false
2203,'If you are the type of person who likes being scared and entertained , this is a great place to go and eat . ',false
2215,'My husband and I thougt it would be great to go to the Jekyll and Hyde Pub for our anniversary , and to our surprise it was fantastic . ',false
2227,'The have over 100 different beers to offer thier guest so that made my husband very happy and the food was delicious , if I must recommend a dish it must be the pumkin tortelini . ',false
2239,'The entertainment was great they have shows that go on through out the dinner . ',false
2251,'Please take my advice , go and try this place . ',false
2263,'We were not dissappointed in the least bit by this little gem . ',false
2275,'The bagel was huge . ',false
2287,'They were served warm and had a soft fluffy interior . ',false
2299,'The workers there also absolutely load the bagel with cream cheese ( gets a little messy ) . ',false
2311,'I loved it and would HIGHLY RECOMMEND . ',false
2323,'This was my frist time at Cafe St. Bart s and I must say how delicous the food and the service was . ',false
2335,'Other guests enjoyed pizza , santa fe chopped salad and fish and chips . ',false
2347,'I highly recommend Cafe St. Bart s for their food , the ambience and wonderful service . ',false
2359,'All the staff is absolutely professional !! ',false
2371,'There s nice and quiet , small but enough for 6 ( or more ) . ',false
2383,'This restaurant was way overhyped . ',false
2395,'My chow fun and chow see was really bland and oily . ',false
2407,'Okay - i do nt mind the oily part ( cause most are cooked that way ) but it was way too bland . ',false
2419,'The scallion pancakes and fried dumplings were nothing out of the ordinary . ',false
2431,'The service was the only thing good about this restaurant . ',false
2443,'It s boring on the inside , and our sushi was pretty below average . ',false
2455,'the tuna was soggy and the other rolls had no flavor . ',false
2467,'I definitely would nt go back . ',false
2479,'The price is reasonable although the service is poor . ',false
2491,'fresh restaurant was amazing . ',false
2503,'food was delicious and of course fresh . ',false
2515,'great for a romantic evening , or a fun evening with friends . ',false
2527,'I will be going back very soon . ',false
2539,'keep up the good work . ',false
2551,'Hats off to the chef . ',false
2563,'It was wonderful . ',false
2575,'the salads are delicious , both refreshing and very spicy . ',false
2587,'We had Pam s special fried fish and it was amazing . ',false
2599,'too large for just two people but nothing was left . ',false
2611,'Great vibe , lots of people . ',false
2623,'I did nt complain , I liked the atmosphere so much . ',false
2635,'On a hot day it was fabulous to stop in and enjoy lunch . ',false
2647,'Ambience is so cute and quaint , good for business although we were there on vacation . ',false
2659,'Salads were fantastic . ',false
2671,'Although we were looking for regular lettuce and some walnuts the salads we got were great . ',false
2683,'Ingredients are organic which is a real plus for me . ',false
2695,'We will be back . ',false
2707,'This is some really good , inexpensive sushi . ',false
2719,'In any event , this is a place I ll be sure to stop by again when I m in this part of town . ',false
2731,'Big Wong gets big Ups for a fine establishment . ',false
2743,'They have it all -- great price , food , and service . ',false
2755,'The atmosphere is noisy and the waiters are literally walking around doing things as fast as they can . ',false
2767,'The food is prepared quickly and efficiently . ',false
2779,'And it all comes at a very reasonable price ( congee , noodles , and rice dishes are no more than $ 3-6 each ) . ',false
2791,'The takeout is great too since they give high quality tupperware as well . ',false
2803,'This place is always very crowded and popular . ',false
2815,'We both opted for a pasta dish and they were served timely and fresh . ',false
2827,'We concluded with tiramisu chocolate cake , both were delicious . ',false
2839,'We d go back again ',false
2851,'I recently went to this restaurant with some co-workers for lunch and had an amazing time . ',false
2863,'The staff was accomodating , the food was absolutely delicious and the place is lovely . ',false
2875,'We even had a visit from the Manager who wanted to make sure we were enjoying ourselves . ',false
2887,'Yes , the prices are high , but I felt it was worth it . ',false
2899,'We all felt it was worth it . ',false
2911,'sometimes i get good food and ok service . ',false
2923,'sometimes i get bad food and bad service , sometimes i get good good and bad service . ',false
2935,'it is not consistent . ',false
2947,'And where does Patis go wrong ; no where . ',false
2959,'You are not eating haut cuisine with subtle hints of whatever but : Cassuolet , Steake Fritte , Tripe Stew , etc ; simple stuff . ',false
2971,'And evaluated on those terms Pastis is simply wonderful . ',false
2983,'Right off the L in Brooklyn this is a nice cozy place with good pizza . ',false
2995,'Mine was a little burnt but still delicious with goat cheese and panchetta ( raddichio was kind of bitter though ) . ',false
3007,'My friend got the mushroom pizza which tasted better . ',false
3019,'The sangria was pretty tasty and good on a hot muggy day . ',true
3031,'Kind of a small place but I guess if they are not too busy might be able to fit a group or kids . ',false
3043,'Overall I would recommend it and go back again . ',false
3055,'MMmmm . ',false
3067,'it was delicious . ',false
3079,'Service was slow , but the people were friendly . ',false
3091,'It s a nice place to relax and have conversation . ',false
3103,'I ca nt wait to go back . ',false
3115,'Ambience is delightful , service impeccable . ',false
3127,'I m still mad that i had to pay for lousy food . ',false
3139,'The hanger steak was like rubber and the tuna was flavorless not to mention it tasted like it had just been thawed . ',false
3151,'Service was also horrible and the ambience is not that great . ',false
3163,'DO not try unless you re just going there to hang out like the rest of the hipsters who apparently have no sense of taste . ',false
3175,'I go and eat out at many different restaurants and this is one place you have go and try . ',false
3187,'This is my first time writing a review for a restaurant because the food and service was excellent . ',false
3199,'The filet mignon dish was superb ! ',false
3211,'I would defiantly come back here again as one of my top choices . ',false
3223,'It s a small cute restaurant . ',false
3235,'I absolutely love this place !!! ',false
3247,'The sushi is amazing !!! ',false
3259,'And amazingly cheap . ',false
3271,'Big thumbs up ! ',false
3283,'Very affordable and excellent ambient ! ',false
3295,'We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai . ',false
3307,'We were very disappointed . ',false
3319,'We wo nt go to this place again for a good meal . ',false
3331,'However , I think this place is a good hang out spot . ',false
3343,'It is one the nicest outdoor restaurants I have ever seen in NY -- I am from Italy and this place rivals the ones in my country . ',false
3355,'They tell me they are going to cover the garden in glass for the winter , so i m looking forward to going there on a snowy night to enjoy it . ',false
3367,'Check this place out ! ',false
3379,'HIGHLY RECOMMENDED !!!!! ',false
3391,'First of all , this place is *not* romantic , as claimed by Citysearch s editorial review . ',false
3403,'Either that , or the editor s idea of romance must be sharing a conversation with the next table , while trying to speak louder than the traffic on 57th . ',false
3415,'The tables are crammed way too close , the menu is typical of any Italian restaurant , and the wine list is simply overpriced . ',false
3427,'Slightly above average wines start at $ 70+ with only one selection listed at $ 30+ . ',true
3439,'Service is not what one would expect from a joint in this price category . ',false
3451,'For instance , plates were just dumped on the table , I was handed the wine list upside down , etc. ',false
3463,'Somehow working the italian charm with constant mille grazie does not constitute proper service . ',false
3475,'To be completely fair , the only redeeming factor was the food , which was above average , but could nt make up for all the other deficiencies of Teodora . ',false
3487,'Fish was overdone . ',false
3499,'Cute place , nice wait staff but would never go there again . ',false
3511,'Someone else recommended the dessert - we also left that . ',false
3523,'One of us actually liked the expresso - that s it . ',true
3535,'Skip this restaurant , it s a big disappointment . ',false
3547,'Myagi is one of my favorite restaurants in the City ; the place the negative reviews describe sound like they were somewhere else . ',false
3559,'I ve never had bad service and the fish is fresh and delicious . ',false
3571,'Their tuna tartar appetizer is to die for . ',false
3583,'I come from a family of pizzeria owners , and I m almost ashamed to say that the pizza in Fornino s blows my families receipies away . ',false
3595,'It is simply amazing . ',false
3607,'The place is so cool and the service is prompt and curtious . ',false
3619,'I highly recommend to anyone to give this place a try . ',false
3631,'You will find yourself returning quite often . ',false
3643,'A restaurant that does nt try to do anything except serve great food with great service in a pleasant atmosphere . ',false
3655,'No gimmicks here -- the food speaks for itself in its freshness and preparation . ',false
3667,'The dining room is quietly elegant with no music to shout over -- how refreshing ! ',false
3679,'The service was impeccable and unobtrusive -- the staff knows what they are there to do -- to know their menu , present your meal , and attend to your needs . ',false
3691,'Looking around , I saw a room full of New Yorkers enjoying a real meal in a real restaurant , not a clubhouse of the fabulous trying to be seen . ',false
3703,'Beautiful experience . ',false
3715,'The view is breathtaking the service is top notch . ',false
3727,'the ambiance is wonderfull . ',false
3739,'The staff offers impeccable service . ',false
3751,'I had Lobster Bisque it has 2 oz . ',false
3763,'of Maine Lobster in it . ',false
3775,'My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque . ',false
3787,'It s cuz it s so good you need to taste it !!! ',false
3799,'All in all we re already coming up with excuses to go ahead really soon in the next few wks !!!! ',false
3811,'My wife and I ate here earlier this week and have not stopped ranting and raving about the food . ',false
3823,'If you like spicy food get the chicken vindaloo . ',false
3835,'It s very spicy but not offensive . ',false
3847,'We will definitely go back . ',false
3859,'Go to Volare for 1 st class service and terrific food . ',false
3871,'The portions are large and the servers always surprise us with a different starter . ',false
3883,'The wine list is excellent . ',false
3895,'The food is amazing . ',false
3907,'especially if you get the Chef s tasting menu and your favourite bottle ( or two ! ) ',false
3919,'of wine from an extensive selection of wines . ',false
3931,'The place is small and intimate and you may feel a little crowded , but the service is excellent and it s great for friends out , a romantic date , or a special occassion . ',false
3943,'The menu is very limited - i think we counted 4 or 5 entrees . ',false
3955,'We ordered the special , grilled branzino , that was so infused with bone , it was difficult to eat . ',false
3967,'The decor in this place is very diner - ish and the kind of place you expect in the East Village - not romantic , just simple , small and sparse . ',false
3979,'Problem is nothing at Prune is particularly memorable . ',false
3991,'No plans to return anytime soon . ',false
4003,'This place is so much fun . ',false
4015,'Our family never expected such incredible entertainment in a restaurant . ',false
4027,'Our food was great too ! ',false
4039,'And really large portions . ',false
4051,'The staff was the friendliest that have seen in New York . ',false
4063,'We will go back every time we are in the City . ',false
4075,'If you want something really different than try Jekyll and Hyde . ',false
4087,'It is a lot of fun with live entertainment and all kinds of Disney type special effects . ',false
4099,'The food was pretty tradional but it was hot and good with large portions . ',false
4111,'I highly recommend it . ',false
4123,'However , I think Jeckll and Hydes t is one of those places that is fun to do once . ',false
4135,'We had a good time . ',false
4147,'Went there with my wife and we had to wait for a table even though you could see there many that were empty with not reservation sigh on them . ',false
4159,'Service was slow had to wait to order and get food although not crowded . ',false
4171,'Drinks way over priced . ',false
4183,'Food was good not great not worth the wait or another visit ',false
4195,'Great pizza for lunch place . ',false
4207,'Service was quick . ',false
4219,'The pizza was great . ',false
4231,'And it was quick which is very important . ',false
4243,'Have the iced tea . ',true
4255,'It was wonderful . ',false
4267,'Whenever you need a Sushi fix , Mizu will be there with quality fish and great service . ',false
4279,'Delivery is fast too . ',false
4291,'Great friendly service , Fast seating , Fast Delivery , Excellent sushi . ',false
4303,'A little overpriced but worth it once you take a bite . ',false
4315,'They have a huge selection of different cream cheeses and all of their salads are great . ',false
4327,'The lox is always fresh too . ',false
4339,'Highly recommended to all ! ',false
4351,'Not impressed with the food . ',false
4363,'Prices too high for this cramped and unappealing resturant . ',false
4375,'Zero ambiance to boot . ',false
4387,'I thought this place was totally overrated . ',false
4399,'Everything we had was good or ok.but definitely nothing great . ',false
4411,'The ambience was nice , but service was nt so great . ',false
4423,'When you add it all together , it just does nt seem worth it to me.especially considering the prices . ',false
4435,'This is the BEST Shabu-Shabu Restaurant in the Try - State Area . ',false
4447,'I have lived in Japan for 7 years and the taste of the food and the feel of the restaurant is like being back in Japan . ',false
4459,'Thius is a must for anyone who loves Shabu-Shabu . ',false
4471,'The atmosphere is nothing special , but it feels like a Sushi establishment in Tokyo . ',false
4483,'The owner and staff are all Japanese as well and that adds to the entire ambiance . ',false
4495,'Despite a slightly limited menu , everything prepared is done to perfection , ultra fresh and a work of food art . ',false
4507,'I must give it Yon out of Yon stars ! ',false
4519,'Taxan delicious ! ',false
4531,'The prices were CHEAP compared to the quality of service and food . ',false
4543,'We liked it so much , that we will always make it a point to dine here when we visit New York . ',false
4555,'Moderate prices . ',false
4567,'A little noise but I think that was because of our party ! ',false
4579,'The food is delicious - from the specials to the regular menu-fare , the dishes are never a disappointment . ',false
4591,'Whether it s the parmesean porcini souffle or the lamb glazed with balsamic vinegar , you will surely be transported to Northern Italy with one bite . ',false
4603,'Although the tables may be closely situated , the candle - light , food - quality and service overcompensate . ',false
4615,'A guaranteeed delight ! ',false
4627,'I have known about this secret for the last 13 years , Emilio ( the Godfather ) has continued to serve food and wine for the gods at mortal prices . ',true
4639,'If you go , try the marinara / arrabiatta sauce , the mozzarella en Carozza is mmmmmmmm . ',false
4651,'everything is just delicious . ',false
4663,'Check out the secret back room . ',false
4675,'I found the food , service and value exceptional everytime I have been there . ',false
4687,'The food was authentic . ',false
4699,'I felt as though I were eating in Paris . ',false
4711,'The service was excellent - friendly and attentive . ',false
4723,'The prices are wonderfully low . ',false
4735,'Very good wine choices . ',false
4747,'Great staff . ',false
4759,'Always great service ! ',false
4771,'I go twice a month ! ',false
4783,'Fantastic ! ',false
4795,'The food is good , I ca nt lie . ',false
4807,'But the staff was so horrible to us . ',false
4819,'The hostess and the waitress were incredibly rude and did everything they could to rush us out . ',false
4831,'We were planning to get dessert but the waitress basically through the bill at us before we had a chance to order . ',false
4843,'This place is pricey , and yes , the food is worth it ; but the service makes you feel like you should be paying a quater of the price . ',false
4855,'Save yourself the time and trouble and skip this one ! ',false
4867,'I ate here a week ago and found most dishes average at best and too expensive . ',false
4879,'Will not be back . ',false
4891,'Do nt dine at Tamarind for the vegetarian dishes , they are simply not up to par with the non-veg selections . ',false
4903,'Decor is nice though service can be spotty . ',false
4915,'This place is always packed . ',false
4927,'Haru on Park S is simply disgusting . ',false
4939,'The fish was not fresh and the rice tasted old and stale . ',false
4951,'Quite frankly , this is some of the worst sushi I have ever tried . ',false
4963,'Will never be back . ',false
4975,'honestly the worst sushi my husband and i had in our entire lives . ',false
4987,'the only things u could really taste are the very salty soy sauce ( even its low sodium ) , the vinegar - soaked rice , and the scallion on top of the fish . ',false
4999,'the waitstaffs are nice though . ',false
5011,'wo nt come back again for sure ! ',false
5023,'I have been to Roth s twice and both times were very disappointing . ',false
5035,'Try the Pad Thai , it s fabulous and their prices are so cheap ! ',false
5047,'Just because it s cheap does NOT mean the portions are small or the food is nasty , IT IS GREAT ! ',false
5059,'They forgot a sandwich , did nt include plastic forks , and did nt include pita with the hummus platter . ',false
5071,'Also , the sandwiches ( nearing $ 7 ) did nt come with anything like chips or a side . ',false
5083,'Overall , not worth the money . ',false
5095,'Eating in , the atmosphere saves it , but at your desk , it s a very disappointing experience . ',false
5107,'This restaurant is VEGETARIAN ; there are NO MEAT dishes whatsoever . ',false
5119,'The seats are uncomfortable if you are sitting against the wall on wooden benches . ',false
5131,'It s a rather cramped and busy restaurant and it closes early . ',false
5143,'Patroon features a nice cigar bar and has great staff . ',false
5155,'The food is tasty and portion sizes are appropriate . ',false
5167,'This is a nice restaurant if you are looking for a good place to host an intimate dinner meeting with business associates . ',false
5179,'Not a great place for family or general dining . ',false
5191,'LLOOVVE THIS PLACE . ',false
5203,'Food is excellent . ',false
5215,'Fish is so very fresh . ',false
5227,'Waitstaff are very friendly . ',false
5239,'Love YUKA . ',false
5251,'Mermaid Inn is an overall good restaurant with really good seafood . ',false
5263,'The menu is limited but almost all of the dishes are excellent . ',false
5275,'The lobster sandwich is good and the spaghetti with Scallops and Shrimp is great . ',false
5287,'The service is good and ambience is good for a date or group outing . ',false
5299,'The only fallback on this restaurant is the prices . ',false
5311,'Even though its good seafood , the prices are too high . ',false
5323,'The lobster sandwich is $ 24 and although it was good it was not nearly enough to warrant that price . ',false
5335,'We were very pleasantly surprised . ',false
5347,'The food was delicious ( I had a halibut special , my husband had steak ) , and the service was top - notch . ',false
5359,'When my dessert came , there was a candle in it - not because anyone asked for one - but because the waiter must have seen me opening my birthday card and gift , and said he knew it was a special occassion of some sort . ',false
5371,'Truly the mark of an attentive waiter . ',false
5383,'I highly recommend the restaurant based on our experience last night . ',false
5395,'We ate at this Thai place following the reviews but very unhappy with the foods . ',false
5407,'We thought that this place is using too much of MSG cooking in the foods . ',false
5419,'I recommend the jelly fish , drunken chicken and the soupy dumplings , certainly the stir fry blue crab . ',false
5431,'The food is so cheap and the waiters are nice . ',false
5443,'Of course , it is crowded but who cares . ',false
5455,'Authentic Shanghai style and I can not recommend a better Shanghai place in New York . ',false
5467,'Have frequented  ino for several years and the food remains excellent . ',false
5479,'Cheese plate is a varied delight and great bargain at $ 10 . ',false
5491,'The large selection of bruschettas , paninis , tramezzinis keep the palate from stagnating . ',false
5503,'( The asparagus , truffle oil , parmesan bruschetta is a winner ! ) ',false
5515,'Wine list is extensive without being over-priced . ',false
5527,'Be sure to try the seasonal , and always delicious , specials . ',false
5539,'Definitely a neighborhood favorite . ',false
5551,'I loved this place !! ',false
5563,'I almost hesititate to write a review because the atmosphere was so great and I would hate for it too become to crowded . ',false
5575,'The food was very good , a great deal , and the place its self was great . ',false
5587,'The wait staff is very freindly , they make it feel like you re eating in a freindly little european town . ',false
5599,'I like Cafe Noir do nt get me wrong , it is jsut that the people who work there are evil and incompetent !! ',false
5611,'The service was terrible , we had to wait for everything and ask several of different people for the same thing before we were allowed to be served . ',false
5623,'The waitress , seems to be more concerned of looking good than actually waitressing . ',false
