@relation Lage-positive

@attribute id numeric
@attribute text string
@attribute aspecttype {true, false}

@data
1749,'Service de concierge nest pas sufficient ',false
1786,'Okay . ',false
1787,'Location . ',false
1788,'The room was very tired and overused . ',false
1789,'The room need a facelift . ',false
1790,'The carpet was stained , there was mould in the bathroom . ',false
1862,'Overall nice one . ',false
1863,'Location . ',false
1864,'Facilities ',false
1920,'Good value for money . ',false
1921,'Great location , next to Metro station , big n modern food court , supermarket . ',true
1922,'Walkable to city centre . ',false
1923,'erred an electric teapot to a coffee maker . ',false
1924,'Coffee brewer can be cleaned after each guest . ',false
1925,'. ',false
1926,'sheet is big enough to be tucked under the matress . ',false
1927,'So that it wo nt be rolled up . ',false
2044,'Good cost effectiveness . ',false
2045,'Good location . ',true
2046,'Good location . ',true
2047,'Breakfest could be better . ',false
2048,'There is no room service and the restaurant is closed for dinner , what s is essential . ',false
2049,'Pool is only opened in the evening ! ',false
2136,'Okay . ',false
2137,'Great location . ',true
2138,'I lost some of my things when I left and i contacted them about it but they said they can?ft find it ... ',false
2139,'also , the hot water would only work in the morning ',false
2202,'Good . ',false
2203,'Great buffet . ',false
2204,'Too bad there was no fridge in our room since we booked the smaller room . ',false
2205,'Great location . ',true
2206,'Parking was scary but at least it wasn?ft on the street ',false
2286,'The room served its purpose . ',false
2287,'No more and no less . ',false
2288,'Room 718 - It was a very clean room . ',false
2289,'front staff was friendly . ',false
2290,'front entrance was beautiful . ',false
2291,'ked that there was parking underground with easy access to the hotel . ',false
2292,'Room 718 - The bathroom was in need of major renovation ( I was nt comfortable with the mold on the bath tub walls ) . ',false
2394,'Good . ',false
2395,'The lobby was clean and the room was clean and had a great view of the city . ',true
2396,'The restaurant in the hotel was good . ',false
2397,'The location of the hotel is great for access to St. Catherine s street and getting downtown . ',true
2398,'The bathrooms were outdated , and seemed a little scummy . ',false
2472,'Good value . ',false
2473,'The location was very convenient and the view from our room was outstanding . ',true
2474,'It needs to be updated . ',false
2475,'It took a full five minutes running the shower before the water was really warm . ',false
2532,'Pleasant . ',false
2533,'very old , needs reformation on comon areas . ',false
2564,'Probably would not stay there again . ',false
2565,'There was no working ice machine . ',false
2606,'Would go back and would recommend to friends . ',false
2607,'The rooms were roomy . ',false
2608,'The location was excellent . ',true
2609,'It was clean and The staff were awesome . ',false
2610,'The air ducts need cleaning . ',false
2611,'When they came on I smelled mould . ',false
2612,'The pool hours were limited and odd . ',false
2708,'Good . ',false
2709,'Location ',false
2742,'Very Good . ',false
2743,'Nice in the city . ',true
2744,'Room has no fridge ',false
2794,'Good . ',false
2795,'Good location . ',true
2796,'Lots of elevators that worked rapidly . ',false
2797,'Old building . ',false
2798,'Not a lot of amenities . ',false
2876,'Home away from home . ',false
2877,'Ideal location of hotel at the heart of downtown Montreal . ',true
2878,'Friendly and helpful staff . ',false
2879,'Trustworthy housekeeping . ',false
2880,'Wide selection of places close to the hotel ( metro stations , taxi , shopping malls , restaurants , pharmacies , etc ) . ',false
2881,'Too many homeless people near hotel . ',false
2966,'Pleasant . ',false
2967,'Good location . ',true
2968,'The design is quite old and need change lift to car park ',false
3022,'The hotel was convenient to the airport shuttle and subway . ',true
3023,'The bed was comfy . ',false
3024,'The coffee machine did nt work . ',false
3025,'There was a strange smell in the room . ',false
3026,'The room and hotel was a little tired and tatty . ',false
3027,'One of the staff was friendly . ',false
3028,'The others made no effort to be friendly or helpful . ',false
3126,'Not bad . ',false
3127,'Location , comfort . ',false
3128,'Payment process ',false
3174,'Very nice hotel , would recommend . ',false
3175,'Staff ( Sammy , at checkin ) very helpful in providing a room with a nice view ! ',true
3176,'Very bad signage for directions from parking garage to hotel through food court , ect . ',false
3224,'Good . ',false
3225,'LOCATION IS GREAT . ',true
3226,'OLD HOTEL WITH OLD EQUIPMENTS : OLD BATHROOM , OLD CARPETS .. ',false
3227,'NEEDS URGENT REMODELING ',false
3292,'Breakfast needs improvement . ',false
3293,'Proximity to everything in Montreal . ',false
3294,'Location . ',false
3295,'Breakfast a bit expensive . ',false
3296,'was cold . ',false
3297,'spresso ',false
3390,'Fairly good hotel , nice practical location . ',true
3391,'Good location , check - in / out was fast , I was able to get my room earlier than expected , and in general the stay was pleasant . ',true
3392,'It s also connected to a shopping mall and the metro system , so you do nt have to go outside to get to those . ',true
3393,'It was nt my first stay in this hotel and I m sure it wo nt be my last . ',false
3394,'A big space under the door let the sound and light in , which was mildly annoying while trying to sleep . ',false
3395,'I ve also reduced the score for  Facilities  because the hotel still follows the archaic ( and slightly offensive ) practice of putting a Bible ( or , in this case , New Testament ) in the room . ',false
3396,'As a Non-Christian , this irritates me and I would like it to stop . ',false
3494,'Pleasant . ',false
3495,'It was a nice clean hotel . ',false
3496,'During the night heard the air Circulation almost sounded like a Roller coaster kept waking me up ',false
3550,'Location , location , location . ',false
3551,'The location was absolutely terrific . ',false
3552,'The staff were extremely accommodating , but the hotel is in need of an update . ',false
3553,'Our first room smelled like smoke , and we were immediately moved to another room . ',false
3554,'Where the lock was nt working - it was immediately fixed . ',false
3555,'The staff helped us book our train rides , loaned us a wine opener , and never said  no  to a request . ',false
3556,'The rooms need upgrading . ',false
3662,'Satisfied ! ',false
3663,'Hotel location was great ! ',true
3664,'Easy subway access . ',true
3665,'Close to bars and restaurants , and beds were comfortable . ',true
3666,'Staff is bilingual , and were able to give information for getting around the city . ',false
3667,'Our room was beside the elevators and we could hear them going up and down quite loudly . ',false
3668,'Wasn?ft the best noise to wake up to in the morning . ',false
3768,'Pleasant . ',false
3769,'After we complained for our Roos they gave us better rooms . ',false
3770,'When I complained they sent the maintenance men to my room and check my room to tell me I am wrong and the room is fine . ',false
3771,'I was about leaving then they change my room and had better one . ',false
3832,'Okay . ',false
3833,'indoor access to IGA and Metro is definitely an asset . ',true
3834,'the bathroom fixtures and look are both old and outdated . ',false
3835,'There is not enough electric outlet for personal devices . ',false
3904,'Stay was good , a convenient location , comfortable and spacious room . ',true
3905,'Location to Old Town good . ',true
3906,'Park across the way was pleasant and we enjoyed the music . ',true
3907,'It was convenient having an IGA attached to the hotel . ',true
3908,'Desk Staff and Concierge We felt that these positions were understaffed . ',false
3909,'Had to ask for coffee at the desk twice as none was left the first day and only one the second day . ',false
3910,'Did nt care for the area behind the hotel going away from the park , people seemed disrespectful of public property and the area did not feel particularly safe in the evening . ',false
3911,'It was the weekend of the Marathon and no one at the hotel was able to tell us what to expect the morning of the Marathon which was when we were leaving ',false
4024,'Disgusted on our 1 st night because of defective air con . ',false
4025,'Kudos to daytime receptionists , for transferring us to another room on the 2nd night , we have no air - con on our 1 st night , no available room to transfer as claimed by the not so friendly night staff . ',false
4026,'Not so friendly night receptionist .. ',false
4027,'and give us a room with defective air - con . ',false
4088,'Good location nice look but old from interior it needs renovation . ',true
4089,'Good place in Montreal with nice look to the city . ',true
4090,'everything is old furniture bathroom style of carpet AC windows as if it belongs to 1990 . ',false
4091,'Room design furniture bathroom AC ',false
4156,'I will come again . ',false
4157,'Great Location !!! ',true
4158,'ndly hotel staff . ',false
4159,'A 4 star hotel is expected to have a safe box at the room , all rooms ! ',false
4160,'glasses / cups are single use plastic or paper . ',false
4161,'lectric charging at the room desk . ',false
4246,'Good . ',false
4247,'I was injured , twice , by hidden obstacles protruding from the bed frame . ',false
4248,'Management was not willing to adequately address . ',false
4298,'Okay . ',false
4299,'Location and access to subway was great . ',true
4300,'Bathrooms were in need of immediate upgrade . ',false
4301,'You can smell the mould . ',false
4302,'Rooms good size but some new wallpaper would be great . ',false
4378,'Okay . ',false
4379,'Great location . ',true
4380,'Comfortable bed . ',false
4381,'Outdated . ',false
4382,'Big lines at elevators . ',false
4462,'after our experience at the check in counter it was great !!!! ',false
4463,'bed was very comfortable ... ',false
4464,'and the woman attending to our room was a lovely lady . ',false
4465,'our front desk lady was less then pleasant ... ',false
4466,'she was very abrasive with us when we asked her to explain herself alittle better to us ...... ',false
4467,'it was made very clear to us that she was annoyed with us !!! ',false
4468,'she really did make us feel stupid ',false
4572,'Pleasant . ',false
4573,'The location was excellent . ',true
4574,'room was clean . ',false
4575,'I was surprised that the AC was very noisy . ',false
4576,'ose it and try to open the fresh air , i found spider network outside the window . ',false
4577,'ve all comments to them at check out hoping fixation in next time . ',false
4664,'Okay . ',false
4665,'good location , friendly staff . ',true
4666,'4 star hotel with plastic glasses and paper cups . ',false
4667,'hotel needs a major renovation ( very dated ) ',false
4726,'After reading some negative reviews , I must admit our experience was quite ok . ',false
4727,'Location ; indoor garage ; clean room . ',false
4728,'The pool could be open a bit longer but still , it s nice to have one . ',false
4774,'I got bitten by bed bugs the whole night and now I had to throw away all my clothes . ',false
4775,'Loved the quick service . ',false
4776,'The bed bugs ',false
4828,'Location is key . ',false
4829,'Great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',true
4830,'Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
4831,'Slept poorly and the queen room was less on Booking.com website so may have overpaid . ',false
4832,'Lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
4833,'Parking not validated on check in but this was addressed at check out ',false
4924,'Location is key . ',false
4925,'Great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
4926,'Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
4927,'Slept poorly and the queen room was less on Booking.com website so may have overpaid . ',false
4928,'Lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
4929,'Parking not validated on check in but this was addressed at check out ',false
5024,'Blah hotel experience . ',false
5025,'It was ok . ',false
5026,'Room and staff were ok . ',false
5027,'Nothing special . ',false
5028,'Rooms and hotel is dated . ',false
5029,'Air conditioning doesn?ft work in rooms . ',false
5030,'They were very warm . ',false
5031,'Staff is not friendly at all . ',false
5144,'Okay . ',false
5145,'Our room was lovely . ',false
5146,'The neighborhood was a bit sketchy . ',false
5147,'The bathroom was a bit small . ',false
5216,'A perfect location to enjoy Montreal , if you do nt mind a hotel way beyond its remodeling date . ',false
5217,'Location ; Adjacent underground car parking ; Next to the Metro ; . ',true
5218,'The hotel is showing its age . ',false
5219,'Everything needs to be upgraded . ',false
5220,'Difficult for staff to keep clean under the circumstances . ',false
5221,'Bathrooms particularly looking old and seedy - caulking mouldy . ',false
5222,'However , the price is less than half tht of the modern hotels in downtown Montreal , so it is still good value for money . ',false
5223,'Just do nt look too deeply . ',false
5334,'Central Montreal . ',false
5335,'Location . ',false
5336,'No fridge ',false
5388,'Room is very clean , excellent cleaning servicrd . ',false
5389,'Room is very clean . ',false
5390,'Drawer still has Bible inside , I like this tradition hotel . ',false
5391,'When I registered the room , it calculated $ 99 for each day on confirmation . ',false
5392,'However , when I check out , it charged me $ 10 more started at 2nd day . ',false
5393,'Too bad , no freezer and tea bag in the room . ',false
5476,'Good . ',false
5477,'The electrical outlets in the room were very loose and the plug ins for chargers kept falling out . ',false
5514,'Affordable average hotel in central location . ',false
5515,'Liked the central location , the view , the price . ',true
5516,'A lot of homeless people in the area and drug use , the pool only being open 6-10 , rooms could use updating , more plug ins near the bed would be nice , some plug ins didn?ft work . ',false
5517,'Your website also isn?ft updated - our room had a fridge but that wasn?ft expected so it would have been nice to know and the shower was nicer then what the picture showed and that might attract more people . ',false
5518,'The man that ushered people into the elevators when it was busy was extremely rude and pushy ',false
5590,'Well located and comfortable . ',true
5591,'Good beds , great AC and quiet . ',false
5592,'Bathroom could do with some renovation ',false
5638,'Okay . ',false
5639,'Next to Metro Dtation . ',true
5640,'The neighborhood , hotel is very outdated ',false
5688,'Pleasant . ',false
5689,'Comfortable bed and great views over the city . ',true
5690,'Very outdated room with several damages . ',false
5691,'The aircon fan made a high pitch noise all night long ',false
5754,'This was once a fine hotel but there seems to be no refurbishment of aging furniture . ',false
5755,'Front desk staff were friendly and helpful . ',false
5756,'The room was far too hot . ',false
5757,'The furniture was all banged up . ',false
5758,'The wallpaper was peeling in the bathroom . ',false
5828,'Good . ',false
5829,'Location ',false
5860,'Very Good . ',false
5861,'I asked to have things fixed and the order was never done ',false
5902,'Convenient , clean but rooms in need of an upgrade . ',false
5903,'Good linens . ',false
5904,'Walking distance to everything . ',true
5905,'Would return . ',false
5906,'The hotel rooms need some upgrades . ',false
5907,'The fixtures in the bathrooms were old and tarnished and there were cracks in the counter . ',false
5908,'Half the outlets in the room didn?ft work , which made it very difficult to charge our devices . ',false
6004,'Good . ',false
6005,'Bed was comfy , room needed a little maintenance ( leaky sink , power outlet did nt work ) ',false
6048,'The staff was very polite , kind and accommodating . ',false
6049,'I would stay there again but it needs to be clean . ',false
6050,'The hotel overall needs to have the rooms updated and the outsides of the windows cleaned . ',false
6051,'There is no point having a city view if the window is too dirty to see outside . ',false
6052,'Also in the rooms the vents were filled with black dust / dustballs . ',false
6053,'Deep cleaning must be done in the room . ',false
6054,'Also the number of toiletries must reasonably reflect the number of guests in the room . ',false
6055,'Two of us and one set of toiletries . ',false
6166,'Very Good . ',false
6167,'Close to Metro and old city . ',true
6168,'Area was a little dodgy ',false
6218,'Very good time . ',false
6219,'The bed was super comfortable and location can?ft be beat ! ',true
6220,'Leaking shower head , mold on ceiling in shower . ',false
6221,'Asked four times for coffee and ice bucket finally gave up . ',false
6222,'With that being said only because of location I would stay again . ',false
6298,'Very good time . ',false
6299,'The bed was super comfortable and location can?ft be beat ! ',false
6300,'Leaking shower head , mold on ceiling in shower . ',false
6301,'Asked four times for coffee and ice bucket finally gave up . ',false
6302,'With that being said only because of location I would stay again . ',false
6374,'a fairly good hotel , nice location but the room should be more equiped . ',true
6375,'the location . ',false
6376,'no micro-wave ',false
6422,'Pleasant . ',false
6423,'Camera e vista ( business ) . ',false
6424,'Poco centrale ',false
6470,'Good . ',false
6471,'Location . ',false
6472,'Price ',false
6536,'Pleasant experience . ',false
6537,'Older hotel . ',false
6538,'Walking distance to shopping , restaurants . ',true
6539,'Comfy beds , good location , nice basic hotel room . ',true
6540,'One of the better prices for a downtown hotel . ',false
6541,'Older hotel , no info in the rooms for room service , pool hours etc. Had to call front desk . ',false
6542,'Shower curtain a little stinky . ',false
6543,'Water pressure a little low . ',false
6544,'Parking garage has very low ceilings and narrow driving . ',false
6545,'19.50 per night to park . ',false
6546,'Things were good overall . ',false
6547,'No complaints . ',false
6708,'Pleasant . ',false
6709,'Location ',false
6742,'Good . ',false
6743,'Nice beds and very clean rooms . ',false
6744,'Breakfast not included in the fares ',false
6792,'Pleasant . ',false
6793,'The hotel has access to a mall with grocery and food court . ',true
6794,'The hotel is outdated . ',false
6795,'You need to pay for parking ',false
6854,'Good . ',false
6855,'The hotel is older , and has its kinks , but the location is amazing , and my view was incredible . ',true
6856,'I got a room on the 30th floor , and it was completely worth it . ',false
6904,'Good . ',false
6905,'It?fs close to everything . ',true
6906,'The check - in staff could be friendlier . ',false
6907,'The bathroom needs updating - sink / tub broken in places . ',false
6970,'Good . ',false
6971,'The location is excellent , easy to access and parking just below the hotel . ',true
6972,'The beds were clean and comfortable . ',false
6973,'The staff at the front desk were pleasant to deal with . ',false
6974,'The rooms are old and the bathrooms are in need of an upgrade . ',false
7068,'Overall I don?ft mind staying in this location . ',false
7069,'It was clean and neat staff was friendly . ',false
7070,'e to subway . ',false
7071,'in walk straight down the road to old city Montr ? ',false
7072,'al / Norte Dame Basilica / . ',false
7073,'bway stops to underground mall . ',false
7074,'t outside the gay village and promenade . ',false
7075,'ts at the park across the street with a restaurant and Live music ( summertime ) . ',false
7076,'on hop off bus tour stop two blocks away . ',false
7077,'conviently located to Rue Saint Denis which has more restaurants and bars . ',true
7078,'and gym in hotel . ',false
7079,'on the corner for easy access cash . ',true
7080,'The rooms had lovely views of the city but I felt the Rooms themselves are becoming a bit dated , furniture is in ok condition air vents could be cleansed bathrooms updated it?fs like an holiday inn from the 90?fs and all the electrical outlets were loose fitting . ',true
7081,'The restaurants ambience is ok again a bit dated in design and furniture . ',false
7276,'Good . ',false
7277,'The breakfast buffet was expensive for what you got , but they let you take food to your room . ',false
7278,'The hotel room was 78 degrees and the thermostat did not work to change the temperature . ',false
7279,'It was held onto the wall with a piece of tape . ',false
7280,'The location was GREAT for where I needed to be . ',true
7281,'The staff members were nice and friendly . ',false
7382,'Good . ',false
7383,'Staff fast , hotel big . ',false
7384,'Great location . ',true
7385,'Pretty old and used . ',false
7386,'. ',false
7387,'room small - very loud vent . ',false
7388,'. ',false
7389,'et take a too close look . ',false
7390,'. ',false
7391,': meh . ',false
7392,'Windows really dirty ! ',false
7542,'We left a day early because we did nt like what we saw of canada . ',false
7543,'Cleanliness . ',false
7544,'Noisy location next to a park with loud music ',false
7604,'A moderate hotel . ',false
7605,'Bed very comfortable , room clean and quiet . ',false
7606,'Bathroom clean and functional . ',false
7607,'Room large.I would stay here again as it really was just a hotel that had seen its best days but had some character and charm . ',false
7608,'Greatest location . ',true
7609,'The desk staff were lovely . ',false
7610,'The older concierge was rude or hiding . ',false
7611,'The AC was permanently set so not cool enough . ',false
7612,'The bathroom fan was like a motorcycle engine . ',false
7613,'I think that this hotel is just old . ',false
7758,'Well located right on the Berri subway intersection . ',false
7759,'Location was very good . ',true
7760,'The hotel is connected to the subway via walking through a food court just off the lobby . ',true
7761,'There is also a very nice IGA supermarket there for last minute items and snacks . ',true
7762,'The front desk was indeifferent . ',false
7763,'The hallways were dated and worn . ',false
7764,'I had an executive room on the top floor and my room was fine but others in my group complained the rooms were run down . ',false
7866,'Was decent for price . ',false
7867,'Comfy beds . ',false
7868,'Great reception staff . ',false
7869,'Showers small and could use good clean . ',false
7870,'Parking awkward . ',false
7944,'Good . ',false
7945,'Location - very convenient . ',true
7946,'Bed was comfortable and the room had a good view . ',true
7947,'Some of the finishes / fixutres are dated and worn - but still functional . ',false
8008,'Clean room , fantastic views of Downtown , very close to downtown core . ',true
8009,'Clean room , nice view , no noise . ',true
8010,'Lack of ice , only found on 17th floor . ',false
8011,'No Ice bucket provided . ',false
8070,'Excellent location . ',true
8071,'Location . ',false
8072,'Old room , washroom is small ',false
8124,'Alright ... ',false
8125,'except for waking up sweating every morning . ',false
8126,'The ac is almost non existent . ',false
8127,'... ',false
8128,'it was hot in the room ... ',false
8129,'ca nt adjust the thermostat to make it cooler ',false
8220,'Friendly staff . ',false
8221,'Checking staff were very helpful , cheerful , friendly and truly helped us to get a true feel of the city during our short stay . ',false
8222,'?????? ',false
8223,'Cleanliness .... ',false
8224,'rooms needs to be upgraded . ',false
8225,'Washrooms were very small and definitely not upto the expected standard ',false
8320,'Okay . ',false
8321,'It was nice . ',false
8322,'Not the fault of the hotel itself , but the location is right in the bay village . ',false
8323,'There were tons of panhandlers and drug addicts right on the corner . ',false
8324,'I was a little hesitant to take my family out there . ',false
8325,'. ',false
8326,'hotel itself is a bit dated now . ',false
8327,'Time for a makeover . ',false
8446,'Overall our stay was for three nights and we enjoyed visiting Montreal . ',false
8447,'The hotel is central to everything !! ',true
8448,'20 min walk to old town and about 30 min walk to downtown ! ',false
8449,'There was an IGA downstairs with access from the hotel and a food court ! ',false
8450,'Lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening . ',true
8451,'The hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop ! ',false
8452,'We did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere ! ',false
8570,'Needs Renovation . ',false
8571,'It?fs close to downtown and main attractions . ',true
8572,'Also the hotel doors open up to Place Dupris mall . ',false
8573,'The bed was comfortable and chairs clean and comfortable . ',false
8574,'Our second stay here in about 5 years was not as pleasant as the first . ',false
8575,'The AC was too low and could not be adjusted . ',false
8576,'The carpet was old and the staff do their best to clean it . ',false
8577,'The Dresser in the room was old and scratched in many places . ',false
8578,'The toilet did not flush well and the sink did not drain well . ',false
8579,'This hotel needs some fixing up . ',false
8580,'The parking was expensive and low ceiling . ',false
8581,'This hotel was Very expensive considering all the issues . ',false
8582,'We won?ft be staying here a third time unless we know of its renovations . ',false
8760,'Average hotel in a great location . ',true
8761,'Great location . ',true
8762,'The room smelt of damp . ',false
8763,'Small bathroom ',false
8822,'Okay . ',false
8823,'AC did nt work night 1 , on night 2,3 it barely worked and the beds kind of felt a little grimy . ',false
8824,'Unfortunately , I would not stay here again . ',false
8870,'It was average . ',false
8871,'Servise , breakfast and location . ',false
8872,'Front disc not helpful . ',false
8916,'unsatisfied . ',false
8917,'the price is tottaly not worth what we got nearly 600 $ for a basic room outdated decoration it was clean but some applieance were so used and unkept that it looked dirty the only thing worth was the emplacement for that price parking and breakfast were not included ',true
8956,'Great location . ',true
8957,'Not quite sure if it s value for money . ',false
8958,'The location was excellent . ',true
8959,'There is also a supermarket and food court on the ground floor of the hotel . ',false
8960,'The amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $ 100.00 . ',false
8961,'This hotel is NOT for people on a budget . ',false
9044,'Great stay had a great time like always . ',false
9045,'The hotel is in a great location I stay there every time I visit Montreal . ',true
9078,'satisfied customer . ',false
9079,'Beds are comfortable . ',false
9080,'The hotel is very old , renovations are needed especially in the washroom . ',false
9146,'Few days in Montreal .. ',false
9147,'The bed was really comfortable . ',false
9148,'The view was great and the room was spacious .. ',true
9149,'the coffee in the room was good ( when the coffee maker actually worked ) . ',false
9150,'to . ',false
9151,'The room was really dated .. ',false
9152,'there were stains all over the bathroom ceiling ( paint job was badly needed ) .. ',false
9153,'the carpet had several stains on it .. ',false
9154,'the lamp was broken on the desk and the electrical outlet for the lamp did nt even have a cover on it ( big safety hazard for some family that has children with them .. ',false
9155,'it s obvious that there was a time that this truly was a Grand hotel .. ',false
9156,'who e Dr owns this place needs to invest some money into the place and make it grand once again .. ',false
9157,'But to end my review.for a few days it was ok.but I would nt cone there for a special occasion ... ',false
9158,'anniversary etc. ',false
9346,'I?fd stay again but I?fm taking the Train & Metro if I return to Montreal . ',false
9347,'Bed was so comfy ! ',false
9348,'Very convenient location to catch the metro . ',true
9349,'Lots of shops nearby to pick up some basics or grab a bite to eat . ',true
9350,'e was a Salsa party at the park across the street which looked like it would have been a great night had the weather cooperated . ',false
9351,'I did not like having to pay for parking each day . ',false
9352,'When I tried to leave I was delayed another 30 minutes due to technical issues with my validated ticket . ',false
9353,'restaurant breakfast seems like a waste . ',false
9354,'Too expensive for a morning buffet . ',false
9480,'Good . ',false
9481,'Good breakfast , comfortable bed , good sized rooms . ',false
9482,'Underground parking stalls are barely high enough to park a standard SUV . ',false
9483,'I was nt able to open the trunk . ',false
9550,'Good . ',false
9551,'The views from this property are incredible !!! ',true
