@relation Sauberkeit

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
130,0.05263157894736843,0.6,-0.4,0.07017543859649122,1.0,0.0,0.05263157894736842,1.0,0.0,'target_lobby','Good. The lobby was clean and the room was clean and had a great view of the city. The restaurant in the hotel was good. The location of the hotel is great for access to St. Catherines street and getting downtown. The bathrooms were outdated, and seemed a little scummy.','JJ . DT NN VBD JJ CC DT NN VBD JJ CC VBD DT JJ NN IN DT NN . DT NN IN DT NN VBD JJ . DT NN IN DT NN VBZ JJ IN NN IN NNP NNP POS NN CC VBG NN . DT NNS VBD JJ , CC VBD DT JJ JJ . ',57,0,7,1,0,0,0,0,0,0,positive
131,0.05263157894736843,0.6,-0.4,0.07017543859649122,1.0,0.0,0.05263157894736842,1.0,0.0,'target_room','Good. The lobby was clean and the room was clean and had a great view of the city. The restaurant in the hotel was good. The location of the hotel is great for access to St. Catherines street and getting downtown. The bathrooms were outdated, and seemed a little scummy.','JJ . DT NN VBD JJ CC DT NN VBD JJ CC VBD DT JJ NN IN DT NN . DT NN IN DT NN VBD JJ . DT NN IN DT NN VBZ JJ IN NN IN NNP NNP POS NN CC VBG NN . DT NNS VBD JJ , CC VBD DT JJ JJ . ',57,0,7,1,0,0,0,0,0,0,positive
135,0.05263157894736843,0.6,-0.4,0.07017543859649122,1.0,0.0,0.05263157894736842,1.0,0.0,'target_bathrooms','Good. The lobby was clean and the room was clean and had a great view of the city. The restaurant in the hotel was good. The location of the hotel is great for access to St. Catherines street and getting downtown. The bathrooms were outdated, and seemed a little scummy.','JJ . DT NN VBD JJ CC DT NN VBD JJ CC VBD DT JJ NN IN DT NN . DT NN IN DT NN VBD JJ . DT NN IN DT NN VBZ JJ IN NN IN NNP NNP POS NN CC VBG NN . DT NNS VBD JJ , CC VBD DT JJ JJ . ',57,0,7,1,0,0,0,0,0,0,negative
148,0.05600000000000001,0.8,-0.4,0.04,1.0,0.0,0.05666666666666667,1.0,0.0,'target_ducts','Would go back and would recommend to friends. The rooms were roomy. The location was excellent. It was clean and The staff were awesome. The air ducts need cleaning. When they came on I smelled mould. The pool hours were limited and odd.','MD VB RB CC MD VB IN NNS . DT NNS VBD NN . DT NN VBD JJ . PRP VBD JJ CC DT NN VBD JJ . DT NN NNS VBP VBG . WRB PRP VBD IN PRP VBD NN . DT NN NNS VBD JJ CC JJ . ',50,0,7,1,0,0,0,0,0,0,negative
169,0.03278688524590164,0.4,-0.4,0.04918032786885246,1.0,0.0,0.06557377049180328,1.0,0.0,'target_smell','The hotel was convenient to the airport shuttle and subway. The bed was comfy. The coffee machine didnt work. There was a strange smell in the room. The room and hotel was a little tired and tatty. One of the staff was friendly. The others made no effort to be friendly or helpful.','DT NN VBD JJ IN DT NN NN CC NN . DT NN VBD JJ . DT NN NN VBD RB VB . EX VBD DT JJ NN IN DT NN . DT NN CC NN VBD DT JJ JJ CC JJ . CD IN DT NN VBD JJ . DT NNS VBD DT NN TO VB JJ CC JJ . ',61,0,11,1,0,1,0,0,1,0,negative
202,0.05384615384615384,0.6,0.0,0.11538461538461539,1.0,0.0,0.038461538461538464,1.0,0.0,'target_hotel','Pleasant. It was a nice clean hotel. During the night heard the air Circulation almost sounded like a Roller coaster kept waking me up','NNP . PRP VBD DT JJ JJ NN . IN DT NN VBD DT NN NN RB VBD IN DT NNP NN VBD VBG PRP RP ',26,0,3,1,0,0,0,0,0,0,positive
207,0.016279069767441864,0.8,-0.2,0.011627906976744186,1.0,0.0,0.005813953488372093,0.5,0.0,'target_smelled','Location, location, location. The location was absolutely terrific. The staff were extremely accommodating, but the hotel is in need of an update. Our first room smelled like smoke, and we were immediately moved to another room. Where the lock wasnt working - it was immediately fixed. The staff helped us book our train rides, loaned us a wine opener, and never said no to a request. The rooms need upgrading.','NNP , NN , NN . DT NN VBD RB JJ . DT NN VBD RB VBG , CC DT NN VBZ IN NN IN DT NN . PRP$ JJ NN VBD IN NN , CC PRP VBD RB VBN IN DT NN . WRB DT NN VBD RB VBG : PRP VBD RB VBN . DT NN VBD PRP VB PRP$ NN NNS , VBD PRP DT NN NN , CC RB VBD `` UH  IN DT NN . DT NNS VBP VBG . ',86,0,9,1,1,1,0,0,0,1,negative
271,0.033962264150943396,0.6,-0.2,0.03773584905660377,1.0,0.0,0.025157232704402514,1.0,0.0,'target_room','Pleasant. The location was excellent. room was clean. I was surprised that the AC was very noisy. ose it and try to open the fresh air, i found spider network outside the window. ve all comments to them at check out hoping fixation in next time.','NNP . DT NN VBD JJ . NN VBD JJ . PRP VBD JJ IN DT NNP VBD RB JJ . VB PRP CC VB TO VB DT JJ NN , PRP VBD NN NN IN DT NN . VB DT NNS IN PRP IN NN RP VBG NN IN JJ NN . ',53,0,3,1,0,0,0,0,0,0,positive
276,0.03902439024390244,0.6,-0.4,0.024390243902439025,1.0,0.0,0.01626016260162601,1.0,0.0,'target_room','After reading some negative reviews, I must admit our experience was quite ok. Location; indoor garage; clean room. The pool could be open a bit longer but still, its nice to have one.','IN VBG DT JJ NNS , PRP MD VB PRP$ NN VBD RB UH . NN : JJ NN : JJ NN . DT NN MD VB VBN DT NN RBR CC RB , PRP VBZ JJ TO VB CD . ',41,0,3,1,0,0,0,0,0,1,positive
288,0.006315789473684211,0.2,-0.2,0.010526315789473684,1.0,0.0,-0.021052631578947368,1.0,0.0,'target_room','Location is key. Great location, parking garage and easy walk to a number of restaurants, shops and things to see and do. Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators. Slept poorly and the queen room was less on Booking.com website so may have overpaid. Lacking washcloths and room not cleaned as well 1st night of stay as it was the 2nd night. Parking not validated on check in but this was addressed at check out','NNP VBZ JJ . JJ NN , NN NN CC JJ NN IN DT NN IN NNS , NNS CC NNS TO VB CC VB . VBD DT NN NN CC VBN NN IN CD NN NNS WDT VBD RB RB IN RB JJ NNS . NNP RB CC DT NN NN VBD JJR IN ADD NN RB MD VB VBN . VBG NNS CC NN RB VBN RB RB CD NN NN IN NN IN PRP VBD DT JJ NN . NN RB VBN IN NN IN CC DT VBD VBN IN NN RP ',95,0,9,1,1,0,0,0,0,1,negative
297,0.006315789473684211,0.2,-0.2,0.010526315789473684,1.0,0.0,-0.021052631578947368,1.0,0.0,'target_room','Location is key. Great location, parking garage and easy walk to a number of restaurants, shops and things to see and do. Booked a king room and given room with two queen beds which was right next to incredibly noisy elevators. Slept poorly and the queen room was less on Booking.com website so may have overpaid. Lacking washcloths and room not cleaned as well 1st night of stay as it was the 2nd night. Parking not validated on check in but this was addressed at check out','NNP VBZ JJ . JJ NN , NN NN CC JJ NN IN DT NN IN NNS , NNS CC NNS TO VB CC VB . VBD DT NN NN CC VBN NN IN CD NN NNS WDT VBD RB RB IN RB JJ NNS . NNP RB CC DT NN NN VBD JJR IN ADD NN RB MD VB VBN . VBG NNS CC NN RB VBN RB RB CD NN NN IN NN IN PRP VBD DT JJ NN . NN RB VBN IN NN IN CC DT VBD VBN IN NN RP ',95,0,9,1,1,0,0,0,0,1,negative
311,0.020202020202020204,0.6,0.0,0.050505050505050504,1.0,0.0,0.050505050505050504,1.0,0.0,'target_clean','A perfect location to enjoy Montreal, if you dont mind a hotel way beyond its remodeling date. Location; Adjacent underground car parking; Next to the Metro;. The hotel is showing its age. Everything needs to be upgraded. Difficult for staff to keep clean under the circumstances. Bathrooms particularly looking old and seedy - caulking mouldy. However, the price is less than half tht of the modern hotels in downtown Montreal, so it is still good value for money. Just dont look too deeply.','DT JJ NN TO VB NNP , IN PRP VBP RB VB DT NN NN IN PRP$ NN NN . NN : JJ JJ NN NN : RB IN DT NNP : . DT NN VBZ VBG PRP$ NN . NN VBZ TO VB VBN . JJ IN NN TO VB JJ IN DT NNS . NNS RB VBG JJ CC JJ HYPH VBG NN . RB , DT NN VBZ JJR IN JJ NN IN DT JJ NNS IN NN NNP , CC PRP VBZ RB JJ NN IN NN . RB VBP RB VB RB RB . ',99,0,9,1,0,1,0,1,0,0,negative
317,0.044444444444444446,0.6,-0.6,0.041666666666666664,1.0,0.0,0.041666666666666664,1.0,0.0,'target_Room','Room is very clean, excellent cleaning servicrd. Room is very clean. Drawer still has Bible inside, I like this tradition hotel. When I registered the room, it calculated $99 for each day on confirmation. However, when I check out, it charged me $10 more started at 2nd day. Too bad, no freezer and tea bag in the room.','NNP VBZ RB JJ , JJ NN NN . NNP VBZ RB JJ . NNP RB VBZ NNP RB , PRP VBP DT NN NN . WRB PRP VBD DT NN , PRP VBD $ CD IN DT NN IN NN . RB , WRB PRP VBP RP , PRP VBD PRP $ CD JJR VBD IN JJ NN . RB JJ , DT NN CC NN NN IN DT NN . ',72,0,6,1,0,0,0,0,0,0,positive
318,0.044444444444444446,0.6,-0.6,0.041666666666666664,1.0,0.0,0.041666666666666664,1.0,0.0,'target_cleaning','Room is very clean, excellent cleaning servicrd. Room is very clean. Drawer still has Bible inside, I like this tradition hotel. When I registered the room, it calculated $99 for each day on confirmation. However, when I check out, it charged me $10 more started at 2nd day. Too bad, no freezer and tea bag in the room.','NNP VBZ RB JJ , JJ NN NN . NNP VBZ RB JJ . NNP RB VBZ NNP RB , PRP VBP DT NN NN . WRB PRP VBD DT NN , PRP VBD $ CD IN DT NN IN NN . RB , WRB PRP VBP RP , PRP VBD PRP $ CD JJR VBD IN JJ NN . RB JJ , DT NN CC NN NN IN DT NN . ',72,0,6,1,0,0,0,0,0,0,positive
319,0.044444444444444446,0.6,-0.6,0.041666666666666664,1.0,0.0,0.041666666666666664,1.0,0.0,'target_Room','Room is very clean, excellent cleaning servicrd. Room is very clean. Drawer still has Bible inside, I like this tradition hotel. When I registered the room, it calculated $99 for each day on confirmation. However, when I check out, it charged me $10 more started at 2nd day. Too bad, no freezer and tea bag in the room.','NNP VBZ RB JJ , JJ NN NN . NNP VBZ RB JJ . NNP RB VBZ NNP RB , PRP VBP DT NN NN . WRB PRP VBD DT NN , PRP VBD $ CD IN DT NN IN NN . RB , WRB PRP VBP RP , PRP VBD PRP $ CD JJR VBD IN JJ NN . RB JJ , DT NN CC NN NN IN DT NN . ',72,0,6,1,0,0,0,0,0,0,positive
372,0.0,0.0,0.0,0.0,1.0,0.0,-0.047619047619047616,0.0,0.0,'target_sink','Good. Bed was comfy, room needed a little maintenance (leaky sink, power outlet didnt work)','JJ . NNP VBD JJ , NN VBD DT JJ NN -LRB- JJ NN , NN NN VBD RB VB -RRB- ',21,0,4,1,0,1,0,0,1,0,negative
379,0.013333333333333332,0.4,-0.4,0.009523809523809525,1.0,0.0,0.01746031746031746,1.0,0.0,'target_windows','The staff was very polite, kind and accommodating. I would stay there again but it needs to be clean. The hotel overall needs to have the rooms updated and the outsides of the windows cleaned. There is no point having a city view if the window is too dirty to see outside. Also in the rooms the vents were filled with black dust/ dustballs. Deep cleaning must be done in the room. Also the number of toiletries must reasonably reflect the number of guests in the room. Two of us and one set of toiletries.','DT NN VBD RB JJ , JJ CC JJ . PRP MD VB RB RB CC PRP VBZ TO VB JJ . DT NN RB VBZ TO VB DT NNS VBN CC DT NNS IN DT NNS VBD . EX VBZ DT NN VBG DT NN NN IN DT NN VBZ RB JJ TO VB RB . RB IN DT NNS DT NNS VBD VBN IN JJ NN SYM NNS . JJ NN MD VB VBN IN DT NN . RB DT NN IN NNS MD RB VB DT NN IN NNS IN DT NN . CD IN PRP CC CD NN IN NNS . ',105,0,10,1,0,0,0,0,0,1,negative
380,0.013333333333333332,0.4,-0.4,0.009523809523809525,1.0,0.0,0.01746031746031746,1.0,0.0,'target_window','The staff was very polite, kind and accommodating. I would stay there again but it needs to be clean. The hotel overall needs to have the rooms updated and the outsides of the windows cleaned. There is no point having a city view if the window is too dirty to see outside. Also in the rooms the vents were filled with black dust/ dustballs. Deep cleaning must be done in the room. Also the number of toiletries must reasonably reflect the number of guests in the room. Two of us and one set of toiletries.','DT NN VBD RB JJ , JJ CC JJ . PRP MD VB RB RB CC PRP VBZ TO VB JJ . DT NN RB VBZ TO VB DT NNS VBN CC DT NNS IN DT NNS VBD . EX VBZ DT NN VBG DT NN NN IN DT NN VBZ RB JJ TO VB RB . RB IN DT NNS DT NNS VBD VBN IN JJ NN SYM NNS . JJ NN MD VB VBN IN DT NN . RB DT NN IN NNS MD RB VB DT NN IN NNS IN DT NN . CD IN PRP CC CD NN IN NNS . ',105,0,10,1,0,0,0,0,0,1,negative
381,0.013333333333333332,0.4,-0.4,0.009523809523809525,1.0,0.0,0.01746031746031746,1.0,0.0,'target_vents','The staff was very polite, kind and accommodating. I would stay there again but it needs to be clean. The hotel overall needs to have the rooms updated and the outsides of the windows cleaned. There is no point having a city view if the window is too dirty to see outside. Also in the rooms the vents were filled with black dust/ dustballs. Deep cleaning must be done in the room. Also the number of toiletries must reasonably reflect the number of guests in the room. Two of us and one set of toiletries.','DT NN VBD RB JJ , JJ CC JJ . PRP MD VB RB RB CC PRP VBZ TO VB JJ . DT NN RB VBZ TO VB DT NNS VBN CC DT NNS IN DT NNS VBD . EX VBZ DT NN VBG DT NN NN IN DT NN VBZ RB JJ TO VB RB . RB IN DT NNS DT NNS VBD VBN IN JJ NN SYM NNS . JJ NN MD VB VBN IN DT NN . RB DT NN IN NNS MD RB VB DT NN IN NNS IN DT NN . CD IN PRP CC CD NN IN NNS . ',105,0,10,1,0,0,0,0,0,1,negative
382,0.013333333333333332,0.4,-0.4,0.009523809523809525,1.0,0.0,0.01746031746031746,1.0,0.0,'target_dustballs','The staff was very polite, kind and accommodating. I would stay there again but it needs to be clean. The hotel overall needs to have the rooms updated and the outsides of the windows cleaned. There is no point having a city view if the window is too dirty to see outside. Also in the rooms the vents were filled with black dust/ dustballs. Deep cleaning must be done in the room. Also the number of toiletries must reasonably reflect the number of guests in the room. Two of us and one set of toiletries.','DT NN VBD RB JJ , JJ CC JJ . PRP MD VB RB RB CC PRP VBZ TO VB JJ . DT NN RB VBZ TO VB DT NNS VBN CC DT NNS IN DT NNS VBD . EX VBZ DT NN VBG DT NN NN IN DT NN VBZ RB JJ TO VB RB . RB IN DT NNS DT NNS VBD VBN IN JJ NN SYM NNS . JJ NN MD VB VBN IN DT NN . RB DT NN IN NNS MD RB VB DT NN IN NNS IN DT NN . CD IN PRP CC CD NN IN NNS . ',105,0,10,1,0,0,0,0,0,1,negative
383,0.013333333333333332,0.4,-0.4,0.009523809523809525,1.0,0.0,0.01746031746031746,1.0,0.0,'target_cleaning','The staff was very polite, kind and accommodating. I would stay there again but it needs to be clean. The hotel overall needs to have the rooms updated and the outsides of the windows cleaned. There is no point having a city view if the window is too dirty to see outside. Also in the rooms the vents were filled with black dust/ dustballs. Deep cleaning must be done in the room. Also the number of toiletries must reasonably reflect the number of guests in the room. Two of us and one set of toiletries.','DT NN VBD RB JJ , JJ CC JJ . PRP MD VB RB RB CC PRP VBZ TO VB JJ . DT NN RB VBZ TO VB DT NNS VBN CC DT NNS IN DT NNS VBD . EX VBZ DT NN VBG DT NN NN IN DT NN VBZ RB JJ TO VB RB . RB IN DT NNS DT NNS VBD VBN IN JJ NN SYM NNS . JJ NN MD VB VBN IN DT NN . RB DT NN IN NNS MD RB VB DT NN IN NNS IN DT NN . CD IN PRP CC CD NN IN NNS . ',105,0,10,1,0,0,0,0,0,1,negative
390,0.032,0.6,0.0,0.06,1.0,0.0,0.026666666666666665,1.0,0.0,'target_shower','Very good time . The bed was super comfortable and location can?ft be beat ! Leaking shower head , mold on ceiling in shower . Asked four times for coffee and ice bucket finally gave up . With that being said only because of location I would stay again .','RB JJ NN . DT NN VBD RB JJ CC NN MD VB VBN . VBG NN NN , NN IN NN IN NN . VBN CD NNS IN NN CC NN NN RB VBD RP . IN DT NN VBD RB IN IN NN PRP MD VB RB . ',50,0,6,1,0,0,0,0,0,0,negative
396,0.032,0.6,0.0,0.06,1.0,0.0,0.026666666666666665,1.0,0.0,'target_shower','Very good time . The bed was super comfortable and location can?ft be beat ! Leaking shower head , mold on ceiling in shower . Asked four times for coffee and ice bucket finally gave up . With that being said only because of location I would stay again .','RB JJ NN . DT NN VBD RB JJ CC NN MD VB VBN . VBG NN NN , NN IN NN IN NN . VBN CD NNS IN NN CC NN NN RB VBD RP . IN DT NN VBD RB IN IN NN PRP MD VB RB . ',50,0,6,1,0,0,0,0,0,0,negative
412,0.028571428571428574,0.6,-0.2,0.03296703296703297,1.0,0.0,0.025641025641025637,1.0,0.0,'target_curtain','Pleasant experience. Older hotel. Walking distance to shopping, restaurants. Comfy beds, good location, nice basic hotel room. One of the better prices for a downtown hotel. Older hotel, no info in the rooms for room service, pool hours etc. Had to call front desk. Shower curtain a little stinky. Water pressure a little low. Parking garage has very low ceilings and narrow driving. 19.50 per night to park. Things were good overall. No complaints.','NN NN . JJR NN . VBG NN IN NN , NNS . JJ NNS , JJ NN , JJ JJ NN NN . CD IN DT JJR NNS IN DT NN NN . JJR NN , DT NN IN DT NNS IN NN NN , NN NNS FW VBD TO VB JJ NN . JJR NN DT JJ JJ . NN NN DT JJ JJ . NN NN VBZ RB JJ NNS CC JJ NN . CD IN NN IN NN . NNS VBD JJ RB . DT NNS . ',91,0,15,1,0,0,0,0,0,0,negative
419,0.02666666666666667,0.4,0.0,0.06666666666666667,1.0,0.0,0.13333333333333333,1.0,0.0,'target_rooms','Good. Nice beds and very clean rooms. Breakfast not included in the fares','JJ . NN NNS CC RB JJ NNS . NNP RB VBN IN DT NNS ',15,0,3,1,1,0,0,0,0,0,positive
