@relation Ausstattung

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
61,0.029166666666666664,0.4,0.0,0.10416666666666667,1.0,0.0,0.020833333333333332,1.0,0.0,'target_Pool','Good location, adequate for our stay, Would stay there again if the price was right. Quiet, comfortable, clean, GREAT LOCATION. Bar fridge in room was very useful. Rooms and furniture need updating. Pool area also needs a makeover.','JJ NN , JJ IN PRP$ NN , MD VB RB RB IN DT NN VBD JJ . JJ , JJ , JJ , NNP NNP . NNP NN IN NN VBD RB JJ . NNS CC NN VBP VBG . JJ NN RB VBZ DT NN . ',48,0,7,1,0,0,0,0,0,0,negative
64,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.5,0.0,'target_renovate','Good. The location. Bathrooms are showing their age. Time to renovate!','JJ . DT NN . NNS VBP VBG PRP$ NN . NN TO VB . ',15,1,2,1,0,0,0,0,0,0,negative
68,0.025,0.4,-0.4,-0.022727272727272728,1.0,0.0,-0.009469696969696966,1.0,0.0,'target_building','I wish I would have waited for lower rates the site was offering $75 per night. We stayed for two ni. Nice big room upgraded on arrival. The smell in lobby when you first walk in it smells stale like a nursing home. Too much antiseptic smell trying to cover up the stale smell. Beautiful older building I can appreciate. Also they had to turn off the water from midnight to 6am. No big affect as far as comfort','PRP VBP PRP MD VB VBN IN JJR NNS DT NN VBD VBG $ CD IN NN . PRP VBD IN CD NNS . NNP JJ NN VBN IN NN . DT NN IN NN WRB PRP RB VBP IN PRP VBZ JJ IN DT NN NN . RB JJ JJ NN VBG TO VB RP DT JJ NN . JJ JJR NN PRP MD VB . RB PRP VBD TO VB RP DT NN IN NN IN CD NN . DT JJ NN RB RB IN NN ',88,0,5,1,0,0,0,0,0,0,positive
69,0.025,0.4,-0.4,-0.022727272727272728,1.0,0.0,-0.009469696969696966,1.0,0.0,'target_building','I wish I would have waited for lower rates the site was offering $75 per night. We stayed for two ni. Nice big room upgraded on arrival. The smell in lobby when you first walk in it smells stale like a nursing home. Too much antiseptic smell trying to cover up the stale smell. Beautiful older building I can appreciate. Also they had to turn off the water from midnight to 6am. No big affect as far as comfort','PRP VBP PRP MD VB VBN IN JJR NNS DT NN VBD VBG $ CD IN NN . PRP VBD IN CD NNS . NNP JJ NN VBN IN NN . DT NN IN NN WRB PRP RB VBP IN PRP VBZ JJ IN DT NN NN . RB JJ JJ NN VBG TO VB RP DT JJ NN . JJ JJR NN PRP MD VB . RB PRP VBD TO VB RP DT NN IN NN IN CD NN . DT JJ NN RB RB IN NN ',88,0,5,1,0,0,0,0,0,0,negative
70,0.01904761904761905,0.4,0.0,0.0,1.0,0.0,-0.023809523809523808,0.5,0.0,'target_hotel','Good. location is good?Cprice is fair. its a old hotel, and in my room the curtain fell off','JJ . NN VBZ NNP VBZ JJ . PRP$ DT JJ NN , CC IN PRP$ NN DT NN VBD RP ',21,0,2,1,0,0,0,0,0,0,negative
73,0.03200000000000001,0.6,-0.2,0.06,1.0,0.0,0.065,1.0,0.0,'target_diner','The stay was OK but its a bit like a B&B with an old style hotel ambience without a bar and diner. Breakfast was good, location excellent, view from room was good. Room cleaning service was good. Safe place and quiet. No USB pports and no power points for electronic devices; most furniture was old and my bed squeaked. The last evening we could not get into our room as we were apparently checked out already. No room service, no bar except during lunch time Not quite 4 star standard','DT NN VBD JJ CC PRP$ DT NN IN DT NNP IN DT JJ NN NN NN IN DT NN CC NN . NNP VBD JJ , NN JJ , NN IN NN VBD JJ . NNP VBG NN VBD JJ . JJ NN CC JJ . DT NN NNS CC DT NN NNS IN JJ NNS : JJS NN VBD JJ CC PRP$ NN VBD . DT JJ NN PRP MD RB VB IN PRP$ NN IN PRP VBD RB VBN RP RB . DT NN NN , DT NN IN IN NN NN RB RB CD NN NN ',100,0,13,1,1,0,0,0,0,1,negative
74,0.03200000000000001,0.6,-0.2,0.06,1.0,0.0,0.065,1.0,0.0,'target_bar','The stay was OK but its a bit like a B&B with an old style hotel ambience without a bar and diner. Breakfast was good, location excellent, view from room was good. Room cleaning service was good. Safe place and quiet. No USB pports and no power points for electronic devices; most furniture was old and my bed squeaked. The last evening we could not get into our room as we were apparently checked out already. No room service, no bar except during lunch time Not quite 4 star standard','DT NN VBD JJ CC PRP$ DT NN IN DT NNP IN DT JJ NN NN NN IN DT NN CC NN . NNP VBD JJ , NN JJ , NN IN NN VBD JJ . NNP VBG NN VBD JJ . JJ NN CC JJ . DT NN NNS CC DT NN NNS IN JJ NNS : JJS NN VBD JJ CC PRP$ NN VBD . DT JJ NN PRP MD RB VB IN PRP$ NN IN PRP VBD RB VBN RP RB . DT NN NN , DT NN IN IN NN NN RB RB CD NN NN ',100,0,13,1,1,0,0,0,0,1,negative
84,0.03200000000000001,0.6,-0.2,0.06,1.0,0.0,0.065,1.0,0.0,'target_bar','The stay was OK but its a bit like a B&B with an old style hotel ambience without a bar and diner. Breakfast was good, location excellent, view from room was good. Room cleaning service was good. Safe place and quiet. No USB pports and no power points for electronic devices; most furniture was old and my bed squeaked. The last evening we could not get into our room as we were apparently checked out already. No room service, no bar except during lunch time Not quite 4 star standard','DT NN VBD JJ CC PRP$ DT NN IN DT NNP IN DT JJ NN NN NN IN DT NN CC NN . NNP VBD JJ , NN JJ , NN IN NN VBD JJ . NNP VBG NN VBD JJ . JJ NN CC JJ . DT NN NNS CC DT NN NNS IN JJ NNS : JJS NN VBD JJ CC PRP$ NN VBD . DT JJ NN PRP MD RB VB IN PRP$ NN IN PRP VBD RB VBN RP RB . DT NN NN , DT NN IN IN NN NN RB RB CD NN NN ',100,0,13,1,1,0,0,0,0,1,negative
96,0.011320754716981131,0.6,0.0,0.0,1.0,0.0,0.05188679245283019,1.0,0.0,'target_makers','Good. Location is excellent, central, convenient to public transportation, restaurants, metro, and Place Dupuis food court, various services. Maintenance is spotty. Bathtub drain clogged, hairdryer didn?ft work, ice makers on several floors were out of order, furniture in room scuffed.','JJ . NNP VBZ JJ , JJ , JJ IN JJ NN , NNS , NN , CC NNP NNP NN NN , JJ NNS . NNP VBZ JJ . NNP NN VBN , NN NN NN , NN NNS IN JJ NNS VBD IN IN NN , NN IN NN VBD . ',53,0,8,1,0,0,0,0,0,0,negative
99,0.023529411764705882,0.4,0.0,0.0,1.0,0.0,-0.009803921568627453,0.3333333333333333,0.0,'target_pool','Good. We really liked the location of the hotel. The swimming pool was cold.','JJ . PRP RB VBD DT NN IN DT NN . DT NN NN VBD JJ . ',17,0,2,1,0,0,0,0,0,0,negative
119,0.014634146341463417,0.4,-0.2,0.04878048780487805,1.0,0.0,0.04878048780487805,1.0,0.0,'target_restaurant','Good cost effectiveness. Good location. Good location. Breakfest could be better. There is no room service and the restaurant is closed for dinner, whats is essential. Pool is only opened in the evening!','JJ NN NN . JJ NN . JJ NN . JJS MD VB JJR . EX VBZ DT NN NN CC DT NN VBZ VBN IN NN , WP VBZ VBZ JJ . NNP VBZ RB VBN IN DT NN . ',41,1,6,1,0,0,0,0,0,0,negative
120,0.014634146341463417,0.4,-0.2,0.04878048780487805,1.0,0.0,0.04878048780487805,1.0,0.0,'target_Pool','Good cost effectiveness. Good location. Good location. Breakfest could be better. There is no room service and the restaurant is closed for dinner, whats is essential. Pool is only opened in the evening!','JJ NN NN . JJ NN . JJ NN . JJS MD VB JJR . EX VBZ DT NN NN CC DT NN VBZ VBN IN NN , WP VBZ VBZ JJ . NNP VBZ RB VBN IN DT NN . ',41,1,6,1,0,0,0,0,0,0,negative
127,0.03098591549295775,0.6,-0.2,0.07042253521126761,1.0,0.0,0.07042253521126761,1.0,0.0,'target_entrance','The room served its purpose. No more and no less. Room 718 - It was a very clean room. front staff was friendly. front entrance was beautiful. ked that there was parking underground with easy access to the hotel. Room 718 - The bathroom was in need of major renovation (I wasnt comfortable with the mold on the bath tub walls).','DT NN VBD PRP$ NN . DT JJR CC DT JJR . NNP CD : PRP VBD DT RB JJ NN . JJ NN VBD JJ . JJ NN VBD JJ . VBD IN EX VBD NN JJ IN JJ NN IN DT NN . NNP CD : DT NN VBD IN NN IN JJ NN -LRB- PRP VBD RB JJ IN DT NN IN DT NN NN NNS -RRB- . ',71,0,4,1,0,1,0,0,0,0,positive
133,0.05263157894736843,0.6,-0.4,0.07017543859649122,1.0,0.0,0.05263157894736842,1.0,0.0,'target_restaurant','Good. The lobby was clean and the room was clean and had a great view of the city. The restaurant in the hotel was good. The location of the hotel is great for access to St. Catherines street and getting downtown. The bathrooms were outdated, and seemed a little scummy.','JJ . DT NN VBD JJ CC DT NN VBD JJ CC VBD DT JJ NN IN DT NN . DT NN IN DT NN VBD JJ . DT NN IN DT NN VBZ JJ IN NN IN NNP NNP POS NN CC VBG NN . DT NNS VBD JJ , CC VBD DT JJ JJ . ',57,0,7,1,0,0,0,0,0,0,positive
140,0.030769230769230767,1.0,0.0,0.07692307692307693,1.0,0.0,0.038461538461538464,1.0,0.0,'target_updated','Good value. The location was very convenient and the view from our room was outstanding. It needs to be updated. It took a full five minutes running the shower before the water was really warm.','JJ NN . DT NN VBD RB JJ CC DT NN IN PRP$ NN VBD JJ . PRP VBZ TO VB VBN . PRP VBD DT JJ CD NNS VBG DT NN IN DT NN VBD RB JJ . ',39,0,4,1,0,0,0,0,0,0,negative
141,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,'target_reformation','Pleasant. very old, needs reformation on comon areas.','NNP . RB JJ , VBZ NN IN JJ NNS . ',11,0,1,1,0,0,0,0,0,0,negative
143,0.014285714285714287,0.0,-0.2,0.0,0.0,0.0,0.03571428571428571,0.5,0.0,'target_machine','Probably would not stay there again. There was no working ice machine.','RB MD RB VB RB RB . EX VBD DT VBG NN NN . ',14,0,2,1,1,0,0,0,0,0,negative
149,0.05600000000000001,0.8,-0.4,0.04,1.0,0.0,0.05666666666666667,1.0,0.0,'target_hours','Would go back and would recommend to friends. The rooms were roomy. The location was excellent. It was clean and The staff were awesome. The air ducts need cleaning. When they came on I smelled mould. The pool hours were limited and odd.','MD VB RB CC MD VB IN NNS . DT NNS VBD NN . DT NN VBD JJ . PRP VBD JJ CC DT NN VBD JJ . DT NN NNS VBP VBG . WRB PRP VBD IN PRP VBD NN . DT NN NNS VBD JJ CC JJ . ',50,0,7,1,0,0,0,0,0,0,negative
150,0.05600000000000001,0.8,-0.4,0.04,1.0,0.0,0.05666666666666667,1.0,0.0,'target_hours','Would go back and would recommend to friends. The rooms were roomy. The location was excellent. It was clean and The staff were awesome. The air ducts need cleaning. When they came on I smelled mould. The pool hours were limited and odd.','MD VB RB CC MD VB IN NNS . DT NNS VBD NN . DT NN VBD JJ . PRP VBD JJ CC DT NN VBD JJ . DT NN NNS VBP VBG . WRB PRP VBD IN PRP VBD NN . DT NN NNS VBD JJ CC JJ . ',50,0,7,1,0,0,0,0,0,0,negative
154,0.0,0.0,0.0,0.047619047619047616,1.0,0.0,0.023809523809523808,0.5,0.0,'target_elevators','Good. Good location. Lots of elevators that worked rapidly. Old building. Not a lot of amenities.','JJ . JJ NN . NNS IN NNS WDT VBD RB . JJ NN . RB DT NN IN NNS . ',21,0,5,1,1,0,0,0,0,0,positive
155,0.0,0.0,0.0,0.047619047619047616,1.0,0.0,0.023809523809523808,0.5,0.0,'target_elevators','Good. Good location. Lots of elevators that worked rapidly. Old building. Not a lot of amenities.','JJ . JJ NN . NNS IN NNS WDT VBD RB . JJ NN . RB DT NN IN NNS . ',21,0,5,1,1,0,0,0,0,0,positive
156,0.0,0.0,0.0,0.047619047619047616,1.0,0.0,0.023809523809523808,0.5,0.0,'target_building','Good. Good location. Lots of elevators that worked rapidly. Old building. Not a lot of amenities.','JJ . JJ NN . NNS IN NNS WDT VBD RB . JJ NN . RB DT NN IN NNS . ',21,0,5,1,1,0,0,0,0,0,negative
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_lift','Pleasant. Good location. The design is quite old and need change lift to car park','NNP . JJ NN . DT NN VBZ RB JJ CC VBP NN NN TO VB NN ',17,0,3,1,0,0,0,0,0,0,negative
172,0.03278688524590164,0.4,-0.4,0.04918032786885246,1.0,0.0,0.06557377049180328,1.0,0.0,'target_hotel','The hotel was convenient to the airport shuttle and subway. The bed was comfy. The coffee machine didnt work. There was a strange smell in the room. The room and hotel was a little tired and tatty. One of the staff was friendly. The others made no effort to be friendly or helpful.','DT NN VBD JJ IN DT NN NN CC NN . DT NN VBD JJ . DT NN NN VBD RB VB . EX VBD DT JJ NN IN DT NN . DT NN CC NN VBD DT JJ JJ CC JJ . CD IN DT NN VBD JJ . DT NNS VBD DT NN TO VB JJ CC JJ . ',61,0,11,1,0,1,0,0,1,0,negative
173,0.03278688524590164,0.4,-0.4,0.04918032786885246,1.0,0.0,0.06557377049180328,1.0,0.0,'target_hotel','The hotel was convenient to the airport shuttle and subway. The bed was comfy. The coffee machine didnt work. There was a strange smell in the room. The room and hotel was a little tired and tatty. One of the staff was friendly. The others made no effort to be friendly or helpful.','DT NN VBD JJ IN DT NN NN CC NN . DT NN VBD JJ . DT NN NN VBD RB VB . EX VBD DT JJ NN IN DT NN . DT NN CC NN VBD DT JJ JJ CC JJ . CD IN DT NN VBD JJ . DT NNS VBD DT NN TO VB JJ CC JJ . ',61,0,11,1,0,1,0,0,1,0,negative
177,0.06341463414634146,0.6,-0.6,0.07317073170731707,1.0,0.0,0.04878048780487805,1.0,0.0,'target_hotel','Very nice hotel,would recommend. Staff(Sammy,at checkin) very helpful in providing a room with a nice view! Very bad signage for directions from parking garage to hotel through food court,ect.','RB JJ NN , MD VB . NNP -LRB- NNP , IN NN -RRB- RB JJ IN VBG DT NN IN DT JJ NN . RB JJ NN IN NNS IN NN NN IN NN IN NN NN , NN . ',41,0,5,1,0,0,0,0,0,0,positive
181,0.06341463414634146,0.6,-0.6,0.07317073170731707,1.0,0.0,0.04878048780487805,1.0,0.0,'target_signage','Very nice hotel,would recommend. Staff(Sammy,at checkin) very helpful in providing a room with a nice view! Very bad signage for directions from parking garage to hotel through food court,ect.','RB JJ NN , MD VB . NNP -LRB- NNP , IN NN -RRB- RB JJ IN VBG DT NN IN DT JJ NN . RB JJ NN IN NNS IN NN NN IN NN IN NN NN , NN . ',41,0,5,1,0,0,0,0,0,0,negative
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_HOTEL','Good. LOCATION IS GREAT. OLD HOTEL WITH OLD EQUIPMENTS : OLD BATHROOM, OLD CARPETS .. NEEDS URGENT REMODELING','JJ . NN VBZ JJ . NNP NNP IN NNP NNP : NNP NNP , NNP NNP . NNS NNP NNP ',21,0,6,1,0,0,0,0,0,0,negative
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_EQUIPMENTS','Good. LOCATION IS GREAT. OLD HOTEL WITH OLD EQUIPMENTS : OLD BATHROOM, OLD CARPETS .. NEEDS URGENT REMODELING','JJ . NN VBZ JJ . NNP NNP IN NNP NNP : NNP NNP , NNP NNP . NNS NNP NNP ',21,0,6,1,0,0,0,0,0,0,negative
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_CARPETS','Good. LOCATION IS GREAT. OLD HOTEL WITH OLD EQUIPMENTS : OLD BATHROOM, OLD CARPETS .. NEEDS URGENT REMODELING','JJ . NN VBZ JJ . NNP NNP IN NNP NNP : NNP NNP , NNP NNP . NNS NNP NNP ',21,0,6,1,0,0,0,0,0,0,negative
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'target_REMODELING','Good. LOCATION IS GREAT. OLD HOTEL WITH OLD EQUIPMENTS : OLD BATHROOM, OLD CARPETS .. NEEDS URGENT REMODELING','JJ . NN VBZ JJ . NNP NNP IN NNP NNP : NNP NNP , NNP NNP . NNS NNP NNP ',21,0,6,1,0,0,0,0,0,0,negative
191,0.018518518518518517,0.6,-0.4,0.012345679012345678,1.0,0.0,0.009259259259259259,1.0,0.0,'target_hotel','Fairly good hotel, nice practical location. Good location, check-in/out was fast, I was able to get my room earlier than expected, and in general the stay was pleasant. Its also connected to a shopping mall and the metro system, so you dont have to go outside to get to those. It wasnt my first stay in this hotel and Im sure it wont be my last. A big space under the door let the sound and light in, which was mildly annoying while trying to sleep. Ive also reduced the score for Facilities because the hotel still follows the archaic (and slightly offensive) practice of putting a Bible (or, in this case, New Testament) in the room. As a Non-Christian, this irritates me and I would like it to stop.','RB JJ NN , JJ JJ NN . JJ NN , NN HYPH IN SYM RP VBD RB , PRP VBD JJ TO VB PRP$ NN RBR IN VBN , CC IN JJ DT NN VBD JJ . PRP VBZ RB VBN IN DT NN NN CC DT NN NN , CC PRP VBP RB VB TO VB RB TO VB IN DT . PRP VBD RB PRP$ JJ NN IN DT NN CC PRP VBP JJ PRP MD RB VB PRP$ JJ . DT JJ NN IN DT NN VB DT NN CC NN IN , WDT VBD RB JJ IN VBG TO VB . PRP VBP RB VBN DT NN IN `` NNPS  IN DT NN RB VBZ DT NN -LRB- CC RB JJ -RRB- NN IN VBG DT NNP -LRB- CC , IN DT NN , NNP NNP -RRB- IN DT NN . IN DT NNP , DT VBZ PRP CC PRP MD VB PRP TO VB . ',162,0,10,1,0,1,1,1,0,0,positive
201,0.05384615384615384,0.6,0.0,0.11538461538461539,1.0,0.0,0.038461538461538464,1.0,0.0,'target_hotel','Pleasant. It was a nice clean hotel. During the night heard the air Circulation almost sounded like a Roller coaster kept waking me up','NNP . PRP VBD DT JJ JJ NN . IN DT NN VBD DT NN NN RB VBD IN DT NNP NN VBD VBG PRP RP ',26,0,3,1,0,0,0,0,0,0,positive
