@relation Hotelpersonal

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
83,0.03200000000000001,0.6,-0.2,0.06,1.0,0.0,0.065,1.0,0.0,'target_service','The stay was OK but its a bit like a B&B with an old style hotel ambience without a bar and diner. Breakfast was good, location excellent, view from room was good. Room cleaning service was good. Safe place and quiet. No USB pports and no power points for electronic devices; most furniture was old and my bed squeaked. The last evening we could not get into our room as we were apparently checked out already. No room service, no bar except during lunch time Not quite 4 star standard','DT NN VBD JJ CC PRP$ DT NN IN DT NNP IN DT JJ NN NN NN IN DT NN CC NN . NNP VBD JJ , NN JJ , NN IN NN VBD JJ . NNP VBG NN VBD JJ . JJ NN CC JJ . DT NN NNS CC DT NN NNS IN JJ NNS : JJS NN VBD JJ CC PRP$ NN VBD . DT JJ NN PRP MD RB VB IN PRP$ NN IN PRP VBD RB VBN RP RB . DT NN NN , DT NN IN IN NN NN RB RB CD NN NN ',100,0,13,1,1,0,0,0,0,1,negative
85,0.01702127659574468,0.4,-0.4,0.02127659574468085,1.0,0.0,0.05319148936170213,1.0,0.0,'target_service','Excellent customer service. The staff were very accommodating and helpful. Our bathroom shower had mold on the walls. We explained this problem to the front desk, and they were very apologetic and moved us to an upgraded room. Excellent customer service.','JJ NN NN . DT NN VBD RB JJ CC JJ . PRP$ NN NN VBD NN IN DT NNS . PRP VBD DT NN IN DT JJ NN , CC PRP VBD RB JJ CC VBD PRP IN DT VBN NN . JJ NN NN . ',47,0,5,1,0,0,0,0,0,0,positive
86,0.01702127659574468,0.4,-0.4,0.02127659574468085,1.0,0.0,0.05319148936170213,1.0,0.0,'target_staff','Excellent customer service. The staff were very accommodating and helpful. Our bathroom shower had mold on the walls. We explained this problem to the front desk, and they were very apologetic and moved us to an upgraded room. Excellent customer service.','JJ NN NN . DT NN VBD RB JJ CC JJ . PRP$ NN NN VBD NN IN DT NNS . PRP VBD DT NN IN DT JJ NN , CC PRP VBD RB JJ CC VBD PRP IN DT VBN NN . JJ NN NN . ',47,0,5,1,0,0,0,0,0,0,positive
87,0.01702127659574468,0.4,-0.4,0.02127659574468085,1.0,0.0,0.05319148936170213,1.0,0.0,'target_staff','Excellent customer service. The staff were very accommodating and helpful. Our bathroom shower had mold on the walls. We explained this problem to the front desk, and they were very apologetic and moved us to an upgraded room. Excellent customer service.','JJ NN NN . DT NN VBD RB JJ CC JJ . PRP$ NN NN VBD NN IN DT NNS . PRP VBD DT NN IN DT JJ NN , CC PRP VBD RB JJ CC VBD PRP IN DT VBN NN . JJ NN NN . ',47,0,5,1,0,0,0,0,0,0,positive
88,0.01702127659574468,0.4,-0.4,0.02127659574468085,1.0,0.0,0.05319148936170213,1.0,0.0,'target_desk','Excellent customer service. The staff were very accommodating and helpful. Our bathroom shower had mold on the walls. We explained this problem to the front desk, and they were very apologetic and moved us to an upgraded room. Excellent customer service.','JJ NN NN . DT NN VBD RB JJ CC JJ . PRP$ NN NN VBD NN IN DT NNS . PRP VBD DT NN IN DT JJ NN , CC PRP VBD RB JJ CC VBD PRP IN DT VBN NN . JJ NN NN . ',47,0,5,1,0,0,0,0,0,0,positive
89,0.01702127659574468,0.4,-0.4,0.02127659574468085,1.0,0.0,0.05319148936170213,1.0,0.0,'target_service','Excellent customer service. The staff were very accommodating and helpful. Our bathroom shower had mold on the walls. We explained this problem to the front desk, and they were very apologetic and moved us to an upgraded room. Excellent customer service.','JJ NN NN . DT NN VBD RB JJ CC JJ . PRP$ NN NN VBD NN IN DT NNS . PRP VBD DT NN IN DT JJ NN , CC PRP VBD RB JJ CC VBD PRP IN DT VBN NN . JJ NN NN . ',47,0,5,1,0,0,0,0,0,0,positive
93,0.011320754716981131,0.6,0.0,0.0,1.0,0.0,0.05188679245283019,1.0,0.0,'target_Maintenance','Good. Location is excellent, central, convenient to public transportation, restaurants, metro, and Place Dupuis food court, various services. Maintenance is spotty. Bathtub drain clogged, hairdryer didn?ft work, ice makers on several floors were out of order, furniture in room scuffed.','JJ . NNP VBZ JJ , JJ , JJ IN JJ NN , NNS , NN , CC NNP NNP NN NN , JJ NNS . NNP VBZ JJ . NNP NN VBN , NN NN NN , NN NNS IN JJ NNS VBD IN IN NN , NN IN NN VBD . ',53,0,8,1,0,0,0,0,0,0,negative
118,0.014634146341463417,0.4,-0.2,0.04878048780487805,1.0,0.0,0.04878048780487805,1.0,0.0,'target_service','Good cost effectiveness. Good location. Good location. Breakfest could be better. There is no room service and the restaurant is closed for dinner, whats is essential. Pool is only opened in the evening!','JJ NN NN . JJ NN . JJ NN . JJS MD VB JJR . EX VBZ DT NN NN CC DT NN VBZ VBN IN NN , WP VBZ VBZ JJ . NNP VBZ RB VBN IN DT NN . ',41,1,6,1,0,0,0,0,0,0,negative
126,0.03098591549295775,0.6,-0.2,0.07042253521126761,1.0,0.0,0.07042253521126761,1.0,0.0,'target_staff','The room served its purpose. No more and no less. Room 718 - It was a very clean room. front staff was friendly. front entrance was beautiful. ked that there was parking underground with easy access to the hotel. Room 718 - The bathroom was in need of major renovation (I wasnt comfortable with the mold on the bath tub walls).','DT NN VBD PRP$ NN . DT JJR CC DT JJR . NNP CD : PRP VBD DT RB JJ NN . JJ NN VBD JJ . JJ NN VBD JJ . VBD IN EX VBD NN JJ IN JJ NN IN DT NN . NNP CD : DT NN VBD IN NN IN JJ NN -LRB- PRP VBD RB JJ IN DT NN IN DT NN NN NNS -RRB- . ',71,0,4,1,0,1,0,0,0,0,positive
147,0.05600000000000001,0.8,-0.4,0.04,1.0,0.0,0.05666666666666667,1.0,0.0,'target_staff','Would go back and would recommend to friends. The rooms were roomy. The location was excellent. It was clean and The staff were awesome. The air ducts need cleaning. When they came on I smelled mould. The pool hours were limited and odd.','MD VB RB CC MD VB IN NNS . DT NNS VBD NN . DT NN VBD JJ . PRP VBD JJ CC DT NN VBD JJ . DT NN NNS VBP VBG . WRB PRP VBD IN PRP VBD NN . DT NN NNS VBD JJ CC JJ . ',50,0,7,1,0,0,0,0,0,0,positive
159,0.007272727272727273,0.4,0.0,0.01818181818181818,1.0,0.0,0.02727272727272727,1.0,0.0,'target_staff','Home away from home. Ideal location of hotel at the heart of downtown Montreal. Friendly and helpful staff. Trustworthy housekeeping. Wide selection of places close to the hotel (metro stations, taxi, shopping malls, restaurants, pharmacies, etc). Too many homeless people near hotel.','RB RB IN NN . JJ NN IN NN IN DT NN IN NN NNP . JJ CC JJ NN . JJ NN . JJ NN IN NNS RB IN DT NN -LRB- NN NNS , NN , NN NNS , NNS , NNS , FW -RRB- . RB JJ JJ NNS IN NN . ',55,0,5,1,0,0,0,0,0,0,positive
160,0.007272727272727273,0.4,0.0,0.01818181818181818,1.0,0.0,0.02727272727272727,1.0,0.0,'target_staff','Home away from home. Ideal location of hotel at the heart of downtown Montreal. Friendly and helpful staff. Trustworthy housekeeping. Wide selection of places close to the hotel (metro stations, taxi, shopping malls, restaurants, pharmacies, etc). Too many homeless people near hotel.','RB RB IN NN . JJ NN IN NN IN DT NN IN NN NNP . JJ CC JJ NN . JJ NN . JJ NN IN NNS RB IN DT NN -LRB- NN NNS , NN , NN NNS , NNS , NNS , FW -RRB- . RB JJ JJ NNS IN NN . ',55,0,5,1,0,0,0,0,0,0,positive
161,0.007272727272727273,0.4,0.0,0.01818181818181818,1.0,0.0,0.02727272727272727,1.0,0.0,'target_housekeeping','Home away from home. Ideal location of hotel at the heart of downtown Montreal. Friendly and helpful staff. Trustworthy housekeeping. Wide selection of places close to the hotel (metro stations, taxi, shopping malls, restaurants, pharmacies, etc). Too many homeless people near hotel.','RB RB IN NN . JJ NN IN NN IN DT NN IN NN NNP . JJ CC JJ NN . JJ NN . JJ NN IN NNS RB IN DT NN -LRB- NN NNS , NN , NN NNS , NNS , NNS , FW -RRB- . RB JJ JJ NNS IN NN . ',55,0,5,1,0,0,0,0,0,0,positive
174,0.03278688524590164,0.4,-0.4,0.04918032786885246,1.0,0.0,0.06557377049180328,1.0,0.0,'target_staff','The hotel was convenient to the airport shuttle and subway. The bed was comfy. The coffee machine didnt work. There was a strange smell in the room. The room and hotel was a little tired and tatty. One of the staff was friendly. The others made no effort to be friendly or helpful.','DT NN VBD JJ IN DT NN NN CC NN . DT NN VBD JJ . DT NN NN VBD RB VB . EX VBD DT JJ NN IN DT NN . DT NN CC NN VBD DT JJ JJ CC JJ . CD IN DT NN VBD JJ . DT NNS VBD DT NN TO VB JJ CC JJ . ',61,0,11,1,0,1,0,0,1,0,positive
175,0.03278688524590164,0.4,-0.4,0.04918032786885246,1.0,0.0,0.06557377049180328,1.0,0.0,'target_effort','The hotel was convenient to the airport shuttle and subway. The bed was comfy. The coffee machine didnt work. There was a strange smell in the room. The room and hotel was a little tired and tatty. One of the staff was friendly. The others made no effort to be friendly or helpful.','DT NN VBD JJ IN DT NN NN CC NN . DT NN VBD JJ . DT NN NN VBD RB VB . EX VBD DT JJ NN IN DT NN . DT NN CC NN VBD DT JJ JJ CC JJ . CD IN DT NN VBD JJ . DT NNS VBD DT NN TO VB JJ CC JJ . ',61,0,11,1,0,1,0,0,1,0,negative
176,0.03278688524590164,0.4,-0.4,0.04918032786885246,1.0,0.0,0.06557377049180328,1.0,0.0,'target_effort','The hotel was convenient to the airport shuttle and subway. The bed was comfy. The coffee machine didnt work. There was a strange smell in the room. The room and hotel was a little tired and tatty. One of the staff was friendly. The others made no effort to be friendly or helpful.','DT NN VBD JJ IN DT NN NN CC NN . DT NN VBD JJ . DT NN NN VBD RB VB . EX VBD DT JJ NN IN DT NN . DT NN CC NN VBD DT JJ JJ CC JJ . CD IN DT NN VBD JJ . DT NNS VBD DT NN TO VB JJ CC JJ . ',61,0,11,1,0,1,0,0,1,0,negative
179,0.06341463414634146,0.6,-0.6,0.07317073170731707,1.0,0.0,0.04878048780487805,1.0,0.0,'target_Staff','Very nice hotel,would recommend. Staff(Sammy,at checkin) very helpful in providing a room with a nice view! Very bad signage for directions from parking garage to hotel through food court,ect.','RB JJ NN , MD VB . NNP -LRB- NNP , IN NN -RRB- RB JJ IN VBG DT NN IN DT JJ NN . RB JJ NN IN NNS IN NN NN IN NN IN NN NN , NN . ',41,0,5,1,0,0,0,0,0,0,positive
205,0.016279069767441864,0.8,-0.2,0.011627906976744186,1.0,0.0,0.005813953488372093,0.5,0.0,'target_staff','Location, location, location. The location was absolutely terrific. The staff were extremely accommodating, but the hotel is in need of an update. Our first room smelled like smoke, and we were immediately moved to another room. Where the lock wasnt working - it was immediately fixed. The staff helped us book our train rides, loaned us a wine opener, and never said no to a request. The rooms need upgrading.','NNP , NN , NN . DT NN VBD RB JJ . DT NN VBD RB VBG , CC DT NN VBZ IN NN IN DT NN . PRP$ JJ NN VBD IN NN , CC PRP VBD RB VBN IN DT NN . WRB DT NN VBD RB VBG : PRP VBD RB VBN . DT NN VBD PRP VB PRP$ NN NNS , VBD PRP DT NN NN , CC RB VBD `` UH  IN DT NN . DT NNS VBP VBG . ',86,0,9,1,1,1,0,0,0,1,positive
210,0.016279069767441864,0.8,-0.2,0.011627906976744186,1.0,0.0,0.005813953488372093,0.5,0.0,'target_staff','Location, location, location. The location was absolutely terrific. The staff were extremely accommodating, but the hotel is in need of an update. Our first room smelled like smoke, and we were immediately moved to another room. Where the lock wasnt working - it was immediately fixed. The staff helped us book our train rides, loaned us a wine opener, and never said no to a request. The rooms need upgrading.','NNP , NN , NN . DT NN VBD RB JJ . DT NN VBD RB VBG , CC DT NN VBZ IN NN IN DT NN . PRP$ JJ NN VBD IN NN , CC PRP VBD RB VBN IN DT NN . WRB DT NN VBD RB VBG : PRP VBD RB VBN . DT NN VBD PRP VB PRP$ NN NNS , VBD PRP DT NN NN , CC RB VBD `` UH  IN DT NN . DT NNS VBP VBG . ',86,0,9,1,1,1,0,0,0,1,positive
211,0.016279069767441864,0.8,-0.2,0.011627906976744186,1.0,0.0,0.005813953488372093,0.5,0.0,'target_staff','Location, location, location. The location was absolutely terrific. The staff were extremely accommodating, but the hotel is in need of an update. Our first room smelled like smoke, and we were immediately moved to another room. Where the lock wasnt working - it was immediately fixed. The staff helped us book our train rides, loaned us a wine opener, and never said no to a request. The rooms need upgrading.','NNP , NN , NN . DT NN VBD RB JJ . DT NN VBD RB VBG , CC DT NN VBZ IN NN IN DT NN . PRP$ JJ NN VBD IN NN , CC PRP VBD RB VBN IN DT NN . WRB DT NN VBD RB VBG : PRP VBD RB VBN . DT NN VBD PRP VB PRP$ NN NNS , VBD PRP DT NN NN , CC RB VBD `` UH  IN DT NN . DT NNS VBP VBG . ',86,0,9,1,1,1,0,0,0,1,positive
218,0.023529411764705882,0.6,0.0,0.029411764705882353,1.0,0.0,0.011029411764705883,1.0,0.0,'target_Staff','Satisfied! Hotel location was great! Easy subway access. Close to bars and restaurants, and beds were comfortable. Staff is bilingual, and were able to give information for getting around the city. Our room was beside the elevators and we could hear them going up and down quite loudly. Wasn?ft the best noise to wake up to in the morning.','VBD . NN NN VBD JJ . JJ NN NN . RB IN NNS CC NNS , CC NNS VBD JJ . NNP VBZ JJ , CC VBD JJ TO VB NN IN VBG IN DT NN . PRP$ NN VBD IN DT NNS CC PRP MD VB PRP VBG IN CC IN RB RB . VB DT JJS NN TO VB RP IN IN DT NN . ',68,0,9,1,0,0,0,0,0,0,positive
219,0.023529411764705882,0.6,0.0,0.029411764705882353,1.0,0.0,0.011029411764705883,1.0,0.0,'target_Staff','Satisfied! Hotel location was great! Easy subway access. Close to bars and restaurants, and beds were comfortable. Staff is bilingual, and were able to give information for getting around the city. Our room was beside the elevators and we could hear them going up and down quite loudly. Wasn?ft the best noise to wake up to in the morning.','VBD . NN NN VBD JJ . JJ NN NN . RB IN NNS CC NNS , CC NNS VBD JJ . NNP VBZ JJ , CC VBD JJ TO VB NN IN VBG IN DT NN . PRP$ NN VBD IN DT NNS CC PRP MD VB PRP VBG IN CC IN RB RB . VB DT JJS NN TO VB RP IN IN DT NN . ',68,0,9,1,0,0,0,0,0,0,positive
233,0.021126760563380285,0.6,-0.2,0.056338028169014086,1.0,0.0,0.0528169014084507,1.0,0.0,'target_Staff','Stay was good, a convenient location, comfortable and spacious room. Location to Old Town good. Park across the way was pleasant and we enjoyed the music. It was convenient having an IGA attached to the hotel. Desk Staff and Concierge We felt that these positions were understaffed. Had to ask for coffee at the desk twice as none was left the first day and only one the second day. Didnt care for the area behind the hotel going away from the park, people seemed disrespectful of public property and the area did not feel particularly safe in the evening. It was the weekend of the Marathon and no one at the hotel was able to tell us what to expect the morning of the Marathon which was when we were leaving','VB VBD JJ , DT JJ NN , JJ CC JJ NN . NNP IN NNP NNP JJ . NNP IN DT NN VBD JJ CC PRP VBD DT NN . PRP VBD JJ VBG DT NNP VBN IN DT NN . NNP NNP CC NNP PRP VBD IN DT NNS VBD VBN . VBD TO VB IN NN IN DT NN RB IN NN VBD VBN DT JJ NN CC RB CD DT JJ NN . VBD RB VB IN DT NN IN DT NN VBG RB IN DT NN , NNS VBD JJ IN JJ NN CC DT NN VBD RB VB RB JJ IN DT NN . PRP VBD DT NN IN DT NNP CC DT NN IN DT NN VBD JJ TO VB PRP WP TO VB DT NN IN DT NNP WDT VBD WRB PRP VBD VBG ',142,0,11,1,1,1,1,0,1,0,negative
234,0.021126760563380285,0.6,-0.2,0.056338028169014086,1.0,0.0,0.0528169014084507,1.0,0.0,'target_Concierge','Stay was good, a convenient location, comfortable and spacious room. Location to Old Town good. Park across the way was pleasant and we enjoyed the music. It was convenient having an IGA attached to the hotel. Desk Staff and Concierge We felt that these positions were understaffed. Had to ask for coffee at the desk twice as none was left the first day and only one the second day. Didnt care for the area behind the hotel going away from the park, people seemed disrespectful of public property and the area did not feel particularly safe in the evening. It was the weekend of the Marathon and no one at the hotel was able to tell us what to expect the morning of the Marathon which was when we were leaving','VB VBD JJ , DT JJ NN , JJ CC JJ NN . NNP IN NNP NNP JJ . NNP IN DT NN VBD JJ CC PRP VBD DT NN . PRP VBD JJ VBG DT NNP VBN IN DT NN . NNP NNP CC NNP PRP VBD IN DT NNS VBD VBN . VBD TO VB IN NN IN DT NN RB IN NN VBD VBN DT JJ NN CC RB CD DT JJ NN . VBD RB VB IN DT NN IN DT NN VBG RB IN DT NN , NNS VBD JJ IN JJ NN CC DT NN VBD RB VB RB JJ IN DT NN . PRP VBD DT NN IN DT NNP CC DT NN IN DT NN VBD JJ TO VB PRP WP TO VB DT NN IN DT NNP WDT VBD WRB PRP VBD VBG ',142,0,11,1,1,1,1,0,1,0,negative
238,0.01666666666666667,0.4,-0.2,0.013888888888888888,1.0,0.0,0.0,1.0,0.0,'target_receptionists','Disgusted on our 1st night because of defective air con. Kudos to daytime receptionists, for transferring us to another room on the 2nd night, we have no air-con on our 1st night, no available room to transfer as claimed by the not so friendly night staff. Not so friendly night receptionist..and give us a room with defective air-con.','VBN IN PRP$ CD NN NN IN IN JJ NN NN . NNS IN NN NNS , IN VBG PRP IN DT NN IN DT JJ NN , PRP VBP DT NN HYPH NN IN PRP$ CD NN NN , DT JJ NN TO VB IN VBN IN DT RB RB JJ NN NN . RB RB JJ NN NN . CC VB PRP DT NN IN JJ NN HYPH NN . ',72,0,7,1,1,0,0,0,0,0,positive
241,0.01666666666666667,0.4,-0.2,0.013888888888888888,1.0,0.0,0.0,1.0,0.0,'target_staff','Disgusted on our 1st night because of defective air con. Kudos to daytime receptionists, for transferring us to another room on the 2nd night, we have no air-con on our 1st night, no available room to transfer as claimed by the not so friendly night staff. Not so friendly night receptionist..and give us a room with defective air-con.','VBN IN PRP$ CD NN NN IN IN JJ NN NN . NNS IN NN NNS , IN VBG PRP IN DT NN IN DT JJ NN , PRP VBP DT NN HYPH NN IN PRP$ CD NN NN , DT JJ NN TO VB IN VBN IN DT RB RB JJ NN NN . RB RB JJ NN NN . CC VB PRP DT NN IN JJ NN HYPH NN . ',72,0,7,1,1,0,0,0,0,0,negative
242,0.01666666666666667,0.4,-0.2,0.013888888888888888,1.0,0.0,0.0,1.0,0.0,'target_receptionist','Disgusted on our 1st night because of defective air con. Kudos to daytime receptionists, for transferring us to another room on the 2nd night, we have no air-con on our 1st night, no available room to transfer as claimed by the not so friendly night staff. Not so friendly night receptionist..and give us a room with defective air-con.','VBN IN PRP$ CD NN NN IN IN JJ NN NN . NNS IN NN NNS , IN VBG PRP IN DT NN IN DT JJ NN , PRP VBP DT NN HYPH NN IN PRP$ CD NN NN , DT JJ NN TO VB IN VBN IN DT RB RB JJ NN NN . RB RB JJ NN NN . CC VB PRP DT NN IN JJ NN HYPH NN . ',72,0,7,1,1,0,0,0,0,0,negative
256,0.032,0.0,-0.4,0.04,1.0,0.0,-0.05333333333333333,0.0,0.0,'target_Management','Good. I was injured, twice, by hidden obstacles protruding from the bed frame. Management was not willing to adequately address.','JJ . PRP VBD VBN , RB , IN VBN NNS VBG IN DT NN NN . NN VBD RB JJ TO RB VB . ',25,0,2,1,1,0,0,0,0,0,negative
