@relation service#general

@attribute id numeric
@attribute sentiment_average numeric
@attribute target_word string
@attribute dependency_related_unigrams string
@attribute dependency_related_bigrams string
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {positive, neutral, negative}

@data
426,-0.016666666666666663,'service','dep_bad dep_fresh ','dep_bad_had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
431,0.16666666666666666,'service','dep_prompt ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
436,-0.26666666666666666,'service','dep_great ','dep_great_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
440,0.3333333333333333,'service','dep_impeccable ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
441,0.0,'staff','dep_knows ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
446,-0.3333333333333333,'service','dep_breathtaking ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
449,0,'service','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
451,0.0,'staff','dep_offers ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
462,0.027777777777777776,'service','dep_ dep_st dep_class dep_food ','dep__st dep_st_class dep_class_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
465,0.16666666666666666,'servers','dep_surprise ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
476,-0.43333333333333335,'service','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
488,0.0,'staff','dep_friendliest ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
497,-0.0,'sigh','dep_reservation ','dep_reservation_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
498,0.3333333333333333,'Service','dep_slow ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
503,0.0,'Service','dep_quick ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
505,0,'NULL','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
509,0.26666666666666666,'service','dep_great dep_fish ','dep_great_fish ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
510,0.0,'Delivery','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
511,0.26666666666666666,'service','dep_Great dep_friendly dep_Delivery ','dep_Great_friendly dep_friendly_Delivery ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
512,0.0,'seating','dep_Fast dep_Delivery ','dep_Fast_Delivery ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
513,0.0,'Delivery','dep_service dep_ dep_seating dep_Fast dep_Delivery dep_sushi dep_ ','dep_service_ dep__seating dep_seating_Fast dep_Fast_Delivery dep_Delivery_sushi dep_sushi_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
528,-0.5333333333333333,'service','dep_great ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
545,0.05555555555555555,'service','dep_food ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
558,0.0,'service','dep_overcompensate ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
573,0.16666666666666666,'service','dep_food ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
577,0.43333333333333335,'service','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
580,0.0,'staff','dep_Great dep_staff dep_ ','dep_Great_staff dep_staff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
581,0.13333333333333333,'service','dep_Always dep_great dep_service dep_! ','dep_Always_great dep_great_service dep_service_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
585,0.2333333333333333,'staff','dep_horrible ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
586,-0.08333333333333333,'hostess','dep_rude dep_waitress ','dep_rude_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
587,0.0,'waitress','dep_hostess ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
588,-0.0,'waitress','dep_dessert ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
591,-0.0,'service','dep_makes ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
599,-0.3333333333333333,'service','dep_spotty ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
609,0.26666666666666666,'waitstaffs','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
617,0,'they','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
629,0.26666666666666666,'staff','dep_great ','dep_great_has ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
637,0.7999999999999999,'Waitstaff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
645,0.43333333333333335,'service','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
657,-0.39999999999999997,'service','dep_top ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
658,-0.0,'waiter','dep_seen ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
659,0.2222222222222222,'waiter','dep_attentive ','dep_attentive_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
668,0.26666666666666666,'waiters','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
688,-0.041666666666666664,'wait staff','dep_staff dep_wait dep_freindly ','dep_staff_wait dep_wait_freindly ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
689,-0.04444444444444443,'people','dep_evil dep_work ','dep_evil_work ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
691,-0.2333333333333333,'service','dep_terrible ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
692,0.0,'waitress','dep_seems dep_ ','dep_seems_ ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
693,0.0,'manager','dep_grabbed ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
694,0.05555555555555555,'waitress','dep_ dep_model dep_wanted ','dep__model dep_model_wanted ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
695,0.2888888888888889,'staff','dep_good dep_get ','dep_good_get ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
702,0.0,'Service','dep_average ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral
709,0.16666666666666666,'staff','dep_food ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
715,-0.0,'hostess','dep_times ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
717,-0.26666666666666666,'staff','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
718,-0.26666666666666666,'staff','dep_nice ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
722,0.1111111111111111,'waitstaff','dep_hospitable ','dep_hospitable_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
723,-0.0,'waitstaff','dep_rush ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
725,0.3,'service','dep_fantastic dep_caviar ','dep_fantastic_caviar ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
730,0.0,'staff','dep_Friendly dep_staff dep_let dep_ ','dep_Friendly_staff dep_staff_let dep_let_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
739,0.8666666666666667,'Service','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
775,0.35000000000000003,'service','dep_great dep_food ','dep_great_food ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
783,0.43333333333333335,'service','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
793,0.0,'food','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
794,0.0,'they','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
797,0.0,'food','dep_arrived ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
798,0.2888888888888889,'service','dep_excellent dep_service ','dep_excellent_service ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
799,0.26666666666666666,'Service','dep_great ','dep_great_here ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
813,0.39999999999999997,'staff','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
819,0.18888888888888888,'service','dep_horrible dep_mediocre dep_made ','dep_horrible_mediocre dep_mediocre_made ',0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,negative
820,0.0,'waiter','dep_took ','',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
821,0,'NULL','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
823,0.35000000000000003,'service','dep_great dep_food ','dep_great_food ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
827,0.26666666666666666,'service','dep_great ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
833,-0.3333333333333333,'service','dep_attentive ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
835,-0.43333333333333335,'people','dep_beautiful dep_serving ','dep_beautiful_serving ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
858,0.08333333333333333,'wait staff','dep_Kind dep_ dep_attentive dep_staff dep_wait dep_ ','dep_Kind_ dep__attentive dep_attentive_staff dep_staff_wait dep_wait_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
872,-0.11666666666666665,'counter service','dep_service dep_counter dep_bad ','dep_service_counter dep_counter_bad ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
873,0,'they','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
874,-0.0,'times','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
883,0.16666666666666666,'clerks','dep_unhelpful ','dep_unhelpful_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
886,0.0,'service','dep_impecible ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
904,0.0,'AVAILABLE','dep_TOASTING dep_COMPLAINT ','dep_TOASTING_COMPLAINT ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
905,-0.0,'menu','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
912,-0.0,'they','dep_move ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
917,-0.1111111111111111,'requests','dep_special dep_make ','dep_special_make ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
918,0.0,'manager','dep_sandwich ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
930,0.06666666666666667,'service','dep_Good dep_ dep_fast dep_service dep_ ','dep_Good_ dep__fast dep_fast_service dep_service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
942,0,'NULL','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
946,0.0,'staff','dep_Winnie ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
947,0.0,'Winnie','dep_crew dep_staff ','dep_crew_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
953,0.3333333333333333,'service','dep_attentive ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
961,-0.17500000000000002,'wait staff','dep_staff dep_wait dep_pleasant ','dep_staff_wait dep_wait_pleasant ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
986,-0.0,'staff','dep_chef ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1001,-0.0,'wait','dep_long ','',0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,negative
1010,0.39999999999999997,'service','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1024,0.3333333333333333,'Service','dep_fast ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1025,-0.08333333333333333,'they','dep_toast dep_make ','dep_toast_make ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1026,0,'NULL','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1034,0.35000000000000003,'service','dep_great dep_food ','dep_great_food ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1040,0.0,'service','dep_frendly dep_perfectthey ','dep_frendly_perfectthey ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,positive
1041,0.3333333333333333,'waiter','dep_attentive ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1045,0.0,'waiter','dep_gave ','',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1051,-0.39999999999999997,'service','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1084,0.5333333333333333,'they','dep_great ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1090,0.08333333333333333,'service','dep_ dep_exceptional ','dep__is ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1091,-0.0,'waiters','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1094,-0.3333333333333333,'Service','dep_prompt ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1095,-0.3333333333333333,'Service','dep_prompt ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1119,0.39999999999999997,'service','dep_friendly dep_Quick ','dep_friendly_Quick ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1124,0.16666666666666666,'service','dep_professional ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1139,0.7999999999999999,'service','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1145,0.0,'Service','dep_excellentand ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1151,0.7999999999999999,'People','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1175,0.43333333333333335,'service','dep_pleasant ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1184,0.26666666666666666,'owner','dep_super ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1185,0.7999999999999999,'service','dep_friendly ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1190,0.0,'Usha','dep_ dep_bartender ','dep__bartender ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1203,-0.43333333333333335,'service','dep_good dep_decor ','dep_good_decor ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1207,0.43333333333333335,'service','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1212,0.10666666666666667,'service','dep_best dep_atmosphere ','dep_best_has ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1229,0.0,'staff','dep_staff dep_ ','dep_staff_is ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1232,0.16666666666666666,'service','dep_incredible ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1233,0.0,'owner','dep_caters ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1234,0.0,'he','dep_gave ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1235,0.0,'choices','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1240,-0.0,'Service','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1244,0.0,'service','dep_prices ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
1254,0.3333333333333333,'staff','dep_unfriendly dep_fish ','dep_unfriendly_fish ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1265,0.09047619047619047,'staff','dep_cheaply dep_ dep_priced dep_ dep_generally dep_friendly dep_food ','dep_cheaply_ dep__priced dep_priced_ dep__generally dep_generally_friendly dep_friendly_food ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
1269,0.0,'waiter','dep_spilled ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
1270,0,'NULL','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
