@relation Preis-Leistungs-Verhltnis

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
1902,'when i complained they sent the maintenance men to my room and check my room to tell me i am wrong and the room is fine . ',false
1903,'i was about leaving then they change my room and had better one . ',false
1932,'okay . ',false
1933,'indoor access to iga and metro is definitely an asset . ',false
1934,'the bathroom fixtures and look are both old and outdated . ',false
1935,'there is not enough electric outlet for personal devices . ',false
1984,'stay was good , a convenient location , comfortable and spacious room . ',false
1985,'location to old town good . ',false
1986,'park across the way was pleasant and we enjoyed the music . ',false
1987,'it was convenient having an iga attached to the hotel . ',false
1988,'desk staff and concierge we felt that these positions were understaffed . ',false
1989,'had to ask for coffee at the desk twice as none was left the first day and only one the second day . ',false
1990,'did nt care for the area behind the hotel going away from the park , people seemed disrespectful of public property and the area did not feel particularly safe in the evening . ',false
1991,'it was the weekend of the marathon and no one at the hotel was able to tell us what to expect the morning of the marathon which was when we were leaving ',false
2028,'disgusted on our 1 st night because of defective air con . ',false
2029,'kudos to daytime receptionists , for transferring us to another room on the 2nd night , we have no air - con on our 1 st night , no available room to transfer as claimed by the not so friendly night staff . ',false
2030,'not so friendly night receptionist .. ',false
2031,'and give us a room with defective air - con . ',false
2060,'good location nice look but old from interior it needs renovation . ',false
2061,'good place in montreal with nice look to the city . ',false
2062,'everything is old furniture bathroom style of carpet ac windows as if it belongs to 1990 . ',false
2063,'room design furniture bathroom ac ',false
2102,'i will come again . ',false
2103,'great location !!! ',false
2104,'ndly hotel staff . ',false
2105,'a 4 star hotel is expected to have a safe box at the room , all rooms ! ',false
2106,'glasses / cups are single use plastic or paper . ',false
2107,'lectric charging at the room desk . ',false
2135,'good . ',false
2136,'i was injured , twice , by hidden obstacles protruding from the bed frame . ',false
2137,'management was not willing to adequately address . ',false
2169,'okay . ',false
2170,'location and access to subway was great . ',false
2171,'bathrooms were in need of immediate upgrade . ',false
2172,'you can smell the mould . ',false
2173,'rooms good size but some new wallpaper would be great . ',false
2209,'okay . ',false
2210,'great location . ',false
2211,'comfortable bed . ',false
2212,'outdated . ',false
2213,'big lines at elevators . ',false
2259,'after our experience at the check in counter it was great !!!! ',false
2260,'bed was very comfortable ... ',false
2261,'and the woman attending to our room was a lovely lady . ',false
2262,'our front desk lady was less then pleasant ... ',false
2263,'she was very abrasive with us when we asked her to explain herself alittle better to us ...... ',false
2264,'it was made very clear to us that she was annoyed with us !!! ',false
2265,'she really did make us feel stupid ',false
2310,'pleasant . ',false
2311,'the location was excellent . ',false
2312,'room was clean . ',false
2313,'i was surprised that the ac was very noisy . ',false
2314,'ose it and try to open the fresh air , i found spider network outside the window . ',false
2315,'ve all comments to them at check out hoping fixation in next time . ',false
2348,'okay . ',false
2349,'good location , friendly staff . ',false
2350,'4 star hotel with plastic glasses and paper cups . ',false
2351,'hotel needs a major renovation ( very dated ) ',false
2375,'after reading some negative reviews , i must admit our experience was quite ok . ',false
2376,'location ; indoor garage ; clean room . ',false
2377,'the pool could be open a bit longer but still , it s nice to have one . ',false
2399,'i got bitten by bed bugs the whole night and now i had to throw away all my clothes . ',false
2400,'loved the quick service . ',false
2401,'the bed bugs ',false
2438,'location is key . ',false
2439,'great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
2440,'booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
2441,'slept poorly and the queen room was less on booking.com website so may have overpaid . ',false
2442,'lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
2443,'parking not validated on check in but this was addressed at check out ',false
2486,'location is key . ',false
2487,'great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
2488,'booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
2489,'slept poorly and the queen room was less on booking.com website so may have overpaid . ',false
2490,'lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
2491,'parking not validated on check in but this was addressed at check out ',false
2544,'blah hotel experience . ',false
2545,'it was ok . ',false
2546,'room and staff were ok . ',false
2547,'nothing special . ',false
2548,'rooms and hotel is dated . ',false
2549,'air conditioning doesn?ft work in rooms . ',false
2550,'they were very warm . ',false
2551,'staff is not friendly at all . ',false
2588,'okay . ',false
2589,'our room was lovely . ',false
2590,'the neighborhood was a bit sketchy . ',false
2591,'the bathroom was a bit small . ',false
2640,'a perfect location to enjoy montreal , if you do nt mind a hotel way beyond its remodeling date . ',false
2641,'location ; adjacent underground car parking ; next to the metro ; . ',false
2642,'the hotel is showing its age . ',false
2643,'everything needs to be upgraded . ',false
2644,'difficult for staff to keep clean under the circumstances . ',false
2645,'bathrooms particularly looking old and seedy - caulking mouldy . ',false
2646,'however , the price is less than half tht of the modern hotels in downtown montreal , so it is still good value for money . ',true
2647,'just do nt look too deeply . ',false
2679,'central montreal . ',false
2680,'location . ',false
2681,'no fridge ',false
2718,'room is very clean , excellent cleaning servicrd . ',false
2719,'room is very clean . ',false
2720,'drawer still has bible inside , i like this tradition hotel . ',false
2721,'when i registered the room , it calculated $ 99 for each day on confirmation . ',false
2722,'however , when i check out , it charged me $ 10 more started at 2nd day . ',true
2723,'too bad , no freezer and tea bag in the room . ',false
2746,'good . ',false
2747,'the electrical outlets in the room were very loose and the plug ins for chargers kept falling out . ',false
2777,'affordable average hotel in central location . ',true
2778,'liked the central location , the view , the price . ',true
2779,'a lot of homeless people in the area and drug use , the pool only being open 6-10 , rooms could use updating , more plug ins near the bed would be nice , some plug ins didn?ft work . ',false
2780,'your website also isn?ft updated - our room had a fridge but that wasn?ft expected so it would have been nice to know and the shower was nicer then what the picture showed and that might attract more people . ',false
2781,'the man that ushered people into the elevators when it was busy was extremely rude and pushy ',false
2807,'well located and comfortable . ',false
2808,'good beds , great ac and quiet . ',false
2809,'bathroom could do with some renovation ',false
2831,'okay . ',false
2832,'next to metro dtation . ',false
2833,'the neighborhood , hotel is very outdated ',false
2860,'pleasant . ',false
2861,'comfortable bed and great views over the city . ',false
2862,'very outdated room with several damages . ',false
2863,'the aircon fan made a high pitch noise all night long ',false
2897,'this was once a fine hotel but there seems to be no refurbishment of aging furniture . ',false
2898,'front desk staff were friendly and helpful . ',false
2899,'the room was far too hot . ',false
2900,'the furniture was all banged up . ',false
2901,'the wallpaper was peeling in the bathroom . ',false
2922,'good . ',false
2923,'location ',false
2938,'very good . ',false
2939,'i asked to have things fixed and the order was never done ',false
2979,'convenient , clean but rooms in need of an upgrade . ',false
2980,'good linens . ',false
2981,'walking distance to everything . ',false
2982,'would return . ',false
2983,'the hotel rooms need some upgrades . ',false
2984,'the fixtures in the bathrooms were old and tarnished and there were cracks in the counter . ',false
2985,'half the outlets in the room didn?ft work , which made it very difficult to charge our devices . ',false
3010,'good . ',false
3011,'bed was comfy , room needed a little maintenance ( leaky sink , power outlet did nt work ) ',false
3056,'the staff was very polite , kind and accommodating . ',false
3057,'i would stay there again but it needs to be clean . ',false
3058,'the hotel overall needs to have the rooms updated and the outsides of the windows cleaned . ',false
3059,'there is no point having a city view if the window is too dirty to see outside . ',false
3060,'also in the rooms the vents were filled with black dust / dustballs . ',false
3061,'deep cleaning must be done in the room . ',false
3062,'also the number of toiletries must reasonably reflect the number of guests in the room . ',false
3063,'two of us and one set of toiletries . ',false
3095,'very good . ',false
3096,'close to metro and old city . ',false
3097,'area was a little dodgy ',false
3129,'very good time . ',false
3130,'the bed was super comfortable and location can?ft be beat ! ',false
3131,'leaking shower head , mold on ceiling in shower . ',false
3132,'asked four times for coffee and ice bucket finally gave up . ',false
3133,'with that being said only because of location i would stay again . ',false
3169,'very good time . ',false
3170,'the bed was super comfortable and location can?ft be beat ! ',false
3171,'leaking shower head , mold on ceiling in shower . ',false
3172,'asked four times for coffee and ice bucket finally gave up . ',false
3173,'with that being said only because of location i would stay again . ',false
3199,'a fairly good hotel , nice location but the room should be more equiped . ',false
3200,'the location . ',false
3201,'no micro-wave ',false
3223,'pleasant . ',false
3224,'camera e vista ( business ) . ',false
3225,'poco centrale ',false
3247,'good . ',false
3248,'location . ',false
3249,'price ',false
3316,'pleasant experience . ',false
3317,'older hotel . ',false
3318,'walking distance to shopping , restaurants . ',false
3319,'comfy beds , good location , nice basic hotel room . ',false
3320,'one of the better prices for a downtown hotel . ',true
3321,'older hotel , no info in the rooms for room service , pool hours etc. had to call front desk . ',false
3322,'shower curtain a little stinky . ',false
3323,'water pressure a little low . ',false
3324,'parking garage has very low ceilings and narrow driving . ',false
3325,'19.50 per night to park . ',false
3326,'things were good overall . ',false
3327,'no complaints . ',false
3362,'pleasant . ',false
3363,'location ',false
3383,'good . ',false
3384,'nice beds and very clean rooms . ',false
3385,'breakfast not included in the fares ',false
3412,'pleasant . ',false
3413,'the hotel has access to a mall with grocery and food court . ',false
3414,'the hotel is outdated . ',false
3415,'you need to pay for parking ',false
3439,'good . ',false
3440,'the hotel is older , and has its kinks , but the location is amazing , and my view was incredible . ',false
3441,'i got a room on the 30th floor , and it was completely worth it . ',true
3468,'good . ',false
3469,'it?fs close to everything . ',false
3470,'the check - in staff could be friendlier . ',false
3471,'the bathroom needs updating - sink / tub broken in places . ',false
3505,'good . ',false
3506,'the location is excellent , easy to access and parking just below the hotel . ',false
3507,'the beds were clean and comfortable . ',false
3508,'the staff at the front desk were pleasant to deal with . ',false
3509,'the rooms are old and the bathrooms are in need of an upgrade . ',false
3590,'overall i don?ft mind staying in this location . ',false
3591,'it was clean and neat staff was friendly . ',false
3592,'e to subway . ',false
3593,'in walk straight down the road to old city montr ? ',false
3594,'al / norte dame basilica / . ',false
3595,'bway stops to underground mall . ',false
3596,'t outside the gay village and promenade . ',false
3597,'ts at the park across the street with a restaurant and live music ( summertime ) . ',false
3598,'on hop off bus tour stop two blocks away . ',false
3599,'conviently located to rue saint denis which has more restaurants and bars . ',false
3600,'and gym in hotel . ',false
3601,'on the corner for easy access cash . ',false
3602,'the rooms had lovely views of the city but i felt the rooms themselves are becoming a bit dated , furniture is in ok condition air vents could be cleansed bathrooms updated it?fs like an holiday inn from the 90?fs and all the electrical outlets were loose fitting . ',false
3603,'the restaurants ambience is ok again a bit dated in design and furniture . ',false
3662,'good . ',false
3663,'the breakfast buffet was expensive for what you got , but they let you take food to your room . ',true
3664,'the hotel room was 78 degrees and the thermostat did not work to change the temperature . ',false
3665,'it was held onto the wall with a piece of tape . ',false
3666,'the location was great for where i needed to be . ',false
3667,'the staff members were nice and friendly . ',false
3735,'good . ',false
3736,'staff fast , hotel big . ',false
3737,'great location . ',false
3738,'pretty old and used . ',false
3739,'. ',false
3740,'room small - very loud vent . ',false
3741,'. ',false
3742,'et take a too close look . ',false
3743,'. ',false
3744,': meh . ',false
3745,'windows really dirty ! ',false
3783,'we left a day early because we did nt like what we saw of canada . ',false
3784,'cleanliness . ',false
3785,'noisy location next to a park with loud music ',false
3842,'a moderate hotel . ',false
3843,'bed very comfortable , room clean and quiet . ',false
3844,'bathroom clean and functional . ',false
3845,'room large.i would stay here again as it really was just a hotel that had seen its best days but had some character and charm . ',false
3846,'greatest location . ',false
3847,'the desk staff were lovely . ',false
3848,'the older concierge was rude or hiding . ',false
3849,'the ac was permanently set so not cool enough . ',false
3850,'the bathroom fan was like a motorcycle engine . ',false
3851,'i think that this hotel is just old . ',false
3907,'well located right on the berri subway intersection . ',false
3908,'location was very good . ',false
3909,'the hotel is connected to the subway via walking through a food court just off the lobby . ',false
3910,'there is also a very nice iga supermarket there for last minute items and snacks . ',false
3911,'the front desk was indeifferent . ',false
3912,'the hallways were dated and worn . ',false
3913,'i had an executive room on the top floor and my room was fine but others in my group complained the rooms were run down . ',false
3953,'was decent for price . ',false
3954,'comfy beds . ',false
3955,'great reception staff . ',false
3956,'showers small and could use good clean . ',false
3957,'parking awkward . ',false
3988,'good . ',false
3989,'location - very convenient . ',false
3990,'bed was comfortable and the room had a good view . ',false
3991,'some of the finishes / fixutres are dated and worn - but still functional . ',false
4020,'clean room , fantastic views of downtown , very close to downtown core . ',false
4021,'clean room , nice view , no noise . ',false
4022,'lack of ice , only found on 17th floor . ',false
4023,'no ice bucket provided . ',false
4047,'excellent location . ',false
4048,'location . ',false
4049,'old room , washroom is small ',false
4086,'alright ... ',false
4087,'except for waking up sweating every morning . ',false
4088,'the ac is almost non existent . ',false
4089,'... ',false
4090,'it was hot in the room ... ',false
4091,'ca nt adjust the thermostat to make it cooler ',false
4134,'friendly staff . ',false
4135,'checking staff were very helpful , cheerful , friendly and truly helped us to get a true feel of the city during our short stay . ',false
4136,'?????? ',false
4137,'cleanliness .... ',false
4138,'rooms needs to be upgraded . ',false
4139,'washrooms were very small and definitely not upto the expected standard ',false
4192,'okay . ',false
4193,'it was nice . ',false
4194,'not the fault of the hotel itself , but the location is right in the bay village . ',false
4195,'there were tons of panhandlers and drug addicts right on the corner . ',false
4196,'i was a little hesitant to take my family out there . ',false
4197,'. ',false
4198,'hotel itself is a bit dated now . ',false
4199,'time for a makeover . ',false
4251,'overall our stay was for three nights and we enjoyed visiting montreal . ',false
4252,'the hotel is central to everything !! ',false
4253,'20 min walk to old town and about 30 min walk to downtown ! ',false
4254,'there was an iga downstairs with access from the hotel and a food court ! ',false
4255,'lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening . ',false
4256,'the hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop ! ',false
4257,'we did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere ! ',false
4337,'needs renovation . ',false
4338,'it?fs close to downtown and main attractions . ',false
4339,'also the hotel doors open up to place dupris mall . ',false
4340,'the bed was comfortable and chairs clean and comfortable . ',false
4341,'our second stay here in about 5 years was not as pleasant as the first . ',false
4342,'the ac was too low and could not be adjusted . ',false
4343,'the carpet was old and the staff do their best to clean it . ',false
4344,'the dresser in the room was old and scratched in many places . ',false
4345,'the toilet did not flush well and the sink did not drain well . ',false
4346,'this hotel needs some fixing up . ',false
4347,'the parking was expensive and low ceiling . ',true
4348,'this hotel was very expensive considering all the issues . ',true
4349,'we won?ft be staying here a third time unless we know of its renovations . ',false
4396,'average hotel in a great location . ',false
4397,'great location . ',false
4398,'the room smelt of damp . ',false
4399,'small bathroom ',false
4423,'okay . ',false
4424,'ac did nt work night 1 , on night 2,3 it barely worked and the beds kind of felt a little grimy . ',false
4425,'unfortunately , i would not stay here again . ',false
4447,'it was average . ',false
4448,'servise , breakfast and location . ',false
4449,'front disc not helpful . ',false
4466,'unsatisfied . ',false
4467,'the price is tottaly not worth what we got nearly 600 $ for a basic room outdated decoration it was clean but some applieance were so used and unkept that it looked dirty the only thing worth was the emplacement for that price parking and breakfast were not included ',true
4502,'great location . ',false
4503,'not quite sure if it s value for money . ',false
4504,'the location was excellent . ',false
4505,'there is also a supermarket and food court on the ground floor of the hotel . ',false
4506,'the amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $ 100.00 . ',true
4507,'this hotel is not for people on a budget . ',false
4530,'great stay had a great time like always . ',false
4531,'the hotel is in a great location i stay there every time i visit montreal . ',false
4551,'satisfied customer . ',false
4552,'beds are comfortable . ',false
4553,'the hotel is very old , renovations are needed especially in the washroom . ',false
4625,'few days in montreal .. ',false
4626,'the bed was really comfortable . ',false
4627,'the view was great and the room was spacious .. ',false
4628,'the coffee in the room was good ( when the coffee maker actually worked ) . ',false
4629,'to . ',false
4630,'the room was really dated .. ',false
4631,'there were stains all over the bathroom ceiling ( paint job was badly needed ) .. ',false
4632,'the carpet had several stains on it .. ',false
4633,'the lamp was broken on the desk and the electrical outlet for the lamp did nt even have a cover on it ( big safety hazard for some family that has children with them .. ',false
4634,'it s obvious that there was a time that this truly was a grand hotel .. ',false
4635,'who e dr owns this place needs to invest some money into the place and make it grand once again .. ',false
4636,'but to end my review.for a few days it was ok.but i would nt cone there for a special occasion ... ',false
4637,'anniversary etc. ',false
4709,'i?fd stay again but i?fm taking the train & metro if i return to montreal . ',false
4710,'bed was so comfy ! ',false
4711,'very convenient location to catch the metro . ',false
4712,'lots of shops nearby to pick up some basics or grab a bite to eat . ',false
4713,'e was a salsa party at the park across the street which looked like it would have been a great night had the weather cooperated . ',false
4714,'i did not like having to pay for parking each day . ',true
4715,'when i tried to leave i was delayed another 30 minutes due to technical issues with my validated ticket . ',false
4716,'restaurant breakfast seems like a waste . ',false
4717,'too expensive for a morning buffet . ',true
4756,'good . ',false
4757,'good breakfast , comfortable bed , good sized rooms . ',false
4758,'underground parking stalls are barely high enough to park a standard suv . ',false
4759,'i was nt able to open the trunk . ',false
4803,'good . ',false
4804,'the views from this property are incredible !!! ',false
4805,'we were fortunate to have been given an upgrade to a top floor suite which had windows looking out at the city and mount royal . ',false
4806,'the room was well appointed and clean . ',false
4807,'the air conditioning was either not working or could not keep up with the temps outside , ( the room had large windows that faced south and west ) . ',false
4808,'we contacted the housekeeping staff and the front desk to see if something could be done and unfortunately the problem was not resolved and we did not get any response from the hotel staff . ',false
4809,'we found this very disappointing . ',false
4839,'pleasant . ',false
4840,'llocation . ',false
4841,'need renovation of the property very old furniture and stuff ',false
4863,'pleasant . ',false
4864,'great location . ',false
4865,'very out of date amenities ',false
4892,'good area to try montreal crusine , not just french . ',false
4893,'location is convenient to everywhere . ',false
4894,'diverse restaurant and entertainment choice . ',false
4895,'location is not quite suitable for family with young children . ',false
4914,'ok . ',false
4915,'the fitness room didn?ft have towels , cups for water and no sanitary wipes ',false
4945,'ok . ',false
4946,'only location of hotel ... ',false
4947,'hotel needs big upgrade ... ',false
4948,'everything is very old . ',false
4949,'to update all furniture , carpets .... ',false
