@relation Hotelpersonal

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
963,'erred an electric teapot to a coffee maker . ',false
964,'coffee brewer can be cleaned after each guest . ',false
965,'. ',false
966,'sheet is big enough to be tucked under the matress . ',false
967,'so that it wo nt be rolled up . ',false
1022,'good cost effectiveness . ',false
1023,'good location . ',false
1024,'good location . ',false
1025,'breakfest could be better . ',false
1026,'there is no room service and the restaurant is closed for dinner , what s is essential . ',true
1027,'pool is only opened in the evening ! ',false
1068,'okay . ',false
1069,'great location . ',false
1070,'i lost some of my things when i left and i contacted them about it but they said they can?ft find it ... ',false
1071,'also , the hot water would only work in the morning ',false
1101,'good . ',false
1102,'great buffet . ',false
1103,'too bad there was no fridge in our room since we booked the smaller room . ',false
1104,'great location . ',false
1105,'parking was scary but at least it wasn?ft on the street ',false
1143,'the room served its purpose . ',false
1144,'no more and no less . ',false
1145,'room 718 - it was a very clean room . ',false
1146,'front staff was friendly . ',true
1147,'front entrance was beautiful . ',false
1148,'ked that there was parking underground with easy access to the hotel . ',false
1149,'room 718 - the bathroom was in need of major renovation ( i was nt comfortable with the mold on the bath tub walls ) . ',false
1197,'good . ',false
1198,'the lobby was clean and the room was clean and had a great view of the city . ',false
1199,'the restaurant in the hotel was good . ',false
1200,'the location of the hotel is great for access to st. catherine s street and getting downtown . ',false
1201,'the bathrooms were outdated , and seemed a little scummy . ',false
1236,'good value . ',false
1237,'the location was very convenient and the view from our room was outstanding . ',false
1238,'it needs to be updated . ',false
1239,'it took a full five minutes running the shower before the water was really warm . ',false
1266,'pleasant . ',false
1267,'very old , needs reformation on comon areas . ',false
1282,'probably would not stay there again . ',false
1283,'there was no working ice machine . ',false
1303,'would go back and would recommend to friends . ',false
1304,'the rooms were roomy . ',false
1305,'the location was excellent . ',false
1306,'it was clean and the staff were awesome . ',true
1307,'the air ducts need cleaning . ',false
1308,'when they came on i smelled mould . ',false
1309,'the pool hours were limited and odd . ',false
1354,'good . ',false
1355,'location ',false
1371,'very good . ',false
1372,'nice in the city . ',false
1373,'room has no fridge ',false
1397,'good . ',false
1398,'good location . ',false
1399,'lots of elevators that worked rapidly . ',false
1400,'old building . ',false
1401,'not a lot of amenities . ',false
1438,'home away from home . ',false
1439,'ideal location of hotel at the heart of downtown montreal . ',false
1440,'friendly and helpful staff . ',true
1441,'trustworthy housekeeping . ',true
1442,'wide selection of places close to the hotel ( metro stations , taxi , shopping malls , restaurants , pharmacies , etc ) . ',false
1443,'too many homeless people near hotel . ',false
1483,'pleasant . ',false
1484,'good location . ',false
1485,'the design is quite old and need change lift to car park ',false
1511,'the hotel was convenient to the airport shuttle and subway . ',false
1512,'the bed was comfy . ',false
1513,'the coffee machine did nt work . ',false
1514,'there was a strange smell in the room . ',false
1515,'the room and hotel was a little tired and tatty . ',false
1516,'one of the staff was friendly . ',true
1517,'the others made no effort to be friendly or helpful . ',true
1563,'not bad . ',false
1564,'location , comfort . ',false
1565,'payment process ',false
1587,'very nice hotel , would recommend . ',false
1588,'staff ( sammy , at checkin ) very helpful in providing a room with a nice view ! ',true
1589,'very bad signage for directions from parking garage to hotel through food court , ect . ',false
1612,'good . ',false
1613,'location is great . ',false
1614,'old hotel with old equipments : old bathroom , old carpets .. ',false
1615,'needs urgent remodeling ',false
1646,'breakfast needs improvement . ',false
1647,'proximity to everything in montreal . ',false
1648,'location . ',false
1649,'breakfast a bit expensive . ',false
1650,'was cold . ',false
1651,'spresso ',false
1695,'fairly good hotel , nice practical location . ',false
1696,'good location , check - in / out was fast , i was able to get my room earlier than expected , and in general the stay was pleasant . ',false
1697,'it s also connected to a shopping mall and the metro system , so you do nt have to go outside to get to those . ',false
1698,'it was nt my first stay in this hotel and i m sure it wo nt be my last . ',false
1699,'a big space under the door let the sound and light in , which was mildly annoying while trying to sleep . ',false
1700,'i ve also reduced the score for  facilities  because the hotel still follows the archaic ( and slightly offensive ) practice of putting a bible ( or , in this case , new testament ) in the room . ',false
1701,'as a non-christian , this irritates me and i would like it to stop . ',false
1747,'pleasant . ',false
1748,'it was a nice clean hotel . ',false
1749,'during the night heard the air circulation almost sounded like a roller coaster kept waking me up ',false
1775,'location , location , location . ',false
1776,'the location was absolutely terrific . ',false
1777,'the staff were extremely accommodating , but the hotel is in need of an update . ',true
1778,'our first room smelled like smoke , and we were immediately moved to another room . ',false
1779,'where the lock was nt working - it was immediately fixed . ',false
1780,'the staff helped us book our train rides , loaned us a wine opener , and never said  no  to a request . ',true
1781,'the rooms need upgrading . ',false
1831,'satisfied ! ',false
1832,'hotel location was great ! ',false
1833,'easy subway access . ',false
1834,'close to bars and restaurants , and beds were comfortable . ',false
1835,'staff is bilingual , and were able to give information for getting around the city . ',true
1836,'our room was beside the elevators and we could hear them going up and down quite loudly . ',false
1837,'wasn?ft the best noise to wake up to in the morning . ',false
1884,'pleasant . ',false
1885,'after we complained for our roos they gave us better rooms . ',false
1886,'when i complained they sent the maintenance men to my room and check my room to tell me i am wrong and the room is fine . ',false
1887,'i was about leaving then they change my room and had better one . ',false
1916,'okay . ',false
1917,'indoor access to iga and metro is definitely an asset . ',false
1918,'the bathroom fixtures and look are both old and outdated . ',false
1919,'there is not enough electric outlet for personal devices . ',false
1952,'stay was good , a convenient location , comfortable and spacious room . ',false
1953,'location to old town good . ',false
1954,'park across the way was pleasant and we enjoyed the music . ',false
1955,'it was convenient having an iga attached to the hotel . ',false
1956,'desk staff and concierge we felt that these positions were understaffed . ',true
1957,'had to ask for coffee at the desk twice as none was left the first day and only one the second day . ',false
1958,'did nt care for the area behind the hotel going away from the park , people seemed disrespectful of public property and the area did not feel particularly safe in the evening . ',false
1959,'it was the weekend of the marathon and no one at the hotel was able to tell us what to expect the morning of the marathon which was when we were leaving ',false
2012,'disgusted on our 1 st night because of defective air con . ',false
2013,'kudos to daytime receptionists , for transferring us to another room on the 2nd night , we have no air - con on our 1 st night , no available room to transfer as claimed by the not so friendly night staff . ',true
2014,'not so friendly night receptionist .. ',true
2015,'and give us a room with defective air - con . ',false
2044,'good location nice look but old from interior it needs renovation . ',false
2045,'good place in montreal with nice look to the city . ',false
2046,'everything is old furniture bathroom style of carpet ac windows as if it belongs to 1990 . ',false
2047,'room design furniture bathroom ac ',false
2078,'i will come again . ',false
2079,'great location !!! ',false
2080,'ndly hotel staff . ',false
2081,'a 4 star hotel is expected to have a safe box at the room , all rooms ! ',false
2082,'glasses / cups are single use plastic or paper . ',false
2083,'lectric charging at the room desk . ',false
2123,'good . ',false
2124,'i was injured , twice , by hidden obstacles protruding from the bed frame . ',false
2125,'management was not willing to adequately address . ',true
2149,'okay . ',false
2150,'location and access to subway was great . ',false
2151,'bathrooms were in need of immediate upgrade . ',false
2152,'you can smell the mould . ',false
2153,'rooms good size but some new wallpaper would be great . ',false
2189,'okay . ',false
2190,'great location . ',false
2191,'comfortable bed . ',false
2192,'outdated . ',false
2193,'big lines at elevators . ',false
2231,'after our experience at the check in counter it was great !!!! ',false
2232,'bed was very comfortable ... ',false
2233,'and the woman attending to our room was a lovely lady . ',true
2234,'our front desk lady was less then pleasant ... ',true
2235,'she was very abrasive with us when we asked her to explain herself alittle better to us ...... ',false
2236,'it was made very clear to us that she was annoyed with us !!! ',false
2237,'she really did make us feel stupid ',false
2286,'pleasant . ',false
2287,'the location was excellent . ',false
2288,'room was clean . ',false
2289,'i was surprised that the ac was very noisy . ',false
2290,'ose it and try to open the fresh air , i found spider network outside the window . ',false
2291,'ve all comments to them at check out hoping fixation in next time . ',false
2332,'okay . ',false
2333,'good location , friendly staff . ',true
2334,'4 star hotel with plastic glasses and paper cups . ',false
2335,'hotel needs a major renovation ( very dated ) ',false
2363,'after reading some negative reviews , i must admit our experience was quite ok . ',false
2364,'location ; indoor garage ; clean room . ',false
2365,'the pool could be open a bit longer but still , it s nice to have one . ',false
2387,'i got bitten by bed bugs the whole night and now i had to throw away all my clothes . ',false
2388,'loved the quick service . ',true
2389,'the bed bugs ',false
2414,'location is key . ',false
2415,'great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
2416,'booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
2417,'slept poorly and the queen room was less on booking.com website so may have overpaid . ',false
2418,'lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
2419,'parking not validated on check in but this was addressed at check out ',false
2462,'location is key . ',false
2463,'great location , parking garage and easy walk to a number of restaurants , shops and things to see and do . ',false
2464,'booked a king room and given room with two queen beds which was right next to incredibly noisy elevators . ',false
2465,'slept poorly and the queen room was less on booking.com website so may have overpaid . ',false
2466,'lacking washcloths and room not cleaned as well 1 st night of stay as it was the 2nd night . ',false
2467,'parking not validated on check in but this was addressed at check out ',false
2512,'blah hotel experience . ',false
2513,'it was ok . ',false
2514,'room and staff were ok . ',false
2515,'nothing special . ',false
2516,'rooms and hotel is dated . ',false
2517,'air conditioning doesn?ft work in rooms . ',false
2518,'they were very warm . ',false
2519,'staff is not friendly at all . ',true
2572,'okay . ',false
2573,'our room was lovely . ',false
2574,'the neighborhood was a bit sketchy . ',false
2575,'the bathroom was a bit small . ',false
2608,'a perfect location to enjoy montreal , if you do nt mind a hotel way beyond its remodeling date . ',false
2609,'location ; adjacent underground car parking ; next to the metro ; . ',false
2610,'the hotel is showing its age . ',false
2611,'everything needs to be upgraded . ',false
2612,'difficult for staff to keep clean under the circumstances . ',false
2613,'bathrooms particularly looking old and seedy - caulking mouldy . ',false
2614,'however , the price is less than half tht of the modern hotels in downtown montreal , so it is still good value for money . ',false
2615,'just do nt look too deeply . ',false
2667,'central montreal . ',false
2668,'location . ',false
2669,'no fridge ',false
2694,'room is very clean , excellent cleaning servicrd . ',false
2695,'room is very clean . ',false
2696,'drawer still has bible inside , i like this tradition hotel . ',false
2697,'when i registered the room , it calculated $ 99 for each day on confirmation . ',false
2698,'however , when i check out , it charged me $ 10 more started at 2nd day . ',false
2699,'too bad , no freezer and tea bag in the room . ',false
2738,'good . ',false
2739,'the electrical outlets in the room were very loose and the plug ins for chargers kept falling out . ',false
2757,'affordable average hotel in central location . ',false
2758,'liked the central location , the view , the price . ',false
2759,'a lot of homeless people in the area and drug use , the pool only being open 6-10 , rooms could use updating , more plug ins near the bed would be nice , some plug ins didn?ft work . ',false
2760,'your website also isn?ft updated - our room had a fridge but that wasn?ft expected so it would have been nice to know and the shower was nicer then what the picture showed and that might attract more people . ',false
2761,'the man that ushered people into the elevators when it was busy was extremely rude and pushy ',true
2795,'well located and comfortable . ',false
2796,'good beds , great ac and quiet . ',false
2797,'bathroom could do with some renovation ',false
2819,'okay . ',false
2820,'next to metro dtation . ',false
2821,'the neighborhood , hotel is very outdated ',false
2844,'pleasant . ',false
2845,'comfortable bed and great views over the city . ',false
2846,'very outdated room with several damages . ',false
2847,'the aircon fan made a high pitch noise all night long ',false
2877,'this was once a fine hotel but there seems to be no refurbishment of aging furniture . ',false
2878,'front desk staff were friendly and helpful . ',true
2879,'the room was far too hot . ',false
2880,'the furniture was all banged up . ',false
2881,'the wallpaper was peeling in the bathroom . ',false
2914,'good . ',false
2915,'location ',false
2930,'very good . ',false
2931,'i asked to have things fixed and the order was never done ',true
2951,'convenient , clean but rooms in need of an upgrade . ',false
2952,'good linens . ',false
2953,'walking distance to everything . ',false
2954,'would return . ',false
2955,'the hotel rooms need some upgrades . ',false
2956,'the fixtures in the bathrooms were old and tarnished and there were cracks in the counter . ',false
2957,'half the outlets in the room didn?ft work , which made it very difficult to charge our devices . ',false
3002,'good . ',false
3003,'bed was comfy , room needed a little maintenance ( leaky sink , power outlet did nt work ) ',false
3024,'the staff was very polite , kind and accommodating . ',true
3025,'i would stay there again but it needs to be clean . ',false
3026,'the hotel overall needs to have the rooms updated and the outsides of the windows cleaned . ',false
3027,'there is no point having a city view if the window is too dirty to see outside . ',false
3028,'also in the rooms the vents were filled with black dust / dustballs . ',false
3029,'deep cleaning must be done in the room . ',false
3030,'also the number of toiletries must reasonably reflect the number of guests in the room . ',false
3031,'two of us and one set of toiletries . ',false
3083,'very good . ',false
3084,'close to metro and old city . ',false
3085,'area was a little dodgy ',false
3109,'very good time . ',false
3110,'the bed was super comfortable and location can?ft be beat ! ',false
3111,'leaking shower head , mold on ceiling in shower . ',false
3112,'asked four times for coffee and ice bucket finally gave up . ',false
3113,'with that being said only because of location i would stay again . ',false
3149,'very good time . ',false
3150,'the bed was super comfortable and location can?ft be beat ! ',false
3151,'leaking shower head , mold on ceiling in shower . ',false
3152,'asked four times for coffee and ice bucket finally gave up . ',false
3153,'with that being said only because of location i would stay again . ',false
3187,'a fairly good hotel , nice location but the room should be more equiped . ',false
3188,'the location . ',false
3189,'no micro-wave ',false
3211,'pleasant . ',false
3212,'camera e vista ( business ) . ',false
3213,'poco centrale ',false
3235,'good . ',false
3236,'location . ',false
3237,'price ',false
3268,'pleasant experience . ',false
3269,'older hotel . ',false
3270,'walking distance to shopping , restaurants . ',false
3271,'comfy beds , good location , nice basic hotel room . ',false
3272,'one of the better prices for a downtown hotel . ',false
3273,'older hotel , no info in the rooms for room service , pool hours etc. had to call front desk . ',false
3274,'shower curtain a little stinky . ',false
3275,'water pressure a little low . ',false
3276,'parking garage has very low ceilings and narrow driving . ',false
3277,'19.50 per night to park . ',false
3278,'things were good overall . ',false
3279,'no complaints . ',false
3354,'pleasant . ',false
3355,'location ',false
3371,'good . ',false
3372,'nice beds and very clean rooms . ',false
3373,'breakfast not included in the fares ',false
3396,'pleasant . ',false
3397,'the hotel has access to a mall with grocery and food court . ',false
3398,'the hotel is outdated . ',false
3399,'you need to pay for parking ',false
3427,'good . ',false
3428,'the hotel is older , and has its kinks , but the location is amazing , and my view was incredible . ',false
3429,'i got a room on the 30th floor , and it was completely worth it . ',false
3452,'good . ',false
3453,'it?fs close to everything . ',false
3454,'the check - in staff could be friendlier . ',true
3455,'the bathroom needs updating - sink / tub broken in places . ',false
3485,'good . ',false
3486,'the location is excellent , easy to access and parking just below the hotel . ',false
3487,'the beds were clean and comfortable . ',false
3488,'the staff at the front desk were pleasant to deal with . ',true
3489,'the rooms are old and the bathrooms are in need of an upgrade . ',false
3534,'overall i don?ft mind staying in this location . ',false
3535,'it was clean and neat staff was friendly . ',true
3536,'e to subway . ',false
3537,'in walk straight down the road to old city montr ? ',false
3538,'al / norte dame basilica / . ',false
3539,'bway stops to underground mall . ',false
3540,'t outside the gay village and promenade . ',false
3541,'ts at the park across the street with a restaurant and live music ( summertime ) . ',false
3542,'on hop off bus tour stop two blocks away . ',false
3543,'conviently located to rue saint denis which has more restaurants and bars . ',false
3544,'and gym in hotel . ',false
3545,'on the corner for easy access cash . ',false
3546,'the rooms had lovely views of the city but i felt the rooms themselves are becoming a bit dated , furniture is in ok condition air vents could be cleansed bathrooms updated it?fs like an holiday inn from the 90?fs and all the electrical outlets were loose fitting . ',false
3547,'the restaurants ambience is ok again a bit dated in design and furniture . ',false
3638,'good . ',false
3639,'the breakfast buffet was expensive for what you got , but they let you take food to your room . ',false
3640,'the hotel room was 78 degrees and the thermostat did not work to change the temperature . ',false
3641,'it was held onto the wall with a piece of tape . ',false
3642,'the location was great for where i needed to be . ',false
3643,'the staff members were nice and friendly . ',true
3691,'good . ',false
3692,'staff fast , hotel big . ',true
3693,'great location . ',false
3694,'pretty old and used . ',false
3695,'. ',false
3696,'room small - very loud vent . ',false
3697,'. ',false
3698,'et take a too close look . ',false
3699,'. ',false
3700,': meh . ',false
3701,'windows really dirty ! ',false
3771,'we left a day early because we did nt like what we saw of canada . ',false
3772,'cleanliness . ',false
3773,'noisy location next to a park with loud music ',false
3802,'a moderate hotel . ',false
3803,'bed very comfortable , room clean and quiet . ',false
3804,'bathroom clean and functional . ',false
3805,'room large.i would stay here again as it really was just a hotel that had seen its best days but had some character and charm . ',false
3806,'greatest location . ',false
3807,'the desk staff were lovely . ',true
3808,'the older concierge was rude or hiding . ',true
3809,'the ac was permanently set so not cool enough . ',false
3810,'the bathroom fan was like a motorcycle engine . ',false
3811,'i think that this hotel is just old . ',false
3879,'well located right on the berri subway intersection . ',false
3880,'location was very good . ',false
3881,'the hotel is connected to the subway via walking through a food court just off the lobby . ',false
3882,'there is also a very nice iga supermarket there for last minute items and snacks . ',false
3883,'the front desk was indeifferent . ',false
3884,'the hallways were dated and worn . ',false
3885,'i had an executive room on the top floor and my room was fine but others in my group complained the rooms were run down . ',false
3933,'was decent for price . ',false
3934,'comfy beds . ',false
3935,'great reception staff . ',true
3936,'showers small and could use good clean . ',false
3937,'parking awkward . ',false
3972,'good . ',false
3973,'location - very convenient . ',false
3974,'bed was comfortable and the room had a good view . ',false
3975,'some of the finishes / fixutres are dated and worn - but still functional . ',false
4004,'clean room , fantastic views of downtown , very close to downtown core . ',false
4005,'clean room , nice view , no noise . ',false
4006,'lack of ice , only found on 17th floor . ',false
4007,'no ice bucket provided . ',false
4035,'excellent location . ',false
4036,'location . ',false
4037,'old room , washroom is small ',false
4062,'alright ... ',false
4063,'except for waking up sweating every morning . ',false
4064,'the ac is almost non existent . ',false
4065,'... ',false
4066,'it was hot in the room ... ',false
4067,'ca nt adjust the thermostat to make it cooler ',false
4110,'friendly staff . ',true
4111,'checking staff were very helpful , cheerful , friendly and truly helped us to get a true feel of the city during our short stay . ',true
4112,'?????? ',false
4113,'cleanliness .... ',false
4114,'rooms needs to be upgraded . ',false
4115,'washrooms were very small and definitely not upto the expected standard ',false
4160,'okay . ',false
4161,'it was nice . ',false
4162,'not the fault of the hotel itself , but the location is right in the bay village . ',false
4163,'there were tons of panhandlers and drug addicts right on the corner . ',false
4164,'i was a little hesitant to take my family out there . ',false
4165,'. ',false
4166,'hotel itself is a bit dated now . ',false
4167,'time for a makeover . ',false
4223,'overall our stay was for three nights and we enjoyed visiting montreal . ',false
4224,'the hotel is central to everything !! ',false
4225,'20 min walk to old town and about 30 min walk to downtown ! ',false
4226,'there was an iga downstairs with access from the hotel and a food court ! ',false
4227,'lots of little restaurants around the hotel and entertainment outside at the park infront of the hotel in the evening . ',false
4228,'the hotel is located in the village aka pride village which is not a big deal to us but there were a lot of addicts and bums in the street asking for money non stop ! ',false
4229,'we did not feel threatened but the some of the people that were high on heroine or whatever they took made them loud and it was a little scary walking through them to get somewhere ! ',false
4285,'needs renovation . ',false
4286,'it?fs close to downtown and main attractions . ',false
4287,'also the hotel doors open up to place dupris mall . ',false
4288,'the bed was comfortable and chairs clean and comfortable . ',false
4289,'our second stay here in about 5 years was not as pleasant as the first . ',false
4290,'the ac was too low and could not be adjusted . ',false
4291,'the carpet was old and the staff do their best to clean it . ',true
4292,'the dresser in the room was old and scratched in many places . ',false
4293,'the toilet did not flush well and the sink did not drain well . ',false
4294,'this hotel needs some fixing up . ',false
4295,'the parking was expensive and low ceiling . ',false
4296,'this hotel was very expensive considering all the issues . ',false
4297,'we won?ft be staying here a third time unless we know of its renovations . ',false
4380,'average hotel in a great location . ',false
4381,'great location . ',false
4382,'the room smelt of damp . ',false
4383,'small bathroom ',false
4411,'okay . ',false
4412,'ac did nt work night 1 , on night 2,3 it barely worked and the beds kind of felt a little grimy . ',false
4413,'unfortunately , i would not stay here again . ',false
4435,'it was average . ',false
4436,'servise , breakfast and location . ',false
4437,'front disc not helpful . ',true
4458,'unsatisfied . ',false
4459,'the price is tottaly not worth what we got nearly 600 $ for a basic room outdated decoration it was clean but some applieance were so used and unkept that it looked dirty the only thing worth was the emplacement for that price parking and breakfast were not included ',false
4478,'great location . ',false
4479,'not quite sure if it s value for money . ',false
4480,'the location was excellent . ',false
4481,'there is also a supermarket and food court on the ground floor of the hotel . ',false
4482,'the amount reflected on booking.com to be charged for basic room rates were far different when we checked outas the price had increased by at least $ 100.00 . ',false
4483,'this hotel is not for people on a budget . ',false
4522,'great stay had a great time like always . ',false
4523,'the hotel is in a great location i stay there every time i visit montreal . ',false
4539,'satisfied customer . ',false
4540,'beds are comfortable . ',false
4541,'the hotel is very old , renovations are needed especially in the washroom . ',false
4573,'few days in montreal .. ',false
4574,'the bed was really comfortable . ',false
4575,'the view was great and the room was spacious .. ',false
4576,'the coffee in the room was good ( when the coffee maker actually worked ) . ',false
4577,'to . ',false
4578,'the room was really dated .. ',false
4579,'there were stains all over the bathroom ceiling ( paint job was badly needed ) .. ',false
4580,'the carpet had several stains on it .. ',false
4581,'the lamp was broken on the desk and the electrical outlet for the lamp did nt even have a cover on it ( big safety hazard for some family that has children with them .. ',false
4582,'it s obvious that there was a time that this truly was a grand hotel .. ',false
4583,'who e dr owns this place needs to invest some money into the place and make it grand once again .. ',false
4584,'but to end my review.for a few days it was ok.but i would nt cone there for a special occasion ... ',false
4585,'anniversary etc. ',false
4673,'i?fd stay again but i?fm taking the train & metro if i return to montreal . ',false
4674,'bed was so comfy ! ',false
4675,'very convenient location to catch the metro . ',false
4676,'lots of shops nearby to pick up some basics or grab a bite to eat . ',false
4677,'e was a salsa party at the park across the street which looked like it would have been a great night had the weather cooperated . ',false
4678,'i did not like having to pay for parking each day . ',false
4679,'when i tried to leave i was delayed another 30 minutes due to technical issues with my validated ticket . ',false
4680,'restaurant breakfast seems like a waste . ',false
4681,'too expensive for a morning buffet . ',false
4740,'good . ',false
4741,'good breakfast , comfortable bed , good sized rooms . ',false
4742,'underground parking stalls are barely high enough to park a standard suv . ',false
4743,'i was nt able to open the trunk . ',false
4775,'good . ',false
4776,'the views from this property are incredible !!! ',false
4777,'we were fortunate to have been given an upgrade to a top floor suite which had windows looking out at the city and mount royal . ',false
4778,'the room was well appointed and clean . ',false
4779,'the air conditioning was either not working or could not keep up with the temps outside , ( the room had large windows that faced south and west ) . ',false
4780,'we contacted the housekeeping staff and the front desk to see if something could be done and unfortunately the problem was not resolved and we did not get any response from the hotel staff . ',true
4781,'we found this very disappointing . ',false
4827,'pleasant . ',false
4828,'llocation . ',false
4829,'need renovation of the property very old furniture and stuff ',false
4851,'pleasant . ',false
4852,'great location . ',false
4853,'very out of date amenities ',false
4876,'good area to try montreal crusine , not just french . ',false
4877,'location is convenient to everywhere . ',false
4878,'diverse restaurant and entertainment choice . ',false
4879,'location is not quite suitable for family with young children . ',false
4906,'ok . ',false
4907,'the fitness room didn?ft have towels , cups for water and no sanitary wipes ',false
4925,'ok . ',false
4926,'only location of hotel ... ',false
4927,'hotel needs big upgrade ... ',false
4928,'everything is very old . ',false
4929,'to update all furniture , carpets .... ',false
4970,'not bad .... ',false
