@relation food#quality

@attribute id numeric
@attribute sentiment_average numeric
@attribute target_word string
@attribute dependency_related_unigrams string
@attribute dependency_related_bigrams string
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {positive, neutral, negative}

@data
79,-0.0,'dhal','dep_dhosas ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
82,-0.0,'food','dep_spicy ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
86,0.0,'food','dep_consider ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,neutral
88,-0.16666666666666666,'ingredients','dep_fancy dep_use dep_even dep_make ','dep_fancy_use dep_use_even dep_even_make ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
89,-0.43333333333333335,'pizza','dep_good ','dep_good_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
90,-0.0,'crust','dep_get ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
92,0.10666666666666667,'meals','dep_best ','dep_best_had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
93,0.3,'seafood','dep_amazing ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
96,-0.0,'ingredients','dep_superfresh ','dep_superfresh_of ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
102,-0.43333333333333335,'specials','dep_good dep_fare ','dep_good_fare ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
104,-0.03209876543209877,'French bistro fare','dep_prepared dep_basic dep_fare dep_French dep_bistro dep_ dep_specials dep_atmosphere ','dep_prepared_basic dep_basic_fare dep_fare_French dep_French_bistro dep_bistro_with dep__specials dep_specials_atmosphere ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
112,0.3333333333333333,'food','dep_delicious ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
114,0.08888888888888889,'food','dep_great dep_ dep_wine dep_service ','dep_great_have dep__wine dep_wine_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
123,0.09999999999999999,'pizza','dep_yummy ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
128,-0.0,'lunch','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
129,0.3333333333333333,'Sauce','dep_watery ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
130,-0.0,'food','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
134,0.0,'pizza','dep_Great dep_pizza dep_service dep_ ','dep_Great_pizza dep_pizza_and dep_service_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
140,0.06666666666666667,'sushi','dep_best dep_sushi dep_ dep_ ','dep_best_sushi dep_sushi_in dep__ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
142,-0.3,'food','dep_fantastic ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
143,0.0,'tuna of gari','dep_Get dep_tuna dep_gari ','dep_Get_of dep_tuna_gari ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
144,0.0,'food','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
154,-0.08750000000000001,'French food','dep_best dep_food dep_French dep_packed dep_find ','dep_best_food dep_food_French dep_French_packed dep_packed_find ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
156,-0.0,'crust','dep_tastes ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
157,-0.0,'pizza','dep_Pizza ','dep_Pizza_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
160,-0.26666666666666666,'food','dep_great ','dep_great_has ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
168,0.0,'Spicy Scallop roll','dep_roll dep_Spicy dep_Scallop ','dep_roll_Spicy dep_Spicy_Scallop dep_Scallop_have ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
170,0,'NULL','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
171,0.8666666666666667,'Moules','dep_excellent ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
172,0.0,'lobster ravioli','dep_ravioli dep_lobster dep_salty ','dep_ravioli_lobster dep_lobster_salty ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,negative
180,0.0,'chefs specials','dep_chef dep_Try ','dep_chef_Try ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
185,0.08333333333333333,'exotic food','dep_food dep_exotic dep_presented ','dep_food_exotic dep_exotic_presented ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
198,0,'food','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral
206,0.43333333333333335,'food','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
207,0.21666666666666667,'tuna','dep_excellent dep_potatoes ','dep_excellent_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
208,0.0,'wasabe potatoes','dep_potatoes dep_wasabe dep_tuna ','dep_potatoes_wasabe dep_wasabe_tuna ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
214,0.26666666666666666,'food','dep_great dep_service ','dep_great_service ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
216,0.3333333333333333,'pizza','dep_delicious ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
217,0.13333333333333333,'fresh mozzarella','dep_mozzarella dep_fresh dep_use ','dep_mozzarella_fresh dep_fresh_use ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
219,0,'NULL','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
221,0.13333333333333333,'salad','dep_best ','dep_best_By ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
222,0.0,'dining','dep_quality ','',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,positive
226,0.0,'theater','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
228,0.0,'chicken pot pie','dep_pie dep_chicken dep_pot dep_excpetiona ','dep_pie_chicken dep_chicken_pot dep_pot_excpetiona ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
230,0.06666666666666667,'cheeseburger','dep_huge ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
236,0.0,'lobster teriyaki','dep_teriyaki dep_lobster dep_Try ','dep_teriyaki_lobster dep_lobster_Try dep_Try_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
237,0.08333333333333333,'rose special roll','dep_roll dep_special dep_rose ','dep_roll_special dep_special_rose ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
245,0.8666666666666667,'Food','dep_good ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
246,0.0,'raw vegatables in side orders','dep_vegatables dep_raw dep_orders dep_side ','dep_vegatables_raw dep_raw_of dep_orders_side ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
254,0.26666666666666666,'food','dep_diamond dep_delicious ','dep_diamond_the ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
255,0.2074074074074074,'balance of herbs and tomatoes','dep_delicious dep_perfect dep_balance dep_herbs dep_tomatoes ','dep_delicious_the dep_perfect_with dep_balance_herbs dep_herbs_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
263,0.3333333333333333,'food','dep_delicious ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
264,0.0,'pumkin tortelini','dep_must dep_tortelini dep_pumkin dep_dish ','dep_must_be dep_tortelini_pumkin dep_pumkin_dish ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
269,0,'they','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
272,0.0,'food','dep_delicous dep_service ','dep_delicous_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
274,0.3333333333333333,'pizza','dep_enjoyed ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
275,0.041666666666666664,'santa fe chopped salad','dep_salad dep_santa dep_fe dep_chopped dep_enjoyed dep_fish dep_chips ','dep_salad_santa dep_santa_fe dep_fe_chopped dep_chopped_enjoyed dep_enjoyed_and dep_fish_chips ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
276,0.0,'fish and chips','dep_salad ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
277,0.0,'food','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
283,0.055555555555555546,'chow fun and chow see','dep_fun dep_chow dep_bland dep_see ','dep_fun_chow dep_chow_bland dep_bland_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
284,0.2,'way','dep_cooked dep_bland ','dep_cooked_bland ',0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
285,-0.0,'scallion pancakes','dep_pancakes dep_scallion dep_nothing dep_ ','dep_pancakes_scallion dep_scallion_and dep_nothing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral
286,0.1111111111111111,'fried dumplings','dep_dumplings dep_fried dep_nothing ','dep_dumplings_fried dep_fried_nothing ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,neutral
290,0.0,'sushi','dep_average ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
291,0,'tuna','','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
292,0,'rolls','','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
294,0,'sushi','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
295,0.0,'tuna','dep_soggy ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
296,0.0,'rolls','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
301,0,'food','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
303,0.6666666666666666,'food','dep_delicious ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
308,0.0,'chef','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
310,0.3333333333333333,'salads','dep_delicious ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
311,0.0,'Pams special fried fish','dep_Pam dep_fish dep_special dep_fried ','dep_Pam_fish dep_fish_special dep_special_fried dep_fried_had ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
313,-0.0,'nothing','dep_people ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,positive
319,0.6,'Salads','dep_fantastic ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
320,0.17777777777777778,'salads','dep_great dep_got ','dep_great_got ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
321,0.16666666666666666,'Ingredients','dep_organic ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
323,0.19166666666666665,'sushi','dep_good dep_ dep_inexpensive dep_sushi dep_ ','dep_good_ dep__inexpensive dep_inexpensive_sushi dep_sushi_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
329,0.0,'food','dep_price ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
341,0.0,'pasta dish','dep_dish dep_pasta ','dep_dish_pasta dep_pasta_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
342,0.0,'tiramisu','dep_cake ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
343,0.08333333333333333,'chocolate cake','dep_tiramisu dep_cake dep_chocolate ','dep_tiramisu_cake dep_cake_chocolate dep_chocolate_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
347,0.3333333333333333,'food','dep_delicious ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
353,0.21666666666666667,'food','dep_good dep_get dep_service ','dep_good_get dep_get_and ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
355,-0.07777777777777778,'food','dep_bad dep_get dep_service dep_ dep_sometimes ','dep_bad_get dep_get_and dep_service_ dep__sometimes ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
358,-0.15555555555555556,'good','dep_service dep_bad ','dep_service_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
362,-0.0,'stuff','dep_simple dep_Cassuolet ','dep_simple_Cassuolet ',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
364,0.43333333333333335,'pizza','dep_good ','dep_good_with ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
366,0.19999999999999998,'raddichio','dep_bitter ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
367,0.19999999999999998,'raddichio','dep_bitter ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
368,0.0,'mushroom pizza','dep_pizza dep_mushroom dep_got dep_tasted ','dep_pizza_mushroom dep_mushroom_got dep_got_tasted ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
372,0.0,'MMmmm','dep_MMmmm dep_ ','dep_MMmmm_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
373,0,'NULL','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
380,-0.16666666666666666,'food','dep_lousy ','dep_lousy_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
381,-0.0,'hanger steak','dep_steak dep_hanger ','dep_steak_hanger dep_hanger_was ',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
382,-0.0,'tuna','dep_flavorless ','',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,negative
387,0.21666666666666667,'food','dep_excellent dep_service ','dep_excellent_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
389,-0.2,'filet mignon dish','dep_dish dep_filet dep_mignon dep_superb ','dep_dish_filet dep_filet_mignon dep_mignon_superb ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
393,0.3,'sushi','dep_amazing ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
398,-0.023809523809523808,'beef and noodle soup dishes','dep_ordered dep_beef dep_dishes dep_noodle dep_soup ','dep_ordered_and dep_beef_dishes dep_dishes_noodle dep_noodle_soup ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
399,0,'NULL','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
400,-0.2888888888888889,'meal','dep_good ','dep_good_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
416,-0.12666666666666665,'food','dep_ dep_factor dep_fair ','dep__factor dep_factor_was ',1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,positive
418,-0.3333333333333333,'Fish','dep_overdone ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
422,0.2333333333333333,'dessert','dep_recommended ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
427,0.19999999999999998,'fish','dep_fresh ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
428,0.0,'tuna tartar appetizer','dep_appetizer dep_tuna dep_tartar ','dep_appetizer_tuna dep_tuna_tartar dep_tartar_is ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
429,0.0,'pizza','dep_receipies ','dep_receipies_in ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
430,0,'NULL','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
435,-0.18333333333333335,'food','dep_great dep_serve ','dep_great_serve ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
438,0.0,'food','dep_speaks ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
442,-0.1380952380952381,'meal','dep_real dep_enjoying dep_ dep_clubhouse ','dep_real_enjoying dep_enjoying_in dep__not ',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
454,-0.17333333333333334,'New England Chowder','dep_Chowder dep_New dep_England dep_good ','dep_Chowder_New dep_New_England dep_England_good ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
455,-0.0,'Lobster Bisque','dep_Bisque dep_Lobster ','dep_Bisque_Lobster dep_Lobster_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
456,0,'NULL','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
458,-0.0,'food','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
459,0.0,'chicken vindaloo','dep_vindaloo dep_chicken dep_get ','dep_vindaloo_chicken dep_chicken_get ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
460,0,'NULL','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
463,0.3,'food','dep_terrific dep_service ','dep_terrific_service ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
467,0.3,'food','dep_amazing ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
469,0,'Chefs tasting menu','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
470,0,'food','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
472,0.0,'Chefs tasting menu','dep_Chef dep_menu dep_tasting dep_get dep_bottle ','dep_Chef_menu dep_menu_tasting dep_tasting_get dep_get_and ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
473,0,'food','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
475,0,'Chefs tasting menu','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
480,0.047619047619047616,'grilled branzino','dep_special dep_ dep_branzino dep_grilled dep_ordered dep_infused ','dep_special_ dep__branzino dep_branzino_grilled dep_grilled_ordered dep_ordered_infused ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
486,0.26666666666666666,'food','dep_great ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
492,-0.0,'food','dep_tradional ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
500,-0.8666666666666667,'Food','dep_good ','',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,neutral
502,0.0,'pizza','dep_Great dep_pizza dep_ ','dep_Great_pizza dep_pizza_for ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
504,0.26666666666666666,'pizza','dep_great ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
508,0.0,'fish','dep_quality dep_service ','dep_quality_with ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
514,0.0,'sushi','dep_Excellent dep_Delivery ','dep_Excellent_Delivery ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
516,-0.0,'bite','dep_take ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
517,0.0,'salads','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
519,0.19999999999999998,'lox','dep_fresh ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
521,-0.0,'food','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negative
532,0.0,'food','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
534,0.3333333333333333,'ShabuShabu','dep_loves ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
540,0.16666666666666666,'food','dep_art ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
543,0.2222222222222222,'Taxan','dep_Taxan dep_delicious dep_! ','dep_Taxan_delicious dep_delicious_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,positive
546,0.0,'food','dep_service ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
550,0.3333333333333333,'food','dep_delicious ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
551,-0.26666666666666666,'dishes','dep_disappointment ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
552,0.0,'specials','','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
553,0.0,'regular menufare','dep_menufare dep_regular ','dep_menufare_regular dep_regular_to ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
554,0.03333333333333333,'parmesean porcini souffle','dep_Whether dep_s dep_souffle dep_parmesean dep_porcini dep_transported dep_lamb ','dep_Whether_it dep_s_the dep_souffle_parmesean dep_parmesean_porcini dep_porcini_transported dep_transported_or ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,positive
